ticker,seed,mode,kind,step,path,depth,check,violations,tests,max_violation
LLY,20260429,frozen,put,20,6,201,convexity,0,9,0.0
LLY,20260429,frozen,put,20,6,401,bounds,0,11,0.0
LLY,20260429,frozen,put,20,6,401,monotonicity,0,10,0.0
LLY,20260429,frozen,put,20,6,401,vertical_spread,0,10,0.0
LLY,20260429,frozen,put,20,6,401,convexity,0,9,0.0
LLY,20260429,frozen,call,20,6,201,bounds,0,11,0.0
LLY,20260429,frozen,call,20,6,201,monotonicity,0,10,0.0
LLY,20260429,frozen,call,20,6,201,vertical_spread,0,10,0.0
LLY,20260429,frozen,call,20,6,201,convexity,0,9,0.0
LLY,20260429,frozen,call,20,6,401,bounds,0,11,0.0
LLY,20260429,frozen,call,20,6,401,monotonicity,0,10,0.0
LLY,20260429,frozen,call,20,6,401,vertical_spread,0,10,0.0
LLY,20260429,frozen,call,20,6,401,convexity,0,9,0.0
LLY,20260429,frozen,put,10,7,201,bounds,0,11,0.0
LLY,20260429,frozen,put,10,7,201,monotonicity,0,10,0.0
LLY,20260429,frozen,put,10,7,201,vertical_spread,0,10,0.0
LLY,20260429,frozen,put,10,7,201,convexity,0,9,0.0
LLY,20260429,frozen,put,10,7,401,bounds,0,11,0.0
LLY,20260429,frozen,put,10,7,401,monotonicity,0,10,0.0
LLY,20260429,frozen,put,10,7,401,vertical_spread,0,10,0.0
LLY,20260429,frozen,put,10,7,401,convexity,0,9,0.0
LLY,20260429,frozen,call,10,7,201,bounds,0,11,0.0
LLY,20260429,frozen,call,10,7,201,monotonicity,0,10,0.0
LLY,20260429,frozen,call,10,7,201,vertical_spread,0,10,0.0
LLY,20260429,frozen,call,10,7,201,convexity,0,9,0.0
LLY,20260429,frozen,call,10,7,401,bounds,0,11,0.0
LLY,20260429,frozen,call,10,7,401,monotonicity,0,10,0.0
LLY,20260429,frozen,call,10,7,401,vertical_spread,0,10,0.0
LLY,20260429,frozen,call,10,7,401,convexity,0,9,0.0
LLY,20260429,frozen,put,20,7,201,bounds,0,11,0.0
LLY,20260429,frozen,put,20,7,201,monotonicity,0,10,0.0
LLY,20260429,frozen,put,20,7,201,vertical_spread,0,10,0.0
LLY,20260429,frozen,put,20,7,201,convexity,0,9,0.0
LLY,20260429,frozen,put,20,7,401,bounds,0,11,0.0
LLY,20260429,frozen,put,20,7,401,monotonicity,0,10,0.0
LLY,20260429,frozen,put,20,7,401,vertical_spread,0,10,0.0
LLY,20260429,frozen,put,20,7,401,convexity,0,9,0.0
LLY,20260429,frozen,call,20,7,201,bounds,0,11,0.0
LLY,20260429,frozen,call,20,7,201,monotonicity,0,10,0.0
LLY,20260429,frozen,call,20,7,201,vertical_spread,0,10,0.0
LLY,20260429,frozen,call,20,7,201,convexity,0,9,0.0
LLY,20260429,frozen,call,20,7,401,bounds,0,11,0.0
LLY,20260429,frozen,call,20,7,401,monotonicity,0,10,0.0
LLY,20260429,frozen,call,20,7,401,vertical_spread,0,10,0.0
LLY,20260429,frozen,call,20,7,401,convexity,0,9,0.0
LLY,20260429,frozen,put,10,8,201,bounds,0,11,0.0
LLY,20260429,frozen,put,10,8,201,monotonicity,0,10,0.0
LLY,20260429,frozen,put,10,8,201,vertical_spread,0,10,0.0
LLY,20260429,frozen,put,10,8,201,convexity,0,9,0.0
LLY,20260429,frozen,put,10,8,401,bounds,0,11,0.0
LLY,20260429,frozen,put,10,8,401,monotonicity,0,10,0.0
LLY,20260429,frozen,put,10,8,401,vertical_spread,0,10,0.0
LLY,20260429,frozen,put,10,8,401,convexity,0,9,0.0
LLY,20260429,frozen,call,10,8,201,bounds,0,11,0.0
LLY,20260429,frozen,call,10,8,201,monotonicity,0,10,0.0
LLY,20260429,frozen,call,10,8,201,vertical_spread,0,10,0.0
LLY,20260429,frozen,call,10,8,201,convexity,0,9,0.0
LLY,20260429,frozen,call,10,8,401,bounds,0,11,0.0
LLY,20260429,frozen,call,10,8,401,monotonicity,0,10,0.0
LLY,20260429,frozen,call,10,8,401,vertical_spread,0,10,0.0
LLY,20260429,frozen,call,10,8,401,convexity,0,9,0.0
LLY,20260429,frozen,put,20,8,201,bounds,0,11,0.0
LLY,20260429,frozen,put,20,8,201,monotonicity,0,10,0.0
LLY,20260429,frozen,put,20,8,201,vertical_spread,0,10,0.0
LLY,20260429,frozen,put,20,8,201,convexity,0,9,0.0
LLY,20260429,frozen,put,20,8,401,bounds,0,11,0.0
LLY,20260429,frozen,put,20,8,401,monotonicity,0,10,0.0
LLY,20260429,frozen,put,20,8,401,vertical_spread,0,10,0.0
LLY,20260429,frozen,put,20,8,401,convexity,0,9,0.0
LLY,20260429,frozen,call,20,8,201,bounds,0,11,0.0
LLY,20260429,frozen,call,20,8,201,monotonicity,0,10,0.0
LLY,20260429,frozen,call,20,8,201,vertical_spread,0,10,0.0
LLY,20260429,frozen,call,20,8,201,convexity,0,9,0.0
LLY,20260429,frozen,call,20,8,401,bounds,0,11,0.0
LLY,20260429,frozen,call,20,8,401,monotonicity,0,10,0.0
LLY,20260429,frozen,call,20,8,401,vertical_spread,0,10,0.0
LLY,20260429,frozen,call,20,8,401,convexity,0,9,0.0
LLY,20260429,frozen,put,10,9,201,bounds,0,11,0.0
LLY,20260429,frozen,put,10,9,201,monotonicity,0,10,0.0
LLY,20260429,frozen,put,10,9,201,vertical_spread,0,10,0.0
LLY,20260429,frozen,put,10,9,201,convexity,0,9,0.0
LLY,20260429,frozen,put,10,9,401,bounds,0,11,0.0
LLY,20260429,frozen,put,10,9,401,monotonicity,0,10,0.0
LLY,20260429,frozen,put,10,9,401,vertical_spread,0,10,0.0
LLY,20260429,frozen,put,10,9,401,convexity,0,9,0.0
LLY,20260429,frozen,call,10,9,201,bounds,0,11,0.0
LLY,20260429,frozen,call,10,9,201,monotonicity,0,10,0.0
LLY,20260429,frozen,call,10,9,201,vertical_spread,0,10,0.0
LLY,20260429,frozen,call,10,9,201,convexity,0,9,0.0
LLY,20260429,frozen,call,10,9,401,bounds,0,11,0.0
LLY,20260429,frozen,call,10,9,401,monotonicity,0,10,0.0
LLY,20260429,frozen,call,10,9,401,vertical_spread,0,10,0.0
LLY,20260429,frozen,call,10,9,401,convexity,0,9,0.0
LLY,20260429,frozen,put,20,9,201,bounds,0,11,0.0
LLY,20260429,frozen,put,20,9,201,monotonicity,0,10,0.0
LLY,20260429,frozen,put,20,9,201,vertical_spread,0,10,0.0
LLY,20260429,frozen,put,20,9,201,convexity,0,9,0.0
LLY,20260429,frozen,put,20,9,401,bounds,0,11,0.0
LLY,20260429,frozen,put,20,9,401,monotonicity,0,10,0.0
LLY,20260429,frozen,put,20,9,401,vertical_spread,0,10,0.0
LLY,20260429,frozen,put,20,9,401,convexity,0,9,0.0
LLY,20260429,frozen,call,20,9,201,bounds,0,11,0.0
LLY,20260429,frozen,call,20,9,201,monotonicity,0,10,0.0
LLY,20260429,frozen,call,20,9,201,vertical_spread,0,10,0.0
LLY,20260429,frozen,call,20,9,201,convexity,0,9,0.0
LLY,20260429,frozen,call,20,9,401,bounds,0,11,0.0
LLY,20260429,frozen,call,20,9,401,monotonicity,0,10,0.0
LLY,20260429,frozen,call,20,9,401,vertical_spread,0,10,0.0
LLY,20260429,frozen,call,20,9,401,convexity,0,9,0.0
LLY,20260429,frozen,put,10,10,201,bounds,0,11,0.0
LLY,20260429,frozen,put,10,10,201,monotonicity,0,10,0.0
LLY,20260429,frozen,put,10,10,201,vertical_spread,0,10,0.0
LLY,20260429,frozen,put,10,10,201,convexity,0,9,0.0
LLY,20260429,frozen,put,10,10,401,bounds,0,11,0.0
LLY,20260429,frozen,put,10,10,401,monotonicity,0,10,0.0
LLY,20260429,frozen,put,10,10,401,vertical_spread,0,10,0.0
LLY,20260429,frozen,put,10,10,401,convexity,0,9,0.0
LLY,20260429,frozen,call,10,10,201,bounds,0,11,0.0
LLY,20260429,frozen,call,10,10,201,monotonicity,0,10,0.0
LLY,20260429,frozen,call,10,10,201,vertical_spread,0,10,0.0
LLY,20260429,frozen,call,10,10,201,convexity,0,9,0.0
LLY,20260429,frozen,call,10,10,401,bounds,0,11,0.0
LLY,20260429,frozen,call,10,10,401,monotonicity,0,10,0.0
LLY,20260429,frozen,call,10,10,401,vertical_spread,0,10,0.0
LLY,20260429,frozen,call,10,10,401,convexity,0,9,0.0
LLY,20260429,frozen,put,20,10,201,bounds,0,11,0.0
LLY,20260429,frozen,put,20,10,201,monotonicity,0,10,0.0
LLY,20260429,frozen,put,20,10,201,vertical_spread,0,10,0.0
LLY,20260429,frozen,put,20,10,201,convexity,0,9,0.0
LLY,20260429,frozen,put,20,10,401,bounds,0,11,0.0
LLY,20260429,frozen,put,20,10,401,monotonicity,0,10,0.0
LLY,20260429,frozen,put,20,10,401,vertical_spread,0,10,0.0
LLY,20260429,frozen,put,20,10,401,convexity,0,9,0.0
LLY,20260429,frozen,call,20,10,201,bounds,0,11,0.0
LLY,20260429,frozen,call,20,10,201,monotonicity,0,10,0.0
LLY,20260429,frozen,call,20,10,201,vertical_spread,0,10,0.0
LLY,20260429,frozen,call,20,10,201,convexity,0,9,0.0
LLY,20260429,frozen,call,20,10,401,bounds,0,11,0.0
LLY,20260429,frozen,call,20,10,401,monotonicity,0,10,0.0
LLY,20260429,frozen,call,20,10,401,vertical_spread,0,10,0.0
LLY,20260429,frozen,call,20,10,401,convexity,0,9,0.0
LLY,20260429,frozen,put,10,11,201,bounds,0,11,0.0
LLY,20260429,frozen,put,10,11,201,monotonicity,0,10,0.0
LLY,20260429,frozen,put,10,11,201,vertical_spread,0,10,0.0
LLY,20260429,frozen,put,10,11,201,convexity,0,9,2.842170943040401e-14
LLY,20260429,frozen,put,10,11,401,bounds,0,11,0.0
LLY,20260429,frozen,put,10,11,401,monotonicity,0,10,0.0
LLY,20260429,frozen,put,10,11,401,vertical_spread,0,10,0.0
LLY,20260429,frozen,put,10,11,401,convexity,0,9,2.842170943040401e-14
LLY,20260429,frozen,call,10,11,201,bounds,0,11,0.0
LLY,20260429,frozen,call,10,11,201,monotonicity,0,10,0.0
LLY,20260429,frozen,call,10,11,201,vertical_spread,0,10,0.0
LLY,20260429,frozen,call,10,11,201,convexity,0,9,0.0
LLY,20260429,frozen,call,10,11,401,bounds,0,11,0.0
LLY,20260429,frozen,call,10,11,401,monotonicity,0,10,0.0
LLY,20260429,frozen,call,10,11,401,vertical_spread,0,10,0.0
LLY,20260429,frozen,call,10,11,401,convexity,0,9,0.0
LLY,20260429,frozen,put,20,11,201,bounds,0,11,0.0
LLY,20260429,frozen,put,20,11,201,monotonicity,0,10,0.0
LLY,20260429,frozen,put,20,11,201,vertical_spread,0,10,0.0
LLY,20260429,frozen,put,20,11,201,convexity,0,9,0.0
LLY,20260429,frozen,put,20,11,401,bounds,0,11,0.0
LLY,20260429,frozen,put,20,11,401,monotonicity,0,10,0.0
LLY,20260429,frozen,put,20,11,401,vertical_spread,0,10,0.0
LLY,20260429,frozen,put,20,11,401,convexity,0,9,0.0
LLY,20260429,frozen,call,20,11,201,bounds,0,11,0.0
LLY,20260429,frozen,call,20,11,201,monotonicity,0,10,0.0
LLY,20260429,frozen,call,20,11,201,vertical_spread,0,10,0.0
LLY,20260429,frozen,call,20,11,201,convexity,0,9,0.0
LLY,20260429,frozen,call,20,11,401,bounds,0,11,0.0
LLY,20260429,frozen,call,20,11,401,monotonicity,0,10,0.0
LLY,20260429,frozen,call,20,11,401,vertical_spread,0,10,0.0
LLY,20260429,frozen,call,20,11,401,convexity,0,9,0.0
LLY,20260429,frozen,put,10,12,201,bounds,0,11,0.0
LLY,20260429,frozen,put,10,12,201,monotonicity,0,10,0.0
LLY,20260429,frozen,put,10,12,201,vertical_spread,0,10,0.0
LLY,20260429,frozen,put,10,12,201,convexity,0,9,0.0
LLY,20260429,frozen,put,10,12,401,bounds,0,11,0.0
LLY,20260429,frozen,put,10,12,401,monotonicity,0,10,0.0
LLY,20260429,frozen,put,10,12,401,vertical_spread,0,10,0.0
LLY,20260429,frozen,put,10,12,401,convexity,0,9,0.0
LLY,20260429,frozen,call,10,12,201,bounds,0,11,0.0
LLY,20260429,frozen,call,10,12,201,monotonicity,0,10,0.0
LLY,20260429,frozen,call,10,12,201,vertical_spread,0,10,0.0
LLY,20260429,frozen,call,10,12,201,convexity,0,9,0.0
LLY,20260429,frozen,call,10,12,401,bounds,0,11,0.0
LLY,20260429,frozen,call,10,12,401,monotonicity,0,10,0.0
LLY,20260429,frozen,call,10,12,401,vertical_spread,0,10,0.0
LLY,20260429,frozen,call,10,12,401,convexity,0,9,0.0
LLY,20260429,frozen,put,20,12,201,bounds,0,11,0.0
LLY,20260429,frozen,put,20,12,201,monotonicity,0,10,0.0
LLY,20260429,frozen,put,20,12,201,vertical_spread,0,10,0.0
LLY,20260429,frozen,put,20,12,201,convexity,0,9,0.0
LLY,20260429,frozen,put,20,12,401,bounds,0,11,0.0
LLY,20260429,frozen,put,20,12,401,monotonicity,0,10,0.0
LLY,20260429,frozen,put,20,12,401,vertical_spread,0,10,0.0
LLY,20260429,frozen,put,20,12,401,convexity,0,9,0.0
LLY,20260429,frozen,call,20,12,201,bounds,0,11,0.0
LLY,20260429,frozen,call,20,12,201,monotonicity,0,10,0.0
LLY,20260429,frozen,call,20,12,201,vertical_spread,0,10,0.0
LLY,20260429,frozen,call,20,12,201,convexity,0,9,0.0
LLY,20260429,frozen,call,20,12,401,bounds,0,11,0.0
LLY,20260429,frozen,call,20,12,401,monotonicity,0,10,0.0
LLY,20260429,frozen,call,20,12,401,vertical_spread,0,10,0.0
LLY,20260429,frozen,call,20,12,401,convexity,0,9,0.0
LLY,20260429,frozen,put,10,13,201,bounds,0,11,0.0
LLY,20260429,frozen,put,10,13,201,monotonicity,0,10,0.0
LLY,20260429,frozen,put,10,13,201,vertical_spread,0,10,0.0
LLY,20260429,frozen,put,10,13,201,convexity,0,9,0.0
LLY,20260429,frozen,put,10,13,401,bounds,0,11,0.0
LLY,20260429,frozen,put,10,13,401,monotonicity,0,10,0.0
LLY,20260429,frozen,put,10,13,401,vertical_spread,0,10,0.0
LLY,20260429,frozen,put,10,13,401,convexity,0,9,0.0
LLY,20260429,frozen,call,10,13,201,bounds,0,11,0.0
LLY,20260429,frozen,call,10,13,201,monotonicity,0,10,0.0
LLY,20260429,frozen,call,10,13,201,vertical_spread,0,10,0.0
LLY,20260429,frozen,call,10,13,201,convexity,0,9,0.0
LLY,20260429,frozen,call,10,13,401,bounds,0,11,0.0
LLY,20260429,frozen,call,10,13,401,monotonicity,0,10,0.0
LLY,20260429,frozen,call,10,13,401,vertical_spread,0,10,0.0
LLY,20260429,frozen,call,10,13,401,convexity,0,9,0.0
LLY,20260429,frozen,put,20,13,201,bounds,0,11,0.0
LLY,20260429,frozen,put,20,13,201,monotonicity,0,10,0.0
LLY,20260429,frozen,put,20,13,201,vertical_spread,0,10,0.0
LLY,20260429,frozen,put,20,13,201,convexity,0,9,0.0
LLY,20260429,frozen,put,20,13,401,bounds,0,11,0.0
LLY,20260429,frozen,put,20,13,401,monotonicity,0,10,0.0
LLY,20260429,frozen,put,20,13,401,vertical_spread,0,10,0.0
LLY,20260429,frozen,put,20,13,401,convexity,0,9,0.0
LLY,20260429,frozen,call,20,13,201,bounds,0,11,0.0
LLY,20260429,frozen,call,20,13,201,monotonicity,0,10,0.0
LLY,20260429,frozen,call,20,13,201,vertical_spread,0,10,0.0
LLY,20260429,frozen,call,20,13,201,convexity,0,9,0.0
LLY,20260429,frozen,call,20,13,401,bounds,0,11,0.0
LLY,20260429,frozen,call,20,13,401,monotonicity,0,10,0.0
LLY,20260429,frozen,call,20,13,401,vertical_spread,0,10,0.0
LLY,20260429,frozen,call,20,13,401,convexity,0,9,0.0
LLY,20260429,frozen,put,10,14,201,bounds,0,11,0.0
LLY,20260429,frozen,put,10,14,201,monotonicity,0,10,0.0
LLY,20260429,frozen,put,10,14,201,vertical_spread,0,10,0.0
LLY,20260429,frozen,put,10,14,201,convexity,0,9,0.0
LLY,20260429,frozen,put,10,14,401,bounds,0,11,0.0
LLY,20260429,frozen,put,10,14,401,monotonicity,0,10,0.0
LLY,20260429,frozen,put,10,14,401,vertical_spread,0,10,0.0
LLY,20260429,frozen,put,10,14,401,convexity,0,9,0.0
LLY,20260429,frozen,call,10,14,201,bounds,0,11,0.0
LLY,20260429,frozen,call,10,14,201,monotonicity,0,10,0.0
LLY,20260429,frozen,call,10,14,201,vertical_spread,0,10,0.0
LLY,20260429,frozen,call,10,14,201,convexity,0,9,0.0
LLY,20260429,frozen,call,10,14,401,bounds,0,11,0.0
LLY,20260429,frozen,call,10,14,401,monotonicity,0,10,0.0
LLY,20260429,frozen,call,10,14,401,vertical_spread,0,10,0.0
LLY,20260429,frozen,call,10,14,401,convexity,0,9,0.0
LLY,20260429,frozen,put,20,14,201,bounds,0,11,0.0
LLY,20260429,frozen,put,20,14,201,monotonicity,0,10,0.0
LLY,20260429,frozen,put,20,14,201,vertical_spread,0,10,0.0
LLY,20260429,frozen,put,20,14,201,convexity,0,9,0.0
LLY,20260429,frozen,put,20,14,401,bounds,0,11,0.0
LLY,20260429,frozen,put,20,14,401,monotonicity,0,10,0.0
LLY,20260429,frozen,put,20,14,401,vertical_spread,0,10,0.0
LLY,20260429,frozen,put,20,14,401,convexity,0,9,0.0
LLY,20260429,frozen,call,20,14,201,bounds,0,11,0.0
LLY,20260429,frozen,call,20,14,201,monotonicity,0,10,0.0
LLY,20260429,frozen,call,20,14,201,vertical_spread,0,10,0.0
LLY,20260429,frozen,call,20,14,201,convexity,0,9,0.0
LLY,20260429,frozen,call,20,14,401,bounds,0,11,0.0
LLY,20260429,frozen,call,20,14,401,monotonicity,0,10,0.0
LLY,20260429,frozen,call,20,14,401,vertical_spread,0,10,0.0
LLY,20260429,frozen,call,20,14,401,convexity,0,9,0.0
LLY,20260429,frozen,put,10,15,201,bounds,0,11,0.0
LLY,20260429,frozen,put,10,15,201,monotonicity,0,10,0.0
LLY,20260429,frozen,put,10,15,201,vertical_spread,0,10,0.0
LLY,20260429,frozen,put,10,15,201,convexity,0,9,0.0
LLY,20260429,frozen,put,10,15,401,bounds,0,11,0.0
LLY,20260429,frozen,put,10,15,401,monotonicity,0,10,0.0
LLY,20260429,frozen,put,10,15,401,vertical_spread,0,10,0.0
LLY,20260429,frozen,put,10,15,401,convexity,0,9,0.0
LLY,20260429,frozen,call,10,15,201,bounds,0,11,0.0
LLY,20260429,frozen,call,10,15,201,monotonicity,0,10,0.0
LLY,20260429,frozen,call,10,15,201,vertical_spread,0,10,0.0
LLY,20260429,frozen,call,10,15,201,convexity,0,9,0.0
LLY,20260429,frozen,call,10,15,401,bounds,0,11,0.0
LLY,20260429,frozen,call,10,15,401,monotonicity,0,10,0.0
LLY,20260429,frozen,call,10,15,401,vertical_spread,0,10,0.0
LLY,20260429,frozen,call,10,15,401,convexity,0,9,0.0
LLY,20260429,frozen,put,20,15,201,bounds,0,11,0.0
LLY,20260429,frozen,put,20,15,201,monotonicity,0,10,0.0
LLY,20260429,frozen,put,20,15,201,vertical_spread,0,10,0.0
LLY,20260429,frozen,put,20,15,201,convexity,0,9,0.0
LLY,20260429,frozen,put,20,15,401,bounds,0,11,0.0
LLY,20260429,frozen,put,20,15,401,monotonicity,0,10,0.0
LLY,20260429,frozen,put,20,15,401,vertical_spread,0,10,0.0
LLY,20260429,frozen,put,20,15,401,convexity,0,9,0.0
LLY,20260429,frozen,call,20,15,201,bounds,0,11,0.0
LLY,20260429,frozen,call,20,15,201,monotonicity,0,10,0.0
LLY,20260429,frozen,call,20,15,201,vertical_spread,0,10,0.0
LLY,20260429,frozen,call,20,15,201,convexity,0,9,1.460875864722766e-11
LLY,20260429,frozen,call,20,15,401,bounds,0,11,0.0
LLY,20260429,frozen,call,20,15,401,monotonicity,0,10,0.0
LLY,20260429,frozen,call,20,15,401,vertical_spread,0,10,0.0
LLY,20260429,frozen,call,20,15,401,convexity,0,9,0.0
LLY,20260429,frozen,put,10,16,201,bounds,0,11,0.0
LLY,20260429,frozen,put,10,16,201,monotonicity,0,10,0.0
LLY,20260429,frozen,put,10,16,201,vertical_spread,0,10,0.0
LLY,20260429,frozen,put,10,16,201,convexity,0,9,0.0
LLY,20260429,frozen,put,10,16,401,bounds,0,11,0.0
LLY,20260429,frozen,put,10,16,401,monotonicity,0,10,0.0
LLY,20260429,frozen,put,10,16,401,vertical_spread,0,10,0.0
LLY,20260429,frozen,put,10,16,401,convexity,0,9,0.0
LLY,20260429,frozen,call,10,16,201,bounds,0,11,0.0
LLY,20260429,frozen,call,10,16,201,monotonicity,0,10,0.0
LLY,20260429,frozen,call,10,16,201,vertical_spread,0,10,0.0
LLY,20260429,frozen,call,10,16,201,convexity,0,9,0.0
LLY,20260429,frozen,call,10,16,401,bounds,0,11,0.0
LLY,20260429,frozen,call,10,16,401,monotonicity,0,10,0.0
LLY,20260429,frozen,call,10,16,401,vertical_spread,0,10,0.0
LLY,20260429,frozen,call,10,16,401,convexity,0,9,0.0
LLY,20260429,frozen,put,20,16,201,bounds,0,11,0.0
LLY,20260429,frozen,put,20,16,201,monotonicity,0,10,0.0
LLY,20260429,frozen,put,20,16,201,vertical_spread,0,10,0.0
LLY,20260429,frozen,put,20,16,201,convexity,0,9,2.842170943040401e-14
LLY,20260429,frozen,put,20,16,401,bounds,0,11,0.0
LLY,20260429,frozen,put,20,16,401,monotonicity,0,10,0.0
LLY,20260429,frozen,put,20,16,401,vertical_spread,0,10,0.0
LLY,20260429,frozen,put,20,16,401,convexity,0,9,2.842170943040401e-14
LLY,20260429,frozen,call,20,16,201,bounds,0,11,0.0
LLY,20260429,frozen,call,20,16,201,monotonicity,0,10,0.0
LLY,20260429,frozen,call,20,16,201,vertical_spread,0,10,0.0
LLY,20260429,frozen,call,20,16,201,convexity,0,9,0.0
LLY,20260429,frozen,call,20,16,401,bounds,0,11,0.0
LLY,20260429,frozen,call,20,16,401,monotonicity,0,10,0.0
LLY,20260429,frozen,call,20,16,401,vertical_spread,0,10,0.0
LLY,20260429,frozen,call,20,16,401,convexity,0,9,0.0
LLY,20260429,frozen,put,10,17,201,bounds,0,11,0.0
LLY,20260429,frozen,put,10,17,201,monotonicity,0,10,0.0
LLY,20260429,frozen,put,10,17,201,vertical_spread,0,10,0.0
LLY,20260429,frozen,put,10,17,201,convexity,0,9,0.0
LLY,20260429,frozen,put,10,17,401,bounds,0,11,0.0
LLY,20260429,frozen,put,10,17,401,monotonicity,0,10,0.0
LLY,20260429,frozen,put,10,17,401,vertical_spread,0,10,0.0
LLY,20260429,frozen,put,10,17,401,convexity,0,9,0.0
LLY,20260429,frozen,call,10,17,201,bounds,0,11,0.0
LLY,20260429,frozen,call,10,17,201,monotonicity,0,10,0.0
LLY,20260429,frozen,call,10,17,201,vertical_spread,0,10,0.0
LLY,20260429,frozen,call,10,17,201,convexity,0,9,0.0
LLY,20260429,frozen,call,10,17,401,bounds,0,11,0.0
LLY,20260429,frozen,call,10,17,401,monotonicity,0,10,0.0
LLY,20260429,frozen,call,10,17,401,vertical_spread,0,10,0.0
LLY,20260429,frozen,call,10,17,401,convexity,0,9,0.0
LLY,20260429,frozen,put,20,17,201,bounds,0,11,0.0
LLY,20260429,frozen,put,20,17,201,monotonicity,0,10,0.0
LLY,20260429,frozen,put,20,17,201,vertical_spread,0,10,0.0
LLY,20260429,frozen,put,20,17,201,convexity,0,9,0.0
LLY,20260429,frozen,put,20,17,401,bounds,0,11,0.0
LLY,20260429,frozen,put,20,17,401,monotonicity,0,10,0.0
LLY,20260429,frozen,put,20,17,401,vertical_spread,0,10,0.0
LLY,20260429,frozen,put,20,17,401,convexity,0,9,0.0
LLY,20260429,frozen,call,20,17,201,bounds,0,11,0.0
LLY,20260429,frozen,call,20,17,201,monotonicity,0,10,0.0
LLY,20260429,frozen,call,20,17,201,vertical_spread,0,10,0.0
LLY,20260429,frozen,call,20,17,201,convexity,0,9,0.0
LLY,20260429,frozen,call,20,17,401,bounds,0,11,0.0
LLY,20260429,frozen,call,20,17,401,monotonicity,0,10,0.0
LLY,20260429,frozen,call,20,17,401,vertical_spread,0,10,0.0
LLY,20260429,frozen,call,20,17,401,convexity,0,9,0.0
LLY,20260429,frozen,put,10,18,201,bounds,0,11,0.0
LLY,20260429,frozen,put,10,18,201,monotonicity,0,10,0.0
LLY,20260429,frozen,put,10,18,201,vertical_spread,0,10,0.0
LLY,20260429,frozen,put,10,18,201,convexity,0,9,0.0
LLY,20260429,frozen,put,10,18,401,bounds,0,11,0.0
LLY,20260429,frozen,put,10,18,401,monotonicity,0,10,0.0
LLY,20260429,frozen,put,10,18,401,vertical_spread,0,10,0.0
LLY,20260429,frozen,put,10,18,401,convexity,0,9,0.0
LLY,20260429,frozen,call,10,18,201,bounds,0,11,0.0
LLY,20260429,frozen,call,10,18,201,monotonicity,0,10,0.0
LLY,20260429,frozen,call,10,18,201,vertical_spread,0,10,0.0
LLY,20260429,frozen,call,10,18,201,convexity,0,9,0.0
LLY,20260429,frozen,call,10,18,401,bounds,0,11,0.0
LLY,20260429,frozen,call,10,18,401,monotonicity,0,10,0.0
LLY,20260429,frozen,call,10,18,401,vertical_spread,0,10,0.0
LLY,20260429,frozen,call,10,18,401,convexity,0,9,0.0
LLY,20260429,frozen,put,20,18,201,bounds,0,11,0.0
LLY,20260429,frozen,put,20,18,201,monotonicity,0,10,0.0
LLY,20260429,frozen,put,20,18,201,vertical_spread,0,10,0.0
LLY,20260429,frozen,put,20,18,201,convexity,0,9,0.0
LLY,20260429,frozen,put,20,18,401,bounds,0,11,0.0
LLY,20260429,frozen,put,20,18,401,monotonicity,0,10,0.0
LLY,20260429,frozen,put,20,18,401,vertical_spread,0,10,0.0
LLY,20260429,frozen,put,20,18,401,convexity,0,9,0.0
LLY,20260429,frozen,call,20,18,201,bounds,0,11,0.0
LLY,20260429,frozen,call,20,18,201,monotonicity,0,10,0.0
LLY,20260429,frozen,call,20,18,201,vertical_spread,0,10,0.0
LLY,20260429,frozen,call,20,18,201,convexity,0,9,0.0
LLY,20260429,frozen,call,20,18,401,bounds,0,11,0.0
LLY,20260429,frozen,call,20,18,401,monotonicity,0,10,0.0
LLY,20260429,frozen,call,20,18,401,vertical_spread,0,10,0.0
LLY,20260429,frozen,call,20,18,401,convexity,0,9,0.0
LLY,20260429,frozen,put,10,19,201,bounds,0,11,0.0
LLY,20260429,frozen,put,10,19,201,monotonicity,0,10,0.0
LLY,20260429,frozen,put,10,19,201,vertical_spread,0,10,0.0
LLY,20260429,frozen,put,10,19,201,convexity,0,9,0.0
LLY,20260429,frozen,put,10,19,401,bounds,0,11,0.0
LLY,20260429,frozen,put,10,19,401,monotonicity,0,10,0.0
LLY,20260429,frozen,put,10,19,401,vertical_spread,0,10,0.0
LLY,20260429,frozen,put,10,19,401,convexity,0,9,0.0
LLY,20260429,frozen,call,10,19,201,bounds,0,11,0.0
LLY,20260429,frozen,call,10,19,201,monotonicity,0,10,0.0
LLY,20260429,frozen,call,10,19,201,vertical_spread,0,10,0.0
LLY,20260429,frozen,call,10,19,201,convexity,0,9,0.0
LLY,20260429,frozen,call,10,19,401,bounds,0,11,0.0
LLY,20260429,frozen,call,10,19,401,monotonicity,0,10,0.0
LLY,20260429,frozen,call,10,19,401,vertical_spread,0,10,0.0
LLY,20260429,frozen,call,10,19,401,convexity,0,9,0.0
LLY,20260429,frozen,put,20,19,201,bounds,0,11,0.0
LLY,20260429,frozen,put,20,19,201,monotonicity,0,10,0.0
LLY,20260429,frozen,put,20,19,201,vertical_spread,0,10,0.0
LLY,20260429,frozen,put,20,19,201,convexity,0,9,0.0
LLY,20260429,frozen,put,20,19,401,bounds,0,11,0.0
LLY,20260429,frozen,put,20,19,401,monotonicity,0,10,0.0
