ticker,kind,step,reference,variant,seed,mean_pnl,sd_pnl,q05_pnl,es05_pnl,mean_pnl_change,paired_se,mean_abs_mark_change,q95_abs_mark_change
GS,call,20,frozen,surface,20260431,0.37830150345850544,31.434435025792425,-63.73495415242725,-107.59377878319097,-0.7982382479219621,0.012587968786258742,0.7982382479219621,1.5898215895607957
GS,call,20,surface,relaxation,0,0.021326920681725994,33.65203839117133,-71.35416525077035,-115.66029674837519,0.6982186623170735,0.005521756712116411,0.6992679811041824,1.2986657784006228
GS,call,20,surface,relaxation,20260429,-0.17396893979545788,34.73537202594911,-71.43406291905877,-118.58234866879498,0.6942909692283767,0.009493887666723941,0.6953988288027045,1.2907495485824363
GS,call,20,surface,relaxation,20260430,-0.8447008088082212,34.67192463994233,-74.18351764189241,-120.54793910711072,0.6960160105324923,0.009766714942748837,0.69785473563332,1.3074777496464494
GS,call,20,surface,relaxation,20260431,1.0826505106488573,31.44902786181608,-63.24557791445472,-107.28787630139406,0.7043490071903515,0.00943455114461346,0.7045503788765227,1.3042071208412076
GS,call,20,relaxation,uncoupled,0,0.03103236033523401,33.657084385698695,-71.35405062229965,-115.66061465292162,0.009705439653507815,0.009307276154183695,0.23812555443452918,1.2067657852297027
GS,call,20,relaxation,uncoupled,20260429,-0.17849047913254898,34.73434087328038,-71.43412917910211,-118.58251760995809,-0.004521539337092069,0.016315591639531,0.23549309018030137,1.1819247505113748
GS,call,20,relaxation,uncoupled,20260430,-0.8227711131414884,34.68117860075317,-74.18292238409884,-120.54828706910783,0.02192969566673353,0.016022538727096535,0.23638925447047002,1.2255359670227783
GS,call,20,relaxation,uncoupled,20260431,1.0943586732797386,31.456347865524748,-63.26782583637905,-107.28957301098725,0.011708162630881997,0.016027235975672287,0.24249431865281607,1.2075111194034012
GS,call,20,uncoupled,coupled,0,0.10904517973438582,33.65562606937159,-71.35269553719671,-115.66017129371212,0.0780128193991522,0.003539514792938931,0.09807430138903843,0.5204171644136304
GS,call,20,uncoupled,coupled,20260429,-0.0987884665019037,34.73497113734977,-71.43262478717416,-118.58216601607295,0.07970201263064677,0.006109610422822591,0.09612770021640696,0.5001510072444281
GS,call,20,uncoupled,coupled,20260430,-0.745597798844051,34.68026665209353,-74.18290869846298,-120.54787397666027,0.07717331429743672,0.006181289873964309,0.09951576659081185,0.5351700549215224
GS,call,20,uncoupled,coupled,20260431,1.1715218045491118,31.451990127804216,-63.25838456786365,-107.2878980526309,0.07716313126937312,0.006106452369208518,0.09857943735989656,0.5244726431050385
GS,call,22,frozen,surface,0,-0.5486299262750058,36.896559545480756,-80.53084855720664,-125.70906046675815,0.0,0.0,0.0,0.0
GS,call,22,frozen,surface,20260429,-0.9756533690614102,37.542298215664715,-82.08509805980151,-126.5018233896943,0.0,0.0,0.0,0.0
GS,call,22,frozen,surface,20260430,-1.541539792635695,39.24680538137826,-83.10032399285704,-134.51632035734033,0.0,0.0,0.0,0.0
GS,call,22,frozen,surface,20260431,0.8713033828720814,33.67298993747222,-72.97059763035817,-115.43682414551019,0.0,0.0,0.0,0.0
GS,call,22,surface,relaxation,0,-0.5486299262750058,36.896559545480756,-80.53084855720664,-125.70906046675815,0.0,0.0,0.0,0.0
GS,call,22,surface,relaxation,20260429,-0.9756533690614102,37.542298215664715,-82.08509805980151,-126.5018233896943,0.0,0.0,0.0,0.0
GS,call,22,surface,relaxation,20260430,-1.541539792635695,39.24680538137826,-83.10032399285704,-134.51632035734033,0.0,0.0,0.0,0.0
GS,call,22,surface,relaxation,20260431,0.8713033828720814,33.67298993747222,-72.97059763035817,-115.43682414551019,0.0,0.0,0.0,0.0
GS,call,22,relaxation,uncoupled,0,-0.5486299262750058,36.896559545480756,-80.53084855720664,-125.70906046675815,0.0,0.0,0.0,0.0
GS,call,22,relaxation,uncoupled,20260429,-0.9756533690614102,37.542298215664715,-82.08509805980151,-126.5018233896943,0.0,0.0,0.0,0.0
GS,call,22,relaxation,uncoupled,20260430,-1.541539792635695,39.24680538137826,-83.10032399285704,-134.51632035734033,0.0,0.0,0.0,0.0
GS,call,22,relaxation,uncoupled,20260431,0.8713033828720814,33.67298993747222,-72.97059763035817,-115.43682414551019,0.0,0.0,0.0,0.0
GS,call,22,uncoupled,coupled,0,-0.5486299262750058,36.896559545480756,-80.53084855720664,-125.70906046675815,0.0,0.0,0.0,0.0
GS,call,22,uncoupled,coupled,20260429,-0.9756533690614102,37.542298215664715,-82.08509805980151,-126.5018233896943,0.0,0.0,0.0,0.0
GS,call,22,uncoupled,coupled,20260430,-1.541539792635695,39.24680538137826,-83.10032399285704,-134.51632035734033,0.0,0.0,0.0,0.0
GS,call,22,uncoupled,coupled,20260431,0.8713033828720814,33.67298993747222,-72.97059763035817,-115.43682414551019,0.0,0.0,0.0,0.0
LLY,put,0,frozen,surface,0,1.3454820793691942,3.7753875674314504e-15,1.345482079369198,1.3454820793691942,0.0,0.0,0.0,0.0
LLY,put,0,frozen,surface,20260429,1.345482079369194,3.998802790146067e-15,1.345482079369198,1.345482079369194,0.0,0.0,0.0,0.0
LLY,put,0,frozen,surface,20260430,1.345482079369194,3.998802790146067e-15,1.345482079369198,1.345482079369194,0.0,0.0,0.0,0.0
LLY,put,0,frozen,surface,20260431,1.345482079369194,3.998802790146067e-15,1.345482079369198,1.345482079369194,0.0,0.0,0.0,0.0
LLY,put,0,surface,relaxation,0,1.3454820793691942,3.7753875674314504e-15,1.345482079369198,1.3454820793691942,0.0,0.0,0.0,0.0
LLY,put,0,surface,relaxation,20260429,1.345482079369194,3.998802790146067e-15,1.345482079369198,1.345482079369194,0.0,0.0,0.0,0.0
LLY,put,0,surface,relaxation,20260430,1.345482079369194,3.998802790146067e-15,1.345482079369198,1.345482079369194,0.0,0.0,0.0,0.0
LLY,put,0,surface,relaxation,20260431,1.345482079369194,3.998802790146067e-15,1.345482079369198,1.345482079369194,0.0,0.0,0.0,0.0
LLY,put,0,relaxation,uncoupled,0,1.3454820793691942,3.7753875674314504e-15,1.345482079369198,1.3454820793691942,0.0,0.0,0.0,0.0
LLY,put,0,relaxation,uncoupled,20260429,1.345482079369194,3.998802790146067e-15,1.345482079369198,1.345482079369194,0.0,0.0,0.0,0.0
LLY,put,0,relaxation,uncoupled,20260430,1.345482079369194,3.998802790146067e-15,1.345482079369198,1.345482079369194,0.0,0.0,0.0,0.0
LLY,put,0,relaxation,uncoupled,20260431,1.345482079369194,3.998802790146067e-15,1.345482079369198,1.345482079369194,0.0,0.0,0.0,0.0
LLY,put,0,uncoupled,coupled,0,1.3454820793691942,3.7753875674314504e-15,1.345482079369198,1.3454820793691942,0.0,0.0,0.0,0.0
LLY,put,0,uncoupled,coupled,20260429,1.345482079369194,3.998802790146067e-15,1.345482079369198,1.345482079369194,0.0,0.0,0.0,0.0
LLY,put,0,uncoupled,coupled,20260430,1.345482079369194,3.998802790146067e-15,1.345482079369198,1.345482079369194,0.0,0.0,0.0,0.0
LLY,put,0,uncoupled,coupled,20260431,1.345482079369194,3.998802790146067e-15,1.345482079369198,1.345482079369194,0.0,0.0,0.0,0.0
LLY,put,5,frozen,surface,0,3.787139988386977,9.35353606133154,-13.353578323613535,-23.163749477748137,-0.5277313993443699,0.0074826523349198724,0.5899820025407606,0.8888532697003467
LLY,put,5,frozen,surface,20260429,3.496233659511312,9.581510019813711,-14.030903836636964,-24.027758046265536,-0.5236353208131931,0.013407634039209684,0.5916202007665787,0.9743036322816981
LLY,put,5,frozen,surface,20260430,3.7186065419188585,9.589399335004808,-14.572563468310792,-23.656615395067547,-0.5170737034211799,0.013750987779021158,0.5880921050273599,0.8263536959999965
LLY,put,5,frozen,surface,20260431,4.146579763730761,8.869070418902666,-10.335386396660816,-21.392967361213795,-0.5424851737987365,0.01162085833589728,0.590233701828343,0.8226431450793706
LLY,put,5,surface,relaxation,0,4.282059907069075,9.61831758840493,-13.529285621866716,-23.59854161329186,0.49491991868209867,0.006855507808835465,0.5461410354990726,0.8429247619422572
LLY,put,5,surface,relaxation,20260429,3.986802214148214,9.860442389694454,-14.355206286532251,-24.48744187782384,0.49056855463690185,0.012413513230385953,0.548015602013667,0.9285726565931636
LLY,put,5,surface,relaxation,20260430,4.204588789487866,9.87548360054908,-14.782375394711298,-24.111333827067472,0.4859822475690072,0.012526768291043357,0.5434823667041441,0.8040172541495193
LLY,put,5,surface,relaxation,20260431,4.654788717571149,9.095904051898874,-10.374542334735722,-21.761654646812573,0.5082089538403867,0.010581740453667268,0.5469251377794064,0.7851233850028451
LLY,put,5,relaxation,uncoupled,0,4.3426943241794564,9.836693409075197,-13.263369347133185,-23.759544923455998,0.06063441711038062,0.04220123491913335,1.8171371772476475,4.573665010111157
LLY,put,5,relaxation,uncoupled,20260429,4.090127639967032,10.098680902809129,-14.348139251547659,-24.635777707309238,0.10332542581881904,0.07266463486650121,1.8145662958666602,4.605588060994855
LLY,put,5,relaxation,uncoupled,20260430,4.305121222557162,10.087251749186805,-13.82244242985885,-24.193222857358396,0.1005324330692981,0.07412794321798795,1.8394662293816015,4.534737054730049
LLY,put,5,relaxation,uncoupled,20260431,4.6328341100141746,9.30536352529413,-11.84555412460134,-22.13192684679684,-0.021954607556975262,0.0724834307104575,1.7973790064946813,4.523354500988651
LLY,put,5,uncoupled,coupled,0,4.11906391808444,10.838914976158096,-15.783465678722033,-26.803013443130627,-0.22363040609501658,0.022880016572825252,0.9757281017430852,2.611689004016235
LLY,put,5,uncoupled,coupled,20260429,3.812245231385341,11.119035480470876,-16.995875049230175,-27.760701333487514,-0.27788240858169205,0.040163137762147395,0.9950044398271192,2.8546304514585104
LLY,put,5,uncoupled,coupled,20260430,4.063456728251715,11.13860262612098,-16.455590730476917,-27.30162319147686,-0.24166449430544795,0.04089619007338828,1.00981478848487,2.6827434206428653
LLY,put,5,uncoupled,coupled,20260431,4.481489794616263,10.234803528372556,-13.628477254767672,-24.97015089677635,-0.15134431539790966,0.03768981631278161,0.9223650769172667,2.3425644958662186
LLY,put,10,frozen,surface,0,5.81562476988145,13.686943495942897,-18.820326020353942,-36.34929284355825,-1.325665371700317,0.008719948768790961,1.325665371700317,2.5304740966956167
LLY,put,10,frozen,surface,20260429,5.301962988223861,13.844084323768392,-19.743675180155027,-37.09006222854187,-1.3285227362553365,0.015432342202134132,1.3285227362553365,2.594843008864033
LLY,put,10,frozen,surface,20260430,5.467438305200591,14.614441497771889,-21.158902706131716,-39.463137729746244,-1.3160554331499048,0.015150172182588195,1.3160554331499048,2.5048881245178913
LLY,put,10,frozen,surface,20260431,6.6774730162199,12.49010576332033,-17.17286769614067,-32.112334883403406,-1.3324179456957101,0.014729666612739164,1.3324179456957101,2.518329057248281
LLY,put,10,surface,relaxation,0,6.944021076536938,13.918064181403926,-18.2591265368117,-35.714338807668945,1.128396306655488,0.008028703140526422,1.128396306655488,2.246641862498697
LLY,put,10,surface,relaxation,20260429,6.432592609698749,14.080610052801624,-19.335316753448424,-36.44454195396438,1.1306296214748892,0.014152944505630425,1.1306296214748892,2.2715935863990446
LLY,put,10,surface,relaxation,20260430,6.589734350679262,14.845069724647557,-20.591980469452988,-38.81685088391532,1.1222960454786735,0.013827334354928177,1.1222960454786735,2.2186943042661826
LLY,put,10,surface,relaxation,20260431,7.809736269232803,12.718018370955834,-16.70887303135831,-31.508155466321686,1.1322632530129015,0.013746621030317117,1.1322632530129015,2.2076046470376918
LLY,put,10,relaxation,uncoupled,0,7.000442998501004,14.092748651489202,-18.674699716138495,-35.87685338859276,0.05642192196406622,0.03977326984818621,1.6789007506395268,4.5268105443687325
LLY,put,10,relaxation,uncoupled,20260429,6.552408063516542,14.284833557579498,-18.87077663166469,-36.672789380193464,0.11981545381779317,0.07030476083935608,1.71594863689437,4.683583783181241
LLY,put,10,relaxation,uncoupled,20260430,6.696952105984008,14.953474870446724,-20.752424854832146,-38.80281396082327,0.10721775530474593,0.06904505696625976,1.6997383402576212,4.449926165398613
LLY,put,10,relaxation,uncoupled,20260431,7.7519688260024635,12.949630509994183,-16.064570612433478,-31.78293596765292,-0.05776744323034052,0.0672092316205698,1.6210152747665894,4.4548188867038325
LLY,put,10,uncoupled,coupled,0,6.644466369766138,14.943426204560087,-21.2889487520926,-38.44352766949856,-0.35597662873486463,0.020465296998510473,0.9012233813522632,2.560906787357984
LLY,put,10,uncoupled,coupled,20260429,6.127646573647012,15.134633748976505,-21.06089735296022,-39.26582429050852,-0.4247614898695301,0.035551170247930086,0.9247983049983901,2.573868902976007
LLY,put,10,uncoupled,coupled,20260430,6.317732676527532,15.826489545259372,-22.996063172974498,-41.417683516419714,-0.37921942945647547,0.03679235958537735,0.9381186202952358,2.6753984636425847
LLY,put,10,uncoupled,coupled,20260431,7.488019859123874,13.774744373673204,-18.592189010048003,-34.3588917624948,-0.26394896687858826,0.033773555589662725,0.8407532187631634,2.4623928523086143
LLY,put,15,frozen,surface,0,8.613635210777586,16.371121388968607,-23.029892532804208,-45.32705567031983,-1.9462948742652573,0.00812751985290849,1.9462948742652573,2.7627336502969837
LLY,put,15,frozen,surface,20260429,8.30751636069832,16.331065107435602,-22.338016041035477,-45.86976150154822,-1.9257019741462977,0.013680862104653007,1.9257019741462977,2.7591909249748867
LLY,put,15,frozen,surface,20260430,8.510748382925398,16.23747731754707,-23.24802345250573,-43.35656231624343,-1.962133336374443,0.014233445293222133,1.962133336374443,2.7638827564872965
LLY,put,15,frozen,surface,20260431,9.022640888709041,16.551320227235454,-22.412097682929453,-46.73871790031265,-1.9510493122750316,0.014298628139708908,1.9510493122750316,2.7631198706569307
LLY,put,15,surface,relaxation,0,10.181994480097593,16.498923032205198,-21.414251299544627,-43.68533079954559,1.5683592693200048,0.008764224932980777,1.5683592693200048,2.4421765132176305
LLY,put,15,surface,relaxation,20260429,9.854872540310998,16.448113678652756,-20.855501524293445,-44.214566156554376,1.5473561796126754,0.014802146028005541,1.5473561796126754,2.423902830311161
LLY,put,15,surface,relaxation,20260430,10.097534486929158,16.374470008005954,-21.774363627113907,-41.7104096088002,1.586786104003757,0.015389890362969501,1.586786104003757,2.447965096855153
LLY,put,15,surface,relaxation,20260431,10.593576413052626,16.680552154171238,-20.821733010376207,-45.10777484525438,1.5709355243435816,0.015330548705792119,1.5709355243435816,2.4455435491045687
LLY,put,15,relaxation,uncoupled,0,10.212653535615326,16.61034257447409,-22.534482167251358,-44.0606247104138,0.030659055517734127,0.029355611988774493,1.160433145122471,3.464196454948611
LLY,put,15,relaxation,uncoupled,20260429,9.899041962455202,16.61370539093541,-21.910117545538142,-44.912095934707146,0.04416942214420534,0.05140744794913185,1.1852348678707627,3.4275945630802442
LLY,put,15,relaxation,uncoupled,20260430,10.183370967678398,16.422748930600218,-23.45846177952887,-41.81379102385999,0.08583648074924226,0.052245869300459914,1.1691882444917456,3.5848447139993262
LLY,put,15,relaxation,uncoupled,20260431,10.555547676712376,16.802497085473618,-21.528299593003087,-45.4099290909428,-0.038028736340245235,0.048791737793183555,1.1268763230049055,3.25575724587182
LLY,put,15,uncoupled,coupled,0,9.876733623120119,17.11898017891195,-24.293272710751264,-45.4909334274884,-0.3359199124952077,0.014036544373959476,0.609843018195712,1.844008886740622
LLY,put,15,uncoupled,coupled,20260429,9.54092282889785,17.106991240836255,-23.87439255566166,-46.305633104157806,-0.3581191335573506,0.02380522145680129,0.616177717856389,1.8080918839240476
LLY,put,15,uncoupled,coupled,20260430,9.830637739280883,16.959597076926446,-24.376408188666105,-43.26734517753029,-0.35273322839751603,0.025199854310520135,0.6310214798767703,1.8782855803023863
LLY,put,15,uncoupled,coupled,20260431,10.258640301181622,17.29818091604991,-23.344069529262903,-46.87935701407911,-0.2969073755307565,0.02388270369452256,0.5823298568539765,1.8305303395049999
LLY,put,20,frozen,surface,0,13.684300186361154,19.54778413707362,-27.213979183363257,-55.70086600802019,-0.883910522495792,0.007967405547901998,0.883910522495792,1.5212177758556469
LLY,put,20,frozen,surface,20260429,13.839423637324506,18.607164819637163,-23.535643335101046,-51.53236007293426,-0.8911551177258367,0.01398655245412124,0.8911551177258367,1.523660915700958
LLY,put,20,frozen,surface,20260430,13.410304576601801,19.817654800686316,-29.906592990252914,-56.62099409756755,-0.8672749914164808,0.013649257886418414,0.8672749914164808,1.5097342806570768
LLY,put,20,frozen,surface,20260431,13.803172345157163,20.199831322574077,-28.57421363320812,-58.42796887560124,-0.8933014583450587,0.013760577607184361,0.8933014583450587,1.5222659693038987
LLY,put,20,surface,relaxation,0,14.415884784179038,19.6431743626511,-26.42203761199209,-55.23223101373705,0.7315845978178858,0.007287529541637927,0.7331077420509261,1.3308437088909266
LLY,put,20,surface,relaxation,20260429,14.576629129633698,18.700533211475765,-22.76753244373174,-51.03244780728248,0.7372054923091923,0.012768444580700661,0.7387803588850838,1.3385424185621433
LLY,put,20,surface,relaxation,20260430,14.125308529020408,19.906772376474375,-29.1114930094378,-56.16869592922652,0.7150039524186135,0.012423880954425861,0.7159580271411725,1.3180001640197814
LLY,put,20,surface,relaxation,20260431,14.54571669388301,20.30316705529237,-27.786967013330564,-57.97223235934585,0.7425443487258513,0.012668018725842408,0.7445848401265219,1.3315971578785437
LLY,put,20,relaxation,uncoupled,0,14.419978557305962,19.64737883088552,-26.354498951787054,-55.24467387192134,0.004093773126919335,0.00885175411023518,0.25861855841993875,1.1543493802507285
LLY,put,20,relaxation,uncoupled,20260429,14.601930999049726,18.708530018099758,-22.58511062408128,-51.049323412749665,0.02530186941602951,0.015867980196696954,0.26933073537751817,1.2695452888103989
LLY,put,20,relaxation,uncoupled,20260430,14.133572363436144,19.9066007613259,-29.02315938089196,-56.17688336892631,0.008263834415733425,0.016040116493419392,0.26824051085217104,1.1913327436394323
LLY,put,20,relaxation,uncoupled,20260431,14.524432309432006,20.30820709241564,-27.799166659064976,-57.98911011897055,-0.021284384451004935,0.013980775397911035,0.23828442903012706,1.0619669129240572
LLY,put,20,uncoupled,coupled,0,14.292125275183508,19.69695935527274,-26.565614701993322,-55.29980008052107,-0.12785328212245178,0.004249680290960634,0.14611761029916784,0.6514024821528854
LLY,put,20,uncoupled,coupled,20260429,14.469587491673026,18.76677475601186,-22.82243508155584,-51.12127148382813,-0.1323435073767003,0.007599041852010281,0.15413962214296226,0.6835107837142771
LLY,put,20,uncoupled,coupled,20260430,14.005258830460306,19.9507134067806,-29.144856529528177,-56.22283903202372,-0.1283135329758372,0.0072787624291623535,0.14509676642564254,0.6353634483771852
LLY,put,20,uncoupled,coupled,20260431,14.401529503417187,20.35531036656855,-28.037842098044642,-58.039807358003856,-0.12290280601481786,0.007202483230023604,0.13911644232889875,0.6291849531129688
LLY,put,22,frozen,surface,0,15.663422612661098,21.04828915834074,-31.079125154774452,-60.89144482050175,0.0,0.0,0.0,0.0
LLY,put,22,frozen,surface,20260429,15.555783499990936,21.035794641721058,-31.906787303462043,-60.95566427211452,0.0,0.0,0.0,0.0
LLY,put,22,frozen,surface,20260430,15.606226187260724,20.93867194236226,-28.123814435067352,-60.385227267846886,0.0,0.0,0.0,0.0
LLY,put,22,frozen,surface,20260431,15.828258150731633,21.189706652689473,-33.002345076198964,-61.18063167074242,0.0,0.0,0.0,0.0
LLY,put,22,surface,relaxation,0,15.663422612661098,21.04828915834074,-31.079125154774452,-60.89144482050175,0.0,0.0,0.0,0.0
LLY,put,22,surface,relaxation,20260429,15.555783499990936,21.035794641721058,-31.906787303462043,-60.95566427211452,0.0,0.0,0.0,0.0
LLY,put,22,surface,relaxation,20260430,15.606226187260724,20.93867194236226,-28.123814435067352,-60.385227267846886,0.0,0.0,0.0,0.0
LLY,put,22,surface,relaxation,20260431,15.828258150731633,21.189706652689473,-33.002345076198964,-61.18063167074242,0.0,0.0,0.0,0.0
LLY,put,22,relaxation,uncoupled,0,15.663422612661098,21.04828915834074,-31.079125154774452,-60.89144482050175,0.0,0.0,0.0,0.0
LLY,put,22,relaxation,uncoupled,20260429,15.555783499990936,21.035794641721058,-31.906787303462043,-60.95566427211452,0.0,0.0,0.0,0.0
LLY,put,22,relaxation,uncoupled,20260430,15.606226187260724,20.93867194236226,-28.123814435067352,-60.385227267846886,0.0,0.0,0.0,0.0
LLY,put,22,relaxation,uncoupled,20260431,15.828258150731633,21.189706652689473,-33.002345076198964,-61.18063167074242,0.0,0.0,0.0,0.0
LLY,put,22,uncoupled,coupled,0,15.663422612661098,21.04828915834074,-31.079125154774452,-60.89144482050175,0.0,0.0,0.0,0.0
LLY,put,22,uncoupled,coupled,20260429,15.555783499990936,21.035794641721058,-31.906787303462043,-60.95566427211452,0.0,0.0,0.0,0.0
LLY,put,22,uncoupled,coupled,20260430,15.606226187260724,20.93867194236226,-28.123814435067352,-60.385227267846886,0.0,0.0,0.0,0.0
LLY,put,22,uncoupled,coupled,20260431,15.828258150731633,21.189706652689473,-33.002345076198964,-61.18063167074242,0.0,0.0,0.0,0.0
LLY,call,0,frozen,surface,0,1.8038068739636228,2.2208162161361474e-16,1.803806873963623,1.8038068739636228,0.0,0.0,0.0,0.0
LLY,call,0,frozen,surface,20260429,1.8038068739636228,2.221557105636704e-16,1.803806873963623,1.8038068739636228,0.0,0.0,0.0,0.0
LLY,call,0,frozen,surface,20260430,1.8038068739636228,2.221557105636704e-16,1.803806873963623,1.8038068739636228,0.0,0.0,0.0,0.0
LLY,call,0,frozen,surface,20260431,1.8038068739636228,2.221557105636704e-16,1.803806873963623,1.8038068739636228,0.0,0.0,0.0,0.0
LLY,call,0,surface,relaxation,0,1.8038068739636228,2.2208162161361474e-16,1.803806873963623,1.8038068739636228,0.0,0.0,0.0,0.0
LLY,call,0,surface,relaxation,20260429,1.8038068739636228,2.221557105636704e-16,1.803806873963623,1.8038068739636228,0.0,0.0,0.0,0.0
LLY,call,0,surface,relaxation,20260430,1.8038068739636228,2.221557105636704e-16,1.803806873963623,1.8038068739636228,0.0,0.0,0.0,0.0
LLY,call,0,surface,relaxation,20260431,1.8038068739636228,2.221557105636704e-16,1.803806873963623,1.8038068739636228,0.0,0.0,0.0,0.0
LLY,call,0,relaxation,uncoupled,0,1.8038068739636228,2.2208162161361474e-16,1.803806873963623,1.8038068739636228,0.0,0.0,0.0,0.0
LLY,call,0,relaxation,uncoupled,20260429,1.8038068739636228,2.221557105636704e-16,1.803806873963623,1.8038068739636228,0.0,0.0,0.0,0.0
LLY,call,0,relaxation,uncoupled,20260430,1.8038068739636228,2.221557105636704e-16,1.803806873963623,1.8038068739636228,0.0,0.0,0.0,0.0
LLY,call,0,relaxation,uncoupled,20260431,1.8038068739636228,2.221557105636704e-16,1.803806873963623,1.8038068739636228,0.0,0.0,0.0,0.0
LLY,call,0,uncoupled,coupled,0,1.8038068739636228,2.2208162161361474e-16,1.803806873963623,1.8038068739636228,0.0,0.0,0.0,0.0
LLY,call,0,uncoupled,coupled,20260429,1.8038068739636228,2.221557105636704e-16,1.803806873963623,1.8038068739636228,0.0,0.0,0.0,0.0
LLY,call,0,uncoupled,coupled,20260430,1.8038068739636228,2.221557105636704e-16,1.803806873963623,1.8038068739636228,0.0,0.0,0.0,0.0
LLY,call,0,uncoupled,coupled,20260431,1.8038068739636228,2.221557105636704e-16,1.803806873963623,1.8038068739636228,0.0,0.0,0.0,0.0
LLY,call,5,frozen,surface,0,2.710111958932606,11.66775994623305,-16.307927645352873,-34.34042392343675,-1.1786445572576052,0.0054857267486992855,1.1786445572576052,1.7235909695584875
LLY,call,5,frozen,surface,20260429,2.7895218408423523,12.355050228801826,-17.664058155164952,-37.08785877606751,-1.1795401169099893,0.009569063679189705,1.1795401169099893,1.779643190885645
LLY,call,5,frozen,surface,20260430,2.5394585439031947,11.864550189098432,-15.293349505518215,-35.5901923398223,-1.1933546322578898,0.010011083824707558,1.1933546322578898,1.6826479551617202
LLY,call,5,frozen,surface,20260431,2.8013554920522714,10.734234823013013,-15.233322629813742,-30.22814882220189,-1.1630389226049371,0.008875221528878659,1.1630389226049371,1.6802188568977954
LLY,call,5,surface,relaxation,0,3.77880161743894,11.46766523253672,-14.774829694093544,-32.332109538491416,1.068689658506334,0.004930426457942369,1.068689658506334,1.541064856067108
LLY,call,5,surface,relaxation,20260429,3.8602255190842194,12.15461091086082,-16.021341453088443,-35.05192528504135,1.0707036782418677,0.00871321621051911,1.0707036782418677,1.6201854906114685
LLY,call,5,surface,relaxation,20260430,3.6212367943324524,11.65232706039934,-13.770318587231964,-33.513100005191724,1.081778250429257,0.00892883098782633,1.081778250429257,1.5468016180149124
LLY,call,5,surface,relaxation,20260431,3.854942538900147,10.546882575101824,-13.672307617452535,-28.323503939517472,1.0535870468478765,0.007929686396824105,1.0535870468478765,1.5006439663888607
LLY,call,5,relaxation,uncoupled,0,3.819214528145526,11.699826152103572,-15.146632983431298,-32.65249856992477,0.04041291070658663,0.042424127090153446,1.8190379727160384,4.597765009738974
LLY,call,5,relaxation,uncoupled,20260429,3.9472430362009936,12.372513967971976,-15.380273545245663,-35.582005612807855,0.0870175171167731,0.07266887398145294,1.802137080175273,4.515759232786509
LLY,call,5,relaxation,uncoupled,20260430,3.710541501162154,11.8623949574708,-15.29946132558195,-33.70025561865338,0.08930470682970183,0.0752625556859151,1.850903838643645,4.728866574739179
LLY,call,5,relaxation,uncoupled,20260431,3.7998590470734324,10.821632108829869,-14.281155176534018,-28.651643045065583,-0.055083491826715104,0.07245795673031105,1.804072999329197,4.417721577730244
LLY,call,5,uncoupled,coupled,0,4.051274978525829,10.439767177807022,-12.128972571535074,-28.591725315607505,0.23206045038030257,0.024764940018574995,1.002159413575365,2.96275776423463
LLY,call,5,uncoupled,coupled,20260429,4.142867691523594,11.097131646768721,-12.694722716059859,-31.32605351189437,0.19562465532260043,0.04382897173135499,1.0102575458482925,3.022840063046904
LLY,call,5,uncoupled,coupled,20260430,3.9553803363482682,10.55737130265704,-12.462584659768723,-29.528627416968945,0.244838835186114,0.04385825727286223,1.03236227917305,2.99655030724028
LLY,call,5,uncoupled,coupled,20260431,4.0555769077056265,9.620934004060745,-11.457578553060399,-24.89339216115786,0.2557178606321933,0.040949062384557165,0.9638584157047532,2.8587441647666996
LLY,call,10,frozen,surface,0,4.080971105771656,16.688383425143925,-25.353859211490327,-50.411370810800406,-2.2294453720465124,0.006889847480213727,2.2294453720465124,3.117664312390955
LLY,call,10,frozen,surface,20260429,4.440370954054092,16.097782241925678,-29.24154956899417,-49.066974932907236,-2.2224676633648808,0.012077103923656147,2.2224676633648808,3.1443603560611146
LLY,call,10,frozen,surface,20260430,3.9880668199356073,17.132610914948422,-25.051168916544018,-51.624558732961006,-2.2258621422826996,0.012144170793994498,2.2258621422826996,3.11019918878429
LLY,call,10,frozen,surface,20260431,3.814475543325268,16.828250284461408,-23.673587284708034,-50.13983729991232,-2.2400063104919563,0.011576032642249328,2.2400063104919563,3.0904677062818102
LLY,call,10,surface,relaxation,0,5.900112028761938,16.4722924909537,-22.734954050731695,-47.93817206676159,1.8191409229902826,0.005000385515545506,1.8191409229902826,2.435775540545726
LLY,call,10,surface,relaxation,20260429,6.254948208388012,15.884195496309571,-26.54200987928628,-46.630837839333644,1.81457725433392,0.008690432878176288,1.81457725433392,2.448398981113876
LLY,call,10,surface,relaxation,20260430,5.803870723950968,16.914874160037055,-22.405206985174154,-49.14536092924457,1.8158039040153617,0.008812850825341804,1.8158039040153617,2.409193018187636
LLY,call,10,surface,relaxation,20260431,5.641517153946833,16.611128700558805,-21.11027333919537,-47.63914072778346,1.8270416106215666,0.008479412105305919,1.8270416106215666,2.436527118250073
LLY,call,10,relaxation,uncoupled,0,5.951953577428873,16.641309955021935,-23.18464098058393,-48.467304448779615,0.05184154866693428,0.04058265260489562,1.670651697806578,4.653203437359139
