ticker,kind,mode,step,date,seed,n,mean_pnl,sd_pnl,q05_pnl,es05_pnl,mean_pnl_change,paired_se,mean_abs_mark_change,q95_abs_mark_change
GS,call,surface,20,2026-05-27,0,3000,-0.6768917416353479,33.628271587499235,-71.79978469753422,-115.94083774829434,0.0,0.0,0.0,0.0
GS,call,surface,20,2026-05-27,20260429,1000,-0.8682599090238341,34.70371308559738,-71.87909227439651,-118.85853777436802,0.0,0.0,0.0,0.0
GS,call,surface,20,2026-05-27,20260430,1000,-1.5407168193407135,34.64789144209906,-74.61019512926748,-120.81169720263777,0.0,0.0,0.0,0.0
GS,call,surface,20,2026-05-27,20260431,1000,0.37830150345850544,31.434435025792425,-63.73495415242725,-107.59377878319097,0.0,0.0,0.0,0.0
GS,call,surface,22,2026-05-29,0,3000,-0.5486299262750058,36.896559545480756,-80.53084855720664,-125.70906046675815,0.0,0.0,0.0,0.0
GS,call,surface,22,2026-05-29,20260429,1000,-0.9756533690614102,37.542298215664715,-82.08509805980151,-126.5018233896943,0.0,0.0,0.0,0.0
GS,call,surface,22,2026-05-29,20260430,1000,-1.541539792635695,39.24680538137826,-83.10032399285704,-134.51632035734033,0.0,0.0,0.0,0.0
GS,call,surface,22,2026-05-29,20260431,1000,0.8713033828720814,33.67298993747222,-72.97059763035817,-115.43682414551019,0.0,0.0,0.0,0.0
GS,call,relaxation,0,2026-04-28,0,3000,0.01943025245246588,0.0,0.01943025245246588,0.01943025245246588,0.0,0.0,0.0,0.0
GS,call,relaxation,0,2026-04-28,20260429,1000,0.01943025245246588,0.0,0.01943025245246588,0.01943025245246588,0.0,0.0,0.0,0.0
GS,call,relaxation,0,2026-04-28,20260430,1000,0.01943025245246588,0.0,0.01943025245246588,0.01943025245246588,0.0,0.0,0.0,0.0
GS,call,relaxation,0,2026-04-28,20260431,1000,0.01943025245246588,0.0,0.01943025245246588,0.01943025245246588,0.0,0.0,0.0,0.0
GS,call,relaxation,5,2026-05-05,0,3000,-0.019865664670867523,13.804548007900914,-23.01226805476103,-41.740853078122896,0.5118314625509482,0.010844479610793548,0.5446961711468027,1.7337474673921496
GS,call,relaxation,5,2026-05-05,20260429,1000,0.23936703160774134,13.088280737429551,-24.413460287481087,-39.27660503232398,0.5157356938639377,0.01899750838469834,0.5487640091629464,1.7474572294851067
GS,call,relaxation,5,2026-05-05,20260430,1000,-0.36331523148149597,14.119690937210098,-25.549788820924626,-42.74758876215856,0.534654376372933,0.019174745138402553,0.5676749984061005,1.760555060928054
GS,call,relaxation,5,2026-05-05,20260431,1000,0.06435120586115187,14.185095726362375,-20.681764677583686,-42.79522389312895,0.485104317415974,0.0181467095815423,0.5176495058713608,1.6935932179637032
GS,call,relaxation,10,2026-05-12,0,3000,-0.2111093574985041,21.517890808449234,-37.93614510033569,-71.4316353540054,0.6856692601434142,0.010194281868396375,0.6946421891304958,1.5598307536515985
GS,call,relaxation,10,2026-05-12,20260429,1000,0.1340505593904898,21.183927725780293,-38.013855421916,-68.3201349647659,0.671167802602628,0.01774972437902956,0.6816559959974902,1.5538541744967866
GS,call,relaxation,10,2026-05-12,20260430,1000,-0.17819633069399488,20.70062859013179,-37.540265804227516,-69.39371623753506,0.7101527166825802,0.017402428305026384,0.717804575428073,1.5533533898440794
GS,call,relaxation,10,2026-05-12,20260431,1000,-0.5891823011920075,22.63730552923098,-36.69248588504825,-76.55697751233927,0.6756872611450346,0.0178080628039002,0.6844659959659238,1.579667586819856
GS,call,relaxation,15,2026-05-19,0,3000,-0.37759139844036615,27.377364535296746,-55.14707720598874,-92.13512978443774,0.644743141989641,0.0073341323811724375,0.6545161638110613,1.1990926909197428
GS,call,relaxation,15,2026-05-19,20260429,1000,0.007608336856227801,26.381634871634045,-51.260843600252876,-87.69683880304626,0.6395724314984473,0.012639213211891234,0.6491496945665034,1.1764993548538478
GS,call,relaxation,15,2026-05-19,20260430,1000,-0.505924254364311,27.848873281210796,-55.01300156483546,-91.71813069499183,0.6472998212444573,0.012905982244550954,0.6599650059525477,1.194468645378645
GS,call,relaxation,15,2026-05-19,20260431,1000,-0.6344582778130149,27.89765843344958,-57.26912922815237,-96.80213609416687,0.6473571732260185,0.01257276046197655,0.6544337909141326,1.2227034391176734
GS,call,relaxation,20,2026-05-27,0,3000,0.021326920681725994,33.65203839117133,-71.35416525077035,-115.66029674837519,0.6982186623170735,0.005521756712116411,0.6992679811041824,1.2986657784006228
GS,call,relaxation,20,2026-05-27,20260429,1000,-0.17396893979545788,34.73537202594911,-71.43406291905877,-118.58234866879498,0.6942909692283767,0.009493887666723941,0.6953988288027045,1.2907495485824363
GS,call,relaxation,20,2026-05-27,20260430,1000,-0.8447008088082212,34.67192463994233,-74.18351764189241,-120.54793910711072,0.6960160105324923,0.009766714942748837,0.69785473563332,1.3074777496464494
GS,call,relaxation,20,2026-05-27,20260431,1000,1.0826505106488573,31.44902786181608,-63.24557791445472,-107.28787630139406,0.7043490071903515,0.00943455114461346,0.7045503788765227,1.3042071208412076
GS,call,relaxation,22,2026-05-29,0,3000,-0.5486299262750058,36.896559545480756,-80.53084855720664,-125.70906046675815,0.0,0.0,0.0,0.0
GS,call,relaxation,22,2026-05-29,20260429,1000,-0.9756533690614102,37.542298215664715,-82.08509805980151,-126.5018233896943,0.0,0.0,0.0,0.0
GS,call,relaxation,22,2026-05-29,20260430,1000,-1.541539792635695,39.24680538137826,-83.10032399285704,-134.51632035734033,0.0,0.0,0.0,0.0
GS,call,relaxation,22,2026-05-29,20260431,1000,0.8713033828720814,33.67298993747222,-72.97059763035817,-115.43682414551019,0.0,0.0,0.0,0.0
GS,call,uncoupled,0,2026-04-28,0,3000,0.01943025245246588,0.0,0.01943025245246588,0.01943025245246588,0.0,0.0,0.0,0.0
GS,call,uncoupled,0,2026-04-28,20260429,1000,0.01943025245246588,0.0,0.01943025245246588,0.01943025245246588,0.0,0.0,0.0,0.0
GS,call,uncoupled,0,2026-04-28,20260430,1000,0.01943025245246588,0.0,0.01943025245246588,0.01943025245246588,0.0,0.0,0.0,0.0
GS,call,uncoupled,0,2026-04-28,20260431,1000,0.01943025245246588,0.0,0.01943025245246588,0.01943025245246588,0.0,0.0,0.0,0.0
GS,call,uncoupled,5,2026-05-05,0,3000,0.04554261237486,14.016922972647615,-23.385064467652473,-41.83495750108072,0.5772397395966761,0.0470513943631951,2.043347366962572,5.235165615317651
GS,call,uncoupled,5,2026-05-05,20260429,1000,0.3495589671709126,13.244204834667219,-24.576548086427646,-38.96614017193976,0.6259276294271088,0.08088317713259942,2.0521330756545124,5.186525683919869
GS,call,uncoupled,5,2026-05-05,20260430,1000,-0.25043430958839774,14.33620061329151,-24.304884133120616,-43.037024521076326,0.6475352982660318,0.08406671861774867,2.0879434502008007,5.422456192503256
GS,call,uncoupled,5,2026-05-05,20260431,1000,0.037503179542065494,14.446447575411177,-20.93842551477772,-43.15223785497645,0.4582562910968877,0.0794166711233055,1.9899655750324028,5.154735469072223
GS,call,uncoupled,10,2026-05-12,0,3000,-0.12826353617800373,21.637133982430278,-37.988372918057166,-71.53657408246437,0.7685150814639149,0.044539046155777355,1.9264320268844912,5.525132607936369
GS,call,uncoupled,10,2026-05-12,20260429,1000,0.24540932340886878,21.25694966250756,-37.44169958815568,-68.3381212763115,0.7825265666210073,0.07652002234633914,1.9292080684525144,5.2624701228240385
GS,call,uncoupled,10,2026-05-12,20260430,1000,-0.04645990796433645,20.845105821651497,-37.86039913732924,-69.47736333205357,0.8418891394122385,0.07858610445281865,1.9681060468397809,5.812608828404794
GS,call,uncoupled,10,2026-05-12,20260431,1000,-0.5837400239785434,22.775062841764253,-38.22176639104211,-76.77868792165688,0.681129538358499,0.07629636162056999,1.8819819653611793,5.424649609741875
GS,call,uncoupled,15,2026-05-19,0,3000,-0.3096183681192135,27.431736047982078,-56.05681671365383,-92.19018110030112,0.7127161723107938,0.03201901435140603,1.4112482984200108,4.087621920452825
GS,call,uncoupled,15,2026-05-19,20260429,1000,0.0641931639246784,26.452979029197174,-51.47782841108622,-87.68834229024051,0.6961572585668973,0.055060045927877485,1.385803017796793,3.983058269834754
GS,call,uncoupled,15,2026-05-19,20260430,1000,-0.39587554357380683,27.887366367733776,-55.43235111387503,-91.79099898394924,0.7573485320349614,0.05648604168219709,1.4498988478165882,4.227676281604106
GS,call,uncoupled,15,2026-05-19,20260431,1000,-0.5971727247085112,27.95195054375213,-58.60386474682321,-96.89915648239823,0.6846427263305225,0.054843176403353004,1.3980430296466506,4.047275071377051
GS,call,uncoupled,20,2026-05-27,0,3000,0.03103236033523401,33.657084385698695,-71.35405062229965,-115.66061465292162,0.7079241019705814,0.011119622958355679,0.7541370974565128,1.9347191023452788
GS,call,uncoupled,20,2026-05-27,20260429,1000,-0.17849047913254898,34.73434087328038,-71.43412917910211,-118.58251760995809,0.6897694298912846,0.019319408723132477,0.7442892361102809,1.8499552231140324
GS,call,uncoupled,20,2026-05-27,20260430,1000,-0.8227711131414884,34.68117860075317,-74.18292238409884,-120.54828706910783,0.7179457061992259,0.019208905229911394,0.7560718817149457,1.9492517195600796
GS,call,uncoupled,20,2026-05-27,20260431,1000,1.0943586732797386,31.456347865524748,-63.26782583637905,-107.28957301098725,0.7160571698212332,0.019257167228267476,0.7620501745443116,1.9619023674507905
GS,call,uncoupled,22,2026-05-29,0,3000,-0.5486299262750058,36.896559545480756,-80.53084855720664,-125.70906046675815,0.0,0.0,0.0,0.0
GS,call,uncoupled,22,2026-05-29,20260429,1000,-0.9756533690614102,37.542298215664715,-82.08509805980151,-126.5018233896943,0.0,0.0,0.0,0.0
GS,call,uncoupled,22,2026-05-29,20260430,1000,-1.541539792635695,39.24680538137826,-83.10032399285704,-134.51632035734033,0.0,0.0,0.0,0.0
GS,call,uncoupled,22,2026-05-29,20260431,1000,0.8713033828720814,33.67298993747222,-72.97059763035817,-115.43682414551019,0.0,0.0,0.0,0.0
GS,call,coupled,0,2026-04-28,0,3000,0.01943025245246588,0.0,0.01943025245246588,0.01943025245246588,0.0,0.0,0.0,0.0
GS,call,coupled,0,2026-04-28,20260429,1000,0.01943025245246588,0.0,0.01943025245246588,0.01943025245246588,0.0,0.0,0.0,0.0
GS,call,coupled,0,2026-04-28,20260430,1000,0.01943025245246588,0.0,0.01943025245246588,0.01943025245246588,0.0,0.0,0.0,0.0
GS,call,coupled,0,2026-04-28,20260431,1000,0.01943025245246588,0.0,0.01943025245246588,0.01943025245246588,0.0,0.0,0.0,0.0
GS,call,coupled,5,2026-05-05,0,3000,0.31790952353079155,12.988138018556581,-20.501683020492308,-38.72261688855635,0.8496066507526073,0.048530702861569366,2.1010295565629002,5.876512243756053
GS,call,coupled,5,2026-05-05,20260429,1000,0.5997463040538319,12.160252045875898,-21.543682951600797,-35.93625509039975,0.8761149663100279,0.08435169829033733,2.1190103108963045,5.792805125526601
GS,call,coupled,5,2026-05-05,20260430,1000,0.04473153004829939,13.265301999013948,-21.003673097482974,-39.885821477818794,0.9427011379027288,0.08699386936871671,2.1697497076491086,6.098104643677503
GS,call,coupled,5,2026-05-05,20260431,1000,0.30925073649024337,13.506245013085213,-18.41260070927234,-40.081957439564015,0.730003848045065,0.08064965894303694,2.0143286511432885,5.6934359423542995
GS,call,coupled,10,2026-05-12,0,3000,0.19044861128849638,20.968008732196093,-35.2034138875839,-69.82853058454074,1.0872272289304148,0.04395350353819905,1.9583777153470083,5.761524742504237
GS,call,coupled,10,2026-05-12,20260429,1000,0.5289658343666663,20.576627021852897,-35.11228219256553,-66.64222226080732,1.0660830775788042,0.0759851752499102,1.9655595986689602,5.398067786756366
GS,call,coupled,10,2026-05-12,20260430,1000,0.2820853521905752,20.147923319409617,-35.2583740959044,-67.76486288733106,1.1704343995671507,0.0769356794284707,1.9940458124393865,5.9261237356832375
GS,call,coupled,10,2026-05-12,20260431,1000,-0.2397053526917524,22.140633231846866,-35.271563862776496,-75.07830416538854,1.0251642096452902,0.07546335626158615,1.915527734932678,5.58016275682423
GS,call,coupled,15,2026-05-19,0,3000,-0.03645630971536074,27.14900424357686,-54.613252019706785,-91.7375369473977,0.9858782307146462,0.029760008310553608,1.4199474562759988,4.143729345816142
GS,call,coupled,15,2026-05-19,20260429,1000,0.33131336295986097,26.14788548906111,-50.50146704618749,-87.22472223448831,0.9632774576020806,0.050532683650154855,1.3683913373167922,4.15770377716181
GS,call,coupled,15,2026-05-19,20260430,1000,-0.1252226825677992,27.61153624516121,-54.241445211082016,-91.32740381898878,1.0280013930409693,0.05294905477362756,1.4857041460571068,4.191486490021188
GS,call,coupled,15,2026-05-19,20260431,1000,-0.3154596095381445,27.68304281182308,-56.99965689894773,-96.46780034112082,0.9663558415008889,0.051150939902877564,1.4057468854540978,4.012373403888204
GS,call,coupled,20,2026-05-27,0,3000,0.10904517973438582,33.65562606937159,-71.35269553719671,-115.66017129371212,0.7859369213697337,0.011045916694488908,0.8029547695399345,2.067127381998224
GS,call,coupled,20,2026-05-27,20260429,1000,-0.0987884665019037,34.73497113734977,-71.43262478717416,-118.58216601607295,0.7694714425219316,0.019379364322842218,0.7934011734004826,1.9929803933098025
GS,call,coupled,20,2026-05-27,20260430,1000,-0.745597798844051,34.68026665209353,-74.18290869846298,-120.54787397666027,0.7951190204966626,0.01905036735977137,0.8069178995178138,2.1368486193699416
GS,call,coupled,20,2026-05-27,20260431,1000,1.1715218045491118,31.451990127804216,-63.25838456786365,-107.2878980526309,0.7932203010906067,0.0189725630718977,0.8085452357015074,2.0664048324098507
GS,call,coupled,22,2026-05-29,0,3000,-0.5486299262750058,36.896559545480756,-80.53084855720664,-125.70906046675815,0.0,0.0,0.0,0.0
GS,call,coupled,22,2026-05-29,20260429,1000,-0.9756533690614102,37.542298215664715,-82.08509805980151,-126.5018233896943,0.0,0.0,0.0,0.0
GS,call,coupled,22,2026-05-29,20260430,1000,-1.541539792635695,39.24680538137826,-83.10032399285704,-134.51632035734033,0.0,0.0,0.0,0.0
GS,call,coupled,22,2026-05-29,20260431,1000,0.8713033828720814,33.67298993747222,-72.97059763035817,-115.43682414551019,0.0,0.0,0.0,0.0
LLY,put,frozen,0,2026-04-28,0,3000,1.3454820793691942,3.7753875674314504e-15,1.345482079369198,1.3454820793691942,0.0,0.0,0.0,0.0
LLY,put,frozen,0,2026-04-28,20260429,1000,1.345482079369194,3.998802790146067e-15,1.345482079369198,1.345482079369194,0.0,0.0,0.0,0.0
LLY,put,frozen,0,2026-04-28,20260430,1000,1.345482079369194,3.998802790146067e-15,1.345482079369198,1.345482079369194,0.0,0.0,0.0,0.0
LLY,put,frozen,0,2026-04-28,20260431,1000,1.345482079369194,3.998802790146067e-15,1.345482079369198,1.345482079369194,0.0,0.0,0.0,0.0
LLY,put,frozen,5,2026-05-05,0,3000,4.314871387731347,9.653031708526013,-13.671851806612164,-23.69007243609306,0.5277313993443699,0.0074826523349198724,0.5899820025407606,0.8888532697003467
LLY,put,frozen,5,2026-05-05,20260429,1000,4.019868980324505,9.893915792203499,-14.381270906900992,-24.57451716288203,0.5236353208131931,0.013407634039209684,0.5916202007665787,0.9743036322816981
LLY,put,frozen,5,2026-05-05,20260430,1000,4.235680245340038,9.914006956981261,-14.947161670689313,-24.21086660941033,0.5170737034211799,0.013750987779021158,0.5880921050273599,0.8263536959999965
LLY,put,frozen,5,2026-05-05,20260431,1000,4.689064937529497,9.12792180180791,-10.485047097034562,-21.849401186275312,0.5424851737987365,0.01162085833589728,0.590233701828343,0.8226431450793706
LLY,put,frozen,10,2026-05-12,0,3000,7.1412901415817664,13.972008279155954,-18.216589441350674,-35.71796135046806,1.325665371700317,0.008719948768790961,1.325665371700317,2.5304740966956167
LLY,put,frozen,10,2026-05-12,20260429,1000,6.630485724479195,14.136113055159198,-19.153434603277553,-36.45079379069891,1.3285227362553365,0.015432342202134132,1.3285227362553365,2.594843008864033
LLY,put,frozen,10,2026-05-12,20260430,1000,6.783493738350494,14.901617551539347,-20.585714441858066,-38.82525915140553,1.3160554331499048,0.015150172182588195,1.3160554331499048,2.5048881245178913
LLY,put,frozen,10,2026-05-12,20260431,1000,8.009890961915612,12.767514307736032,-16.54001872903848,-31.489953061001742,1.3324179456957101,0.014729666612739164,1.3324179456957101,2.518329057248281
LLY,put,frozen,15,2026-05-19,0,3000,10.559930085042845,16.518920755513477,-21.15783088026416,-43.45203231874502,1.9462948742652573,0.00812751985290849,1.9462948742652573,2.7627336502969837
LLY,put,frozen,15,2026-05-19,20260429,1000,10.233218334844619,16.466718275004816,-20.474716296102777,-43.981014935498294,1.9257019741462977,0.013680862104653007,1.9257019741462977,2.7591909249748867
LLY,put,frozen,15,2026-05-19,20260430,1000,10.472881719299847,16.393407948032745,-21.37320797304544,-41.47338865750589,1.962133336374443,0.014233445293222133,1.962133336374443,2.7638827564872965
LLY,put,frozen,15,2026-05-19,20260431,1000,10.973690200984077,16.70293652155142,-20.547860065903162,-44.88577195629149,1.9510493122750316,0.014298628139708908,1.9510493122750316,2.7631198706569307
LLY,put,frozen,20,2026-05-27,0,3000,14.568210708856947,19.63909679071048,-26.33571483098067,-55.206412092048375,0.883910522495792,0.007967405547901998,0.883910522495792,1.5212177758556469
LLY,put,frozen,20,2026-05-27,20260429,1000,14.730578755050344,18.693064690489205,-22.613479232309547,-50.991695490816184,0.8911551177258367,0.01398655245412124,0.8911551177258367,1.523660915700958
LLY,put,frozen,20,2026-05-27,20260430,1000,14.277579568018282,19.90408827883887,-29.067296133120365,-56.14984923810942,0.8672749914164808,0.013649257886418414,0.8672749914164808,1.5097342806570768
LLY,put,frozen,20,2026-05-27,20260431,1000,14.696473803502217,20.300830580629064,-27.71502538695716,-57.94962573588081,0.8933014583450587,0.013760577607184361,0.8933014583450587,1.5222659693038987
LLY,put,frozen,22,2026-05-29,0,3000,15.663422612661098,21.04828915834074,-31.079125154774452,-60.89144482050175,0.0,0.0,0.0,0.0
LLY,put,frozen,22,2026-05-29,20260429,1000,15.555783499990936,21.035794641721058,-31.906787303462043,-60.95566427211452,0.0,0.0,0.0,0.0
LLY,put,frozen,22,2026-05-29,20260430,1000,15.606226187260724,20.93867194236226,-28.123814435067352,-60.385227267846886,0.0,0.0,0.0,0.0
LLY,put,frozen,22,2026-05-29,20260431,1000,15.828258150731633,21.189706652689473,-33.002345076198964,-61.18063167074242,0.0,0.0,0.0,0.0
LLY,put,surface,0,2026-04-28,0,3000,1.3454820793691942,3.7753875674314504e-15,1.345482079369198,1.3454820793691942,0.0,0.0,0.0,0.0
LLY,put,surface,0,2026-04-28,20260429,1000,1.345482079369194,3.998802790146067e-15,1.345482079369198,1.345482079369194,0.0,0.0,0.0,0.0
LLY,put,surface,0,2026-04-28,20260430,1000,1.345482079369194,3.998802790146067e-15,1.345482079369198,1.345482079369194,0.0,0.0,0.0,0.0
LLY,put,surface,0,2026-04-28,20260431,1000,1.345482079369194,3.998802790146067e-15,1.345482079369198,1.345482079369194,0.0,0.0,0.0,0.0
LLY,put,surface,5,2026-05-05,0,3000,3.787139988386977,9.35353606133154,-13.353578323613535,-23.163749477748137,0.0,0.0,0.0,0.0
LLY,put,surface,5,2026-05-05,20260429,1000,3.496233659511312,9.581510019813711,-14.030903836636964,-24.027758046265536,0.0,0.0,0.0,0.0
LLY,put,surface,5,2026-05-05,20260430,1000,3.7186065419188585,9.589399335004808,-14.572563468310792,-23.656615395067547,0.0,0.0,0.0,0.0
LLY,put,surface,5,2026-05-05,20260431,1000,4.146579763730761,8.869070418902666,-10.335386396660816,-21.392967361213795,0.0,0.0,0.0,0.0
LLY,put,surface,10,2026-05-12,0,3000,5.81562476988145,13.686943495942897,-18.820326020353942,-36.34929284355825,0.0,0.0,0.0,0.0
LLY,put,surface,10,2026-05-12,20260429,1000,5.301962988223861,13.844084323768392,-19.743675180155027,-37.09006222854187,0.0,0.0,0.0,0.0
LLY,put,surface,10,2026-05-12,20260430,1000,5.467438305200591,14.614441497771889,-21.158902706131716,-39.463137729746244,0.0,0.0,0.0,0.0
LLY,put,surface,10,2026-05-12,20260431,1000,6.6774730162199,12.49010576332033,-17.17286769614067,-32.112334883403406,0.0,0.0,0.0,0.0
LLY,put,surface,15,2026-05-19,0,3000,8.613635210777586,16.371121388968607,-23.029892532804208,-45.32705567031983,0.0,0.0,0.0,0.0
LLY,put,surface,15,2026-05-19,20260429,1000,8.30751636069832,16.331065107435602,-22.338016041035477,-45.86976150154822,0.0,0.0,0.0,0.0
LLY,put,surface,15,2026-05-19,20260430,1000,8.510748382925398,16.23747731754707,-23.24802345250573,-43.35656231624343,0.0,0.0,0.0,0.0
LLY,put,surface,15,2026-05-19,20260431,1000,9.022640888709041,16.551320227235454,-22.412097682929453,-46.73871790031265,0.0,0.0,0.0,0.0
LLY,put,surface,20,2026-05-27,0,3000,13.684300186361154,19.54778413707362,-27.213979183363257,-55.70086600802019,0.0,0.0,0.0,0.0
LLY,put,surface,20,2026-05-27,20260429,1000,13.839423637324506,18.607164819637163,-23.535643335101046,-51.53236007293426,0.0,0.0,0.0,0.0
LLY,put,surface,20,2026-05-27,20260430,1000,13.410304576601801,19.817654800686316,-29.906592990252914,-56.62099409756755,0.0,0.0,0.0,0.0
LLY,put,surface,20,2026-05-27,20260431,1000,13.803172345157163,20.199831322574077,-28.57421363320812,-58.42796887560124,0.0,0.0,0.0,0.0
LLY,put,surface,22,2026-05-29,0,3000,15.663422612661098,21.04828915834074,-31.079125154774452,-60.89144482050175,0.0,0.0,0.0,0.0
LLY,put,surface,22,2026-05-29,20260429,1000,15.555783499990936,21.035794641721058,-31.906787303462043,-60.95566427211452,0.0,0.0,0.0,0.0
LLY,put,surface,22,2026-05-29,20260430,1000,15.606226187260724,20.93867194236226,-28.123814435067352,-60.385227267846886,0.0,0.0,0.0,0.0
LLY,put,surface,22,2026-05-29,20260431,1000,15.828258150731633,21.189706652689473,-33.002345076198964,-61.18063167074242,0.0,0.0,0.0,0.0
LLY,put,relaxation,0,2026-04-28,0,3000,1.3454820793691942,3.7753875674314504e-15,1.345482079369198,1.3454820793691942,0.0,0.0,0.0,0.0
LLY,put,relaxation,0,2026-04-28,20260429,1000,1.345482079369194,3.998802790146067e-15,1.345482079369198,1.345482079369194,0.0,0.0,0.0,0.0
LLY,put,relaxation,0,2026-04-28,20260430,1000,1.345482079369194,3.998802790146067e-15,1.345482079369198,1.345482079369194,0.0,0.0,0.0,0.0
LLY,put,relaxation,0,2026-04-28,20260431,1000,1.345482079369194,3.998802790146067e-15,1.345482079369198,1.345482079369194,0.0,0.0,0.0,0.0
LLY,put,relaxation,5,2026-05-05,0,3000,4.282059907069075,9.61831758840493,-13.529285621866716,-23.59854161329186,0.49491991868209867,0.006855507808835465,0.5461410354990726,0.8429247619422572
LLY,put,relaxation,5,2026-05-05,20260429,1000,3.986802214148214,9.860442389694454,-14.355206286532251,-24.48744187782384,0.49056855463690185,0.012413513230385953,0.548015602013667,0.9285726565931636
LLY,put,relaxation,5,2026-05-05,20260430,1000,4.204588789487866,9.87548360054908,-14.782375394711298,-24.111333827067472,0.4859822475690072,0.012526768291043357,0.5434823667041441,0.8040172541495193
LLY,put,relaxation,5,2026-05-05,20260431,1000,4.654788717571149,9.095904051898874,-10.374542334735722,-21.761654646812573,0.5082089538403867,0.010581740453667268,0.5469251377794064,0.7851233850028451
LLY,put,relaxation,10,2026-05-12,0,3000,6.944021076536938,13.918064181403926,-18.2591265368117,-35.714338807668945,1.128396306655488,0.008028703140526422,1.128396306655488,2.246641862498697
LLY,put,relaxation,10,2026-05-12,20260429,1000,6.432592609698749,14.080610052801624,-19.335316753448424,-36.44454195396438,1.1306296214748892,0.014152944505630425,1.1306296214748892,2.2715935863990446
LLY,put,relaxation,10,2026-05-12,20260430,1000,6.589734350679262,14.845069724647557,-20.591980469452988,-38.81685088391532,1.1222960454786735,0.013827334354928177,1.1222960454786735,2.2186943042661826
LLY,put,relaxation,10,2026-05-12,20260431,1000,7.809736269232803,12.718018370955834,-16.70887303135831,-31.508155466321686,1.1322632530129015,0.013746621030317117,1.1322632530129015,2.2076046470376918
LLY,put,relaxation,15,2026-05-19,0,3000,10.181994480097593,16.498923032205198,-21.414251299544627,-43.68533079954559,1.5683592693200048,0.008764224932980777,1.5683592693200048,2.4421765132176305
LLY,put,relaxation,15,2026-05-19,20260429,1000,9.854872540310998,16.448113678652756,-20.855501524293445,-44.214566156554376,1.5473561796126754,0.014802146028005541,1.5473561796126754,2.423902830311161
LLY,put,relaxation,15,2026-05-19,20260430,1000,10.097534486929158,16.374470008005954,-21.774363627113907,-41.7104096088002,1.586786104003757,0.015389890362969501,1.586786104003757,2.447965096855153
LLY,put,relaxation,15,2026-05-19,20260431,1000,10.593576413052626,16.680552154171238,-20.821733010376207,-45.10777484525438,1.5709355243435816,0.015330548705792119,1.5709355243435816,2.4455435491045687
LLY,put,relaxation,20,2026-05-27,0,3000,14.415884784179038,19.6431743626511,-26.42203761199209,-55.23223101373705,0.7315845978178858,0.007287529541637927,0.7331077420509261,1.3308437088909266
LLY,put,relaxation,20,2026-05-27,20260429,1000,14.576629129633698,18.700533211475765,-22.76753244373174,-51.03244780728248,0.7372054923091923,0.012768444580700661,0.7387803588850838,1.3385424185621433
LLY,put,relaxation,20,2026-05-27,20260430,1000,14.125308529020408,19.906772376474375,-29.1114930094378,-56.16869592922652,0.7150039524186135,0.012423880954425861,0.7159580271411725,1.3180001640197814
LLY,put,relaxation,20,2026-05-27,20260431,1000,14.54571669388301,20.30316705529237,-27.786967013330564,-57.97223235934585,0.7425443487258513,0.012668018725842408,0.7445848401265219,1.3315971578785437
LLY,put,relaxation,22,2026-05-29,0,3000,15.663422612661098,21.04828915834074,-31.079125154774452,-60.89144482050175,0.0,0.0,0.0,0.0
LLY,put,relaxation,22,2026-05-29,20260429,1000,15.555783499990936,21.035794641721058,-31.906787303462043,-60.95566427211452,0.0,0.0,0.0,0.0
LLY,put,relaxation,22,2026-05-29,20260430,1000,15.606226187260724,20.93867194236226,-28.123814435067352,-60.385227267846886,0.0,0.0,0.0,0.0
LLY,put,relaxation,22,2026-05-29,20260431,1000,15.828258150731633,21.189706652689473,-33.002345076198964,-61.18063167074242,0.0,0.0,0.0,0.0
LLY,put,uncoupled,0,2026-04-28,0,3000,1.3454820793691942,3.7753875674314504e-15,1.345482079369198,1.3454820793691942,0.0,0.0,0.0,0.0
LLY,put,uncoupled,0,2026-04-28,20260429,1000,1.345482079369194,3.998802790146067e-15,1.345482079369198,1.345482079369194,0.0,0.0,0.0,0.0
LLY,put,uncoupled,0,2026-04-28,20260430,1000,1.345482079369194,3.998802790146067e-15,1.345482079369198,1.345482079369194,0.0,0.0,0.0,0.0
LLY,put,uncoupled,0,2026-04-28,20260431,1000,1.345482079369194,3.998802790146067e-15,1.345482079369198,1.345482079369194,0.0,0.0,0.0,0.0
LLY,put,uncoupled,5,2026-05-05,0,3000,4.3426943241794564,9.836693409075197,-13.263369347133185,-23.759544923455998,0.5555543357924793,0.0426120865369233,1.9036125970664064,4.676638231229134
LLY,put,uncoupled,5,2026-05-05,20260429,1000,4.090127639967032,10.098680902809129,-14.348139251547659,-24.635777707309238,0.5938939804557213,0.07338229708896248,1.9083268446108208,4.774802357304114
LLY,put,uncoupled,5,2026-05-05,20260430,1000,4.305121222557162,10.087251749186805,-13.82244242985885,-24.193222857358396,0.5865146806383056,0.07482750098453451,1.9337401256433076,4.6882862277793445
LLY,put,uncoupled,5,2026-05-05,20260431,1000,4.6328341100141746,9.30536352529413,-11.84555412460134,-22.13192684679684,0.4862543462834117,0.07322335890095696,1.8687708209450897,4.559133339947714
LLY,put,uncoupled,10,2026-05-12,0,3000,7.000442998501004,14.092748651489202,-18.674699716138495,-35.87685338859276,1.1848182286195543,0.04044131343201805,2.0434782853032143,4.7920042742641105
