ticker,seed,mode,kind,step,path,price201,price401,absolute_change
GS,20260429,frozen,put,10,10,18.324390627069004,18.32325529001577,0.001135337053234764
GS,20260429,frozen,call,10,10,3.8529332317620457,3.8529267873617172,6.444400328486921e-6
GS,20260429,frozen,put,20,10,0.637420024627858,0.6373624172684403,5.760735941762185e-5
GS,20260429,frozen,call,20,10,0.06219732540295963,0.062194576929351264,2.7484736083646655e-6
GS,20260429,frozen,put,10,11,40.55631797257219,40.55584583119029,0.0004721413818984388
GS,20260429,frozen,call,10,11,0.6948063011653713,0.6947939322886597,1.236887671163256e-5
GS,20260429,frozen,put,20,11,0.6178629521473493,0.6178066050734293,5.6347073919993385e-5
GS,20260429,frozen,call,20,11,0.0650147110571047,0.06501190610718807,2.804949916626609e-6
GS,20260429,frozen,put,10,12,5.750559305798283,5.7497958190992895,0.0007634866989931766
GS,20260429,frozen,call,10,12,15.295144658692507,15.295163183227444,1.8524534937114367e-5
GS,20260429,frozen,put,20,12,0.001674431648314681,0.001673872812065577,5.588362491039302e-7
GS,20260429,frozen,call,20,12,5.823930016827232,5.823936941253217,6.924425985488369e-6
GS,20260429,surface,put,10,1,5.856242905327324,5.855471855560161,0.0007710497671631344
GS,20260429,surface,call,10,1,17.405260428824423,17.405281203225854,2.0774401431111755e-5
GS,20260429,surface,put,20,1,2.3562471447839255,2.356119391222862,0.00012775356106331515
GS,20260429,surface,call,20,1,0.6056613533619624,0.6056540780348011,7.275327161271328e-6
GS,20260429,surface,put,10,2,3.2474077340544287,3.246893082788441,0.0005146512659877089
GS,20260429,surface,call,10,2,31.183962335088914,31.18398651852653,2.4183437616898118e-5
GS,20260429,surface,put,20,2,0.3141806356673333,0.3141542006254512,2.643504188210022e-5
GS,20260429,surface,call,20,2,21.395450970363388,21.395454882974146,3.91261075805005e-6
GS,20260429,surface,put,10,3,10.208761577450185,10.207778141553325,0.0009834358968596746
GS,20260429,surface,call,10,3,9.184596442992119,9.184604776395306,8.333403187066324e-6
GS,20260429,surface,put,20,3,9.492854302226034,9.492623981573693,0.00023032065234041
GS,20260429,surface,call,20,3,0.5554174360281773,0.5554079472458613,9.488782315991706e-6
GS,20260429,surface,put,10,4,41.39229706982932,41.39199446989021,0.00030259993911130323
GS,20260429,surface,call,10,4,1.4755268578791831,1.4755117126672348,1.5145211948341952e-5
GS,20260429,surface,put,20,4,9.085439773001076,9.085207811108491,0.00023196189258456457
GS,20260429,surface,call,20,4,0.5536573830925865,0.5536479709611026,9.412131483865771e-6
GS,20260429,surface,put,10,5,10.31991199565055,10.318923751142577,0.0009882445079725244
GS,20260429,surface,call,10,5,9.057112943653939,9.057120991026633,8.047372693553712e-6
GS,20260429,surface,put,20,5,0.7938260544778504,0.7937695082017061,5.654627614426477e-5
GS,20260429,surface,call,20,5,1.8173600143155846,1.8173577949071367,2.21940844791213e-6
GS,20260429,surface,put,10,6,11.628908935100094,11.627865533537346,0.0010434015627485138
GS,20260429,surface,call,10,6,7.728073971664617,7.728078836384128,4.864719510777604e-6
GS,20260429,surface,put,20,6,0.7472615429890893,0.7472077651405589,5.3777848530445205e-5
GS,20260429,surface,call,20,6,2.0527401486793417,2.052738778277843,1.3704014989457391e-6
GS,20260429,surface,put,10,7,22.46828516885319,22.46721694178115,0.0010682270720394627
GS,20260429,surface,call,10,7,2.864691777967269,2.8646819623182807,9.815648988276138e-6
GS,20260429,surface,put,20,7,3.9910617545361053,3.99088685753476,0.00017489700134554198
GS,20260429,surface,call,20,7,0.5466500171105723,0.5466419319104422,8.085200130070191e-6
GS,20260429,surface,put,10,8,3.358841874949878,3.3583153850765695,0.0005264898733083889
GS,20260429,surface,call,10,8,30.17284673672344,30.172871143034502,2.4406311062818986e-5
GS,20260429,surface,put,20,8,0.2410233887679079,0.24100205629704716,2.1332470860752073e-5
GS,20260429,surface,call,20,8,40.69616399452542,40.696159101288494,4.8932369267618014e-6
GS,20260429,surface,put,10,9,5.741239169618647,5.740476464036076,0.0007627055825709661
GS,20260429,surface,call,10,9,17.766782719854,17.76680381347854,2.1093624539503253e-5
GS,20260429,surface,put,20,9,0.5311934805489424,0.5311526637881059,4.0816760836559496e-5
GS,20260429,surface,call,20,9,4.7015675637084735,4.70157301666333,5.452954856544068e-6
GS,20260429,surface,put,10,10,18.415144895607266,18.414007128296173,0.00113776731109283
GS,20260429,surface,call,10,10,3.904152676931582,3.9041463223498867,6.3545816955112855e-6
GS,20260429,surface,put,20,10,1.7501277762126337,1.7500249704984867,0.0001028057141470029
GS,20260429,surface,call,20,10,0.6974967185673742,0.6974899931384858,6.725428888354479e-6
GS,20260429,surface,put,10,11,39.68382733528007,39.683431302734874,0.0003960325451970448
GS,20260429,surface,call,10,11,1.5087534450634477,1.5087385534936526,1.4891569795061343e-5
GS,20260429,surface,put,20,11,1.7273272603758247,1.7272255110298471,0.00010174934597761975
GS,20260429,surface,call,20,11,0.7032530719572417,0.7032463751499989,6.696807242856373e-6
GS,20260429,surface,put,10,12,6.2033953737555105,6.202600300115712,0.0007950736397983604
GS,20260429,surface,call,10,12,16.385637971273898,16.385657756868408,1.9785594510324245e-5
GS,20260429,surface,put,20,12,0.46060302771366884,0.460566723521103,3.6304192565839166e-5
GS,20260429,surface,call,20,12,7.042848737246449,7.042856970003144,8.232756695036869e-6
GS,20260429,relaxation,put,10,1,5.473077964227573,5.472332804148532,0.0007451600790409074
GS,20260429,relaxation,call,10,1,16.480366879403842,16.480386628320655,1.9748916813000505e-5
GS,20260429,relaxation,put,20,1,1.3765023424027811,1.3764054138319035,9.692857087761908e-5
GS,20260429,relaxation,call,20,1,0.03618021747556832,0.03617806690022349,2.1505753448336495e-6
GS,20260429,relaxation,put,10,2,2.488223629336678,2.4877837269659198,0.00043990237075819394
GS,20260429,relaxation,call,10,2,29.705725689142255,29.705748421625387,2.2732483131449044e-5
GS,20260429,relaxation,put,20,2,0.00021874529929357642,0.00021864431580954083,1.0098348403558659e-7
GS,20260429,relaxation,call,20,2,20.05624715679464,20.056248787153784,1.6303591436894749e-6
GS,20260429,relaxation,put,10,3,10.147911307951427,10.146929948122395,0.0009813598290318026
GS,20260429,relaxation,call,10,3,9.070567557043422,9.070575702110242,8.14506682011995e-6
GS,20260429,relaxation,put,20,3,8.972592538787673,8.97237021765754,0.0002223211301330963
GS,20260429,relaxation,call,20,3,0.0007997104729317366,0.0007995314838544202,1.789890773163435e-7
GS,20260429,relaxation,put,10,4,41.96443116262931,41.96408003991516,0.00035112271415016494
GS,20260429,relaxation,call,10,4,0.7810151110241589,0.7810020695597355,1.3041464423380056e-5
GS,20260429,relaxation,put,20,4,8.236862034673761,8.236643337261711,0.0002186974120501617
GS,20260429,relaxation,call,20,4,0.005686444684647179,0.005685697611744622,7.470729025569819e-7
GS,20260429,relaxation,put,10,5,10.091714215899199,10.090734239299682,0.000979976599516874
GS,20260429,relaxation,call,10,5,8.751529861683164,8.751537399444342,7.537761177900393e-6
GS,20260429,relaxation,put,20,5,0.07667662306734337,0.07666498831726055,1.1634750082811784e-5
GS,20260429,relaxation,call,20,5,1.005434240451951,1.0054306982405032,3.542211447715715e-6
GS,20260429,relaxation,put,10,6,11.316985013320009,11.315951191905631,0.0010338214143779112
GS,20260429,relaxation,call,10,6,7.53104249249457,7.531047006831497,4.514336927385898e-6
GS,20260429,relaxation,put,20,6,0.04919020728776131,0.049181861444920476,8.34584284083173e-6
GS,20260429,relaxation,call,20,6,1.2096564248969899,1.209653547470016,2.8774269738018887e-6
GS,20260429,relaxation,put,10,7,22.5789894049127,22.57791638371942,0.0010730211932816758
GS,20260429,relaxation,call,10,7,2.7318547078582434,2.7318447235040133,9.984354230052617e-6
GS,20260429,relaxation,put,20,7,3.053017641882346,3.052861410101945,0.00015623178040113928
GS,20260429,relaxation,call,20,7,0.007357356788136444,0.0073565213305358,8.354576006442543e-7
GS,20260429,relaxation,put,10,8,2.4966243302224167,2.49618299596385,0.000441334258566517
GS,20260429,relaxation,call,10,8,28.380232307101004,28.380254978174676,2.2671073672597686e-5
GS,20260429,relaxation,put,20,8,2.6571377445373168e-5,2.6554586836149865e-5,1.6790609223302997e-8
GS,20260429,relaxation,call,20,8,39.538837426848474,39.538832263014854,5.163833620258629e-6
GS,20260429,relaxation,put,10,9,5.339190370106746,5.3384552562210805,0.0007351138856650508
GS,20260429,relaxation,call,10,9,16.79563268959808,16.79565272049932,2.003090123992024e-5
GS,20260429,relaxation,put,20,9,0.011365703660942738,0.01136311138050626,2.5922804364770374e-6
GS,20260429,relaxation,call,20,9,3.80661712719419,3.8066212788000056,4.151605815572168e-6
GS,20260429,relaxation,put,10,10,18.557661918871514,18.556520384857563,0.0011415340139500074
GS,20260429,relaxation,call,10,10,4.0285917295047735,4.028585594809328,6.13469544585854e-6
GS,20260429,relaxation,put,20,10,0.6936955153221824,0.6936348854605852,6.062986159727224e-5
GS,20260429,relaxation,call,20,10,0.10840754950072821,0.10840391971654409,3.6297841841254064e-6
GS,20260429,relaxation,put,10,11,40.69012746415216,40.689648745199264,0.0004787189528983049
GS,20260429,relaxation,call,10,11,0.7347837036043506,0.7347711131929019,1.2590411448742955e-5
GS,20260429,relaxation,put,20,11,0.6731882285301458,0.6731288697720157,5.935875813012359e-5
GS,20260429,relaxation,call,20,11,0.10294277429419138,0.10293924392521543,3.5303689759486057e-6
GS,20260429,relaxation,put,10,12,5.830893349160464,5.830124090625433,0.0007692585350307368
GS,20260429,relaxation,call,10,12,15.490944497157132,15.490963249705121,1.8752547989109303e-5
GS,20260429,relaxation,put,20,12,0.010973412453788512,0.010970945245619942,2.467208168569976e-6
GS,20260429,relaxation,call,20,12,6.2409958624859705,6.241003239487721,7.377001750796808e-6
GS,20260429,uncoupled,put,10,1,5.4039249958309306,5.403184653586053,0.0007403422448772901
GS,20260429,uncoupled,call,10,1,16.358365262639044,16.358384875347376,1.9612708332061857e-5
GS,20260429,uncoupled,put,20,1,1.3169097632622537,1.316815120044457,9.464321779661944e-5
GS,20260429,uncoupled,call,20,1,0.031761343886682246,0.031759351023373836,1.992863308410142e-6
GS,20260429,uncoupled,put,10,2,2.162969928526924,2.162566060646637,0.00040386788028712317
GS,20260429,uncoupled,call,10,2,28.810282721865597,28.810304571723428,2.184985783060256e-5
GS,20260429,uncoupled,put,20,2,9.313808203851624e-6,9.306884700306002e-6,6.923503545621474e-9
GS,20260429,uncoupled,call,20,2,18.97350813938816,18.97350776487414,3.745140197963792e-7
GS,20260429,uncoupled,put,10,3,4.898753354950845,4.898034192858456,0.0007191620923885367
GS,20260429,uncoupled,call,10,3,3.855564928205018,3.855563741122675,1.1870823430903954e-6
GS,20260429,uncoupled,put,20,3,6.9752114991552645,6.9750102464452475,0.00020125271001703027
GS,20260429,uncoupled,call,20,3,8.417847801699306e-6,8.413223740493452e-6,4.62406120585427e-9
GS,20260429,uncoupled,put,10,4,44.1761296615684,44.175601753688746,0.0005279078796576187
GS,20260429,uncoupled,call,10,4,1.3475337619609,1.3475188451795876,1.4916781312379612e-5
GS,20260429,uncoupled,put,20,4,7.174531658456234,7.174320442772758,0.00021121568347659547
GS,20260429,uncoupled,call,20,4,0.0012325022979701565,0.001232255065636915,2.4723233324149864e-7
GS,20260429,uncoupled,put,10,5,13.486697190570537,13.48558899813688,0.001108192433656896
GS,20260429,uncoupled,call,10,5,12.16865315733878,12.168666148923853,1.2991585073507395e-5
GS,20260429,uncoupled,put,20,5,0.1244086516913284,0.12439223096040737,1.642073092103513e-5
GS,20260429,uncoupled,call,20,5,1.3034864863811841,1.3034833773858752,3.1089953089757927e-6
GS,20260429,uncoupled,put,10,6,6.252759865023236,6.251955439591688,0.0008044254315482391
GS,20260429,uncoupled,call,10,6,3.2374439080819846,3.2374404411970383,3.466884946234927e-6
GS,20260429,uncoupled,put,20,6,0.08519434325913765,0.08518191522932288,1.2428029814770536e-5
GS,20260429,uncoupled,call,20,6,1.5417430102108447,1.5417406975900987,2.31262074601446e-6
GS,20260429,uncoupled,put,10,7,22.734052054232844,22.73297271856056,0.0010793356722835767
GS,20260429,uncoupled,call,10,7,2.7956411588240053,2.795631254285862,9.904538143423736e-6
GS,20260429,uncoupled,put,20,7,2.445495444403855,2.445353653560008,0.00014179084384702278
GS,20260429,uncoupled,call,20,7,0.002118055412977321,0.002117706950911796,3.4846206552500633e-7
GS,20260429,uncoupled,put,10,8,2.0093101152493396,2.008923390371344,0.0003867248779956256
GS,20260429,uncoupled,call,10,8,27.01310320491748,27.013124547329408,2.1342411926639215e-5
GS,20260429,uncoupled,put,20,8,0.00011806493630712196,0.00011800571172139068,5.922458573128582e-8
GS,20260429,uncoupled,call,20,8,39.795640034208866,39.79563450189878,5.532310083822267e-6
GS,20260429,uncoupled,put,10,9,8.331129540340756,8.330214654874474,0.0009148854662814898
GS,20260429,uncoupled,call,10,9,21.333317811330488,21.33334272149413,2.4910163642033467e-5
GS,20260429,uncoupled,put,20,9,0.007236139554052157,0.007234315539374372,1.8240146777851254e-6
GS,20260429,uncoupled,call,20,9,3.4667689643103343,3.466772597808358,3.633498023791759e-6
GS,20260429,uncoupled,put,10,10,24.291383656612368,24.29008639571909,0.0012972608932777518
GS,20260429,uncoupled,call,10,10,7.7544047423516576,7.75440558134463,8.389929728735979e-7
GS,20260429,uncoupled,put,20,10,1.3445625702277093,1.3444735832811952,8.898694651415795e-5
GS,20260429,uncoupled,call,20,10,0.3193240359262285,0.3193184326387533,5.603287475175467e-6
GS,20260429,uncoupled,put,10,11,42.09194295057187,42.091362348544635,0.0005806020272345336
GS,20260429,uncoupled,call,10,11,1.0637369258118154,1.0637229885897328,1.393722208264947e-5
GS,20260429,uncoupled,put,20,11,0.7766400068833742,0.7765753649985354,6.464188483878974e-5
GS,20260429,uncoupled,call,20,11,0.13109533927555939,0.1310913902527575,3.949022801874591e-6
GS,20260429,uncoupled,put,10,12,10.579772774867468,10.57874314247556,0.0010296323919085637
GS,20260429,uncoupled,call,10,12,22.192495376336705,22.19252159935787,2.622302116606079e-5
GS,20260429,uncoupled,put,20,12,0.2948841626746051,0.2948571112693376,2.7051405267486395e-5
GS,20260429,uncoupled,call,20,12,11.305655680704394,11.305668270653507,1.2589949113461785e-5
GS,20260429,coupled,put,10,1,4.9693519421654235,4.968643560285668,0.0007083818797557484
GS,20260429,coupled,call,10,1,15.643885972123538,15.643904783070838,1.8810947299385816e-5
GS,20260429,coupled,put,20,1,1.524847784556987,1.524745450868092,0.0001023336888950066
GS,20260429,coupled,call,20,1,0.048453501296017616,0.048450961572925264,2.539723092352675e-6
GS,20260429,coupled,put,10,2,1.6970135633318448,1.696666392743007,0.0003471705888378196
GS,20260429,coupled,call,10,2,27.410934797798824,27.41095526177369,2.0463974866657964e-5
GS,20260429,coupled,put,20,2,5.964631921175978e-6,5.959923032856529e-6,4.708888319449354e-9
GS,20260429,coupled,call,20,2,18.86788886645965,18.86788829161374,5.748459130927586e-7
GS,20260429,coupled,put,10,3,6.228704344570073,6.227899452524439,0.0008048920456342756
GS,20260429,coupled,call,10,3,5.149274119273262,5.1492753693495095,1.250076247849563e-6
GS,20260429,coupled,put,20,3,7.888674802773197,7.888459847000846,0.00021495577235164376
GS,20260429,coupled,call,20,3,9.334510042230876e-5,9.331174269650197e-5,3.3357725806785576e-8
GS,20260429,coupled,put,10,4,45.72731696366041,45.7266842314901,0.00063273217030968
GS,20260429,coupled,call,10,4,1.814408941707846,1.8143934084292963,1.5533278549639817e-5
GS,20260429,coupled,put,20,4,7.3942397238644695,7.394026992080514,0.00021273178395553316
GS,20260429,coupled,call,20,4,0.0015650087388831475,0.0015647134706915497,2.952681915978188e-7
GS,20260429,coupled,put,10,5,12.715402848296439,12.714326369396215,0.0010764789002237762
GS,20260429,coupled,call,10,5,11.383645835584323,11.383657618822532,1.178323820916205e-5
GS,20260429,coupled,put,20,5,0.10273560166651233,0.10272126589857884,1.43357679334849e-5
GS,20260429,coupled,call,20,5,1.1733575332771529,1.1733542237333037,3.309543849194796e-6
GS,20260429,coupled,put,10,6,7.165049384505677,7.164186606974284,0.0008627775313927444
GS,20260429,coupled,call,10,6,3.959798557196797,3.9597964427205063,2.114476290504541e-6
GS,20260429,coupled,put,20,6,0.0619663229770983,0.061956443033742016,9.87994335628628e-6
GS,20260429,coupled,call,20,6,1.337879265909943,1.3378765991692938,2.6667406491931445e-6
GS,20260429,coupled,put,10,7,24.289040668984285,24.28789240684729,0.0011482621369935941
GS,20260429,coupled,call,10,7,3.5476833228573783,3.547674497030305,8.825827073177805e-6
GS,20260429,coupled,put,20,7,2.690684355884188,2.690536421868,0.00014793401618806712
GS,20260429,coupled,call,20,7,0.0036355265440639974,0.0036350136995834193,5.128444805781694e-7
GS,20260429,coupled,put,10,8,1.3653416443793605,1.365038183256095,0.0003034611232655138
GS,20260429,coupled,call,10,8,24.93610415144606,24.936123464558353,1.931311229341759e-5
GS,20260429,coupled,put,20,8,2.3245468089823282e-5,2.3230489137439506e-5,1.4978952383776814e-8
GS,20260429,coupled,call,20,8,39.52663874043523,39.526633609148824,5.131286407333846e-6
GS,20260429,coupled,put,10,9,7.119560512893457,7.118711957577093,0.0008485553163639636
GS,20260429,coupled,call,10,9,19.547522554899587,19.547545569320068,2.301442048135982e-5
GS,20260429,coupled,put,20,9,0.0058701907107648514,0.005868643207518617,1.5475032462347951e-6
GS,20260429,coupled,call,20,9,3.330468627586956,3.330472049052891,3.4214659350162435e-6
GS,20260429,coupled,put,10,10,24.716636129438417,24.71533156056424,0.0013045688741755157
GS,20260429,coupled,call,10,10,8.063775003091212,8.06377642136622,1.4182750085467433e-6
GS,20260429,coupled,put,20,10,1.2546663439278063,1.2545807523772916,8.559155051468537e-5
GS,20260429,coupled,call,20,10,0.2847351482165253,0.2847297523158674,5.395900657900743e-6
GS,20260429,coupled,put,10,11,44.599638833734915,44.5989193235963,0.0007195101386159308
GS,20260429,coupled,call,10,11,1.815944981667126,1.8159297804712344,1.520119589160096e-5
GS,20260429,coupled,put,20,11,0.7247775650905682,0.7247155102281395,6.20548624287176e-5
GS,20260429,coupled,call,20,11,0.11508513420857133,0.11508141350185215,3.7207067191818988e-6
GS,20260429,coupled,put,10,12,9.159147136546132,9.158183527274447,0.0009636092716842626
GS,20260429,coupled,call,10,12,20.285720643187076,20.285744795328917,2.4152141840261265e-5
GS,20260429,coupled,put,20,12,0.16746112922031228,0.1674427796634473,1.834955686497164e-5
GS,20260429,coupled,call,20,12,10.029460388637817,10.029471697970024,1.1309332206721479e-5
LLY,20260429,frozen,put,10,1,13.39036511145716,13.389276860533672,0.0010882509234875215
LLY,20260429,frozen,call,10,1,9.13892874849865,9.138932105407783,3.356909132889996e-6
LLY,20260429,frozen,put,20,1,6.485343923546424,6.485140655471603,0.00020326807482096143
LLY,20260429,frozen,call,20,1,0.0003075051160105493,0.0003074143804848334,9.073552571586211e-8
LLY,20260429,frozen,put,10,2,7.324052332669115,7.32327198919346,0.0007803434756556982
LLY,20260429,frozen,call,10,2,17.280139750918412,17.28016038656099,2.063564257781536e-5
LLY,20260429,frozen,put,20,2,0.00470638364265545,0.00470518825220097,1.1953904544802219e-6
LLY,20260429,frozen,call,20,2,3.0008859749451577,3.0008865385861845,5.636410267406688e-7
LLY,20260429,frozen,put,10,3,11.239170522418528,11.238170668572424,0.000999853846103349
LLY,20260429,frozen,call,10,3,11.214540481774733,11.214549244919898,8.763145164181196e-6
LLY,20260429,frozen,put,20,3,4.3045317637596385,4.3043610004141035,0.00017076334553500772
LLY,20260429,frozen,call,20,3,0.0010060600303580206,0.0010058370545461468,2.229758118738219e-7
LLY,20260429,frozen,put,10,4,31.638505357256047,31.637268880351975,0.0012364769040722479
LLY,20260429,frozen,call,10,4,2.3517275814285226,2.3517110689735965,1.6512454926065345e-5
LLY,20260429,frozen,put,20,4,9.20290382470086,9.202675636774396,0.00022818792646361885
LLY,20260429,frozen,call,20,4,9.26353904834164e-5,9.260009769133767e-5,3.52927920787313e-8
LLY,20260429,frozen,put,10,5,13.231476351116092,13.230392710426175,0.0010836406899166207
LLY,20260429,frozen,call,10,5,9.272807984313154,9.27281171097789,3.7266647368028316e-6
LLY,20260429,frozen,put,20,5,0.10428312640416075,0.10426992955293526,1.3196851225485973e-5
LLY,20260429,frozen,call,20,5,0.34098523671100994,0.34097924934358764,5.987367422299883e-6
LLY,20260429,frozen,put,10,6,12.753797049580314,12.752728820608715,0.0010682289715990834
LLY,20260429,frozen,call,10,6,9.692194883429037,9.692199749927099,4.866498061417701e-6
LLY,20260429,frozen,put,20,6,0.08294447435303369,0.08293339289523911,1.1081457794576144e-5
LLY,20260429,frozen,call,20,6,0.4206645605757499,0.42065838658128385,6.1739944660632595e-6
LLY,20260429,frozen,put,10,7,21.842378136792277,21.841152334688363,0.0012258021039137645
LLY,20260429,frozen,call,10,7,4.602658712969896,4.602648275981649,1.04369882469868e-5
LLY,20260429,frozen,put,20,7,1.1344199944610245,1.1343459270076803,7.406745334415099e-5
LLY,20260429,frozen,call,20,7,0.016844794704686403,0.016843253265981437,1.5414387049654532e-6
LLY,20260429,frozen,put,10,8,4.132179035522305,4.131622990979784,0.0005560445425212279
LLY,20260429,frozen,call,10,8,27.432103319729748,27.432133364047406,3.0044317657740294e-5
LLY,20260429,frozen,put,20,8,1.685495975215334e-5,1.6843789763968522e-5,1.1169988184817477e-8
LLY,20260429,frozen,call,20,8,20.39915995841402,20.399166434580074,6.476166053204224e-6
LLY,20260429,frozen,put,10,9,10.46561107752409,10.464650697163526,0.0009603803605635619
LLY,20260429,frozen,call,10,9,12.127908254687833,12.127919172886749,1.0918198915632615e-5
LLY,20260429,frozen,put,20,9,0.02545265306450813,0.0254481562776185,4.4967868896295116e-6
LLY,20260429,frozen,call,20,9,1.0772314260247478,1.0772260380005236,5.388024224117771e-6
LLY,20260429,frozen,put,10,10,30.20519033272558,30.203941127042057,0.0012492056835213816
LLY,20260429,frozen,call,10,10,2.5815152375439805,2.58149918030241,1.6057241570610614e-5
LLY,20260429,frozen,put,20,10,1.9283743357752983,1.9282699207485205,0.00010441502677771552
LLY,20260429,frozen,call,20,10,0.00636006023358274,0.006359236339501293,8.238940814465218e-7
LLY,20260429,frozen,put,10,11,52.520029513236025,52.519389742612276,0.0006397706237493139
LLY,20260429,frozen,call,10,11,0.6686377688662571,0.6686225554734857,1.5213392771440404e-5
LLY,20260429,frozen,put,20,11,7.687301783119829,7.687087004753912,0.000214778365917212
LLY,20260429,frozen,call,20,11,0.00017602834533513901,0.00017596962981614468,5.8715518994333386e-8
LLY,20260429,frozen,put,10,12,8.866059837746278,8.865192067164234,0.000867770582043903
LLY,20260429,frozen,call,10,12,14.403127043477797,14.403142746709147,1.5703231349917246e-5
LLY,20260429,frozen,put,20,12,0.4475870800049675,0.44754854294304663,3.853706192086248e-5
LLY,20260429,frozen,call,20,12,0.0674598250815967,0.0674564852045497,3.339877047009443e-6
LLY,20260429,surface,put,10,1,14.589039612556302,14.587912714338112,0.001126898218190675
LLY,20260429,surface,call,10,1,11.238323911994328,11.23833105653589,7.1445415610327245e-6
LLY,20260429,surface,put,20,1,7.376935612826629,7.376721440591086,0.00021417223554287546
LLY,20260429,surface,call,20,1,0.4140388762044013,0.414028789501424,1.0086702977252227e-5
LLY,20260429,surface,put,10,2,8.52310667637139,8.522265140290415,0.000841536080974592
LLY,20260429,surface,call,10,2,19.5897916906099,19.58981533192037,2.3641310470168264e-5
LLY,20260429,surface,put,20,2,0.8033991812170695,0.8033523602350414,4.6820982028128455e-5
LLY,20260429,surface,call,20,2,4.379141516700069,4.379144577940907,3.0612408377095335e-6
LLY,20260429,surface,put,10,3,12.338646632958206,12.337611247963949,0.001035384994256816
LLY,20260429,surface,call,10,3,13.35552253940732,13.355534885010158,1.2345602838692571e-5
LLY,20260429,surface,put,20,3,5.4299974684622505,5.429811796919171,0.00018567154307991274
LLY,20260429,surface,call,20,3,0.48802394093860324,0.4880136530053379,1.0287933265351601e-5
LLY,20260429,surface,put,10,4,32.518201941648314,32.51695293206502,0.0012490095832973225
LLY,20260429,surface,call,10,4,4.332154359436589,4.332139361469519,1.4997967070051743e-5
LLY,20260429,surface,put,20,4,9.914669703537712,9.91443948951951,0.00023021401820244591
LLY,20260429,surface,call,20,4,0.35354429384457225,0.3535344986797915,9.795164780779242e-6
LLY,20260429,surface,put,10,5,14.42223988179322,14.421117910454178,0.0011219713390406838
LLY,20260429,surface,call,10,5,11.374538754558335,11.374546256997764,7.50243942881923e-6
