ticker,kind,mode,step,date,seed,n,mean_pnl,sd_pnl,q05_pnl,es05_pnl,mean_pnl_change,paired_se,mean_abs_mark_change,q95_abs_mark_change
LLY,put,uncoupled,20,2026-05-27,20260429,12,20.475007759200825,3.2852683872869144,14.893967293227082,14.730635839331406,0.8454728025328532,0.2164199145474772,0.9483717514758639,1.906767701220319
LLY,put,uncoupled,22,2026-05-29,0,12,22.188922513977005,2.7081863116667213,16.815296098505634,14.815924937425553,0.0,0.0,0.0,0.0
LLY,put,uncoupled,22,2026-05-29,20260429,12,22.188922513977005,2.7081863116667213,16.815296098505634,14.815924937425553,0.0,0.0,0.0,0.0
LLY,put,coupled,0,2026-04-28,0,12,1.345482079369198,0.0,1.345482079369198,1.345482079369198,0.0,0.0,0.0,0.0
LLY,put,coupled,0,2026-04-28,20260429,12,1.345482079369198,0.0,1.345482079369198,1.345482079369198,0.0,0.0,0.0,0.0
LLY,put,coupled,5,2026-05-05,0,12,1.4200997665932278,11.903339734707856,-21.386624988339946,-23.55407973312276,-0.42454919209616265,0.6813318075053878,1.8899075619811023,3.9936284515009284
LLY,put,coupled,5,2026-05-05,20260429,12,1.4200997665932278,11.903339734707856,-21.386624988339946,-23.55407973312276,-0.42454919209616265,0.6813318075053878,1.8899075619811023,3.9936284515009284
LLY,put,coupled,10,2026-05-12,0,12,3.758207474288256,15.940117058531698,-22.786308105922384,-33.444707658155394,-0.2752167056379786,0.9845989165729918,2.83895577238022,5.387825758373493
LLY,put,coupled,10,2026-05-12,20260429,12,3.758207474288256,15.940117058531698,-22.786308105922384,-33.444707658155394,-0.2752167056379786,0.9845989165729918,2.83895577238022,5.387825758373493
LLY,put,coupled,15,2026-05-19,0,12,10.510573227519604,11.839965888507876,-13.363644505288935,-17.23758677835657,0.8885664119951239,0.607666226061367,1.935120738769674,3.1343587780637234
LLY,put,coupled,15,2026-05-19,20260429,12,10.510573227519604,11.839965888507876,-13.363644505288935,-17.23758677835657,0.8885664119951239,0.607666226061367,1.935120738769674,3.1343587780637234
LLY,put,coupled,20,2026-05-27,0,12,20.369073634031587,3.4305814207920764,14.689241831562242,14.390851680319718,0.7395386773636187,0.1766854219436283,0.7900269394841267,1.5746153450453662
LLY,put,coupled,20,2026-05-27,20260429,12,20.369073634031587,3.4305814207920764,14.689241831562242,14.390851680319718,0.7395386773636187,0.1766854219436283,0.7900269394841267,1.5746153450453662
LLY,put,coupled,22,2026-05-29,0,12,22.188922513977005,2.7081863116667213,16.815296098505634,14.815924937425553,0.0,0.0,0.0,0.0
LLY,put,coupled,22,2026-05-29,20260429,12,22.188922513977005,2.7081863116667213,16.815296098505634,14.815924937425553,0.0,0.0,0.0,0.0
LLY,call,frozen,0,2026-04-28,0,12,1.803806873963623,0.0,1.803806873963623,1.803806873963623,0.0,0.0,0.0,0.0
LLY,call,frozen,0,2026-04-28,20260429,12,1.803806873963623,0.0,1.803806873963623,1.803806873963623,0.0,0.0,0.0,0.0
LLY,call,frozen,5,2026-05-05,0,12,6.286284551770212,7.955472384152597,-7.63316937214045,-10.569691178106407,1.1466532659615314,0.06228913562704424,1.1466532659615314,1.4820259002044733
LLY,call,frozen,5,2026-05-05,20260429,12,6.286284551770212,7.955472384152597,-7.63316937214045,-10.569691178106407,1.1466532659615314,0.06228913562704424,1.1466532659615314,1.4820259002044733
LLY,call,frozen,10,2026-05-12,0,12,10.6961425193635,7.46702420115081,-1.0885233568835113,-6.672103319729747,2.1251963418905526,0.0698825323224257,2.1251963418905526,2.4816962550649477
LLY,call,frozen,10,2026-05-12,20260429,12,10.6961425193635,7.46702420115081,-1.0885233568835113,-6.672103319729747,2.1251963418905526,0.0698825323224257,2.1251963418905526,2.4816962550649477
LLY,call,frozen,15,2026-05-19,0,12,15.430876308287546,5.904723438946277,5.895817792070895,-1.5564475817738703,2.8960431335631096,0.1681527258995762,2.8960431335631096,3.3597953018045286
LLY,call,frozen,15,2026-05-19,20260429,12,15.430876308287546,5.904723438946277,5.895817792070895,-1.5564475817738703,2.8960431335631096,0.1681527258995762,2.8960431335631096,3.3597953018045286
LLY,call,frozen,20,2026-05-27,0,12,18.64906882786894,5.824066152245447,9.929890732493854,0.3608400415859805,0.9051079385622528,0.13437059511251578,0.9051079385622528,1.5300115719974055
LLY,call,frozen,20,2026-05-27,20260429,12,18.64906882786894,5.824066152245447,9.929890732493854,0.3608400415859805,0.9051079385622528,0.13437059511251578,0.9051079385622528,1.5300115719974055
LLY,call,frozen,22,2026-05-29,0,12,20.139024484845887,2.151122285006351,17.406732218167807,13.308293818150684,0.0,0.0,0.0,0.0
LLY,call,frozen,22,2026-05-29,20260429,12,20.139024484845887,2.151122285006351,17.406732218167807,13.308293818150684,0.0,0.0,0.0,0.0
LLY,call,surface,0,2026-04-28,0,12,1.803806873963623,0.0,1.803806873963623,1.803806873963623,0.0,0.0,0.0,0.0
LLY,call,surface,0,2026-04-28,20260429,12,1.803806873963623,0.0,1.803806873963623,1.803806873963623,0.0,0.0,0.0,0.0
LLY,call,surface,5,2026-05-05,0,12,5.139631285808681,8.02103662826365,-9.08201787929711,-12.129511473303094,0.0,0.0,0.0,0.0
LLY,call,surface,5,2026-05-05,20260429,12,5.139631285808681,8.02103662826365,-9.08201787929711,-12.129511473303094,0.0,0.0,0.0,0.0
LLY,call,surface,10,2026-05-12,0,12,8.570946177472948,7.696294494706852,-3.5702196119484597,-9.364075960251146,0.0,0.0,0.0,0.0
LLY,call,surface,10,2026-05-12,20260429,12,8.570946177472948,7.696294494706852,-3.5702196119484597,-9.364075960251146,0.0,0.0,0.0,0.0
LLY,call,surface,15,2026-05-19,0,12,12.534833174724435,6.261914540622935,2.5360224902663675,-4.965679828130391,0.0,0.0,0.0,0.0
LLY,call,surface,15,2026-05-19,20260429,12,12.534833174724435,6.261914540622935,2.5360224902663675,-4.965679828130391,0.0,0.0,0.0,0.0
LLY,call,surface,20,2026-05-27,0,12,17.74396088930669,6.126486761160052,8.399879160496448,-1.3546511229300293,0.0,0.0,0.0,0.0
LLY,call,surface,20,2026-05-27,20260429,12,17.74396088930669,6.126486761160052,8.399879160496448,-1.3546511229300293,0.0,0.0,0.0,0.0
LLY,call,surface,22,2026-05-29,0,12,20.139024484845887,2.151122285006351,17.406732218167807,13.308293818150684,0.0,0.0,0.0,0.0
LLY,call,surface,22,2026-05-29,20260429,12,20.139024484845887,2.151122285006351,17.406732218167807,13.308293818150684,0.0,0.0,0.0,0.0
LLY,call,relaxation,0,2026-04-28,0,12,1.803806873963623,0.0,1.803806873963623,1.803806873963623,0.0,0.0,0.0,0.0
LLY,call,relaxation,0,2026-04-28,20260429,12,1.803806873963623,0.0,1.803806873963623,1.803806873963623,0.0,0.0,0.0,0.0
LLY,call,relaxation,5,2026-05-05,0,12,6.188855761753832,7.98103838252761,-7.778795771394965,-10.709341520012416,1.0492244759451508,0.06160200333597249,1.0492244759451508,1.3927013909174664
LLY,call,relaxation,5,2026-05-05,20260429,12,6.188855761753832,7.98103838252761,-7.778795771394965,-10.709341520012416,1.0492244759451508,0.06160200333597249,1.0492244759451508,1.3927013909174664
LLY,call,relaxation,10,2026-05-12,0,12,10.33043065165826,7.552610795765659,-1.564518093477867,-7.179661533859182,1.759484474185312,0.047396950377590355,1.759484474185312,2.005701518470592
LLY,call,relaxation,10,2026-05-12,20260429,12,10.33043065165826,7.552610795765659,-1.564518093477867,-7.179661533859182,1.759484474185312,0.047396950377590355,1.759484474185312,2.005701518470592
LLY,call,relaxation,15,2026-05-19,0,12,14.826284483802658,6.08010987319841,5.0210951405090505,-2.5504417312812393,2.29145130907822,0.11636234530116035,2.29145130907822,2.545091743500354
LLY,call,relaxation,15,2026-05-19,20260429,12,14.826284483802658,6.08010987319841,5.0210951405090505,-2.5504417312812393,2.29145130907822,0.11636234530116035,2.29145130907822,2.545091743500354
LLY,call,relaxation,20,2026-05-27,0,12,18.430357909787165,6.0078673365274815,9.202443198946673,-0.33046655999183017,0.6863970204804778,0.07110656408651864,0.6863970204804778,0.9920060331966121
LLY,call,relaxation,20,2026-05-27,20260429,12,18.430357909787165,6.0078673365274815,9.202443198946673,-0.33046655999183017,0.6863970204804778,0.07110656408651864,0.6863970204804778,0.9920060331966121
LLY,call,relaxation,22,2026-05-29,0,12,20.139024484845887,2.151122285006351,17.406732218167807,13.308293818150684,0.0,0.0,0.0,0.0
LLY,call,relaxation,22,2026-05-29,20260429,12,20.139024484845887,2.151122285006351,17.406732218167807,13.308293818150684,0.0,0.0,0.0,0.0
LLY,call,uncoupled,0,2026-04-28,0,12,1.803806873963623,0.0,1.803806873963623,1.803806873963623,0.0,0.0,0.0,0.0
LLY,call,uncoupled,0,2026-04-28,20260429,12,1.803806873963623,0.0,1.803806873963623,1.803806873963623,0.0,0.0,0.0,0.0
LLY,call,uncoupled,5,2026-05-05,0,12,5.711411366659792,8.531851917565172,-9.170726207899362,-10.130280173325168,0.5717800808511108,0.6168887530982069,1.8494999738836022,3.650665721517598
LLY,call,uncoupled,5,2026-05-05,20260429,12,5.711411366659792,8.531851917565172,-9.170726207899362,-10.130280173325168,0.5717800808511108,0.6168887530982069,1.8494999738836022,3.650665721517598
LLY,call,uncoupled,10,2026-05-12,0,12,9.892254461334979,7.823774400135231,-2.638709317486808,-5.922196298454182,1.3213082838620307,0.8976579538074173,2.652500285769361,6.194990416076299
LLY,call,uncoupled,10,2026-05-12,20260429,12,9.892254461334979,7.823774400135231,-2.638709317486808,-5.922196298454182,1.3213082838620307,0.8976579538074173,2.652500285769361,6.194990416076299
LLY,call,uncoupled,15,2026-05-19,0,12,14.21910936149096,7.6589317241341925,-0.727292925665763,-4.906480437928035,1.6842761867665246,0.8186000586328364,2.6812322902584,5.184513970566027
LLY,call,uncoupled,15,2026-05-19,20260429,12,14.21910936149096,7.6589317241341925,-0.727292925665763,-4.906480437928035,1.6842761867665246,0.8186000586328364,2.6812322902584,5.184513970566027
LLY,call,uncoupled,20,2026-05-27,0,12,18.353414505611426,6.206111168721125,9.364688695781425,-1.1768426768160083,0.609453616304735,0.12138873433906411,0.609453616304735,1.3117584784995437
LLY,call,uncoupled,20,2026-05-27,20260429,12,18.353414505611426,6.206111168721125,9.364688695781425,-1.1768426768160083,0.609453616304735,0.12138873433906411,0.609453616304735,1.3117584784995437
LLY,call,uncoupled,22,2026-05-29,0,12,20.139024484845887,2.151122285006351,17.406732218167807,13.308293818150684,0.0,0.0,0.0,0.0
LLY,call,uncoupled,22,2026-05-29,20260429,12,20.139024484845887,2.151122285006351,17.406732218167807,13.308293818150684,0.0,0.0,0.0,0.0
LLY,call,coupled,0,2026-04-28,0,12,1.803806873963623,0.0,1.803806873963623,1.803806873963623,0.0,0.0,0.0,0.0
LLY,call,coupled,0,2026-04-28,20260429,12,1.803806873963623,0.0,1.803806873963623,1.803806873963623,0.0,0.0,0.0,0.0
LLY,call,coupled,5,2026-05-05,0,12,5.7506511299216285,7.307534143863511,-7.021795337597072,-7.886217714942028,0.6110198441129481,0.5666662255458272,1.5181574020134772,3.6149585465901257
LLY,call,coupled,5,2026-05-05,20260429,12,5.7506511299216285,7.307534143863511,-7.021795337597072,-7.886217714942028,0.6110198441129481,0.5666662255458272,1.5181574020134772,3.6149585465901257
LLY,call,coupled,10,2026-05-12,0,12,10.034684925375927,6.7777225677872766,-0.6427089985597373,-3.613227537962306,1.4637387479029806,0.8252901379708741,2.3878263970450377,5.700765574803643
LLY,call,coupled,10,2026-05-12,20260429,12,10.034684925375927,6.7777225677872766,-0.6427089985597373,-3.613227537962306,1.4637387479029806,0.8252901379708741,2.3878263970450377,5.700765574803643
LLY,call,coupled,15,2026-05-19,0,12,14.386450916446085,6.8005807166068655,1.3421413325661085,-2.883386921731681,1.851617741721648,0.614901888181478,2.4973489434124594,3.9727859098049856
LLY,call,coupled,15,2026-05-19,20260429,12,14.386450916446085,6.8005807166068655,1.3421413325661085,-2.883386921731681,1.851617741721648,0.614901888181478,2.4973489434124594,3.9727859098049856
LLY,call,coupled,20,2026-05-27,0,12,18.47180217492702,5.965481771763979,9.82277405447334,-0.30675723899043206,0.7278412856203319,0.12337631230422724,0.7278412856203319,1.4077373484171951
LLY,call,coupled,20,2026-05-27,20260429,12,18.47180217492702,5.965481771763979,9.82277405447334,-0.30675723899043206,0.7278412856203319,0.12337631230422724,0.7278412856203319,1.4077373484171951
LLY,call,coupled,22,2026-05-29,0,12,20.139024484845887,2.151122285006351,17.406732218167807,13.308293818150684,0.0,0.0,0.0,0.0
LLY,call,coupled,22,2026-05-29,20260429,12,20.139024484845887,2.151122285006351,17.406732218167807,13.308293818150684,0.0,0.0,0.0,0.0
