period,ticker,origin,endpoint,horizon,method,replicate,seed,paths,origin_spot,observed,median_absolute_error,mean_error_pct,median_absolute_error_pct,crps_pct,width_pct,analytic_mean,predicted_mean,predicted_median,predicted_q05,predicted_q95,error,absolute_error,squared_error,crps,covered90,width90,mc_se
2025,GS,2025-02-13,2025-02-14,1,JumpHMM,3,203040093,10000,648.95,660.55,11.267803692120424,-1.7396409352359385,1.7363130737530508,1.0900907923500918,5.15393350502919,NaN,649.2606001507863,649.2821963078795,632.2113134232501,665.657764904137,-11.289399849213623,11.289399849213623,127.45054895542458,7.0741441969559204,true,33.446451480886935,0.11973087775681474
2025,GS,2025-02-13,2025-02-21,5,JumpHMM,3,203040093,10000,648.95,625.6,25.260768844187055,3.8906791519646147,3.8925601115936597,2.408761067661175,12.409181661827084,NaN,650.8485623566744,650.8607688441871,609.2363021872046,689.7656865816315,25.24856235667437,25.24856235667437,637.489901078874,15.631654948587197,true,80.52938439442687,0.26485486524433893
2025,GS,2025-02-13,2025-02-14,1,Unchanged,3,203040093,10000,648.95,660.55,11.599999999999909,-1.7875028892827434,1.7875028892826732,1.7875028892826719,0.0,NaN,648.9499999999996,648.95,648.95,648.95,-11.600000000000364,11.600000000000364,134.56000000000844,11.5999999999999,false,0.0,4.547700899594531e-15
2025,GS,2025-02-13,2025-02-21,5,Unchanged,3,203040093,10000,648.95,625.6,23.350000000000023,3.598120040064653,3.5981200400647233,3.598120040064714,0.0,NaN,648.9499999999996,648.95,648.95,648.95,23.349999999999568,23.349999999999568,545.2224999999798,23.349999999999966,false,0.0,4.547700899594531e-15
2025,GS,2025-02-13,2025-02-14,1,Adaptive volatility,3,203040093,10000,648.95,660.55,11.817113020774059,-1.7866725214676438,1.8209589368632495,1.0990316429629836,5.405633160431839,649.0382643576044,648.9553886719357,648.7328869792259,631.5466457770698,666.6265021716922,-11.594611328064275,11.594611328064275,134.4350118488764,7.132165847008284,true,35.079856394622425,0.1076574950850942
2025,GS,2025-02-13,2025-02-21,5,Adaptive volatility,3,203040093,10000,648.95,625.6,23.267894741961186,3.651007851226024,3.5854680240328505,2.1735706918018987,12.337943592485713,649.3914418536123,649.2932154505313,648.8678947419612,609.7046449653922,689.7717299088282,23.693215450531284,23.693215450531284,561.3684583852944,14.105387004448422,true,80.06708494343604,0.24250887281632547
2025,GS,2025-02-13,2025-02-14,1,Directional,3,203040093,10000,648.95,660.55,11.817113020774059,-1.7866725214676438,1.8209589368632495,1.0990316429629836,5.405633160431839,649.0382643576044,648.9553886719357,648.7328869792259,631.5466457770698,666.6265021716922,-11.594611328064275,11.594611328064275,134.4350118488764,7.132165847008284,true,35.079856394622425,0.1076574950850942
2025,GS,2025-02-13,2025-02-21,5,Directional,3,203040093,10000,648.95,625.6,23.267894741961186,3.651007851226024,3.5854680240328505,2.1735706918018987,12.337943592485713,649.3914418536123,649.2932154505313,648.8678947419612,609.7046449653922,689.7717299088282,23.693215450531284,23.693215450531284,561.3684583852944,14.105387004448422,true,80.06708494343604,0.24250887281632547
2025,GS,2025-02-14,2025-02-18,1,JumpHMM,1,203050091,10000,660.55,672.19,11.407904413640836,-1.7018055576323912,1.7270311730589412,1.0797877482595908,5.00468094896368,NaN,660.9487233890593,660.7820955863592,644.4599317244357,677.5183517328153,-11.241276610940758,11.241276610940758,126.36629984368375,7.132537971128726,true,33.058420008379585,0.11676291365950442
2025,GS,2025-02-14,2025-02-24,5,JumpHMM,1,203050091,10000,660.55,626.14,36.142102920086586,5.493433593616607,5.4715166028440825,3.7026228238663976,12.1695552655015,NaN,662.4268756026345,662.2821029200866,622.0265353032247,702.4125326094949,36.286875602634495,36.286875602634495,1316.7373410010705,24.457675063049486,true,80.38599730627016,0.2679893529002312
2025,GS,2025-02-14,2025-02-18,1,Unchanged,1,203050091,10000,660.55,672.19,11.6400000000001,-1.7621678903942803,1.7621678903943836,1.7621678903943825,0.0,NaN,660.5500000000006,660.55,660.55,660.55,-11.639999999999418,11.639999999999418,135.48959999998644,11.640000000000093,false,0.0,6.821551349391797e-15
2025,GS,2025-02-14,2025-02-24,5,Unchanged,1,203050091,10000,660.55,626.14,34.40999999999997,5.209295284232935,5.209295284232832,5.20929528423282,0.0,NaN,660.5500000000006,660.55,660.55,660.55,34.41000000000065,34.41000000000065,1184.0481000000448,34.40999999999989,false,0.0,6.821551349391797e-15
2025,GS,2025-02-14,2025-02-18,1,Adaptive volatility,1,203050091,10000,660.55,672.19,11.739489188267726,-1.7518789915214954,1.7772294585220991,1.0751842036147703,5.371243728872686,660.6402572365145,660.6179633215048,660.4505108117323,643.1968126568773,678.6765631079459,-11.572036678495238,11.572036678495238,133.9120328884391,7.102129256977365,true,35.479750451068526,0.10867480059257627
2025,GS,2025-02-14,2025-02-24,5,Adaptive volatility,1,203050091,10000,660.55,626.14,34.23151186738005,5.27671236936163,5.18227414539097,3.395823332745762,12.034632970786243,661.0014095264818,660.9953235558182,660.37151186738,622.2928021490484,701.7875702375769,34.855323555818245,34.855323555818245,1214.8935801807781,22.43111102445213,true,79.49476808852853,0.24429540065732178
2025,GS,2025-02-14,2025-02-18,1,Directional,1,203050091,10000,660.55,672.19,11.739489188267726,-1.7518789915214954,1.7772294585220991,1.0751842036147703,5.371243728872686,660.6402572365145,660.6179633215048,660.4505108117323,643.1968126568773,678.6765631079459,-11.572036678495238,11.572036678495238,133.9120328884391,7.102129256977365,true,35.479750451068526,0.10867480059257627
2025,GS,2025-02-14,2025-02-24,5,Directional,1,203050091,10000,660.55,626.14,34.23151186738005,5.27671236936163,5.18227414539097,3.395823332745762,12.034632970786243,661.0014095264818,660.9953235558182,660.37151186738,622.2928021490484,701.7875702375769,34.855323555818245,34.855323555818245,1214.8935801807781,22.43111102445213,true,79.49476808852853,0.24429540065732178
2025,GS,2025-02-14,2025-02-18,1,JumpHMM,2,203050092,10000,660.55,672.19,11.485870521666357,-1.7503615579943523,1.73883438372059,1.10018996074571,5.132984064639899,NaN,660.6279867286684,660.7041294783337,643.215526776119,677.1214530150978,-11.562013271331693,11.562013271331693,133.6801508864502,7.267304785705787,true,33.90592623897885,0.12144546514104547
2025,GS,2025-02-14,2025-02-24,5,JumpHMM,2,203050092,10000,660.55,626.14,35.727624182530235,5.386351661845652,5.408769083722691,3.6515656777826195,12.563989916437917,NaN,661.7195459023214,661.8676241825302,619.0488373683794,702.04027276141,35.579545902321456,35.579545902321456,1265.9040866153996,24.120417084593093,true,82.99143539303066,0.2707035982044586
2025,GS,2025-02-14,2025-02-18,1,Unchanged,2,203050092,10000,660.55,672.19,11.6400000000001,-1.7621678903942803,1.7621678903943836,1.7621678903943825,0.0,NaN,660.5500000000006,660.55,660.55,660.55,-11.639999999999418,11.639999999999418,135.48959999998644,11.640000000000093,false,0.0,6.821551349391797e-15
2025,GS,2025-02-14,2025-02-24,5,Unchanged,2,203050092,10000,660.55,626.14,34.40999999999997,5.209295284232935,5.209295284232832,5.20929528423282,0.0,NaN,660.5500000000006,660.55,660.55,660.55,34.41000000000065,34.41000000000065,1184.0481000000448,34.40999999999989,false,0.0,6.821551349391797e-15
2025,GS,2025-02-14,2025-02-18,1,Adaptive volatility,2,203050092,10000,660.55,672.19,11.460841754368857,-1.7362931345403707,1.7350453038178575,1.0543172562181586,5.3747712924614275,660.6402572365145,660.7209156997936,660.7291582456312,642.8379126285554,678.3409644009093,-11.469084300206418,11.469084300206418,131.53989468524136,6.964292635949047,true,35.503051772353956,0.10916985511299894
2025,GS,2025-02-14,2025-02-24,5,Adaptive volatility,2,203050092,10000,660.55,626.14,34.387642781637396,5.2157820914821675,5.205910647435833,3.375549621604361,12.167350019543186,661.0014095264818,660.5928486052854,660.5276427816374,620.5668563562897,700.9382869103822,34.45284860528545,34.45284860528545,1186.9987770187197,22.297193025507603,true,80.37143055409251,0.24290526374403534
2025,GS,2025-02-14,2025-02-18,1,Directional,2,203050092,10000,660.55,672.19,11.460841754368857,-1.7362931345403707,1.7350453038178575,1.0543172562181586,5.3747712924614275,660.6402572365145,660.7209156997936,660.7291582456312,642.8379126285554,678.3409644009093,-11.469084300206418,11.469084300206418,131.53989468524136,6.964292635949047,true,35.503051772353956,0.10916985511299894
2025,GS,2025-02-14,2025-02-24,5,Directional,2,203050092,10000,660.55,626.14,34.387642781637396,5.2157820914821675,5.205910647435833,3.375549621604361,12.167350019543186,661.0014095264818,660.5928486052854,660.5276427816374,620.5668563562897,700.9382869103822,34.45284860528545,34.45284860528545,1186.9987770187197,22.297193025507603,true,80.37143055409251,0.24290526374403534
2025,GS,2025-02-14,2025-02-18,1,JumpHMM,3,203050093,10000,660.55,672.19,11.477443301653011,-1.718965860863635,1.7375585953603834,1.08954781043612,5.146222563283715,NaN,660.8353710060653,660.712556698347,643.4751151261478,677.4684882679184,-11.354628993934739,11.354628993934739,128.92759958990342,7.19700806183579,true,33.993373141770576,0.11770662089265033
2025,GS,2025-02-14,2025-02-24,5,JumpHMM,3,203050093,10000,660.55,626.14,36.58887897831539,5.547359730345297,5.539153580851623,3.74966087188598,12.509633927681163,NaN,662.7830846987958,662.7288789783154,621.1512862008494,703.7836731101473,36.64308469879586,36.64308469879586,1342.7156562431273,24.76838488924284,true,82.6323869092979,0.27235057245118716
2025,GS,2025-02-14,2025-02-18,1,Unchanged,3,203050093,10000,660.55,672.19,11.6400000000001,-1.7621678903942803,1.7621678903943836,1.7621678903943825,0.0,NaN,660.5500000000006,660.55,660.55,660.55,-11.639999999999418,11.639999999999418,135.48959999998644,11.640000000000093,false,0.0,6.821551349391797e-15
2025,GS,2025-02-14,2025-02-24,5,Unchanged,3,203050093,10000,660.55,626.14,34.40999999999997,5.209295284232935,5.209295284232832,5.20929528423282,0.0,NaN,660.5500000000006,660.55,660.55,660.55,34.41000000000065,34.41000000000065,1184.0481000000448,34.40999999999989,false,0.0,6.821551349391797e-15
2025,GS,2025-02-14,2025-02-18,1,Adaptive volatility,3,203050093,10000,660.55,672.19,11.643302933368204,-1.762885031563566,1.7626679181542964,1.0857316968772672,5.382952122538571,660.6402572365145,660.5452629240069,660.5466970666319,643.0240979229272,678.5811881683558,-11.644737075993135,11.644737075993135,135.59990156900915,7.1718007237227885,true,35.557090245428526,0.10774241591788758
2025,GS,2025-02-14,2025-02-24,5,Adaptive volatility,3,203050093,10000,660.55,626.14,34.06883395214038,5.2242523187343,5.157646499453544,3.362874585189752,12.211650923708092,661.0014095264818,660.6487986913994,660.2088339521404,620.9612242824061,701.6252844589599,34.50879869139942,34.50879869139942,1190.8571871235304,22.213468072470903,true,80.66406017655379,0.24676406682917137
2025,GS,2025-02-14,2025-02-18,1,Directional,3,203050093,10000,660.55,672.19,11.643302933368204,-1.762885031563566,1.7626679181542964,1.0857316968772672,5.382952122538571,660.6402572365145,660.5452629240069,660.5466970666319,643.0240979229272,678.5811881683558,-11.644737075993135,11.644737075993135,135.59990156900915,7.1718007237227885,true,35.557090245428526,0.10774241591788758
2025,GS,2025-02-14,2025-02-24,5,Directional,3,203050093,10000,660.55,626.14,34.06883395214038,5.2242523187343,5.157646499453544,3.362874585189752,12.211650923708092,661.0014095264818,660.6487986913994,660.2088339521404,620.9612242824061,701.6252844589599,34.50879869139942,34.50879869139942,1190.8571871235304,22.213468072470903,true,80.66406017655379,0.24676406682917137
2025,GS,2025-02-18,2025-02-19,1,JumpHMM,1,203090091,10000,672.19,668.15,4.402401184970699,0.690006228775784,0.6549340491484102,0.45275291423516123,5.0040744935723644,NaN,672.7881528692079,672.5524011849707,655.8108989237272,689.4477872620713,4.638152869207943,4.638152869207943,21.512462038141873,3.0433598141973306,true,33.63688833834408,0.11759258010823732
2025,GS,2025-02-18,2025-02-25,5,JumpHMM,1,203090091,10000,672.19,614.91,59.180153600606445,8.810967728650471,8.804081227124241,6.7551549440406555,12.484172337057098,NaN,674.1364439752156,674.0901536006064,631.9865545480485,715.9039125805126,59.2264439752156,59.2264439752156,3507.7716659493526,45.407476018346884,false,83.91735803246411,0.27460243832277464
2025,GS,2025-02-18,2025-02-19,1,Unchanged,1,203090091,10000,672.19,668.15,4.040000000000077,0.6010205447865234,0.6010205447864557,0.6010205447864556,0.0,NaN,672.1900000000005,672.19,672.19,672.19,4.040000000000532,4.040000000000532,16.3216000000043,4.040000000000076,false,0.0,4.547700899594531e-15
2025,GS,2025-02-18,2025-02-25,5,Unchanged,1,203090091,10000,672.19,614.91,57.280000000000086,8.521400199348479,8.521400199348411,8.521400199348415,0.0,NaN,672.1900000000005,672.19,672.19,672.19,57.28000000000054,57.28000000000054,3280.998400000062,57.280000000000115,false,0.0,4.547700899594531e-15
2025,GS,2025-02-18,2025-02-19,1,Adaptive volatility,1,203090091,10000,672.19,668.15,4.142069224736588,0.6200419462110955,0.6162051242560269,0.4810992327874223,5.541560712512461,672.2821691880694,672.3178599582363,672.2920692247366,653.9112777766112,691.1610947300487,4.167859958236363,4.167859958236363,17.37105663147002,3.233900932873774,true,37.24981695343752,0.11313920713637658
2025,GS,2025-02-18,2025-02-25,5,Adaptive volatility,1,203090091,10000,672.19,614.91,57.499256927743545,8.629112626074207,8.554018495922811,6.545627944802705,12.19398525620034,672.6509723380047,672.9140321612082,672.4092569277435,632.8059324421698,714.7726819358229,58.004032161208215,58.004032161208215,3364.467746958477,43.99905648216931,false,81.96674949365308,0.2503677716386886
2025,GS,2025-02-18,2025-02-19,1,Directional,1,203090091,10000,672.19,668.15,4.142069224736588,0.6200419462110955,0.6162051242560269,0.4810992327874223,5.541560712512461,672.2821691880694,672.3178599582363,672.2920692247366,653.9112777766112,691.1610947300487,4.167859958236363,4.167859958236363,17.37105663147002,3.233900932873774,true,37.24981695343752,0.11313920713637658
2025,GS,2025-02-18,2025-02-25,5,Directional,1,203090091,10000,672.19,614.91,57.499256927743545,8.629112626074207,8.554018495922811,6.545627944802705,12.19398525620034,672.6509723380047,672.9140321612082,672.4092569277435,632.8059324421698,714.7726819358229,58.004032161208215,58.004032161208215,3364.467746958477,43.99905648216931,false,81.96674949365308,0.2503677716386886
2025,GS,2025-02-18,2025-02-19,1,JumpHMM,2,203090092,10000,672.19,668.15,4.135443597938433,0.6376832631137878,0.6152194465758838,0.43993509189400665,5.172186959716077,NaN,672.4364431263245,672.2854435979384,655.0056139271967,689.7725374517122,4.286443126324571,4.286443126324571,18.37359467521516,2.9571996942023233,true,34.766923524515505,0.12276136454794552
2025,GS,2025-02-18,2025-02-25,5,JumpHMM,2,203090092,10000,672.19,614.91,59.08573184743989,8.756310907415765,8.790034342587644,6.7213420208663015,12.286946115347012,NaN,673.769046288558,673.9957318474399,631.4341861333393,714.0258092260904,58.859046288558034,58.859046288558034,3464.387329998617,45.18018893006119,false,82.59162309275109,0.2715094028538197
2025,GS,2025-02-18,2025-02-19,1,Unchanged,2,203090092,10000,672.19,668.15,4.040000000000077,0.6010205447865234,0.6010205447864557,0.6010205447864556,0.0,NaN,672.1900000000005,672.19,672.19,672.19,4.040000000000532,4.040000000000532,16.3216000000043,4.040000000000076,false,0.0,4.547700899594531e-15
2025,GS,2025-02-18,2025-02-25,5,Unchanged,2,203090092,10000,672.19,614.91,57.280000000000086,8.521400199348479,8.521400199348411,8.521400199348415,0.0,NaN,672.1900000000005,672.19,672.19,672.19,57.28000000000054,57.28000000000054,3280.998400000062,57.280000000000115,false,0.0,4.547700899594531e-15
2025,GS,2025-02-18,2025-02-19,1,Adaptive volatility,2,203090092,10000,672.19,668.15,4.1969216917854055,0.6214996619189729,0.6243653865403241,0.47919580253176836,5.468143393162442,672.2821691880694,672.3276585774531,672.3469216917854,654.0164031162183,690.7727161907169,4.177658577453144,4.177658577453144,17.452831189767828,3.2211062650382942,true,36.75631307449862,0.11137976185689182
2025,GS,2025-02-18,2025-02-25,5,Adaptive volatility,2,203090092,10000,672.19,614.91,57.147490618431334,8.631988830559044,8.501687115016784,6.548758336973179,12.327216573494965,672.6509723380047,672.9333657201348,672.0574906184313,632.4994865221998,715.3618036075757,58.02336572013485,58.02336572013485,3366.71096949252,44.02009866530002,false,82.86231708537582,0.2508258410699879
2025,GS,2025-02-18,2025-02-19,1,Directional,2,203090092,10000,672.19,668.15,4.1969216917854055,0.6214996619189729,0.6243653865403241,0.47919580253176836,5.468143393162442,672.2821691880694,672.3276585774531,672.3469216917854,654.0164031162183,690.7727161907169,4.177658577453144,4.177658577453144,17.452831189767828,3.2211062650382942,true,36.75631307449862,0.11137976185689182
2025,GS,2025-02-18,2025-02-25,5,Directional,2,203090092,10000,672.19,614.91,57.147490618431334,8.631988830559044,8.501687115016784,6.548758336973179,12.327216573494965,672.6509723380047,672.9333657201348,672.0574906184313,632.4994865221998,715.3618036075757,58.02336572013485,58.02336572013485,3366.71096949252,44.02009866530002,false,82.86231708537582,0.2508258410699879
2025,GS,2025-02-18,2025-02-19,1,JumpHMM,3,203090093,10000,672.19,668.15,4.328668900349271,0.6563489877528388,0.6439650843287271,0.450942706130276,5.090037483508766,NaN,672.5619122607758,672.4786689003492,655.3082660749388,689.5229890353364,4.411912260775807,4.411912260775807,19.464969796783894,3.031191776337103,true,34.21472296039758,0.12658795678845775
2025,GS,2025-02-18,2025-02-25,5,JumpHMM,3,203090093,10000,672.19,614.91,59.282742001765314,8.717798930947742,8.81934304315228,6.668024722978315,12.642501650351099,NaN,673.5101726339376,674.1927420017653,629.163086649359,714.144718492854,58.60017263393763,58.60017263393763,3433.980232727293,44.82179538538794,false,84.98163184349505,0.2765077615905252
2025,GS,2025-02-18,2025-02-19,1,Unchanged,3,203090093,10000,672.19,668.15,4.040000000000077,0.6010205447865234,0.6010205447864557,0.6010205447864556,0.0,NaN,672.1900000000005,672.19,672.19,672.19,4.040000000000532,4.040000000000532,16.3216000000043,4.040000000000076,false,0.0,4.547700899594531e-15
2025,GS,2025-02-18,2025-02-25,5,Unchanged,3,203090093,10000,672.19,614.91,57.280000000000086,8.521400199348479,8.521400199348411,8.521400199348415,0.0,NaN,672.1900000000005,672.19,672.19,672.19,57.28000000000054,57.28000000000054,3280.998400000062,57.280000000000115,false,0.0,4.547700899594531e-15
2025,GS,2025-02-18,2025-02-19,1,Adaptive volatility,3,203090093,10000,672.19,668.15,4.174968389486708,0.6222197069201651,0.6210994494840308,0.480704451690611,5.439102537877006,672.2821691880694,672.3324986479466,672.3249683894867,654.2787685045511,690.8398718539065,4.182498647946659,4.182498647946659,17.49329494007563,3.2312472538191184,true,36.56110334935545,0.11168081814520742
2025,GS,2025-02-18,2025-02-25,5,Adaptive volatility,3,203090093,10000,672.19,614.91,57.39969970398977,8.592614869511433,8.53920762046293,6.513071537093679,12.202132864333176,672.6509723380047,672.6686978913689,672.3096997039897,631.8832715072502,713.9047884080114,57.75869789136891,57.75869789136891,3336.0671821064234,43.78021556519,false,82.02151690076118,0.24932739522313907
2025,GS,2025-02-18,2025-02-19,1,Directional,3,203090093,10000,672.19,668.15,4.174968389486708,0.6222197069201651,0.6210994494840308,0.480704451690611,5.439102537877006,672.2821691880694,672.3324986479466,672.3249683894867,654.2787685045511,690.8398718539065,4.182498647946659,4.182498647946659,17.49329494007563,3.2312472538191184,true,36.56110334935545,0.11168081814520742
2025,GS,2025-02-18,2025-02-25,5,Directional,3,203090093,10000,672.19,614.91,57.39969970398977,8.592614869511433,8.53920762046293,6.513071537093679,12.202132864333176,672.6509723380047,672.6686978913689,672.3096997039897,631.8832715072502,713.9047884080114,57.75869789136891,57.75869789136891,3336.0671821064234,43.78021556519,false,82.02151690076118,0.24932739522313907
2025,GS,2025-02-19,2025-02-20,1,JumpHMM,1,203100091,10000,668.15,642.26,26.052603927304517,3.9457324672493153,3.8992148360853878,3.112250522338353,4.955524004001327,NaN,668.6234114799263,668.3126039273045,652.0824699854452,685.19280361818,26.3634114799263,26.3634114799263,695.0294648599098,20.794501865003703,false,33.110333632734864,0.1183155219812458
2025,GS,2025-02-19,2025-02-26,5,JumpHMM,1,203100091,10000,668.15,617.77,52.02243299532995,7.842221374931734,7.786041008056566,5.822963523165423,12.467954320503608,NaN,670.1678021166064,669.7924329953299,627.45278376027,710.7574205527148,52.397802116606385,52.397802116606385,2745.5296666510408,38.90613078002977,false,83.30463679244485,0.27311336415278137
2025,GS,2025-02-19,2025-02-20,1,Unchanged,1,203100091,10000,668.15,642.26,25.889999999999986,3.8748783955700254,3.8748783955698554,3.8748783955698443,0.0,NaN,668.1500000000011,668.15,668.15,668.15,25.890000000001123,25.890000000001123,670.2921000000582,25.88999999999991,false,0.0,1.1369252248986328e-14
2025,GS,2025-02-19,2025-02-26,5,Unchanged,1,203100091,10000,668.15,617.77,50.379999999999995,7.540223003816677,7.540223003816508,7.54022300381652,0.0,NaN,668.1500000000011,668.15,668.15,668.15,50.38000000000113,50.38000000000113,2538.1444000001143,50.380000000000074,false,0.0,1.1369252248986328e-14
2025,GS,2025-02-19,2025-02-20,1,Adaptive volatility,1,203100091,10000,668.15,642.26,25.909869122018222,3.8997932090917895,3.8778521472750462,2.979336435760208,5.444442008566575,668.239230858463,668.3164683265468,668.1698691220182,650.5969343120005,686.973973592238,26.056468326546792,26.056468326546792,678.9395416523362,19.906436395531827,false,36.37703928023757,0.11007879259766401
2025,GS,2025-02-19,2025-02-26,5,Adaptive volatility,1,203100091,10000,668.15,617.77,50.420546439691634,7.595005060906946,7.546291467438694,5.589202838882303,11.721135165101739,668.5962734752752,668.5160263144497,668.1905464396916,630.0116751478669,708.3264397534941,50.74602631444975,50.74602631444975,2575.1591867068264,37.34425876799211,false,78.31476460562726,0.24229165388292537
2025,GS,2025-02-19,2025-02-20,1,Directional,1,203100091,10000,668.15,642.26,25.909869122018222,3.8997932090917895,3.8778521472750462,2.979336435760208,5.444442008566575,668.239230858463,668.3164683265468,668.1698691220182,650.5969343120005,686.973973592238,26.056468326546792,26.056468326546792,678.9395416523362,19.906436395531827,false,36.37703928023757,0.11007879259766401
2025,GS,2025-02-19,2025-02-26,5,Directional,1,203100091,10000,668.15,617.77,50.420546439691634,7.595005060906946,7.546291467438694,5.589202838882303,11.721135165101739,668.5962734752752,668.5160263144497,668.1905464396916,630.0116751478669,708.3264397534941,50.74602631444975,50.74602631444975,2575.1591867068264,37.34425876799211,false,78.31476460562726,0.24229165388292537
2025,GS,2025-02-19,2025-02-20,1,JumpHMM,2,203100092,10000,668.15,642.26,26.21738155750802,3.9296133425255375,3.923876608173018,3.0953108976033366,5.036397682566379,NaN,668.5157115480844,668.477381557508,651.5540164908471,685.2047076069143,26.255711548084378,26.255711548084378,689.3623888962113,20.681319762336695,false,33.650691116067264,0.1211795354177993
2025,GS,2025-02-19,2025-02-26,5,JumpHMM,2,203100092,10000,668.15,617.77,52.12302117946729,7.773196079634775,7.801095738901038,5.759342939687168,12.386901405179952,NaN,669.7066096060797,669.8930211794673,627.1790658637905,709.9421476025003,51.93660960607974,51.93660960607974,2697.4114173743346,38.48104985151981,false,82.76308173870984,0.27636865196999605
2025,GS,2025-02-19,2025-02-20,1,Unchanged,2,203100092,10000,668.15,642.26,25.889999999999986,3.8748783955700254,3.8748783955698554,3.8748783955698443,0.0,NaN,668.1500000000011,668.15,668.15,668.15,25.890000000001123,25.890000000001123,670.2921000000582,25.88999999999991,false,0.0,1.1369252248986328e-14
2025,GS,2025-02-19,2025-02-26,5,Unchanged,2,203100092,10000,668.15,617.77,50.379999999999995,7.540223003816677,7.540223003816508,7.54022300381652,0.0,NaN,668.1500000000011,668.15,668.15,668.15,50.38000000000113,50.38000000000113,2538.1444000001143,50.380000000000074,false,0.0,1.1369252248986328e-14
2025,GS,2025-02-19,2025-02-20,1,Adaptive volatility,2,203100092,10000,668.15,642.26,26.23830109729556,3.9452421526197483,3.927007572744977,3.0332868900883656,5.381146287516707,668.239230858463,668.6201354427288,668.4983010972956,650.7542217833953,686.7083507034382,26.360135442728847,26.360135442728847,694.8567405590095,20.266906356125414,false,35.954128920042876,0.10898585139832234
2025,GS,2025-02-19,2025-02-26,5,Adaptive volatility,2,203100092,10000,668.15,617.77,50.22921489542489,7.62645195765142,7.517655450935401,5.6017986568679,11.969573124196781,668.5962734752752,668.7261387550479,667.9992148954249,629.7381854562781,709.7128882855989,50.95613875504796,50.95613875504796,2596.5280768237008,37.42841772586287,false,79.97470282932079,0.24421963238537497
2025,GS,2025-02-19,2025-02-20,1,Directional,2,203100092,10000,668.15,642.26,26.23830109729556,3.9452421526197483,3.927007572744977,3.0332868900883656,5.381146287516707,668.239230858463,668.6201354427288,668.4983010972956,650.7542217833953,686.7083507034382,26.360135442728847,26.360135442728847,694.8567405590095,20.266906356125414,false,35.954128920042876,0.10898585139832234
2025,GS,2025-02-19,2025-02-26,5,Directional,2,203100092,10000,668.15,617.77,50.22921489542489,7.62645195765142,7.517655450935401,5.6017986568679,11.969573124196781,668.5962734752752,668.7261387550479,667.9992148954249,629.7381854562781,709.7128882855989,50.95613875504796,50.95613875504796,2596.5280768237008,37.42841772586287,false,79.97470282932079,0.24421963238537497
2025,GS,2025-02-19,2025-02-20,1,JumpHMM,3,203100093,10000,668.15,642.26,26.230458321563447,3.9545804160749807,3.9258337681004933,3.1060132994697613,5.0470815563792835,NaN,668.682529050005,668.4904583215634,651.5326682815667,685.2547437005148,26.422529050004982,26.422529050004982,698.1500413983572,20.75282786040721,false,33.72207541894818,0.12077631452192712
2025,GS,2025-02-19,2025-02-26,5,JumpHMM,3,203100093,10000,668.15,617.77,51.986600443349744,7.7442423793656054,7.7806780578238035,5.753133705138193,12.501206393880254,NaN,669.5131554577313,669.7566004433497,626.7071170555386,710.2339275762495,51.74315545773129,51.74315545773129,2677.3541367229473,38.43956285088084,false,83.52681052071091,0.27084439751096817
2025,GS,2025-02-19,2025-02-20,1,Unchanged,3,203100093,10000,668.15,642.26,25.889999999999986,3.8748783955700254,3.8748783955698554,3.8748783955698443,0.0,NaN,668.1500000000011,668.15,668.15,668.15,25.890000000001123,25.890000000001123,670.2921000000582,25.88999999999991,false,0.0,1.1369252248986328e-14
2025,GS,2025-02-19,2025-02-26,5,Unchanged,3,203100093,10000,668.15,617.77,50.379999999999995,7.540223003816677,7.540223003816508,7.54022300381652,0.0,NaN,668.1500000000011,668.15,668.15,668.15,50.38000000000113,50.38000000000113,2538.1444000001143,50.380000000000074,false,0.0,1.1369252248986328e-14
2025,GS,2025-02-19,2025-02-20,1,Adaptive volatility,3,203100093,10000,668.15,642.26,25.95895461562486,3.894837644320978,3.8851986254022095,2.984255041092746,5.353568629388673,668.239230858463,668.2833577205306,668.2189546156249,650.5275370740575,686.2974058713179,26.023357720530612,26.023357720530612,677.2151470507002,19.939300057061182,false,35.769868797260415,0.10859722740651445
2025,GS,2025-02-19,2025-02-26,5,Adaptive volatility,3,203100093,10000,668.15,617.77,50.64383047064598,7.6223890460720245,7.579709716477734,5.595634090853081,12.088383050961244,668.5962734752752,668.6989924113302,668.413830470646,629.0866797941801,709.8552111491776,50.92899241133023,50.92899241133023,2593.762268033332,37.38722917803486,false,80.76853135499755,0.24490353981131388
2025,GS,2025-02-19,2025-02-20,1,Directional,3,203100093,10000,668.15,642.26,25.95895461562486,3.894837644320978,3.8851986254022095,2.984255041092746,5.353568629388673,668.239230858463,668.2833577205306,668.2189546156249,650.5275370740575,686.2974058713179,26.023357720530612,26.023357720530612,677.2151470507002,19.939300057061182,false,35.769868797260415,0.10859722740651445
2025,GS,2025-02-19,2025-02-26,5,Directional,3,203100093,10000,668.15,617.77,50.64383047064598,7.6223890460720245,7.579709716477734,5.595634090853081,12.088383050961244,668.5962734752752,668.6989924113302,668.413830470646,629.0866797941801,709.8552111491776,50.92899241133023,50.92899241133023,2593.762268033332,37.38722917803486,false,80.76853135499755,0.24490353981131388
