capture_ts,target_dte,actual_dte,symbol,underlying,expiration,type,strike,bid,bid_size,ask,ask_size,mid,last_price,last_size,implied_vol,delta,gamma,theta,vega,rho,und_session_date,und_open,und_high,und_low,und_close,und_volume,und_vwap
2026-04-20T23:11:54.291,2,4,MU260424C00035000,MU,2026-04-24,call,35.0,417.66,5.0,420.71,5.0,419.185,,,,,,,,,2026-04-20,458.435,464.23,435.995,448.395,416936.0,446.29779
2026-04-20T23:11:54.291,2,4,MU260424C00040000,MU,2026-04-24,call,40.0,409.04,5.0,412.24,4.0,410.64,408.74,1.0,,,,,,,2026-04-20,458.435,464.23,435.995,448.395,416936.0,446.29779
2026-04-20T23:11:54.291,2,4,MU260424C00045000,MU,2026-04-24,call,45.0,396.39,5.0,406.28,3.0,401.335,407.97,1.0,,,,,,,2026-04-20,458.435,464.23,435.995,448.395,416936.0,446.29779
2026-04-20T23:11:54.291,2,4,MU260424C00050000,MU,2026-04-24,call,50.0,396.44,1.0,404.92,1.0,400.68,395.1,1.0,,,,,,,2026-04-20,458.435,464.23,435.995,448.395,416936.0,446.29779
2026-04-20T23:11:54.291,2,4,MU260424C00055000,MU,2026-04-24,call,55.0,396.4,1.0,399.4,1.0,397.9,390.12,1.0,,,,,,,2026-04-20,458.435,464.23,435.995,448.395,416936.0,446.29779
2026-04-20T23:11:54.291,2,4,MU260424C00060000,MU,2026-04-24,call,60.0,392.89,1.0,393.24,5.0,393.065,,,,,,,,,2026-04-20,458.435,464.23,435.995,448.395,416936.0,446.29779
2026-04-20T23:11:54.291,2,4,MU260424C00065000,MU,2026-04-24,call,65.0,378.53,3.0,382.82,5.0,380.67499999999995,347.5,1.0,,,,,,,2026-04-20,458.435,464.23,435.995,448.395,416936.0,446.29779
2026-04-20T23:11:54.291,2,4,MU260424C00070000,MU,2026-04-24,call,70.0,373.67,1.0,382.59,1.0,378.13,,,,,,,,,2026-04-20,458.435,464.23,435.995,448.395,416936.0,446.29779
2026-04-20T23:11:54.291,2,4,MU260424C00075000,MU,2026-04-24,call,75.0,369.03,1.0,370.16,4.0,369.595,,,,,,,,,2026-04-20,458.435,464.23,435.995,448.395,416936.0,446.29779
2026-04-20T23:11:54.291,2,4,MU260424C00080000,MU,2026-04-24,call,80.0,361.17,6.0,362.67,2.0,361.92,365.59,6.0,,,,,,,2026-04-20,458.435,464.23,435.995,448.395,416936.0,446.29779
2026-04-20T23:11:54.291,2,4,MU260424C00085000,MU,2026-04-24,call,85.0,356.67,5.0,362.96,3.0,359.815,332.8,1.0,,,,,,,2026-04-20,458.435,464.23,435.995,448.395,416936.0,446.29779
2026-04-20T23:11:54.291,2,4,MU260424C00090000,MU,2026-04-24,call,90.0,355.72,5.0,365.05,1.0,360.385,327.72,2.0,,,,,,,2026-04-20,458.435,464.23,435.995,448.395,416936.0,446.29779
2026-04-20T23:11:54.291,2,4,MU260424C00095000,MU,2026-04-24,call,95.0,352.39,5.0,359.03,1.0,355.71,325.63,1.0,,,,,,,2026-04-20,458.435,464.23,435.995,448.395,416936.0,446.29779
2026-04-20T23:11:54.291,2,4,MU260424C00100000,MU,2026-04-24,call,100.0,346.2,5.0,348.01,8.0,347.105,,,,,,,,,2026-04-20,458.435,464.23,435.995,448.395,416936.0,446.29779
2026-04-20T23:11:54.291,2,4,MU260424C00105000,MU,2026-04-24,call,105.0,343.21,6.0,343.47,4.0,343.34000000000003,348.65,1.0,,,,,,,2026-04-20,458.435,464.23,435.995,448.395,416936.0,446.29779
