capture_ts,target_dte,actual_dte,symbol,underlying,expiration,type,strike,bid,bid_size,ask,ask_size,mid,last_price,last_size,implied_vol,delta,gamma,theta,vega,rho,und_session_date,und_open,und_high,und_low,und_close,und_volume,und_vwap
2026-04-20T23:11:59.121,2,0,MSFT260420C00300000,MSFT,2026-04-20,call,300.0,117.01,103.0,119.58,164.0,118.295,117.53,1.0,,,,,,,2026-04-20,421.2,423.09,416.35,418.11,488387.0,418.52741
2026-04-20T23:11:59.121,2,0,MSFT260420C00305000,MSFT,2026-04-20,call,305.0,111.11,91.0,115.03,11.0,113.07,112.46,1.0,,,,,,,2026-04-20,421.2,423.09,416.35,418.11,488387.0,418.52741
2026-04-20T23:11:59.121,2,0,MSFT260420C00310000,MSFT,2026-04-20,call,310.0,105.36,132.0,108.09,113.0,106.725,107.47,8.0,,,,,,,2026-04-20,421.2,423.09,416.35,418.11,488387.0,418.52741
2026-04-20T23:11:59.121,2,0,MSFT260420C00315000,MSFT,2026-04-20,call,315.0,100.75,183.0,102.14,66.0,101.445,102.27,8.0,,,,,,,2026-04-20,421.2,423.09,416.35,418.11,488387.0,418.52741
2026-04-20T23:11:59.121,2,0,MSFT260420C00320000,MSFT,2026-04-20,call,320.0,95.86,65.0,98.79,98.0,97.325,96.89,1.0,,,,,,,2026-04-20,421.2,423.09,416.35,418.11,488387.0,418.52741
2026-04-20T23:11:59.121,2,0,MSFT260420C00325000,MSFT,2026-04-20,call,325.0,89.37,62.0,93.94,77.0,91.655,92.26,1.0,,,,,,,2026-04-20,421.2,423.09,416.35,418.11,488387.0,418.52741
2026-04-20T23:11:59.121,2,0,MSFT260420C00327500,MSFT,2026-04-20,call,327.5,88.01,104.0,90.6,96.0,89.305,89.76,1.0,,,,,,,2026-04-20,421.2,423.09,416.35,418.11,488387.0,418.52741
2026-04-20T23:11:59.121,2,0,MSFT260420C00330000,MSFT,2026-04-20,call,330.0,84.67,80.0,89.57,74.0,87.12,87.11,1.0,,,,,,,2026-04-20,421.2,423.09,416.35,418.11,488387.0,418.52741
2026-04-20T23:11:59.121,2,0,MSFT260420C00332500,MSFT,2026-04-20,call,332.5,85.16,91.0,87.76,10.0,86.46000000000001,84.85,1.0,,,,,,,2026-04-20,421.2,423.09,416.35,418.11,488387.0,418.52741
2026-04-20T23:11:59.121,2,0,MSFT260420C00335000,MSFT,2026-04-20,call,335.0,79.41,87.0,84.42,78.0,81.91499999999999,82.49,1.0,,,,,,,2026-04-20,421.2,423.09,416.35,418.11,488387.0,418.52741
2026-04-20T23:11:59.121,2,0,MSFT260420C00337500,MSFT,2026-04-20,call,337.5,78.54,111.0,83.02,99.0,80.78,80.11,1.0,,,,,,,2026-04-20,421.2,423.09,416.35,418.11,488387.0,418.52741
2026-04-20T23:11:59.121,2,0,MSFT260420C00340000,MSFT,2026-04-20,call,340.0,77.5,111.0,79.27,7.0,78.38499999999999,77.41,1.0,,,,,,,2026-04-20,421.2,423.09,416.35,418.11,488387.0,418.52741
2026-04-20T23:11:59.121,2,0,MSFT260420C00342500,MSFT,2026-04-20,call,342.5,73.15,111.0,75.72,10.0,74.435,74.99,1.0,,,,,,,2026-04-20,421.2,423.09,416.35,418.11,488387.0,418.52741
2026-04-20T23:11:59.121,2,0,MSFT260420C00345000,MSFT,2026-04-20,call,345.0,72.21,91.0,74.63,77.0,73.41999999999999,72.48,1.0,,,,,,,2026-04-20,421.2,423.09,416.35,418.11,488387.0,418.52741
2026-04-20T23:11:59.121,2,0,MSFT260420C00347500,MSFT,2026-04-20,call,347.5,69.53,128.0,71.65,111.0,70.59,69.95,1.0,,,,,,,2026-04-20,421.2,423.09,416.35,418.11,488387.0,418.52741
2026-04-20T23:11:59.121,2,0,MSFT260420C00350000,MSFT,2026-04-20,call,350.0,64.709,198.0,69.59,67.0,67.1495,67.48,1.0,,,,,,,2026-04-20,421.2,423.09,416.35,418.11,488387.0,418.52741
