capture_ts,target_dte,actual_dte,symbol,underlying,expiration,type,strike,bid,bid_size,ask,ask_size,mid,last_price,last_size,implied_vol,delta,gamma,theta,vega,rho,und_session_date,und_open,und_high,und_low,und_close,und_volume,und_vwap
2026-04-20T23:10:52.147,2,4,CVX260424C00095000,CVX,2026-04-24,call,95.0,88.32,31.0,90.94,72.0,89.63,90.0,1.0,,,,,,,2026-04-20,184.545,186.24,182.9,183.25,281257.0,184.354671
2026-04-20T23:10:52.147,2,4,CVX260424C00100000,CVX,2026-04-24,call,100.0,82.7,34.0,84.44,70.0,83.57,83.95,1.0,,,,,,,2026-04-20,184.545,186.24,182.9,183.25,281257.0,184.354671
2026-04-20T23:10:52.147,2,4,CVX260424C00105000,CVX,2026-04-24,call,105.0,76.05,65.0,80.74,55.0,78.395,,,,,,,,,2026-04-20,184.545,186.24,182.9,183.25,281257.0,184.354671
2026-04-20T23:10:52.147,2,4,CVX260424C00110000,CVX,2026-04-24,call,110.0,71.53,42.0,73.98,75.0,72.755,,,,,,,,,2026-04-20,184.545,186.24,182.9,183.25,281257.0,184.354671
2026-04-20T23:10:52.147,2,4,CVX260424C00115000,CVX,2026-04-24,call,115.0,66.47,44.0,70.64,74.0,68.555,,,,,,,,,2026-04-20,184.545,186.24,182.9,183.25,281257.0,184.354671
2026-04-20T23:10:52.147,2,4,CVX260424C00120000,CVX,2026-04-24,call,120.0,60.96,75.0,63.69,72.0,62.325,71.09,1.0,,,,,,,2026-04-20,184.545,186.24,182.9,183.25,281257.0,184.354671
2026-04-20T23:10:52.147,2,4,CVX260424C00125000,CVX,2026-04-24,call,125.0,57.24,60.0,60.52,55.0,58.88,,,,,,,,,2026-04-20,184.545,186.24,182.9,183.25,281257.0,184.354671
2026-04-20T23:10:52.147,2,4,CVX260424C00130000,CVX,2026-04-24,call,130.0,52.74,24.0,54.57,68.0,53.655,61.0,1.0,,,,,,,2026-04-20,184.545,186.24,182.9,183.25,281257.0,184.354671
2026-04-20T23:10:52.147,2,4,CVX260424C00135000,CVX,2026-04-24,call,135.0,46.59,64.0,48.8,64.0,47.695,,,,,,,,,2026-04-20,184.545,186.24,182.9,183.25,281257.0,184.354671
2026-04-20T23:10:52.147,2,4,CVX260424C00140000,CVX,2026-04-24,call,140.0,42.51,21.0,44.17,73.0,43.34,52.5,1.0,,,,,,,2026-04-20,184.545,186.24,182.9,183.25,281257.0,184.354671
2026-04-20T23:10:52.147,2,4,CVX260424C00145000,CVX,2026-04-24,call,145.0,37.69,18.0,38.97,70.0,38.33,,,,,,,,,2026-04-20,184.545,186.24,182.9,183.25,281257.0,184.354671
2026-04-20T23:10:52.147,2,4,CVX260424C00150000,CVX,2026-04-24,call,150.0,32.79,135.0,34.3,115.0,33.545,33.69,3.0,,,,,,,2026-04-20,184.545,186.24,182.9,183.25,281257.0,184.354671
2026-04-20T23:10:52.147,2,4,CVX260424C00155000,CVX,2026-04-24,call,155.0,28.15,27.0,28.95,73.0,28.549999999999997,,,0.8221,0.9772,0.0034,-0.1216,0.0104,0.0165,2026-04-20,184.545,186.24,182.9,183.25,281257.0,184.354671
2026-04-20T23:10:52.147,2,4,CVX260424C00157500,CVX,2026-04-24,call,157.5,24.87,71.0,27.28,71.0,26.075000000000003,,,0.7759,0.9724,0.0043,-0.1335,0.0122,0.0167,2026-04-20,184.545,186.24,182.9,183.25,281257.0,184.354671
2026-04-20T23:10:52.147,2,4,CVX260424C00160000,CVX,2026-04-24,call,160.0,22.64,64.0,24.48,64.0,23.560000000000002,,,0.6954,0.9721,0.0048,-0.1222,0.0123,0.017,2026-04-20,184.545,186.24,182.9,183.25,281257.0,184.354671
2026-04-20T23:10:52.147,2,4,CVX260424C00162500,CVX,2026-04-24,call,162.5,20.03,34.0,22.04,71.0,21.035,,,0.6078,0.9735,0.0053,-0.1051,0.0118,0.0173,2026-04-20,184.545,186.24,182.9,183.25,281257.0,184.354671
2026-04-20T23:10:52.147,2,4,CVX260424C00165000,CVX,2026-04-24,call,165.0,17.67,56.0,18.64,5.0,18.155,19.3,1.0,,,,,,,2026-04-20,184.545,186.24,182.9,183.25,281257.0,184.354671
2026-04-20T23:10:52.147,2,4,CVX260424C00167500,CVX,2026-04-24,call,167.5,15.41,27.0,17.22,72.0,16.314999999999998,17.29,1.0,0.6129,0.9261,0.0119,-0.2211,0.0269,0.0168,2026-04-20,184.545,186.24,182.9,183.25,281257.0,184.354671
2026-04-20T23:10:52.147,2,4,CVX260424C00170000,CVX,2026-04-24,call,170.0,12.59,76.0,14.35,95.0,13.469999999999999,14.96,1.0,0.3582,0.9796,0.0072,-0.0589,0.0094,0.0182,2026-04-20,184.545,186.24,182.9,183.25,281257.0,184.354671
2026-04-20T23:10:52.147,2,4,CVX260424C00172500,CVX,2026-04-24,call,172.5,10.32,98.0,11.83,251.0,11.075,12.37,1.0,0.3654,0.9478,0.0152,-0.1098,0.0205,0.0178,2026-04-20,184.545,186.24,182.9,183.25,281257.0,184.354671
2026-04-20T23:10:52.147,2,4,CVX260424C00175000,CVX,2026-04-24,call,175.0,8.31,44.0,9.14,55.0,8.725000000000001,9.15,1.0,0.3487,0.9043,0.0254,-0.1578,0.0326,0.0172,2026-04-20,184.545,186.24,182.9,183.25,281257.0,184.354671
2026-04-20T23:10:52.147,2,4,CVX260424C00177500,CVX,2026-04-24,call,177.5,5.82,174.0,7.22,214.0,6.52,6.75,1.0,0.336,0.8291,0.0394,-0.2192,0.0487,0.0159,2026-04-20,184.545,186.24,182.9,183.25,281257.0,184.354671
2026-04-20T23:10:52.147,2,4,CVX260424C00180000,CVX,2026-04-24,call,180.0,4.22,283.0,4.67,183.0,4.445,4.65,1.0,0.3096,0.7249,0.0562,-0.2607,0.0641,0.0141,2026-04-20,184.545,186.24,182.9,183.25,281257.0,184.354671
2026-04-20T23:10:52.147,2,4,CVX260424C00182500,CVX,2026-04-24,call,182.5,2.79,92.0,2.95,99.0,2.87,2.82,29.0,0.3116,0.5679,0.0657,-0.3041,0.0755,0.0111,2026-04-20,184.545,186.24,182.9,183.25,281257.0,184.354671
2026-04-20T23:10:52.147,2,4,CVX260424C00185000,CVX,2026-04-24,call,185.0,1.69,66.0,1.8,13.0,1.745,1.73,1.0,0.319,0.4053,0.0633,-0.3039,0.0744,0.008,2026-04-20,184.545,186.24,182.9,183.25,281257.0,184.354671
2026-04-20T23:10:52.147,2,4,CVX260424C00187500,CVX,2026-04-24,call,187.5,0.93,408.0,1.03,1.0,0.98,0.96,1.0,0.324,0.264,0.0526,-0.2589,0.0627,0.0052,2026-04-20,184.545,186.24,182.9,183.25,281257.0,184.354671
2026-04-20T23:10:52.147,2,4,CVX260424C00190000,CVX,2026-04-24,call,190.0,0.57,1.0,0.61,40.0,0.59,0.57,65.0,0.3454,0.1695,0.0381,-0.2123,0.0485,0.0033,2026-04-20,184.545,186.24,182.9,183.25,281257.0,184.354671
2026-04-20T23:10:52.147,2,4,CVX260424C00192500,CVX,2026-04-24,call,192.5,0.32,27.0,0.36,26.0,0.33999999999999997,0.32,1.0,0.3614,0.1043,0.0261,-0.1588,0.0347,0.0021,2026-04-20,184.545,186.24,182.9,183.25,281257.0,184.354671
2026-04-20T23:10:52.147,2,4,CVX260424C00195000,CVX,2026-04-24,call,195.0,0.2,29.0,0.23,29.0,0.21500000000000002,0.2,10.0,0.3854,0.0672,0.0176,-0.1215,0.025,0.0013,2026-04-20,184.545,186.24,182.9,183.25,281257.0,184.354671
