capture_ts,target_dte,actual_dte,symbol,underlying,expiration,type,strike,bid,bid_size,ask,ask_size,mid,last_price,last_size,implied_vol,delta,gamma,theta,vega,rho,und_session_date,und_open,und_high,und_low,und_close,und_volume,und_vwap
2026-04-20T23:11:09.400,2,4,INTC260424C00025000,INTC,2026-04-24,call,25.0,39.51,538.0,40.46,540.0,39.985,40.76,1.0,,,,,,,2026-04-20,68.475,69.15,65.1,65.72,3.252398e6,66.019867
2026-04-20T23:11:09.400,2,4,INTC260424C00030000,INTC,2026-04-24,call,30.0,35.53,438.0,36.5,442.0,36.015,35.21,1.0,,,,,,,2026-04-20,68.475,69.15,65.1,65.72,3.252398e6,66.019867
2026-04-20T23:11:09.400,2,4,INTC260424C00035000,INTC,2026-04-24,call,35.0,30.55,25.0,31.14,33.0,30.845,30.63,1.0,,,,,,,2026-04-20,68.475,69.15,65.1,65.72,3.252398e6,66.019867
2026-04-20T23:11:09.400,2,4,INTC260424C00036000,INTC,2026-04-24,call,36.0,29.54,833.0,30.34,309.0,29.939999999999998,29.37,1.0,,,,,,,2026-04-20,68.475,69.15,65.1,65.72,3.252398e6,66.019867
2026-04-20T23:11:09.400,2,4,INTC260424C00037000,INTC,2026-04-24,call,37.0,28.2,158.0,28.82,118.0,28.509999999999998,28.66,1.0,,,,,,,2026-04-20,68.475,69.15,65.1,65.72,3.252398e6,66.019867
2026-04-20T23:11:09.400,2,4,INTC260424C00038000,INTC,2026-04-24,call,38.0,26.92,28.0,28.49,11.0,27.705,28.12,2.0,,,,,,,2026-04-20,68.475,69.15,65.1,65.72,3.252398e6,66.019867
2026-04-20T23:11:09.400,2,4,INTC260424C00039000,INTC,2026-04-24,call,39.0,25.52,41.0,27.59,21.0,26.555,26.63,1.0,,,,,,,2026-04-20,68.475,69.15,65.1,65.72,3.252398e6,66.019867
2026-04-20T23:11:09.400,2,4,INTC260424C00040000,INTC,2026-04-24,call,40.0,25.65,503.0,26.28,388.0,25.965,25.73,1.0,,,,,,,2026-04-20,68.475,69.15,65.1,65.72,3.252398e6,66.019867
2026-04-20T23:11:09.400,2,4,INTC260424C00041000,INTC,2026-04-24,call,41.0,24.4,394.0,24.96,110.0,24.68,24.64,1.0,,,,,,,2026-04-20,68.475,69.15,65.1,65.72,3.252398e6,66.019867
2026-04-20T23:11:09.400,2,4,INTC260424C00042000,INTC,2026-04-24,call,42.0,23.59,232.0,24.14,72.0,23.865000000000002,23.58,1.0,,,,,,,2026-04-20,68.475,69.15,65.1,65.72,3.252398e6,66.019867
2026-04-20T23:11:09.400,2,4,INTC260424C00043000,INTC,2026-04-24,call,43.0,21.72,468.0,23.01,352.0,22.365000000000002,22.54,1.0,,,,,,,2026-04-20,68.475,69.15,65.1,65.72,3.252398e6,66.019867
2026-04-20T23:11:09.400,2,4,INTC260424C00044000,INTC,2026-04-24,call,44.0,21.38,278.0,21.84,194.0,21.61,21.52,1.0,,,,,,,2026-04-20,68.475,69.15,65.1,65.72,3.252398e6,66.019867
2026-04-20T23:11:09.400,2,4,INTC260424C00044500,INTC,2026-04-24,call,44.5,20.63,94.0,22.11,59.0,21.369999999999997,21.12,1.0,,,,,,,2026-04-20,68.475,69.15,65.1,65.72,3.252398e6,66.019867
2026-04-20T23:11:09.400,2,4,INTC260424C00045000,INTC,2026-04-24,call,45.0,19.9,436.0,21.5,358.0,20.7,20.81,1.0,,,,,,,2026-04-20,68.475,69.15,65.1,65.72,3.252398e6,66.019867
2026-04-20T23:11:09.400,2,4,INTC260424C00045500,INTC,2026-04-24,call,45.5,19.04,45.0,20.49,13.0,19.765,20.2,1.0,,,,,,,2026-04-20,68.475,69.15,65.1,65.72,3.252398e6,66.019867
2026-04-20T23:11:09.400,2,4,INTC260424C00046000,INTC,2026-04-24,call,46.0,19.68,913.0,20.01,345.0,19.845,19.71,2.0,,,,,,,2026-04-20,68.475,69.15,65.1,65.72,3.252398e6,66.019867
2026-04-20T23:11:09.400,2,4,INTC260424C00046500,INTC,2026-04-24,call,46.5,18.72,664.0,19.94,663.0,19.33,18.93,3.0,,,,,,,2026-04-20,68.475,69.15,65.1,65.72,3.252398e6,66.019867
2026-04-20T23:11:09.400,2,4,INTC260424C00047000,INTC,2026-04-24,call,47.0,18.43,446.0,19.02,366.0,18.725,18.52,2.0,,,,,,,2026-04-20,68.475,69.15,65.1,65.72,3.252398e6,66.019867
2026-04-20T23:11:09.400,2,4,INTC260424C00047500,INTC,2026-04-24,call,47.5,17.74,55.0,18.77,27.0,18.255,18.03,1.0,,,,,,,2026-04-20,68.475,69.15,65.1,65.72,3.252398e6,66.019867
2026-04-20T23:11:09.400,2,4,INTC260424C00048000,INTC,2026-04-24,call,48.0,17.67,853.0,18.27,494.0,17.97,17.73,4.0,,,,,,,2026-04-20,68.475,69.15,65.1,65.72,3.252398e6,66.019867
2026-04-20T23:11:09.400,2,4,INTC260424C00048500,INTC,2026-04-24,call,48.5,16.46,807.0,17.76,407.0,17.11,17.33,6.0,,,,,,,2026-04-20,68.475,69.15,65.1,65.72,3.252398e6,66.019867
2026-04-20T23:11:09.400,2,4,INTC260424C00049000,INTC,2026-04-24,call,49.0,16.51,418.0,17.43,379.0,16.97,16.75,1.0,,,,,,,2026-04-20,68.475,69.15,65.1,65.72,3.252398e6,66.019867
2026-04-20T23:11:09.400,2,4,INTC260424C00049500,INTC,2026-04-24,call,49.5,15.87,80.0,16.69,80.0,16.28,16.0,1.0,,,,,,,2026-04-20,68.475,69.15,65.1,65.72,3.252398e6,66.019867
2026-04-20T23:11:09.400,2,4,INTC260424C00050000,INTC,2026-04-24,call,50.0,15.78,833.0,16.23,509.0,16.005,15.78,2.0,,,,,,,2026-04-20,68.475,69.15,65.1,65.72,3.252398e6,66.019867
2026-04-20T23:11:09.400,2,4,INTC260424C00051000,INTC,2026-04-24,call,51.0,14.49,859.0,14.98,312.0,14.735,14.77,1.0,,,,,,,2026-04-20,68.475,69.15,65.1,65.72,3.252398e6,66.019867
2026-04-20T23:11:09.400,2,4,INTC260424C00052000,INTC,2026-04-24,call,52.0,13.25,445.0,13.86,529.0,13.555,13.72,3.0,,,,,,,2026-04-20,68.475,69.15,65.1,65.72,3.252398e6,66.019867
2026-04-20T23:11:09.400,2,4,INTC260424C00053000,INTC,2026-04-24,call,53.0,12.2,912.0,13.36,765.0,12.78,12.73,10.0,,,,,,,2026-04-20,68.475,69.15,65.1,65.72,3.252398e6,66.019867
2026-04-20T23:11:09.400,2,4,INTC260424C00054000,INTC,2026-04-24,call,54.0,11.43,528.0,12.25,524.0,11.84,11.91,1.0,,,,,,,2026-04-20,68.475,69.15,65.1,65.72,3.252398e6,66.019867
2026-04-20T23:11:09.400,2,4,INTC260424C00055000,INTC,2026-04-24,call,55.0,10.8,1386.0,10.94,380.0,10.870000000000001,10.8,1.0,,,,,,,2026-04-20,68.475,69.15,65.1,65.72,3.252398e6,66.019867
2026-04-20T23:11:09.400,2,4,INTC260424C00056000,INTC,2026-04-24,call,56.0,9.83,440.0,10.38,245.0,10.105,10.05,1.0,1.0598,0.936,0.0171,-0.1196,0.0086,0.0056,2026-04-20,68.475,69.15,65.1,65.72,3.252398e6,66.019867
2026-04-20T23:11:09.400,2,4,INTC260424C00057000,INTC,2026-04-24,call,57.0,9.01,872.0,9.23,72.0,9.120000000000001,9.26,2.0,0.9841,0.9278,0.0203,-0.1219,0.0095,0.0057,2026-04-20,68.475,69.15,65.1,65.72,3.252398e6,66.019867
2026-04-20T23:11:09.400,2,4,INTC260424C00058000,INTC,2026-04-24,call,58.0,8.22,896.0,8.56,50.0,8.39,8.37,1.0,1.1122,0.8758,0.0267,-0.2013,0.0141,0.0054,2026-04-20,68.475,69.15,65.1,65.72,3.252398e6,66.019867
2026-04-20T23:11:09.400,2,4,INTC260424C00059000,INTC,2026-04-24,call,59.0,7.6,584.0,7.75,291.0,7.675,7.6,5.0,1.1811,0.8304,0.031,-0.2619,0.0174,0.0052,2026-04-20,68.475,69.15,65.1,65.72,3.252398e6,66.019867
2026-04-20T23:11:09.400,2,4,INTC260424C00060000,INTC,2026-04-24,call,60.0,6.87,1577.0,6.88,7.0,6.875,6.87,1.0,1.1694,0.7959,0.0351,-0.2902,0.0195,0.005,2026-04-20,68.475,69.15,65.1,65.72,3.252398e6,66.019867
2026-04-20T23:11:09.400,2,4,INTC260424C00061000,INTC,2026-04-24,call,61.0,6.07,406.0,6.18,88.0,6.125,6.07,1.0,1.1636,0.7564,0.0391,-0.3187,0.0216,0.0048,2026-04-20,68.475,69.15,65.1,65.72,3.252398e6,66.019867
2026-04-20T23:11:09.400,2,4,INTC260424C00062000,INTC,2026-04-24,call,62.0,5.38,852.0,5.53,22.0,5.455,5.38,5.0,1.1734,0.7114,0.0422,-0.3495,0.0235,0.0045,2026-04-20,68.475,69.15,65.1,65.72,3.252398e6,66.019867
2026-04-20T23:11:09.400,2,4,INTC260424C00063000,INTC,2026-04-24,call,63.0,4.83,1057.0,4.84,195.0,4.835,4.83,1.0,1.1829,0.6645,0.0447,-0.3755,0.0251,0.0043,2026-04-20,68.475,69.15,65.1,65.72,3.252398e6,66.019867
2026-04-20T23:11:09.400,2,4,INTC260424C00064000,INTC,2026-04-24,call,64.0,4.07,858.0,4.21,10.0,4.140000000000001,4.16,3.0,1.1443,0.6193,0.0483,-0.3794,0.0263,0.004,2026-04-20,68.475,69.15,65.1,65.72,3.252398e6,66.019867
2026-04-20T23:11:09.400,2,4,INTC260424C00065000,INTC,2026-04-24,call,65.0,3.63,1456.0,3.79,424.0,3.71,3.65,20.0,1.1875,0.5684,0.048,-0.4057,0.0271,0.0037,2026-04-20,68.475,69.15,65.1,65.72,3.252398e6,66.019867
2026-04-20T23:11:09.400,2,4,INTC260424C00066000,INTC,2026-04-24,call,66.0,3.1,1392.0,3.27,674.0,3.185,3.2,41.0,1.1764,0.5195,0.0491,-0.4071,0.0275,0.0034,2026-04-20,68.475,69.15,65.1,65.72,3.252398e6,66.019867
2026-04-20T23:11:09.400,2,4,INTC260424C00067000,INTC,2026-04-24,call,67.0,2.73,47.0,2.75,1.0,2.74,2.75,1.0,1.1767,0.4708,0.049,-0.4064,0.0274,0.0031,2026-04-20,68.475,69.15,65.1,65.72,3.252398e6,66.019867
2026-04-20T23:11:09.400,2,4,INTC260424C00068000,INTC,2026-04-24,call,68.0,2.37,143.0,2.41,3.0,2.39,2.38,5.0,1.1947,0.4251,0.0476,-0.4061,0.027,0.0028,2026-04-20,68.475,69.15,65.1,65.72,3.252398e6,66.019867
2026-04-20T23:11:09.400,2,4,INTC260424C00069000,INTC,2026-04-24,call,69.0,2.029,58.0,2.07,34.0,2.0495,2.029,3.0,1.2001,0.3807,0.046,-0.3964,0.0263,0.0025,2026-04-20,68.475,69.15,65.1,65.72,3.252398e6,66.019867
2026-04-20T23:11:09.400,2,4,INTC260424C00070000,INTC,2026-04-24,call,70.0,1.68,336.0,1.71,43.0,1.6949999999999998,1.7,1.0,1.1837,0.3352,0.0446,-0.3738,0.0251,0.0022,2026-04-20,68.475,69.15,65.1,65.72,3.252398e6,66.019867
2026-04-20T23:11:09.400,2,4,INTC260424C00071000,INTC,2026-04-24,call,71.0,1.46,208.0,1.5,93.0,1.48,1.46,5.0,1.2076,0.2991,0.0417,-0.3633,0.0239,0.002,2026-04-20,68.475,69.15,65.1,65.72,3.252398e6,66.019867
2026-04-20T23:11:09.400,2,4,INTC260424C00072000,INTC,2026-04-24,call,72.0,1.2,267.0,1.27,41.0,1.2349999999999999,1.21,10.0,1.2051,0.2614,0.0391,-0.3394,0.0224,0.0018,2026-04-20,68.475,69.15,65.1,65.72,3.252398e6,66.019867
