ticker,horizon,method,origin,replicate,seed,paths,origin_spot,observed,actual_return_pct,median_absolute_error,crps_pct,mean_error_pct,realized_percentile,predicted_mean,predicted_median,predicted_q05,predicted_q95,error,absolute_error,squared_error,crps,covered90,width90,mc_se
LLY,1,filtered_state,2026-08-04,2.0,204761082.0,10000.0,1117.47,1169.29,4.63726095555137,51.56072237087884,3.8116160636109395,-4.585787457871073,0.9865,1118.0452008945283,1117.7292776291213,1089.9472146992437,1144.9563091094633,-51.244799105471884,51.244799105471884,2626.050382779074,42.59366602603317,0.0,55.00909441021971,0.19561379299476012
LLY,1,filtered_state,2026-08-05,2.0,204771082.0,10000.0,1169.29,1191.84,1.9285207262526691,24.201668984349983,1.2979705482256076,-2.074778377216572,0.9267333333333333,1167.5798239130443,1167.6383310156498,1132.961931679431,1200.2987100056241,-24.260176086955653,24.260176086955653,588.6096442840308,15.177039823347206,1.0,67.3367783261931,0.23537932319523883
LLY,1,filtered_state,2026-08-06,2.0,204781082.0,10000.0,1191.84,1185.96,-0.4933548127265319,5.553132565841072,0.41136164245174506,0.5648308214486212,0.3759333333333334,1192.6918796623534,1191.513132565841,1158.7392369616418,1231.428613300548,6.731879662353246,6.731879662353246,45.359638566025275,4.9027725993968785,1.0,72.68937633890626,0.2636556481925081
LLY,1,filtered_state,2026-08-07,2.0,204791082.0,10000.0,1185.96,1230.9,3.7893352220985665,46.58080829420427,3.098402363652452,-3.875099049206113,0.9850333333333333,1184.9428753160353,1184.319191705796,1154.7826395544544,1210.3687946846883,-45.95712468396482,45.95712468396482,2112.105162364241,36.74581267197262,0.0,55.58615513023392,0.21235826993251863
LLY,1,filtered_state,2026-08-10,2.0,204821082.0,10000.0,1230.9,1212.92,-1.4607197985214038,17.93558332804029,0.9227619793029209,1.301376975125617,0.1967,1228.9386491868215,1230.8555833280404,1188.7262259851968,1266.5490842114668,16.01864918682122,16.01864918682122,256.59921671679905,11.358277203239654,1.0,77.82285822627007,0.25521641922898014
LLY,1,filtered_state,2026-08-11,2.0,204831082.0,10000.0,1212.92,1219.975,0.5816541898888472,4.732731602939187,0.3774305453624501,-0.33320461621369407,0.6164999999999999,1215.933494569021,1215.2422683970608,1181.1546581995772,1250.8476248927761,-4.0415054309791385,4.0415054309791385,16.336926868766014,4.5779305708102305,1.0,69.69296669319874,0.25218646136231687
LLY,1,filtered_state,2026-08-12,2.0,204841082.0,10000.0,1219.975,1209.09,-0.8922313981843844,11.737248364838933,0.5773729109676612,1.0476151255876638,0.1781,1221.870642628388,1220.8272483648389,1199.7104192768031,1246.1948779516779,12.7806426283881,12.7806426283881,163.34863933880152,7.0438051705777225,1.0,46.48445867487484,0.164849033518798
LLY,1,filtered_state,2026-08-13,2.0,204851082.0,10000.0,1209.09,1180.325,-2.3790619391443,28.620734066066536,1.4820818995026601,2.149306747809004,0.1138,1206.312052957084,1208.9457340660665,1170.1417119844168,1236.361856240471,25.987052957083886,25.987052957083886,675.398969839617,17.91970403869671,1.0,66.22014425605441,0.24085800684256595
LLY,1,filtered_state,2026-08-14,2.0,204861082.0,10000.0,1180.325,1185.04,0.3994662487026845,4.191421902571922,0.3721830236088291,-0.3237034280260204,0.6039333333333333,1181.2192475131517,1180.8485780974281,1146.7178464455571,1218.5891045999558,-3.8207524868481264,3.8207524868481264,14.743053309717945,4.3929692734109125,1.0,71.87125815439845,0.2585083089128883
LLY,1,filtered_state,2026-08-17,2.0,204891082.0,10000.0,1185.04,1226.66,3.512117734422482,39.144694218319195,2.68966531970082,-3.267169668808658,0.9793333333333333,1187.9427325567501,1187.5153057816808,1156.274899463647,1208.8672044342204,-38.717267443250115,38.717267443250115,1499.0413134420785,31.873609904582594,0.0,52.5923049705735,0.1844836383644168
LLY,1,filtered_state,2026-08-18,2.0,204901082.0,10000.0,1226.66,1280.56,4.394045619813136,55.411512233590884,3.559105458332587,-4.532948940790126,0.9894666666666666,1224.9561285229038,1225.148487766409,1187.4551778630203,1259.5904817774212,-55.60387147709616,55.60387147709616,3091.841726476902,43.65812301518252,0.0,72.13530391440122,0.24910921546987866
LLY,1,filtered_state,2026-08-21,2.0,204931082.0,10000.0,1255.2,1247.35,-0.6253983428935683,7.912801529750975,0.4323101179858459,0.6570844898823965,0.2941666666666667,1255.5977245170038,1255.2628015297507,1223.300581290274,1287.5728156797047,8.24772451700384,8.24772451700384,68.08517643006788,5.426356600958338,1.0,64.2722343894305,0.22691694777445648
LLY,1,filtered_state,2026-08-24,2.0,204961082.0,10000.0,1247.35,1233.4,-1.1183709464063665,13.552458935529936,0.6752518409499794,1.1740034045122323,0.15433333333333335,1248.0439314661835,1246.9524589355299,1219.793945975117,1279.9448883403443,14.643931466183327,14.643931466183327,214.44501972272042,8.422753838089568,1.0,60.150942365227515,0.19313743699801886
LLY,1,filtered_state,2026-08-25,2.0,204971082.0,10000.0,1233.4,1189.35,-3.5714285714285814,43.15924809622273,2.766109819319839,3.4593132674932985,0.02316666666666667,1232.0171698412623,1232.5092480962228,1199.1728459998296,1258.2694187218265,42.66716984126234,42.66716984126234,1820.5296354606787,34.11719851149089,0.0,59.096572721996914,0.1888257082387146
LLY,1,filtered_state,2026-08-26,2.0,204981082.0,10000.0,1189.35,1175.64,-1.1527304830369345,13.546159470190636,0.8118978406571172,1.3478378066781256,0.2568333333333333,1191.6705089537263,1189.1861594701907,1146.1606511451253,1230.3941330545024,16.030508953726287,16.030508953726287,257.0372814793357,9.656306967855423,1.0,84.23348190937706,0.31248547307146146
LLY,1,filtered_state,2026-08-27,2.0,204991082.0,10000.0,1175.64,1173.85,-0.1522574937906307,0.5078280272988801,0.26178550150205565,-0.09130206041801836,0.5183666666666666,1172.7766164569016,1173.342171972701,1143.3877257383558,1198.8460700034257,-1.073383543098392,1.073383543098392,1.2276351158690584,3.0776550698587677,1.0,55.458344265069776,0.17933893905645729
LLY,1,filtered_state,2026-08-28,2.0,205001082.0,10000.0,1173.85,1158.59,-1.2999957405119944,19.64604439207604,1.0707640670732033,1.5158789326047228,0.08863333333333334,1176.3841448503806,1178.2360443920759,1149.7918259289588,1196.1152351315413,17.794144850380537,17.794144850380537,316.6445797480621,12.569164001338796,1.0,46.323409202582525,0.1353176088844419
LLY,1,filtered_state,2026-08-31,2.0,205031082.0,10000.0,1158.59,1159.75,0.100121699652167,1.3378763673317735,0.29610398183494463,0.11410660790208586,0.4471333333333333,1161.0720277484927,1161.0878763673318,1130.5700298993295,1188.7787483538657,1.3220277484927767,1.3220277484927767,1.8046515818450082,3.430631123141485,1.0,58.20871845453621,0.20177878602862964
LLY,1,filtered_state,2026-09-01,2.0,205041082.0,10000.0,1159.75,1159.72,-0.0025867643888788,1.217915145037902,0.2536713694680619,-0.049377212685951695,0.4273666666666667,1159.1473477758748,1160.9379151450378,1133.7959617322585,1177.7353791148596,-0.5726522241253255,0.5726522241253255,0.32925659903175425,2.941953707405849,1.0,43.93941738260097,0.13252129553579853
LLY,1,filtered_state,2026-09-02,2.0,205051082.0,10000.0,1159.72,1159.535,-0.0159521263753292,1.4672961753908567,0.18682790992761147,0.21580033929477435,0.43860000000000005,1162.0376796948694,1161.002296175391,1143.8511943751244,1183.0683262219698,2.5026796948693573,2.5026796948693573,6.280799911041904,2.166680637012497,1.0,39.21713184684563,0.11548887369753542
LLY,1,filtered_state,2026-09-03,2.0,205061082.0,10000.0,1159.535,1148.47,-0.954261837719439,8.66089569427163,0.4352458956236613,0.5288502002681649,0.2312,1154.6022031696796,1157.1308956942717,1130.1593391774231,1169.614390253313,6.1322031696794665,6.1322031696794665,37.606152680136,5.046828495819821,1.0,39.45505107588989,0.13974270598423122
LLY,1,filtered_state_vol20,2026-08-04,2.0,204761082.0,10000.0,1117.47,1169.29,4.63726095555137,51.58332849396478,3.7298494736509036,-4.582242301696074,0.9856666666666666,1118.0848169512367,1117.7066715060353,1086.5641757799988,1148.3193340911946,-51.205183048763125,51.205183048763125,2621.9973168758183,41.67994891320675,0.0,61.75515831119545,0.21986249327486748
LLY,1,filtered_state_vol20,2026-08-05,2.0,204771082.0,10000.0,1169.29,1191.84,1.9285207262526691,24.800148952045674,1.2457938800761141,-2.1200132807249292,0.8544666666666667,1167.0508967098115,1167.0398510479542,1122.7544545491965,1209.092858833851,-24.789103290188525,24.789103290188525,614.5880496845815,14.566943260341993,1.0,86.33840428465471,0.30212184755974875
LLY,1,filtered_state_vol20,2026-08-06,2.0,204781082.0,10000.0,1191.84,1185.96,-0.4933548127265319,5.350764322620762,0.48372209058605753,0.5806017658396226,0.39076666666666665,1192.879844085983,1191.3107643226208,1150.3921483465722,1241.5314988472637,6.919844085982959,6.919844085982959,47.94874978680753,5.765193364440868,1.0,91.13935050069146,0.33121587658595847
LLY,1,filtered_state_vol20,2026-08-07,2.0,204791082.0,10000.0,1185.96,1230.9,3.7893352220985665,47.08192287558935,2.9776760837516805,-3.9001751661467368,0.9716,1184.645482599566,1183.8180771244108,1147.3884905752525,1216.1267965001778,-46.25451740043385,46.25451740043385,2139.553736384674,35.31404728286143,0.0,68.7383059249252,0.2630116201507196
LLY,1,filtered_state_vol20,2026-08-10,2.0,204821082.0,10000.0,1230.9,1212.92,-1.4607197985214038,17.759967209194883,0.9421401705327931,1.2453212684148325,0.2247333333333333,1228.2486594929183,1230.679967209195,1174.9910575533615,1278.356693674896,15.328659492918177,15.328659492918177,234.9713771546673,11.596803359088154,1.0,103.36563612153434,0.33833605615850854
LLY,1,filtered_state_vol20,2026-08-11,2.0,204831082.0,10000.0,1212.92,1219.975,0.5816541898888472,4.1664615274676935,0.4636112860621577,-0.26032043794075826,0.5684666666666667,1216.8175213441289,1215.808538472532,1171.4182745254905,1262.5855992157256,-3.1574786558710457,3.1574786558710457,9.975014495026187,5.623234010905123,1.0,91.16732469023509,0.33060482156669246
LLY,1,filtered_state_vol20,2026-08-12,2.0,204841082.0,10000.0,1219.975,1209.09,-0.8922313981843844,11.849534537606814,0.5904283183163065,1.086526410686978,0.24080000000000001,1222.3453505787784,1220.9395345376067,1193.4518580517226,1254.1525865368626,13.255350578778462,13.255350578778462,175.71086508116488,7.203077876379361,1.0,60.70072848513981,0.21664909967201781
LLY,1,filtered_state_vol20,2026-08-13,2.0,204851082.0,10000.0,1209.09,1180.325,-2.3790619391443,28.46013868279677,1.4150076767567379,2.086501436296826,0.16036666666666666,1205.5526802161214,1208.7851386827967,1160.2024185658563,1243.3537570995202,25.227680216121296,25.227680216121296,636.5494375558808,17.10871631889804,1.0,83.1513385336638,0.3026780824455215
LLY,1,filtered_state_vol20,2026-08-14,2.0,204861082.0,10000.0,1180.325,1185.04,0.3994662487026845,4.174374472815543,0.46877485189184204,-0.30290265115239495,0.564,1181.4647642827856,1180.8656255271844,1136.3776344418677,1230.5238471163323,-3.575235717214506,3.575235717214506,13.029447275153652,5.533066770592385,1.0,94.1462126744647,0.34021618427648553
LLY,1,filtered_state_vol20,2026-08-17,2.0,204891082.0,10000.0,1185.04,1226.66,3.512117734422482,38.535562560557764,2.4962751451535548,-3.200048459635268,0.9768333333333333,1188.7381457339382,1188.1244374394423,1147.5460725529865,1216.0460504851071,-37.92185426606178,37.92185426606178,1438.091813679758,29.581858980127688,0.0,68.49997793212044,0.24188410784104045
LLY,1,filtered_state_vol20,2026-08-18,2.0,204901082.0,10000.0,1226.66,1280.56,4.394045619813136,56.1514489308895,3.306374732149354,-4.5885842790324665,0.9722666666666667,1224.2736720828204,1224.4085510691104,1173.070535126886,1271.8335065523054,-56.286327917179655,56.286327917179655,3168.2471552605552,40.55797628938327,0.0,98.76297142541937,0.3413577849007847
LLY,1,filtered_state_vol20,2026-08-21,2.0,204931082.0,10000.0,1255.2,1247.35,-0.6253983428935683,7.7413441793902775,0.5085407174721768,0.6628750909530695,0.3465666666666667,1255.6704081416428,1255.0913441793903,1210.7700099130727,1300.3490994814724,8.320408141642929,8.320408141642929,69.34628904381331,6.383203085710764,1.0,89.57908956839977,0.317312111848114
LLY,1,filtered_state_vol20,2026-08-24,2.0,204961082.0,10000.0,1247.35,1233.4,-1.1183709464063665,13.211918322321708,0.6706749107007717,1.18639052303771,0.25079999999999997,1248.198442189111,1246.6119183223218,1209.2536259892704,1292.4143358074398,14.798442189110878,14.798442189110878,218.99457691964412,8.365663498626075,1.0,83.16070981816938,0.26773701754131224
LLY,1,filtered_state_vol20,2026-08-25,2.0,204971082.0,10000.0,1233.4,1189.35,-3.5714285714285814,42.63085843109858,2.5532048866475123,3.407456804823802,0.059166666666666666,1231.3775722306966,1231.9808584310986,1186.1330856217162,1267.7366310457057,42.027572230696784,42.027572230696784,1766.3969348913768,31.49122907191042,1.0,81.60354542398977,0.25998937765015223
LLY,1,filtered_state_vol20,2026-08-26,2.0,204981082.0,10000.0,1189.35,1175.64,-1.1527304830369345,13.246891018682845,0.9494477431394976,1.4449330655086516,0.30119999999999997,1192.8253114146273,1188.886891018683,1126.1623552487547,1249.9727697347091,17.185311414627147,17.185311414627147,295.4643826170672,11.292256733029616,1.0,123.81041448595458,0.4610977074873679
LLY,1,filtered_state_vol20,2026-08-27,2.0,204991082.0,10000.0,1175.64,1173.85,-0.1522574937906307,1.830655251145269,0.3906424213036754,-0.21848966720979593,0.5242666666666667,1171.2813480764146,1172.0193447488546,1128.0290928334396,1209.901586469781,-2.568651923585245,2.568651923585245,6.759717598154357,4.592548561814531,1.0,81.8724936363413,0.26322625119797255
LLY,1,filtered_state_vol20,2026-08-28,2.0,205001082.0,10000.0,1173.85,1158.59,-1.2999957405119944,21.53190309561319,1.0922592321199052,1.6052632641529077,0.13286666666666666,1177.4333828262588,1180.121903095613,1138.2056796109703,1206.7196646106352,18.843382826258903,18.843382826258903,355.10137022195977,12.821484996239505,1.0,68.5139849996649,0.19987903480059413
LLY,1,filtered_state_vol20,2026-08-31,2.0,205031082.0,10000.0,1158.59,1159.75,0.100121699652167,2.292423536580903,0.438282630269826,0.20624622931651596,0.43583333333333335,1162.1395481882382,1162.0424235365808,1117.4896916552125,1202.9453254414857,2.389548188238223,2.389548188238223,5.8348222333818285,5.077898726043178,1.0,85.45563378627314,0.29672445791466395
LLY,1,filtered_state_vol20,2026-09-01,2.0,205041082.0,10000.0,1159.75,1159.72,-0.0025867643888788,1.554898478463959,0.36820794579940586,-0.08735693288699724,0.4343333333333333,1158.7068779708432,1161.2748984784641,1121.7725326683988,1185.9376062603862,-1.013122029156951,1.013122029156951,1.029153356827812,4.27029165140861,1.0,64.1650735919875,0.193833674982677
LLY,1,filtered_state_vol20,2026-09-02,2.0,205051082.0,10000.0,1159.72,1159.535,-0.0159521263753292,1.724165720562875,0.24320982003338487,0.2679052932875538,0.4405333333333334,1162.6419512673147,1161.259165720563,1138.79817393107,1190.3093909963889,3.1069512673144195,3.1069512673144195,9.683292702413434,2.820552924891171,1.0,51.51121706531884,0.15171153772379586
LLY,1,filtered_state_vol20,2026-09-03,2.0,205061082.0,10000.0,1159.535,1148.47,-0.954261837719439,7.781015846339717,0.4304671717509532,0.3891287414026596,0.3026666666666667,1152.9820839516233,1156.25101584634,1121.1346665588346,1172.5900571479172,4.512083951623329,4.512083951623329,20.362740020525965,4.9914175199624164,1.0,51.45539058908245,0.18179935359984709
LLY,1,legacy_stationary,2026-08-04,2.0,204761082.0,10000.0,1117.47,1169.29,4.63726095555137,51.596437609608074,3.8241806438700987,-4.589161030196758,0.9868333333333333,1118.0075022358603,1117.693562390392,1090.5484334795149,1144.3960931623135,-51.28249776413971,51.28249776413971,2629.9275926681216,42.734071441055185,0.0,53.84765968279877,0.19376579046225215
LLY,1,legacy_stationary,2026-08-05,2.0,204771082.0,10000.0,1169.29,1191.84,1.9285207262526691,22.220327476312452,1.27371495326803,-1.8821971016464654,0.9174333333333333,1169.831657510158,1169.6196725236875,1140.9871930298807,1198.1825131307578,-22.008342489841954,22.008342489841954,484.3757983393775,14.89342157706775,1.0,57.19532010087702,0.2000830065267516
LLY,1,legacy_stationary,2026-08-06,2.0,204781082.0,10000.0,1191.84,1185.96,-0.4933548127265319,6.204327321981661,0.3803328930964492,0.54337745022398,0.3247,1192.4361898027496,1192.1643273219818,1162.6257503580555,1220.9314457899677,6.4761898027494835,6.4761898027494835,41.94501886081414,4.53295955308072,1.0,58.30569543191223,0.21013588660165672
LLY,1,legacy_stationary,2026-08-07,2.0,204791082.0,10000.0,1185.96,1230.9,3.7893352220985665,44.70684670240553,2.9791750779443054,-3.731096063720495,0.9831333333333333,1186.6506931227007,1186.1931532975943,1156.6660318566162,1215.3393528479885,-44.24930687729958,44.24930687729958,1958.0429867449777,35.331824754388286,0.0,58.67332099137244,0.2104417080546986
LLY,1,legacy_stationary,2026-08-10,2.0,204821082.0,10000.0,1230.9,1212.92,-1.4607197985214038,18.30035162699293,0.9427587186603638,1.5202440402512505,0.12796666666666667,1231.6326838914526,1231.220351626993,1201.3875527963166,1260.8548232948008,18.712683891452645,18.712683891452645,350.16652681059117,11.604417067990417,1.0,59.46727049848414,0.21619086282409058
LLY,1,legacy_stationary,2026-08-11,2.0,204831082.0,10000.0,1212.92,1219.975,0.5816541898888472,6.719297783870843,0.3890310466850737,-0.5272751440804262,0.6882333333333333,1213.5795743224196,1213.255702216129,1183.7024622831461,1242.0566883323768,-6.395425677580306,6.395425677580306,40.92677483942587,4.718635371452597,1.0,58.354226049230725,0.21095705349859104
LLY,1,legacy_stationary,2026-08-12,2.0,204841082.0,10000.0,1219.975,1209.09,-0.8922313981843844,11.21331508513625,0.567091327702622,0.9570991954368044,0.21926666666666664,1220.7663709095302,1220.303315085136,1190.881945667634,1249.903147303853,11.676370909530155,11.676370909530155,136.34395777724112,6.918372425140063,1.0,59.021201636219,0.21589311873125497
LLY,1,legacy_stationary,2026-08-13,2.0,204851082.0,10000.0,1209.09,1180.325,-2.3790619391443,28.985209577341646,1.7035543213764264,2.4265541320930883,0.0525,1209.6642233557243,1209.3102095773418,1179.7003505123027,1238.4669668908628,29.339223355724318,29.339223355724318,860.795031729781,20.59750494433023,1.0,58.76661637855985,0.21392023613819178
LLY,1,legacy_stationary,2026-08-14,2.0,204861082.0,10000.0,1180.325,1185.04,0.3994662487026845,4.419387488411606,0.3328003997115416,-0.3398557865664021,0.6294666666666667,1181.0285971872102,1180.6206125115884,1152.2074368328033,1209.4095125759707,-4.011402812789886,4.011402812789886,16.112411151947832,3.928126317895254,1.0,57.20207574316729,0.20432289904932888
LLY,1,legacy_stationary,2026-08-17,2.0,204891082.0,10000.0,1185.04,1226.66,3.512117734422482,41.263012595988585,2.7146450992120994,-3.4501817240780572,0.9803333333333333,1185.7739664969856,1185.3969874040115,1156.2769288826319,1214.309664850685,-40.88603350301461,40.88603350301461,1671.7077705422982,32.169630283703064,0.0,58.03273596805335,0.21105122783665542
LLY,1,legacy_stationary,2026-08-18,2.0,204901082.0,10000.0,1226.66,1280.56,4.394045619813136,53.80883590221932,3.578973976578189,-4.345118336257415,0.9853333333333333,1227.2601714164646,1226.7511640977807,1196.511694024462,1257.1978025697574,-53.29982858353522,53.29982858353522,2840.8866949051267,43.901842181094004,0.0,60.686108545295305,0.2164962670710272
LLY,1,legacy_stationary,2026-08-21,2.0,204931082.0,10000.0,1255.2,1247.35,-0.6253983428935683,8.111974119019274,0.4314405055918977,0.6721640109095279,0.2855666666666667,1255.7870026649364,1255.4619741190193,1224.7605833054897,1285.1804524527797,8.437002664936395,8.437002664936395,71.18602299195136,5.4154412261895,1.0,60.41986914729,0.22021635418100752
LLY,1,legacy_stationary,2026-08-24,2.0,204961082.0,10000.0,1247.35,1233.4,-1.1183709464063665,14.393783650646734,0.7063751069985186,1.1819045188112163,0.17296666666666669,1248.1424860153918,1247.793783650647,1217.2452608768474,1278.5001055958323,14.742486015391705,14.742486015391705,217.41502190124277,8.810969897146022,1.0,61.25484471898486,0.22142072410916977
LLY,1,legacy_stationary,2026-08-25,2.0,204971082.0,10000.0,1233.4,1189.35,-3.5714285714285814,44.36146514938105,2.8493580122721536,3.6411445816563224,0.014566666666666667,1234.259877270149,1233.711465149381,1204.37030417343,1263.6615857240245,44.90987727014908,44.90987727014908,2016.9017609131186,35.143981723364746,0.0,59.2912815505944,0.21734870900518807
LLY,1,legacy_stationary,2026-08-26,2.0,204981082.0,10000.0,1189.35,1175.64,-1.1527304830369345,14.142921385748878,0.734735049549896,1.2400032928443387,0.16536666666666666,1190.3879791634442,1189.782921385749,1161.1310782432445,1219.1874978332417,14.747979163444143,14.747979163444143,217.51049452519374,8.738571311821687,1.0,58.0564195899971,0.2063689224647303
LLY,1,legacy_stationary,2026-08-27,2.0,204991082.0,10000.0,1175.64,1173.85,-0.1522574937906307,2.0235761472132103,0.29418484877361073,0.20086690723714642,0.4332,1176.2114717082427,1175.8735761472133,1146.5961580472797,1204.1310666528252,2.3614717082427887,2.3614717082427887,5.592801295709844,3.458554756122078,1.0,57.534908605545375,0.2081236111545454
LLY,1,legacy_stationary,2026-08-28,2.0,205001082.0,10000.0,1173.85,1158.59,-1.2999957405119944,15.465298571743233,0.8255887953971697,1.356014566828466,0.14616666666666667,1174.507576992716,1174.0552985717432,1145.5416590360473,1202.8121429306766,15.917576992715945,15.917576992715945,253.3773929597584,9.691174074769677,1.0,57.2704838946291,0.20541089043370786
LLY,1,legacy_stationary,2026-08-31,2.0,205031082.0,10000.0,1158.59,1159.75,0.100121699652167,0.8888683221723568,0.2831909404226555,-0.029251400817870334,0.5318,1159.4110961952642,1158.8611316778276,1131.3725851969632,1186.9375133336814,-0.33890380473576437,0.33890380473576437,0.12302895545553615,3.2810219166428447,1.0,55.56492813671813,0.2016378497100618
LLY,1,legacy_stationary,2026-09-01,2.0,205041082.0,10000.0,1159.75,1159.72,-0.0025867643888788,0.2244818155065786,0.2817462677823317,0.03910305913814433,0.49206666666666665,1160.1734977283547,1159.9444818155066,1131.4213242174462,1187.6472817857646,0.45349772835462926,0.45349772835462926,0.24700001408174055,3.267552340605592,1.0,56.22595756831826,0.20383136382974398
LLY,1,legacy_stationary,2026-09-02,2.0,205051082.0,10000.0,1159.72,1159.535,-0.0159521263753292,0.6127485060249759,0.2823473661425954,0.0762050841442629,0.47936666666666666,1160.4187656018378,1160.147748506025,1132.0194608127113,1188.0290925172922,0.8837656018378462,0.8837656018378462,0.8108246247591245,3.2744388746289075,1.0,56.009631704580976,0.20322655749357632
LLY,1,legacy_stationary,2026-09-03,2.0,205061082.0,10000.0,1159.535,1148.47,-0.954261837719439,11.448995010066179,0.6035001720510497,1.012771658377531,0.20723333333333335,1160.213441848968,1159.9189950100663,1132.123502451003,1187.797957839983,11.743441848967905,11.743441848967905,137.91306486408428,6.99779571999214,1.0,55.6744553889799,0.20067964773994731
LLY,1,rw_fixed,2026-08-04,2.0,204761082.0,10000.0,1117.47,1169.29,4.63726095555137,51.89097951230436,3.669179031494167,-4.621144063947512,0.9954333333333333,1117.6501014286057,1117.3990204876957,1086.9600665944097,1149.1571854063752,-51.63989857139427,51.63989857139427,2666.699496321315,41.00197492323787,0.0,62.19711881196531,0.18964466269327662
LLY,1,rw_fixed,2026-08-05,2.0,204771082.0,10000.0,1169.29,1191.84,1.9285207262526691,22.63561130909261,1.1853395230123984,-1.9119621624707897,0.8677666666666667,1169.4836176304452,1169.2043886909073,1137.4620537743378,1202.568079026226,-22.356382369554694,22.356382369554694,499.81714872373095,13.860056508631672,1.0,65.10602525188831,0.19851694567833475
LLY,1,rw_fixed,2026-08-06,2.0,204781082.0,10000.0,1191.84,1185.96,-0.4933548127265319,5.9777331226001325,0.4559941816804221,0.509414596556429,0.3868666666666667,1192.0314069275983,1191.9377331226003,1158.8542605160933,1225.7125062859839,6.071406927598143,6.071406927598143,36.862183686608155,5.434721054939943,1.0,66.85824576989064,0.2035604980484168
LLY,1,rw_fixed,2026-08-07,2.0,204791082.0,10000.0,1185.96,1230.9,3.7893352220985665,44.93666900625491,2.8189022031527338,-3.7646126514025284,0.985,1186.2531997994267,1185.963330993745,1153.2539189958316,1219.961080961519,-44.64680020057343,44.64680020057343,1993.3428612693544,33.43105256851016,0.0,66.70716196568749,0.20286161290901525
LLY,1,rw_fixed,2026-08-10,2.0,204821082.0,10000.0,1230.9,1212.92,-1.4607197985214038,17.829463307554835,0.8644339883496578,1.4612214463392654,0.1953,1230.90617478299,1230.7494633075548,1196.5235076057304,1265.6615933632947,17.98617478299002,17.98617478299002,323.58764525971213,10.640317962595942,1.0,69.13808575756427,0.20924492481955848
LLY,1,rw_fixed,2026-08-11,2.0,204831082.0,10000.0,1212.92,1219.975,0.5816541898888472,7.203870716350669,0.4809087119349822,-0.5833686027557384,0.6380333333333333,1212.8992055434549,1212.7711292836493,1179.4063530923522,1247.413468090733,-7.0757944565449025,7.0757944565449025,50.094130847415954,5.833037948801786,1.0,68.00711499838091,0.20649397418684576
LLY,1,rw_fixed,2026-08-12,2.0,204841082.0,10000.0,1219.975,1209.09,-0.8922313981843844,11.186241840672286,0.5901444136012838,0.9273728741817536,0.2964333333333333,1220.4037172217988,1220.2762418406721,1186.2564156179671,1255.1677230558864,11.313717221798848,11.313717221798848,128.08179261811495,7.199614309832261,1.0,68.9113074379195,0.20909248834410932
LLY,1,rw_fixed,2026-08-13,2.0,204851082.0,10000.0,1209.09,1180.325,-2.3790619391443,28.762802609627823,1.5517747808489097,2.388548680895804,0.07869999999999999,1209.2047032458431,1209.0878026096277,1175.5369001404915,1243.5130129738297,28.879703245843075,28.879703245843075,834.1034790647592,18.762353697766077,1.0,67.97611283333815,0.20570801483620116
LLY,1,rw_fixed,2026-08-14,2.0,204861082.0,10000.0,1180.325,1185.04,0.3994662487026845,4.552739338970014,0.43410558673603256,-0.383528621604141,0.5922999999999999,1180.513115797051,1180.48726066103,1147.5933676586503,1213.7318723159258,-4.526884202949077,4.526884202949077,20.504927144741487,5.123856766642077,1.0,66.13850465727553,0.20133437122609998
LLY,1,rw_fixed,2026-08-17,2.0,204891082.0,10000.0,1185.04,1226.66,3.512117734422482,41.47486315965731,2.5565549501797773,-3.4956629618301585,0.9777999999999999,1185.2349956371281,1185.1851368403427,1151.9824235207336,1219.0396051907103,-41.42500436287211,41.42500436287211,1716.0343438243133,30.296198781610432,0.0,67.0571816699769,0.20329055021741063
LLY,1,rw_fixed,2026-08-18,2.0,204901082.0,10000.0,1226.66,1280.56,4.394045619813136,53.91633512548007,3.4272808127108036,-4.383106987492845,0.9944333333333333,1226.7941798272202,1226.64366487452,1192.9137357969873,1261.5426768830848,-53.76582017277974,53.76582017277974,2890.801843731577,42.04108281719835,0.0,68.62894108609771,0.20931439590018908
LLY,1,rw_fixed,2026-08-21,2.0,204931082.0,10000.0,1255.2,1247.35,-0.6253983428935683,8.007445632225881,0.4905980413348039,0.641243351768425,0.3556333333333333,1255.3988865513973,1255.3574456322258,1220.7124039053906,1290.9077684092824,8.048886551397269,8.048886551397269,64.84030917047029,6.157986614834459,1.0,70.19536450389182,0.2137070014391058
LLY,1,rw_fixed,2026-08-24,2.0,204961082.0,10000.0,1247.35,1233.4,-1.1183709464063665,13.981314639196853,0.6836411192360611,1.1393163945886593,0.25516666666666665,1247.6112630479017,1247.381314639197,1212.8759701372828,1283.0595158119988,14.211263047901639,14.211263047901639,202.016748807805,8.527397500791006,1.0,70.18354567471617,0.21297528941577545
LLY,1,rw_fixed,2026-08-25,2.0,204971082.0,10000.0,1233.4,1189.35,-3.5714285714285814,44.10969185935884,2.646523206562896,3.590410649032345,0.015033333333333334,1233.634124945165,1233.4596918593588,1199.4588989570332,1268.339201165868,44.284124945164955,44.284124945164955,1961.1295314290776,32.642217229746755,0.0,68.88030220883495,0.21000964561595734
