capture_ts,target_dte,actual_dte,symbol,underlying,expiration,type,strike,bid,bid_size,ask,ask_size,mid,last_price,last_size,implied_vol,delta,gamma,theta,vega,rho,und_session_date,und_open,und_high,und_low,und_close,und_volume,und_vwap
2026-07-09T20:31:30.524,2,1,MU260710C00005000,MU,2026-07-10,call,5.0,969.81,1.0,980.97,1.0,975.39,997.04,1.0,,,,,,,2026-07-09,1013.44,1035.385,987.8,991.115,1.09292e6,1013.984803
2026-07-09T20:31:30.524,2,1,MU260710C00010000,MU,2026-07-10,call,10.0,987.31,1.0,1002.36,1.0,994.835,,,,,,,,,2026-07-09,1013.44,1035.385,987.8,991.115,1.09292e6,1013.984803
2026-07-09T20:31:30.524,2,1,MU260710C00015000,MU,2026-07-10,call,15.0,954.39,1.0,981.8,1.0,968.095,,,,,,,,,2026-07-09,1013.44,1035.385,987.8,991.115,1.09292e6,1013.984803
2026-07-09T20:31:30.524,2,1,MU260710C00020000,MU,2026-07-10,call,20.0,968.0,1.0,983.0,1.0,975.5,967.25,1.0,,,,,,,2026-07-09,1013.44,1035.385,987.8,991.115,1.09292e6,1013.984803
2026-07-09T20:31:30.524,2,1,MU260710C00025000,MU,2026-07-10,call,25.0,947.64,1.0,981.81,1.0,964.7249999999999,,,,,,,,,2026-07-09,1013.44,1035.385,987.8,991.115,1.09292e6,1013.984803
2026-07-09T20:31:30.524,2,1,MU260710C00030000,MU,2026-07-10,call,30.0,949.39,1.0,967.17,1.0,958.28,,,,,,,,,2026-07-09,1013.44,1035.385,987.8,991.115,1.09292e6,1013.984803
2026-07-09T20:31:30.524,2,1,MU260710C00035000,MU,2026-07-10,call,35.0,953.33,1.0,962.49,1.0,957.9100000000001,,,,,,,,,2026-07-09,1013.44,1035.385,987.8,991.115,1.09292e6,1013.984803
2026-07-09T20:31:30.524,2,1,MU260710C00040000,MU,2026-07-10,call,40.0,929.58,1.0,954.67,1.0,942.125,1000.68,1.0,,,,,,,2026-07-09,1013.44,1035.385,987.8,991.115,1.09292e6,1013.984803
2026-07-09T20:31:30.524,2,1,MU260710C00045000,MU,2026-07-10,call,45.0,931.84,3.0,962.39,2.0,947.115,,,,,,,,,2026-07-09,1013.44,1035.385,987.8,991.115,1.09292e6,1013.984803
2026-07-09T20:31:30.524,2,1,MU260710C00050000,MU,2026-07-10,call,50.0,946.79,1.0,961.69,2.0,954.24,971.38,5.0,,,,,,,2026-07-09,1013.44,1035.385,987.8,991.115,1.09292e6,1013.984803
2026-07-09T20:31:30.524,2,1,MU260710C00055000,MU,2026-07-10,call,55.0,924.47,1.0,948.07,1.0,936.27,,,,,,,,,2026-07-09,1013.44,1035.385,987.8,991.115,1.09292e6,1013.984803
2026-07-09T20:31:30.524,2,1,MU260710C00060000,MU,2026-07-10,call,60.0,909.71,1.0,943.35,1.0,926.53,923.35,1.0,,,,,,,2026-07-09,1013.44,1035.385,987.8,991.115,1.09292e6,1013.984803
2026-07-09T20:31:30.524,2,1,MU260710C00065000,MU,2026-07-10,call,65.0,937.06,1.0,952.06,2.0,944.56,,,,,,,,,2026-07-09,1013.44,1035.385,987.8,991.115,1.09292e6,1013.984803
2026-07-09T20:31:30.524,2,1,MU260710C00070000,MU,2026-07-10,call,70.0,931.97,1.0,940.52,1.0,936.245,,,,,,,,,2026-07-09,1013.44,1035.385,987.8,991.115,1.09292e6,1013.984803
2026-07-09T20:31:30.524,2,1,MU260710C00075000,MU,2026-07-10,call,75.0,908.17,16.0,941.46,16.0,924.815,945.16,3.0,,,,,,,2026-07-09,1013.44,1035.385,987.8,991.115,1.09292e6,1013.984803
2026-07-09T20:31:30.524,2,1,MU260710C00080000,MU,2026-07-10,call,80.0,915.71,11.0,930.76,15.0,923.235,926.78,1.0,,,,,,,2026-07-09,1013.44,1035.385,987.8,991.115,1.09292e6,1013.984803
2026-07-09T20:31:30.524,2,1,MU260710C00085000,MU,2026-07-10,call,85.0,904.15,1.0,918.22,2.0,911.185,957.73,1.0,,,,,,,2026-07-09,1013.44,1035.385,987.8,991.115,1.09292e6,1013.984803
2026-07-09T20:31:30.524,2,1,MU260710C00090000,MU,2026-07-10,call,90.0,882.8,1.0,914.35,1.0,898.575,925.57,2.0,,,,,,,2026-07-09,1013.44,1035.385,987.8,991.115,1.09292e6,1013.984803
