period,ticker,origin,endpoint,horizon,method,replicate,seed,paths,origin_spot,observed,median_absolute_error,mean_error_pct,median_absolute_error_pct,crps_pct,width_pct,analytic_mean,predicted_mean,predicted_median,predicted_q05,predicted_q95,error,absolute_error,squared_error,crps,covered90,width90,mc_se
2026,GS,2026-08-04,2026-08-05,1,Directional,1,208410091,10000,1053.13,1060.53,7.136613269735108,-0.6918781008455795,0.6776573898507409,0.6643495668348313,8.326539876707335,1053.463908773443,1053.243624156565,1053.3933867302649,1008.8844142267146,1096.5737036302826,-7.286375843435053,7.286375843435053,53.09127293179388,6.996464593207659,true,87.68928940356795,0.2663846683180543
2026,GS,2026-08-04,2026-08-11,5,Directional,1,208410091,10000,1053.13,1033.87,19.86834088767546,2.053546313858445,1.886599079664947,1.561637475253384,18.38545292377273,1054.800602904804,1055.4965122951373,1053.7383408876753,961.5286041608063,1155.151324536934,21.626512295137445,21.626512295137445,467.7060340517311,16.446072743135964,true,193.62272037612775,0.5916712300187666
2026,GS,2026-08-04,2026-08-05,1,JumpHMM,2,208410092,10000,1053.13,1060.53,6.966709674823278,-0.6405322395190343,0.6615241874054748,0.4442334155064651,4.9257942186007435,NaN,1053.7843628259532,1053.5632903251767,1027.7681770251156,1079.6431936794656,-6.745637174046806,6.745637174046806,45.50362088388218,4.678355368723237,true,51.87501665435002,0.1823881105606765
2026,GS,2026-08-04,2026-08-11,5,JumpHMM,2,208410092,10000,1053.13,1033.87,22.50997167297396,2.099830828915683,2.1374352333495352,1.3090212026357502,11.887149005242101,NaN,1055.9839484085596,1056.3799716729739,992.1114465235701,1117.2985788424762,22.113948408559736,22.113948408559736,489.0267142164417,13.785694991317879,true,125.18713231890615,0.40876831393132174
2026,GS,2026-08-04,2026-08-05,1,Unchanged,2,208410092,10000,1053.13,1060.53,7.399999999999864,-0.7026672870395737,0.7026672870395737,0.702667287039572,0.0,NaN,1053.13,1053.13,1053.13,1053.13,-7.399999999999864,7.399999999999864,54.75999999999798,7.399999999999846,false,0.0,0.0
2026,GS,2026-08-04,2026-08-11,5,Unchanged,2,208410092,10000,1053.13,1033.87,19.26000000000022,1.8288340470787288,1.8288340470787288,1.8288340470787274,0.0,NaN,1053.13,1053.13,1053.13,1053.13,19.26000000000022,19.26000000000022,370.94760000000844,19.260000000000204,false,0.0,0.0
2026,GS,2026-08-04,2026-08-05,1,Adaptive volatility,2,208410092,10000,1053.13,1060.53,7.737161380873886,-0.6837563428085657,0.7346824590386642,0.6721260718642608,8.248827148439258,1053.463908773443,1053.3291568269801,1052.792838619126,1010.5770786664018,1097.4479520147602,-7.200843173019848,7.200843173019848,51.85214240242655,7.07836130062409,true,86.87087334835837,0.26519286861998403
2026,GS,2026-08-04,2026-08-11,5,Adaptive volatility,2,208410092,10000,1053.13,1033.87,18.40715003371224,1.940881783820993,1.7478516454485429,1.5231624626680416,18.305030955561033,1054.800602904804,1054.310008329954,1052.2771500337121,961.6426263713391,1154.418398873639,20.440008329954026,20.440008329954026,417.7939405285899,16.040880843095948,true,192.7757725022999,0.5894162761016133
2026,GS,2026-08-04,2026-08-05,1,Directional,2,208410092,10000,1053.13,1060.53,7.737161380873886,-0.6837563428085657,0.7346824590386642,0.6721260718642608,8.248827148439258,1053.463908773443,1053.3291568269801,1052.792838619126,1010.5770786664018,1097.4479520147602,-7.200843173019848,7.200843173019848,51.85214240242655,7.07836130062409,true,86.87087334835837,0.26519286861998403
2026,GS,2026-08-04,2026-08-11,5,Directional,2,208410092,10000,1053.13,1033.87,18.40715003371224,1.940881783820993,1.7478516454485429,1.5231624626680416,18.305030955561033,1054.800602904804,1054.310008329954,1052.2771500337121,961.6426263713391,1154.418398873639,20.440008329954026,20.440008329954026,417.7939405285899,16.040880843095948,true,192.7757725022999,0.5894162761016133
2026,GS,2026-08-04,2026-08-05,1,JumpHMM,3,208410093,10000,1053.13,1060.53,6.908858233583487,-0.6627272911475391,0.6560309015585433,0.4434921371267051,4.954757654985974,NaN,1053.550620078738,1053.6211417664165,1027.355528528497,1079.5355678204508,-6.97937992126208,6.97937992126208,48.711744085316276,4.67054874372247,true,52.18003929195379,0.1880134312775197
2026,GS,2026-08-04,2026-08-11,5,JumpHMM,3,208410093,10000,1053.13,1033.87,22.205459158280064,2.065873530547279,2.1085202357049995,1.307316858536285,12.396365181709784,NaN,1055.6263339122524,1056.07545915828,988.373623429997,1118.9234640681373,21.756333912252558,21.756333912252558,473.3380653014307,13.76774603230318,true,130.54984063814027,0.4281258413546857
2026,GS,2026-08-04,2026-08-05,1,Unchanged,3,208410093,10000,1053.13,1060.53,7.399999999999864,-0.7026672870395737,0.7026672870395737,0.702667287039572,0.0,NaN,1053.13,1053.13,1053.13,1053.13,-7.399999999999864,7.399999999999864,54.75999999999798,7.399999999999846,false,0.0,0.0
2026,GS,2026-08-04,2026-08-11,5,Unchanged,3,208410093,10000,1053.13,1033.87,19.26000000000022,1.8288340470787288,1.8288340470787288,1.8288340470787274,0.0,NaN,1053.13,1053.13,1053.13,1053.13,19.26000000000022,19.26000000000022,370.94760000000844,19.260000000000204,false,0.0,0.0
2026,GS,2026-08-04,2026-08-05,1,Adaptive volatility,3,208410093,10000,1053.13,1060.53,6.65015273582344,-0.633207601468226,0.6314655109837759,0.6540640393843657,8.352316187211597,1053.463908773443,1053.8615007866576,1053.8798472641765,1010.8298543606136,1098.790601822995,-6.668499213342329,6.668499213342329,44.468881758347266,6.888144617968571,true,87.9607474623815,0.2663308236925704
2026,GS,2026-08-04,2026-08-11,5,Adaptive volatility,3,208410093,10000,1053.13,1033.87,19.982736917068905,2.078670900178983,1.8974615590733246,1.5759556921744655,18.65653608362183,1054.800602904804,1055.7611068510548,1053.8527369170688,961.057358541905,1157.5349369993517,21.89110685105493,21.89110685105493,479.220559164304,16.59686218099695,true,196.4775784574466,0.5990674583401707
2026,GS,2026-08-04,2026-08-05,1,Directional,3,208410093,10000,1053.13,1060.53,6.65015273582344,-0.633207601468226,0.6314655109837759,0.6540640393843657,8.352316187211597,1053.463908773443,1053.8615007866576,1053.8798472641765,1010.8298543606136,1098.790601822995,-6.668499213342329,6.668499213342329,44.468881758347266,6.888144617968571,true,87.9607474623815,0.2663308236925704
2026,GS,2026-08-04,2026-08-11,5,Directional,3,208410093,10000,1053.13,1033.87,19.982736917068905,2.078670900178983,1.8974615590733246,1.5759556921744655,18.65653608362183,1054.800602904804,1055.7611068510548,1053.8527369170688,961.057358541905,1157.5349369993517,21.89110685105493,21.89110685105493,479.220559164304,16.59686218099695,true,196.4775784574466,0.5990674583401707
2026,GS,2026-08-05,2026-08-06,1,JumpHMM,1,208420091,10000,1060.53,1032.09,28.923499608988323,2.7368380797964993,2.727268404381613,1.959066816885792,5.010812715314571,NaN,1061.1149888876657,1061.0134996089882,1034.2589718994925,1087.4001439892181,29.024988887665813,29.024988887665813,842.449979929124,20.77649131311889,false,53.141172089725615,0.18763136841658967
2026,GS,2026-08-05,2026-08-12,5,JumpHMM,1,208420091,10000,1060.53,1035.89,27.29904175469096,2.5881824545269385,2.574094250487111,1.5593038787337548,12.476718536077012,NaN,1063.3384513849946,1063.189041754691,997.0254943660449,1129.3448374567024,27.44845138499454,27.44845138499454,753.4174834344087,16.53688542513509,true,132.31934309065753,0.42868074097523695
2026,GS,2026-08-05,2026-08-06,1,Unchanged,1,208420091,10000,1060.53,1032.09,28.440000000000055,2.6816780289100355,2.6816780289100786,2.681678028910078,0.0,NaN,1060.5299999999995,1060.53,1060.53,1060.53,28.4399999999996,28.4399999999996,808.8335999999772,28.44000000000005,false,0.0,4.547700899594531e-15
2026,GS,2026-08-05,2026-08-12,5,Unchanged,1,208420091,10000,1060.53,1035.89,24.639999999999873,2.323366618577449,2.323366618577492,2.3233666185774924,0.0,NaN,1060.5299999999995,1060.53,1060.53,1060.53,24.639999999999418,24.639999999999418,607.1295999999713,24.639999999999876,false,0.0,4.547700899594531e-15
2026,GS,2026-08-05,2026-08-06,1,Adaptive volatility,1,208420091,10000,1060.53,1032.09,28.302320125802908,2.7141986424786664,2.6686958526211337,1.6433018381711506,8.097998030230583,1060.8569460365259,1060.874890863079,1060.3923201258028,1018.3899573173247,1104.2716558273291,28.784890863079,28.784890863079,828.5699419993689,17.427708984356503,true,85.88169851000441,0.26195368543882586
2026,GS,2026-08-05,2026-08-12,5,Adaptive volatility,1,208420091,10000,1060.53,1035.89,23.30385632412481,2.3934016638035907,2.197378322548613,1.6451507153843157,18.42705017160986,1062.1657384206774,1061.2727426651363,1059.193856324125,967.0732709896398,1162.4976661746139,25.38274266513622,25.38274266513622,644.2836252045266,17.447316881865284,true,195.42439518497406,0.5891769877569273
2026,GS,2026-08-05,2026-08-06,1,Directional,1,208420091,10000,1060.53,1032.09,28.302320125802908,2.7141986424786664,2.6686958526211337,1.6433018381711506,8.097998030230583,1060.8569460365259,1060.874890863079,1060.3923201258028,1018.3899573173247,1104.2716558273291,28.784890863079,28.784890863079,828.5699419993689,17.427708984356503,true,85.88169851000441,0.26195368543882586
2026,GS,2026-08-05,2026-08-12,5,Directional,1,208420091,10000,1060.53,1035.89,23.30385632412481,2.3934016638035907,2.197378322548613,1.6451507153843157,18.42705017160986,1062.1657384206774,1061.2727426651363,1059.193856324125,967.0732709896398,1162.4976661746139,25.38274266513622,25.38274266513622,644.2836252045266,17.447316881865284,true,195.42439518497406,0.5891769877569273
2026,GS,2026-08-05,2026-08-06,1,JumpHMM,2,208420092,10000,1060.53,1032.09,28.86287707269912,2.73671308886424,2.721552155309055,1.9540320191681178,5.043999035505354,NaN,1061.1136633213318,1060.952877072699,1034.1423243446582,1087.635447315903,29.023663321331924,29.023663321331924,842.3730325900281,20.72309577288364,false,53.49312297124493,0.184401473423677
2026,GS,2026-08-05,2026-08-12,5,JumpHMM,2,208420092,10000,1060.53,1035.89,27.224832194827513,2.5725719569216094,2.5670968473147875,1.562223242422776,12.557033451194792,NaN,1063.1728973747408,1063.1148321948276,995.5489779001468,1128.720084760103,27.28289737474074,27.28289737474074,744.3564891606353,16.567846152866267,true,133.17110685995613,0.4332818440951759
2026,GS,2026-08-05,2026-08-06,1,Unchanged,2,208420092,10000,1060.53,1032.09,28.440000000000055,2.6816780289100355,2.6816780289100786,2.681678028910078,0.0,NaN,1060.5299999999995,1060.53,1060.53,1060.53,28.4399999999996,28.4399999999996,808.8335999999772,28.44000000000005,false,0.0,4.547700899594531e-15
2026,GS,2026-08-05,2026-08-12,5,Unchanged,2,208420092,10000,1060.53,1035.89,24.639999999999873,2.323366618577449,2.323366618577492,2.3233666185774924,0.0,NaN,1060.5299999999995,1060.53,1060.53,1060.53,24.639999999999418,24.639999999999418,607.1295999999713,24.639999999999876,false,0.0,4.547700899594531e-15
2026,GS,2026-08-05,2026-08-06,1,Adaptive volatility,2,208420092,10000,1060.53,1032.09,28.815127948810186,2.7239073465550248,2.717049772171479,1.6610443277844809,8.059736606678134,1060.8569460365259,1060.97785458242,1060.90512794881,1018.5497618775795,1104.0256865123831,28.887854582420005,28.887854582420005,834.5081423750445,17.615873409452753,true,85.47592463480362,0.2610807066759205
2026,GS,2026-08-05,2026-08-12,5,Adaptive volatility,2,208420092,10000,1060.53,1035.89,24.97624560006284,2.5004219401283105,2.3550720488871453,1.6977248374513536,18.289214579031835,1062.1657384206774,1062.4077248016429,1060.866245600063,968.1265377557817,1162.089145130788,26.51772480164277,26.51772480164277,703.1897286556601,18.00488121862284,true,193.96260737500631,0.5903984374932724
2026,GS,2026-08-05,2026-08-06,1,Directional,2,208420092,10000,1060.53,1032.09,28.815127948810186,2.7239073465550248,2.717049772171479,1.6610443277844809,8.059736606678134,1060.8569460365259,1060.97785458242,1060.90512794881,1018.5497618775795,1104.0256865123831,28.887854582420005,28.887854582420005,834.5081423750445,17.615873409452753,true,85.47592463480362,0.2610807066759205
2026,GS,2026-08-05,2026-08-12,5,Directional,2,208420092,10000,1060.53,1035.89,24.97624560006284,2.5004219401283105,2.3550720488871453,1.6977248374513536,18.289214579031835,1062.1657384206774,1062.4077248016429,1060.866245600063,968.1265377557817,1162.089145130788,26.51772480164277,26.51772480164277,703.1897286556601,18.00488121862284,true,193.96260737500631,0.5903984374932724
2026,GS,2026-08-05,2026-08-06,1,JumpHMM,3,208420093,10000,1060.53,1032.09,28.644369642371885,2.74559585846485,2.7009485485909766,1.9582276878660392,5.034169245605447,NaN,1061.2078677577772,1060.7343696423718,1034.6308295235424,1088.0197046239618,29.117867757777276,29.117867757777276,847.8502227594055,20.767592098125704,false,53.388875100419455,0.18960489668030756
2026,GS,2026-08-05,2026-08-12,5,JumpHMM,3,208420093,10000,1060.53,1035.89,28.031807529074968,2.681384139509487,2.6431885499773666,1.6048507452024148,12.339580902910777,NaN,1064.32688321474,1063.921807529075,998.8826517138033,1129.747609063443,28.436883214739964,28.436883214739964,808.6563269687596,17.01992360809517,true,130.86495734963967,0.4342396548651233
2026,GS,2026-08-05,2026-08-06,1,Unchanged,3,208420093,10000,1060.53,1032.09,28.440000000000055,2.6816780289100355,2.6816780289100786,2.681678028910078,0.0,NaN,1060.5299999999995,1060.53,1060.53,1060.53,28.4399999999996,28.4399999999996,808.8335999999772,28.44000000000005,false,0.0,4.547700899594531e-15
2026,GS,2026-08-05,2026-08-12,5,Unchanged,3,208420093,10000,1060.53,1035.89,24.639999999999873,2.323366618577449,2.323366618577492,2.3233666185774924,0.0,NaN,1060.5299999999995,1060.53,1060.53,1060.53,24.639999999999418,24.639999999999418,607.1295999999713,24.639999999999876,false,0.0,4.547700899594531e-15
2026,GS,2026-08-05,2026-08-06,1,Adaptive volatility,3,208420093,10000,1060.53,1032.09,28.40707769085293,2.7304595174669086,2.678573702851681,1.6584619377005492,8.176843211673777,1060.8569460365259,1061.0473423205917,1060.4970776908528,1018.2682414768142,1104.986116789578,28.957342320591806,28.957342320591806,838.5276742719373,17.588486387895635,true,86.71787531276391,0.26272730776174313
2026,GS,2026-08-05,2026-08-12,5,Adaptive volatility,3,208420093,10000,1060.53,1035.89,23.85331784570758,2.450942947198746,2.2491884101069823,1.6733800175966547,18.348147441337364,1062.1657384206774,1061.882985237927,1059.7433178457077,966.7816701450529,1161.369278204668,25.99298523792686,25.99298523792686,675.6352815790837,17.7466971006178,true,194.58760805961515,0.5894145631651012
2026,GS,2026-08-05,2026-08-06,1,Directional,3,208420093,10000,1060.53,1032.09,28.40707769085293,2.7304595174669086,2.678573702851681,1.6584619377005492,8.176843211673777,1060.8569460365259,1061.0473423205917,1060.4970776908528,1018.2682414768142,1104.986116789578,28.957342320591806,28.957342320591806,838.5276742719373,17.588486387895635,true,86.71787531276391,0.26272730776174313
2026,GS,2026-08-05,2026-08-12,5,Directional,3,208420093,10000,1060.53,1035.89,23.85331784570758,2.450942947198746,2.2491884101069823,1.6733800175966547,18.348147441337364,1062.1657384206774,1061.882985237927,1059.7433178457077,966.7816701450529,1161.369278204668,25.99298523792686,25.99298523792686,675.6352815790837,17.7466971006178,true,194.58760805961515,0.5894145631651012
2026,GS,2026-08-06,2026-08-07,1,JumpHMM,1,208430091,10000,1032.09,1040.0,7.490082226861659,-0.7441398870447848,0.7257198719938823,0.4742198422197035,5.031352054779078,NaN,1032.3198066397995,1032.5099177731383,1006.1940503272027,1058.122131749372,-7.680193360200519,7.680193360200519,58.98537005006814,4.894375569565337,true,51.928081422169384,0.18659248024164465
2026,GS,2026-08-06,2026-08-13,5,JumpHMM,1,208430091,10000,1032.09,1042.395,7.480771400736785,-0.7750507392046404,0.7248177388344801,0.8550611022064195,12.403804591886212,NaN,1034.3957788257428,1034.9142285992632,969.0177229890945,1097.036149801493,-7.999221174257173,7.999221174257173,63.9875393946843,8.825000129762234,true,128.0184268123984,0.4109877233327202
2026,GS,2026-08-06,2026-08-07,1,Unchanged,1,208430091,10000,1032.09,1040.0,7.910000000000082,-0.7664060304820661,0.7664060304818459,0.766406030481845,0.0,NaN,1032.0899999999976,1032.09,1032.09,1032.09,-7.910000000002356,7.910000000002356,62.56810000003726,7.910000000000073,false,0.0,2.2738504497972656e-14
2026,GS,2026-08-06,2026-08-13,5,Unchanged,1,208430091,10000,1032.09,1042.395,10.305000000000064,-0.9984594366772606,0.9984594366770402,0.99845943667704,0.0,NaN,1032.0899999999976,1032.09,1032.09,1032.09,-10.305000000002337,10.305000000002337,106.19302500004818,10.305000000000062,false,0.0,2.2738504497972656e-14
2026,GS,2026-08-06,2026-08-07,1,Adaptive volatility,1,208430091,10000,1032.09,1040.0,8.069962236492302,-0.7364170221299184,0.7819048955509986,0.6795389095791659,8.29045591963121,1032.410074435796,1032.3995135562993,1031.9300377635077,990.1602060788267,1075.7251725797485,-7.6004864437006745,7.6004864437006745,57.76739418087772,7.013453131875613,true,85.56496650092174,0.25950096236607156
2026,GS,2026-08-06,2026-08-13,5,Adaptive volatility,1,208430091,10000,1032.09,1042.395,11.126862605654878,-0.8679822847440357,1.078090341506543,1.3969575909134508,18.39005909780649,1033.6913651100313,1033.4366416373853,1031.268137394345,941.6986406543344,1131.5006015968854,-8.958358362614717,8.958358362614717,80.25218455302904,14.417859600058634,true,189.80196094255098,0.5775221255951186
2026,GS,2026-08-06,2026-08-07,1,Directional,1,208430091,10000,1032.09,1040.0,8.069962236492302,-0.7364170221299184,0.7819048955509986,0.6795389095791659,8.29045591963121,1032.410074435796,1032.3995135562993,1031.9300377635077,990.1602060788267,1075.7251725797485,-7.6004864437006745,7.6004864437006745,57.76739418087772,7.013453131875613,true,85.56496650092174,0.25950096236607156
2026,GS,2026-08-06,2026-08-13,5,Directional,1,208430091,10000,1032.09,1042.395,11.126862605654878,-0.8679822847440357,1.078090341506543,1.3969575909134508,18.39005909780649,1033.6913651100313,1033.4366416373853,1031.268137394345,941.6986406543344,1131.5006015968854,-8.958358362614717,8.958358362614717,80.25218455302904,14.417859600058634,true,189.80196094255098,0.5775221255951186
2026,GS,2026-08-06,2026-08-07,1,JumpHMM,2,208430092,10000,1032.09,1040.0,7.550258609257071,-0.7107683377073651,0.7315504083226338,0.47424893487748104,5.03716640463655,NaN,1032.664231063356,1032.449741390743,1006.4099381202705,1058.3980288658838,-7.3357689366439445,7.3357689366439445,53.813505891830225,4.894675831976993,true,51.98809074561336,0.18682237034246352
2026,GS,2026-08-06,2026-08-13,5,JumpHMM,2,208430092,10000,1032.09,1042.395,7.3883811279438305,-0.7538422840068051,0.7158659736984014,0.8620990030970497,12.566549677506687,NaN,1034.6146691709941,1035.0066188720562,968.3264517188578,1098.0245542854366,-7.780330829005834,7.780330829005834,60.53354780877861,8.89763760106434,true,129.69810256657877,0.42234359649515896
2026,GS,2026-08-06,2026-08-07,1,Unchanged,2,208430092,10000,1032.09,1040.0,7.910000000000082,-0.7664060304820661,0.7664060304818459,0.766406030481845,0.0,NaN,1032.0899999999976,1032.09,1032.09,1032.09,-7.910000000002356,7.910000000002356,62.56810000003726,7.910000000000073,false,0.0,2.2738504497972656e-14
2026,GS,2026-08-06,2026-08-13,5,Unchanged,2,208430092,10000,1032.09,1042.395,10.305000000000064,-0.9984594366772606,0.9984594366770402,0.99845943667704,0.0,NaN,1032.0899999999976,1032.09,1032.09,1032.09,-10.305000000002337,10.305000000002337,106.19302500004818,10.305000000000062,false,0.0,2.2738504497972656e-14
2026,GS,2026-08-06,2026-08-07,1,Adaptive volatility,2,208430092,10000,1032.09,1040.0,7.567492189602035,-0.7054513747461758,0.7332201832787872,0.6652763844130135,8.125023874816042,1032.410074435796,1032.7191069063822,1032.432507810398,991.3229622939185,1075.1805212035074,-7.280893093617806,7.280893093617806,53.01140424069146,6.86625103588827,true,83.85755890958887,0.2549462315598687
2026,GS,2026-08-06,2026-08-13,5,Adaptive volatility,2,208430092,10000,1032.09,1042.395,10.118940199639837,-0.856500398755777,0.9804319584183393,1.3596203695119409,18.311064973096997,1033.6913651100313,1033.5551450344815,1032.2760598003601,941.4625706935068,1130.4492411743436,-8.839854965518498,8.839854965518498,78.14303581140204,14.03250587169579,true,188.98667048083678,0.5730060841542809
2026,GS,2026-08-06,2026-08-07,1,Directional,2,208430092,10000,1032.09,1040.0,7.567492189602035,-0.7054513747461758,0.7332201832787872,0.6652763844130135,8.125023874816042,1032.410074435796,1032.7191069063822,1032.432507810398,991.3229622939185,1075.1805212035074,-7.280893093617806,7.280893093617806,53.01140424069146,6.86625103588827,true,83.85755890958887,0.2549462315598687
2026,GS,2026-08-06,2026-08-13,5,Directional,2,208430092,10000,1032.09,1042.395,10.118940199639837,-0.856500398755777,0.9804319584183393,1.3596203695119409,18.311064973096997,1033.6913651100313,1033.5551450344815,1032.2760598003601,941.4625706935068,1130.4492411743436,-8.839854965518498,8.839854965518498,78.14303581140204,14.03250587169579,true,188.98667048083678,0.5730060841542809
2026,GS,2026-08-06,2026-08-07,1,JumpHMM,3,208430093,10000,1032.09,1040.0,7.596023756721934,-0.7140807451217569,0.7359846289298351,0.4773588444471013,5.037393180302826,NaN,1032.6300440376729,1032.403976243278,1006.5483630603725,1058.53879433496,-7.36995596232714,7.36995596232714,54.316250886641356,4.926772897654088,true,51.99043127458742,0.18490168404035193
2026,GS,2026-08-06,2026-08-13,5,JumpHMM,3,208430093,10000,1032.09,1042.395,7.8343392123783815,-0.7765050355852581,0.7590751981298512,0.8621852510470768,12.474151542836662,NaN,1034.380769178228,1034.5606607876216,970.4265220289801,1099.170992687443,-8.01423082177189,8.01423082177189,64.22789566463852,8.898527757531774,true,128.7444706584629,0.4174176232481442
2026,GS,2026-08-06,2026-08-07,1,Unchanged,3,208430093,10000,1032.09,1040.0,7.910000000000082,-0.7664060304820661,0.7664060304818459,0.766406030481845,0.0,NaN,1032.0899999999976,1032.09,1032.09,1032.09,-7.910000000002356,7.910000000002356,62.56810000003726,7.910000000000073,false,0.0,2.2738504497972656e-14
2026,GS,2026-08-06,2026-08-13,5,Unchanged,3,208430093,10000,1032.09,1042.395,10.305000000000064,-0.9984594366772606,0.9984594366770402,0.99845943667704,0.0,NaN,1032.0899999999976,1032.09,1032.09,1032.09,-10.305000000002337,10.305000000002337,106.19302500004818,10.305000000000062,false,0.0,2.2738504497972656e-14
2026,GS,2026-08-06,2026-08-07,1,Adaptive volatility,3,208430093,10000,1032.09,1040.0,7.768647616439694,-0.7309595545314425,0.7527102884864396,0.6683465118681562,8.13558404519018,1032.410074435796,1032.4558395336364,1032.2313523835603,990.7791447676514,1074.7456941396547,-7.544160466363564,7.544160466363564,56.91435714224291,6.897937514340052,true,83.96654937200333,0.25594117525245125
2026,GS,2026-08-06,2026-08-13,5,Adaptive volatility,3,208430093,10000,1032.09,1042.395,10.862247265568158,-0.8389820623581368,1.0524515561208962,1.3845520005906284,18.493849519156278,1033.6913651100313,1033.735950032608,1031.5327527344318,940.3412770790976,1131.2144485813576,-8.659049967392093,8.659049967392093,74.97914633779301,14.289822742895815,true,190.87317150226,0.5791779278370692
2026,GS,2026-08-06,2026-08-07,1,Directional,3,208430093,10000,1032.09,1040.0,7.768647616439694,-0.7309595545314425,0.7527102884864396,0.6683465118681562,8.13558404519018,1032.410074435796,1032.4558395336364,1032.2313523835603,990.7791447676514,1074.7456941396547,-7.544160466363564,7.544160466363564,56.91435714224291,6.897937514340052,true,83.96654937200333,0.25594117525245125
2026,GS,2026-08-06,2026-08-13,5,Directional,3,208430093,10000,1032.09,1042.395,10.862247265568158,-0.8389820623581368,1.0524515561208962,1.3845520005906284,18.493849519156278,1033.6913651100313,1033.735950032608,1031.5327527344318,940.3412770790976,1131.2144485813576,-8.659049967392093,8.659049967392093,74.97914633779301,14.289822742895815,true,190.87317150226,0.5791779278370692
2026,GS,2026-08-07,2026-08-10,1,JumpHMM,1,208440091,10000,1040.0,1033.87,6.783107875108499,0.6404723816858502,0.6522219110681249,0.45439330652656135,5.146044821251333,NaN,1040.5309127695327,1040.6531078751084,1013.0675564967414,1066.5864226377553,6.6609127695328425,6.6609127695328425,44.36775892332568,4.725690387876238,true,53.51886614101386,0.18869653560892782
2026,GS,2026-08-07,2026-08-14,5,JumpHMM,1,208440091,10000,1040.0,1038.99,4.027339450685076,0.3238179022357949,0.3872441779504881,0.8057846567686973,12.380880993983023,NaN,1042.3577061832523,1043.017339450685,976.0636235433985,1104.824785880822,3.367706183252267,3.367706183252267,11.34144493671555,8.38016043039445,true,128.76116233742346,0.42576143231569236
2026,GS,2026-08-07,2026-08-10,1,Unchanged,1,208440091,10000,1040.0,1033.87,6.130000000000109,0.5894230769230874,0.5894230769230874,0.5894230769230874,0.0,NaN,1040.0,1040.0,1040.0,1040.0,6.130000000000109,6.130000000000109,37.57690000000134,6.130000000000109,false,0.0,0.0
2026,GS,2026-08-07,2026-08-14,5,Unchanged,1,208440091,10000,1040.0,1038.99,1.009999999999991,0.09711538461538374,0.09711538461538374,0.09711538461538374,0.0,NaN,1040.0,1040.0,1040.0,1040.0,1.009999999999991,1.009999999999991,1.0200999999999816,1.009999999999991,false,0.0,0.0
2026,GS,2026-08-07,2026-08-10,1,Adaptive volatility,1,208440091,10000,1040.0,1033.87,5.690521457544492,0.5940627054308633,0.5471655247638935,0.6238319363592636,8.112994374825583,1040.3137598355063,1040.0482521364809,1039.5605214575444,998.5400441914607,1082.9151856896467,6.178252136480978,6.178252136480978,38.17079946193177,6.487852138136342,true,84.37514149818605,0.25519502322699616
2026,GS,2026-08-07,2026-08-14,5,Adaptive volatility,1,208440091,10000,1040.0,1038.99,0.7356411393009239,0.23588785182176672,0.07073472493278114,1.3011576568599212,18.15328099162456,1041.5697460519452,1041.4432336589464,1039.725641139301,948.3799150295137,1137.174037342409,2.453233658946374,2.453233658946374,6.018355385387413,13.532039631343181,true,188.7941223128954,0.5762286047531293
2026,GS,2026-08-07,2026-08-10,1,Directional,1,208440091,10000,1040.0,1033.87,5.690521457544492,0.5940627054308633,0.5471655247638935,0.6238319363592636,8.112994374825583,1040.3137598355063,1040.0482521364809,1039.5605214575444,998.5400441914607,1082.9151856896467,6.178252136480978,6.178252136480978,38.17079946193177,6.487852138136342,true,84.37514149818605,0.25519502322699616
2026,GS,2026-08-07,2026-08-14,5,Directional,1,208440091,10000,1040.0,1038.99,0.7356411393009239,0.23588785182176672,0.07073472493278114,1.3011576568599212,18.15328099162456,1041.5697460519452,1041.4432336589464,1039.725641139301,948.3799150295137,1137.174037342409,2.453233658946374,2.453233658946374,6.018355385387413,13.532039631343181,true,188.7941223128954,0.5762286047531293
2026,GS,2026-08-07,2026-08-10,1,JumpHMM,2,208440092,10000,1040.0,1033.87,6.30296715950567,0.625542370718025,0.6060545345678529,0.43336083657068836,5.027396871738181,NaN,1040.3756406554674,1040.1729671595056,1014.4144672893597,1066.6993947554367,6.5056406554674595,6.5056406554674595,42.323360338071076,4.506952700335159,true,52.28492746607708,0.1839606216121345
2026,GS,2026-08-07,2026-08-14,5,JumpHMM,2,208440092,10000,1040.0,1038.99,3.8285153850677034,0.3762751302477778,0.368126479333433,0.8065564283835541,12.279402012792563,NaN,1042.903261354577,1042.8185153850677,977.9996642604699,1105.7054451935126,3.913261354576889,3.913261354576889,15.313614429224948,8.388186855188962,true,127.70578093304266,0.4235698540979117
2026,GS,2026-08-07,2026-08-10,1,Unchanged,2,208440092,10000,1040.0,1033.87,6.130000000000109,0.5894230769230874,0.5894230769230874,0.5894230769230874,0.0,NaN,1040.0,1040.0,1040.0,1040.0,6.130000000000109,6.130000000000109,37.57690000000134,6.130000000000109,false,0.0,0.0
2026,GS,2026-08-07,2026-08-14,5,Unchanged,2,208440092,10000,1040.0,1038.99,1.009999999999991,0.09711538461538374,0.09711538461538374,0.09711538461538374,0.0,NaN,1040.0,1040.0,1040.0,1040.0,1.009999999999991,1.009999999999991,1.0200999999999816,1.009999999999991,false,0.0,0.0
