capture_ts,target_dte,actual_dte,symbol,underlying,expiration,type,strike,bid,bid_size,ask,ask_size,mid,last_price,last_size,implied_vol,delta,gamma,theta,vega,rho,und_session_date,und_open,und_high,und_low,und_close,und_volume,und_vwap
2026-05-26T20:33:37.725,2,3,JPM260529C00165000,JPM,2026-05-29,call,165.0,138.51,55.0,141.83,11.0,140.17000000000002,,,,,,,,,2026-05-26,308.15,309.87,305.49,306.82,168464.0,307.210044
2026-05-26T20:33:37.725,2,3,JPM260529C00170000,JPM,2026-05-29,call,170.0,136.98,63.0,137.81,5.0,137.39499999999998,,,,,,,,,2026-05-26,308.15,309.87,305.49,306.82,168464.0,307.210044
2026-05-26T20:33:37.725,2,3,JPM260529C00175000,JPM,2026-05-29,call,175.0,129.6,50.0,134.37,8.0,131.985,,,,,,,,,2026-05-26,308.15,309.87,305.49,306.82,168464.0,307.210044
2026-05-26T20:33:37.725,2,3,JPM260529C00180000,JPM,2026-05-29,call,180.0,124.54,65.0,129.8,14.0,127.17000000000002,119.04,1.0,,,,,,,2026-05-26,308.15,309.87,305.49,306.82,168464.0,307.210044
2026-05-26T20:33:37.725,2,3,JPM260529C00185000,JPM,2026-05-29,call,185.0,118.5,60.0,121.41,7.0,119.955,115.13,1.0,,,,,,,2026-05-26,308.15,309.87,305.49,306.82,168464.0,307.210044
2026-05-26T20:33:37.725,2,3,JPM260529C00190000,JPM,2026-05-29,call,190.0,115.26,71.0,120.5,14.0,117.88,,,,,,,,,2026-05-26,308.15,309.87,305.49,306.82,168464.0,307.210044
2026-05-26T20:33:37.725,2,3,JPM260529C00195000,JPM,2026-05-29,call,195.0,111.36,63.0,114.51,7.0,112.935,105.22,1.0,,,,,,,2026-05-26,308.15,309.87,305.49,306.82,168464.0,307.210044
2026-05-26T20:33:37.725,2,3,JPM260529C00200000,JPM,2026-05-29,call,200.0,105.55,65.0,106.05,10.0,105.8,100.25,1.0,,,,,,,2026-05-26,308.15,309.87,305.49,306.82,168464.0,307.210044
2026-05-26T20:33:37.725,2,3,JPM260529C00205000,JPM,2026-05-29,call,205.0,99.63,58.0,102.04,4.0,100.83500000000001,,,,,,,,,2026-05-26,308.15,309.87,305.49,306.82,168464.0,307.210044
2026-05-26T20:33:37.725,2,3,JPM260529C00210000,JPM,2026-05-29,call,210.0,96.67,55.0,97.06,10.0,96.86500000000001,,,,,,,,,2026-05-26,308.15,309.87,305.49,306.82,168464.0,307.210044
2026-05-26T20:33:37.725,2,3,JPM260529C00215000,JPM,2026-05-29,call,215.0,90.68,56.0,91.4,6.0,91.04,91.78,1.0,,,,,,,2026-05-26,308.15,309.87,305.49,306.82,168464.0,307.210044
2026-05-26T20:33:37.725,2,3,JPM260529C00220000,JPM,2026-05-29,call,220.0,86.04,50.0,88.95,7.0,87.495,87.44,1.0,,,,,,,2026-05-26,308.15,309.87,305.49,306.82,168464.0,307.210044
2026-05-26T20:33:37.725,2,3,JPM260529C00225000,JPM,2026-05-29,call,225.0,79.02,50.0,81.86,2.0,80.44,82.43,1.0,,,,,,,2026-05-26,308.15,309.87,305.49,306.82,168464.0,307.210044
2026-05-26T20:33:37.725,2,3,JPM260529C00230000,JPM,2026-05-29,call,230.0,74.26,79.0,78.02,8.0,76.14,77.36,1.0,,,,,,,2026-05-26,308.15,309.87,305.49,306.82,168464.0,307.210044
2026-05-26T20:33:37.725,2,3,JPM260529C00235000,JPM,2026-05-29,call,235.0,70.31,62.0,72.76,8.0,71.535,,,,,,,,,2026-05-26,308.15,309.87,305.49,306.82,168464.0,307.210044
2026-05-26T20:33:37.725,2,3,JPM260529C00240000,JPM,2026-05-29,call,240.0,65.25,93.0,68.91,4.0,67.08,73.77,1.0,,,,,,,2026-05-26,308.15,309.87,305.49,306.82,168464.0,307.210044
2026-05-26T20:33:37.725,2,3,JPM260529C00245000,JPM,2026-05-29,call,245.0,59.75,73.0,63.72,37.0,61.735,69.15,1.0,,,,,,,2026-05-26,308.15,309.87,305.49,306.82,168464.0,307.210044
2026-05-26T20:33:37.725,2,3,JPM260529C00250000,JPM,2026-05-29,call,250.0,54.97,56.0,58.69,8.0,56.83,49.93,3.0,,,,,,,2026-05-26,308.15,309.87,305.49,306.82,168464.0,307.210044
2026-05-26T20:33:37.725,2,3,JPM260529C00255000,JPM,2026-05-29,call,255.0,50.42,58.0,53.95,8.0,52.185,59.2,1.0,,,,,,,2026-05-26,308.15,309.87,305.49,306.82,168464.0,307.210044
2026-05-26T20:33:37.725,2,3,JPM260529C00260000,JPM,2026-05-29,call,260.0,45.54,56.0,48.06,17.0,46.8,46.15,1.0,0.8878,0.9817,0.0018,-0.2079,0.0125,0.0209,2026-05-26,308.15,309.87,305.49,306.82,168464.0,307.210044
2026-05-26T20:33:37.725,2,3,JPM260529C00265000,JPM,2026-05-29,call,265.0,40.36,56.0,42.24,16.0,41.3,46.32,1.0,,,,,,,2026-05-26,308.15,309.87,305.49,306.82,168464.0,307.210044
2026-05-26T20:33:37.725,2,3,JPM260529C00270000,JPM,2026-05-29,call,270.0,35.09,57.0,37.35,17.0,36.22,31.49,2.0,,,,,,,2026-05-26,308.15,309.87,305.49,306.82,168464.0,307.210044
2026-05-26T20:33:37.725,2,3,JPM260529C00272500,JPM,2026-05-29,call,272.5,32.84,50.0,35.54,16.0,34.19,33.2,2.0,0.567,0.9899,0.0017,-0.0954,0.0075,0.0221,2026-05-26,308.15,309.87,305.49,306.82,168464.0,307.210044
2026-05-26T20:33:37.725,2,3,JPM260529C00275000,JPM,2026-05-29,call,275.0,29.49,61.0,32.9,19.0,31.195,30.71,2.0,,,,,,,2026-05-26,308.15,309.87,305.49,306.82,168464.0,307.210044
2026-05-26T20:33:37.725,2,3,JPM260529C00277500,JPM,2026-05-29,call,277.5,27.37,50.0,30.03,15.0,28.700000000000003,28.5,1.0,,,,,,,2026-05-26,308.15,309.87,305.49,306.82,168464.0,307.210044
2026-05-26T20:33:37.725,2,3,JPM260529C00280000,JPM,2026-05-29,call,280.0,25.16,62.0,27.73,22.0,26.445,26.1,1.0,,,,,,,2026-05-26,308.15,309.87,305.49,306.82,168464.0,307.210044
2026-05-26T20:33:37.725,2,3,JPM260529C00282500,JPM,2026-05-29,call,282.5,22.4,51.0,24.65,16.0,23.525,23.7,1.0,,,,,,,2026-05-26,308.15,309.87,305.49,306.82,168464.0,307.210044
2026-05-26T20:33:37.725,2,3,JPM260529C00285000,JPM,2026-05-29,call,285.0,20.22,149.0,22.52,94.0,21.369999999999997,20.79,1.0,,,,,,,2026-05-26,308.15,309.87,305.49,306.82,168464.0,307.210044
2026-05-26T20:33:37.725,2,3,JPM260529C00287500,JPM,2026-05-29,call,287.5,17.95,235.0,20.33,108.0,19.14,19.3,1.0,0.2169,0.9995,0.0003,-0.0282,0.0005,0.0236,2026-05-26,308.15,309.87,305.49,306.82,168464.0,307.210044
2026-05-26T20:33:37.725,2,3,JPM260529C00290000,JPM,2026-05-29,call,290.0,15.48,316.0,17.69,126.0,16.585,17.85,2.0,,,,,,,2026-05-26,308.15,309.87,305.49,306.82,168464.0,307.210044
2026-05-26T20:33:37.725,2,3,JPM260529C00292500,JPM,2026-05-29,call,292.5,13.27,82.0,15.04,24.0,14.155,15.78,1.0,0.2143,0.9927,0.0034,-0.0468,0.0056,0.0238,2026-05-26,308.15,309.87,305.49,306.82,168464.0,307.210044
2026-05-26T20:33:37.725,2,3,JPM260529C00295000,JPM,2026-05-29,call,295.0,11.16,255.0,12.57,21.0,11.865,11.4,15.0,0.2836,0.9355,0.016,-0.1908,0.035,0.0226,2026-05-26,308.15,309.87,305.49,306.82,168464.0,307.210044
2026-05-26T20:33:37.725,2,3,JPM260529C00297500,JPM,2026-05-29,call,297.5,9.4,101.0,10.27,10.0,9.835,9.05,30.0,0.3234,0.8525,0.0257,-0.3685,0.0641,0.0207,2026-05-26,308.15,309.87,305.49,306.82,168464.0,307.210044
2026-05-26T20:33:37.725,2,3,JPM260529C00300000,JPM,2026-05-29,call,300.0,7.14,131.0,8.189,106.0,7.6645,6.96,30.0,0.305,0.7899,0.034,-0.4289,0.0801,0.0193,2026-05-26,308.15,309.87,305.49,306.82,168464.0,307.210044
2026-05-26T20:33:37.725,2,3,JPM260529C00302500,JPM,2026-05-29,call,302.5,5.59,87.0,6.08,70.0,5.835,5.53,1.0,0.3056,0.6932,0.0413,-0.5161,0.0976,0.017,2026-05-26,308.15,309.87,305.49,306.82,168464.0,307.210044
2026-05-26T20:33:37.725,2,3,JPM260529C00305000,JPM,2026-05-29,call,305.0,3.77,79.0,4.43,88.0,4.1,3.77,5.0,0.2904,0.5861,0.0483,-0.5403,0.1083,0.0144,2026-05-26,308.15,309.87,305.49,306.82,168464.0,307.210044
2026-05-26T20:33:37.725,2,3,JPM260529C00307500,JPM,2026-05-29,call,307.5,2.53,252.0,2.81,14.0,2.67,2.75,7.0,0.2773,0.4609,0.0515,-0.5227,0.1103,0.0114,2026-05-26,308.15,309.87,305.49,306.82,168464.0,307.210044
2026-05-26T20:33:37.725,2,3,JPM260529C00310000,JPM,2026-05-29,call,310.0,1.47,273.0,1.79,111.0,1.63,1.68,3.0,0.2705,0.333,0.0484,-0.4646,0.101,0.0083,2026-05-26,308.15,309.87,305.49,306.82,168464.0,307.210044
2026-05-26T20:33:37.725,2,3,JPM260529C00312500,JPM,2026-05-29,call,312.5,0.91,117.0,1.0,103.0,0.9550000000000001,0.99,12.0,0.27,0.2235,0.0398,-0.3798,0.083,0.0056,2026-05-26,308.15,309.87,305.49,306.82,168464.0,307.210044
2026-05-26T20:33:37.725,2,3,JPM260529C00315000,JPM,2026-05-29,call,315.0,0.44,116.0,0.62,246.0,0.53,0.46,1.0,0.271,0.1397,0.0295,-0.2829,0.0618,0.0035,2026-05-26,308.15,309.87,305.49,306.82,168464.0,307.210044
2026-05-26T20:33:37.725,2,3,JPM260529C00317500,JPM,2026-05-29,call,317.5,0.28,150.0,0.33,119.0,0.30500000000000005,0.28,1.0,0.2789,0.0864,0.0203,-0.206,0.0438,0.0022,2026-05-26,308.15,309.87,305.49,306.82,168464.0,307.210044
2026-05-26T20:33:37.725,2,3,JPM260529C00320000,JPM,2026-05-29,call,320.0,0.12,273.0,0.19,40.0,0.155,0.15,1.0,0.2808,0.0483,0.0128,-0.1317,0.0279,0.0012,2026-05-26,308.15,309.87,305.49,306.82,168464.0,307.210044
2026-05-26T20:33:37.725,2,3,JPM260529C00322500,JPM,2026-05-29,call,322.5,0.02,386.0,0.13,361.0,0.075,0.08,2.0,0.2829,0.0254,0.0075,-0.0784,0.0165,0.0006,2026-05-26,308.15,309.87,305.49,306.82,168464.0,307.210044
2026-05-26T20:33:37.725,2,3,JPM260529C00325000,JPM,2026-05-29,call,325.0,0.05,290.0,0.07,1.0,0.060000000000000005,0.05,4.0,0.3081,0.0193,0.0055,-0.0677,0.0131,0.0005,2026-05-26,308.15,309.87,305.49,306.82,168464.0,307.210044
2026-05-26T20:33:37.725,2,3,JPM260529C00327500,JPM,2026-05-29,call,327.5,0.0,0.0,0.07,5.0,0.035,0.05,1.0,,,,,,,2026-05-26,308.15,309.87,305.49,306.82,168464.0,307.210044
2026-05-26T20:33:37.725,2,3,JPM260529C00330000,JPM,2026-05-29,call,330.0,0.01,1.0,0.03,1.0,0.02,0.03,1.0,0.3264,0.0068,0.0021,-0.029,0.0053,0.0002,2026-05-26,308.15,309.87,305.49,306.82,168464.0,307.210044
2026-05-26T20:33:37.725,2,3,JPM260529C00332500,JPM,2026-05-29,call,332.5,0.0,0.0,0.18,254.0,0.09,0.45,4.0,,,,,,,2026-05-26,308.15,309.87,305.49,306.82,168464.0,307.210044
2026-05-26T20:33:37.725,2,3,JPM260529C00335000,JPM,2026-05-29,call,335.0,0.03,2.0,0.04,8.0,0.035,0.03,1.0,0.4108,0.0092,0.0022,-0.0475,0.0069,0.0002,2026-05-26,308.15,309.87,305.49,306.82,168464.0,307.210044
2026-05-26T20:33:37.725,2,3,JPM260529C00340000,JPM,2026-05-29,call,340.0,0.0,0.0,0.01,3.0,0.005,0.02,1.0,,,,,,,2026-05-26,308.15,309.87,305.49,306.82,168464.0,307.210044
2026-05-26T20:33:37.725,2,3,JPM260529C00345000,JPM,2026-05-29,call,345.0,0.0,0.0,0.03,1.0,0.015,0.01,25.0,,,,,,,2026-05-26,308.15,309.87,305.49,306.82,168464.0,307.210044
2026-05-26T20:33:37.725,2,3,JPM260529C00350000,JPM,2026-05-29,call,350.0,0.0,0.0,1.79,12.0,0.895,0.2,1.0,,,,,,,2026-05-26,308.15,309.87,305.49,306.82,168464.0,307.210044
2026-05-26T20:33:37.725,2,3,JPM260529C00355000,JPM,2026-05-29,call,355.0,0.0,0.0,2.11,21.0,1.055,0.05,2.0,,,,,,,2026-05-26,308.15,309.87,305.49,306.82,168464.0,307.210044
2026-05-26T20:33:37.725,2,3,JPM260529C00360000,JPM,2026-05-29,call,360.0,0.0,0.0,2.11,8.0,1.055,0.69,1.0,,,,,,,2026-05-26,308.15,309.87,305.49,306.82,168464.0,307.210044
2026-05-26T20:33:37.725,2,3,JPM260529C00365000,JPM,2026-05-29,call,365.0,0.0,0.0,2.16,16.0,1.08,0.01,1.0,,,,,,,2026-05-26,308.15,309.87,305.49,306.82,168464.0,307.210044
2026-05-26T20:33:37.725,2,3,JPM260529C00370000,JPM,2026-05-29,call,370.0,0.0,0.0,2.16,8.0,1.08,,,,,,,,,2026-05-26,308.15,309.87,305.49,306.82,168464.0,307.210044
2026-05-26T20:33:37.725,2,3,JPM260529C00375000,JPM,2026-05-29,call,375.0,0.0,0.0,2.11,8.0,1.055,,,,,,,,,2026-05-26,308.15,309.87,305.49,306.82,168464.0,307.210044
2026-05-26T20:33:37.725,2,3,JPM260529C00380000,JPM,2026-05-29,call,380.0,0.0,0.0,2.1,36.0,1.05,0.16,1.0,,,,,,,2026-05-26,308.15,309.87,305.49,306.82,168464.0,307.210044
2026-05-26T20:33:37.725,2,3,JPM260529C00385000,JPM,2026-05-29,call,385.0,0.0,0.0,2.04,5.0,1.02,0.19,1.0,,,,,,,2026-05-26,308.15,309.87,305.49,306.82,168464.0,307.210044
2026-05-26T20:33:37.725,2,3,JPM260529C00390000,JPM,2026-05-29,call,390.0,0.0,0.0,0.03,1.0,0.015,0.27,1.0,,,,,,,2026-05-26,308.15,309.87,305.49,306.82,168464.0,307.210044
2026-05-26T20:33:37.725,2,3,JPM260529C00395000,JPM,2026-05-29,call,395.0,0.0,0.0,0.01,10.0,0.005,0.23,1.0,,,,,,,2026-05-26,308.15,309.87,305.49,306.82,168464.0,307.210044
2026-05-26T20:33:37.725,2,3,JPM260529P00165000,JPM,2026-05-29,put,165.0,0.0,0.0,0.09,3.0,0.045,0.01,500.0,,,,,,,2026-05-26,308.15,309.87,305.49,306.82,168464.0,307.210044
2026-05-26T20:33:37.725,2,3,JPM260529P00170000,JPM,2026-05-29,put,170.0,0.0,0.0,0.08,7.0,0.04,0.08,1.0,,,,,,,2026-05-26,308.15,309.87,305.49,306.82,168464.0,307.210044
2026-05-26T20:33:37.725,2,3,JPM260529P00175000,JPM,2026-05-29,put,175.0,0.0,0.0,0.07,20.0,0.035,0.11,2.0,,,,,,,2026-05-26,308.15,309.87,305.49,306.82,168464.0,307.210044
2026-05-26T20:33:37.725,2,3,JPM260529P00180000,JPM,2026-05-29,put,180.0,0.0,0.0,0.07,5.0,0.035,0.13,1.0,,,,,,,2026-05-26,308.15,309.87,305.49,306.82,168464.0,307.210044
2026-05-26T20:33:37.725,2,3,JPM260529P00185000,JPM,2026-05-29,put,185.0,0.0,0.0,0.07,32.0,0.035,0.17,1.0,,,,,,,2026-05-26,308.15,309.87,305.49,306.82,168464.0,307.210044
2026-05-26T20:33:37.725,2,3,JPM260529P00190000,JPM,2026-05-29,put,190.0,0.0,0.0,0.07,20.0,0.035,0.29,1.0,,,,,,,2026-05-26,308.15,309.87,305.49,306.82,168464.0,307.210044
2026-05-26T20:33:37.725,2,3,JPM260529P00195000,JPM,2026-05-29,put,195.0,0.0,0.0,0.03,24.0,0.015,0.2,1.0,,,,,,,2026-05-26,308.15,309.87,305.49,306.82,168464.0,307.210044
2026-05-26T20:33:37.725,2,3,JPM260529P00200000,JPM,2026-05-29,put,200.0,0.0,0.0,0.07,20.0,0.035,0.1,1.0,,,,,,,2026-05-26,308.15,309.87,305.49,306.82,168464.0,307.210044
2026-05-26T20:33:37.725,2,3,JPM260529P00205000,JPM,2026-05-29,put,205.0,0.0,0.0,0.07,30.0,0.035,0.21,1.0,,,,,,,2026-05-26,308.15,309.87,305.49,306.82,168464.0,307.210044
2026-05-26T20:33:37.725,2,3,JPM260529P00210000,JPM,2026-05-29,put,210.0,0.0,0.0,0.07,1.0,0.035,0.23,1.0,,,,,,,2026-05-26,308.15,309.87,305.49,306.82,168464.0,307.210044
2026-05-26T20:33:37.725,2,3,JPM260529P00215000,JPM,2026-05-29,put,215.0,0.0,0.0,0.03,1.0,0.015,0.15,1.0,,,,,,,2026-05-26,308.15,309.87,305.49,306.82,168464.0,307.210044
2026-05-26T20:33:37.725,2,3,JPM260529P00220000,JPM,2026-05-29,put,220.0,0.0,0.0,0.11,3.0,0.055,0.11,1.0,,,,,,,2026-05-26,308.15,309.87,305.49,306.82,168464.0,307.210044
2026-05-26T20:33:37.725,2,3,JPM260529P00225000,JPM,2026-05-29,put,225.0,0.0,0.0,2.16,43.0,1.08,0.31,1.0,,,,,,,2026-05-26,308.15,309.87,305.49,306.82,168464.0,307.210044
2026-05-26T20:33:37.725,2,3,JPM260529P00230000,JPM,2026-05-29,put,230.0,0.0,0.0,0.08,2.0,0.04,0.02,1.0,,,,,,,2026-05-26,308.15,309.87,305.49,306.82,168464.0,307.210044
2026-05-26T20:33:37.725,2,3,JPM260529P00235000,JPM,2026-05-29,put,235.0,0.0,0.0,0.17,2.0,0.085,0.03,3.0,,,,,,,2026-05-26,308.15,309.87,305.49,306.82,168464.0,307.210044
2026-05-26T20:33:37.725,2,3,JPM260529P00240000,JPM,2026-05-29,put,240.0,0.0,0.0,0.08,5.0,0.04,0.05,1.0,,,,,,,2026-05-26,308.15,309.87,305.49,306.82,168464.0,307.210044
2026-05-26T20:33:37.725,2,3,JPM260529P00245000,JPM,2026-05-29,put,245.0,0.0,0.0,0.4,5.0,0.2,0.15,1.0,,,,,,,2026-05-26,308.15,309.87,305.49,306.82,168464.0,307.210044
2026-05-26T20:33:37.725,2,3,JPM260529P00250000,JPM,2026-05-29,put,250.0,0.0,0.0,2.17,12.0,1.085,0.08,1.0,,,,,,,2026-05-26,308.15,309.87,305.49,306.82,168464.0,307.210044
2026-05-26T20:33:37.725,2,3,JPM260529P00255000,JPM,2026-05-29,put,255.0,0.0,0.0,0.33,24.0,0.165,0.12,1.0,,,,,,,2026-05-26,308.15,309.87,305.49,306.82,168464.0,307.210044
2026-05-26T20:33:37.725,2,3,JPM260529P00260000,JPM,2026-05-29,put,260.0,0.0,0.0,0.13,2.0,0.065,0.01,1.0,,,,,,,2026-05-26,308.15,309.87,305.49,306.82,168464.0,307.210044
2026-05-26T20:33:37.725,2,3,JPM260529P00265000,JPM,2026-05-29,put,265.0,0.0,0.0,0.06,1.0,0.03,0.15,1.0,,,,,,,2026-05-26,308.15,309.87,305.49,306.82,168464.0,307.210044
2026-05-26T20:33:37.725,2,3,JPM260529P00270000,JPM,2026-05-29,put,270.0,0.03,70.0,0.07,348.0,0.05,0.04,1.0,0.5986,-0.0088,0.0014,-0.0661,0.0066,-0.0002,2026-05-26,308.15,309.87,305.49,306.82,168464.0,307.210044
2026-05-26T20:33:37.725,2,3,JPM260529P00272500,JPM,2026-05-29,put,272.5,0.0,0.0,0.22,1.0,0.11,0.33,1.0,,,,,,,2026-05-26,308.15,309.87,305.49,306.82,168464.0,307.210044
2026-05-26T20:33:37.725,2,3,JPM260529P00275000,JPM,2026-05-29,put,275.0,0.0,0.0,0.07,299.0,0.035,0.02,1.0,,,,,,,2026-05-26,308.15,309.87,305.49,306.82,168464.0,307.210044
2026-05-26T20:33:37.725,2,3,JPM260529P00277500,JPM,2026-05-29,put,277.5,0.0,0.0,0.07,396.0,0.035,0.13,1.0,,,,,,,2026-05-26,308.15,309.87,305.49,306.82,168464.0,307.210044
2026-05-26T20:33:37.725,2,3,JPM260529P00280000,JPM,2026-05-29,put,280.0,0.01,8.0,0.06,252.0,0.034999999999999996,0.02,10.0,0.4255,-0.0088,0.002,-0.0465,0.0066,-0.0002,2026-05-26,308.15,309.87,305.49,306.82,168464.0,307.210044
2026-05-26T20:33:37.725,2,3,JPM260529P00282500,JPM,2026-05-29,put,282.5,0.01,9.0,0.04,239.0,0.025,0.02,2.0,0.3729,-0.0073,0.0019,-0.0346,0.0056,-0.0002,2026-05-26,308.15,309.87,305.49,306.82,168464.0,307.210044
2026-05-26T20:33:37.725,2,3,JPM260529P00285000,JPM,2026-05-29,put,285.0,0.05,2.0,0.08,2.0,0.065,0.05,1.0,0.3831,-0.0168,0.0039,-0.0736,0.0116,-0.0004,2026-05-26,308.15,309.87,305.49,306.82,168464.0,307.210044
2026-05-26T20:33:37.725,2,3,JPM260529P00287500,JPM,2026-05-29,put,287.5,0.01,149.0,0.09,100.0,0.049999999999999996,0.06,1.0,0.3307,-0.0152,0.0042,-0.0581,0.0106,-0.0004,2026-05-26,308.15,309.87,305.49,306.82,168464.0,307.210044
2026-05-26T20:33:37.725,2,3,JPM260529P00290000,JPM,2026-05-29,put,290.0,0.07,2.0,0.13,147.0,0.1,0.1,2.0,0.3258,-0.0284,0.0072,-0.0974,0.0181,-0.0007,2026-05-26,308.15,309.87,305.49,306.82,168464.0,307.210044
2026-05-26T20:33:37.725,2,3,JPM260529P00292500,JPM,2026-05-29,put,292.5,0.12,81.0,0.23,149.0,0.175,0.18,5.0,0.315,-0.0477,0.0113,-0.1435,0.0276,-0.0012,2026-05-26,308.15,309.87,305.49,306.82,168464.0,307.210044
2026-05-26T20:33:37.725,2,3,JPM260529P00295000,JPM,2026-05-29,put,295.0,0.24,136.0,0.35,136.0,0.295,0.3,2.0,0.3026,-0.0771,0.0172,-0.2004,0.0402,-0.002,2026-05-26,308.15,309.87,305.49,306.82,168464.0,307.210044
2026-05-26T20:33:37.725,2,3,JPM260529P00297500,JPM,2026-05-29,put,297.5,0.44,108.0,0.55,129.0,0.495,0.5,1.0,0.2906,-0.1226,0.0251,-0.2698,0.0564,-0.0031,2026-05-26,308.15,309.87,305.49,306.82,168464.0,307.210044
2026-05-26T20:33:37.725,2,3,JPM260529P00300000,JPM,2026-05-29,put,300.0,0.73,103.0,0.94,135.0,0.835,0.9,1.0,0.2811,-0.1915,0.0349,-0.3495,0.0758,-0.0049,2026-05-26,308.15,309.87,305.49,306.82,168464.0,307.210044
2026-05-26T20:33:37.725,2,3,JPM260529P00302500,JPM,2026-05-29,put,302.5,1.33,23.0,1.47,103.0,1.4,1.38,1.0,0.2753,-0.2885,0.0446,-0.4273,0.0949,-0.0074,2026-05-26,308.15,309.87,305.49,306.82,168464.0,307.210044
2026-05-26T20:33:37.725,2,3,JPM260529P00305000,JPM,2026-05-29,put,305.0,2.1,1.0,2.4,201.0,2.25,2.19,1.0,0.2714,-0.4087,0.0515,-0.4766,0.108,-0.0105,2026-05-26,308.15,309.87,305.49,306.82,168464.0,307.210044
2026-05-26T20:33:37.725,2,3,JPM260529P00307500,JPM,2026-05-29,put,307.5,3.18,3.0,3.8,260.0,3.49,3.53,1.0,0.2741,-0.5397,0.0521,-0.4885,0.1103,-0.0139,2026-05-26,308.15,309.87,305.49,306.82,168464.0,307.210044
