ticker,origin,endpoint,horizon,method,replicate,seed,paths,origin_spot,observed,actual_return_pct,median_absolute_error,crps_pct,mean_error_pct,realized_percentile,predicted_mean,predicted_median,predicted_q05,predicted_q95,error,absolute_error,squared_error,crps,covered90,width90,mc_se
GS,2026-08-17,2026-08-18,1,stationary_transition,1,204890081,10000,1051.22,1039.98,-1.0692338425829062,11.67198155727192,0.686550434561891,1.142820454532737,0.1941,1051.993557182139,1051.651981557272,1025.553950610723,1078.247361405787,12.013557182139039,12.013557182139039,144.32555616852449,7.21715547820151,true,52.69341079506398,0.18675415761764916
GS,2026-08-17,2026-08-24,5,stationary_transition,1,204890081,10000,1051.22,1036.36,-1.4135956317421816,18.136364575090965,1.1444676684493391,1.703727241700518,0.3053,1054.269921510204,1054.4963645750909,988.0161390421567,1119.0263670303377,17.909921510204185,17.909921510204185,320.76528850167455,12.030873024273145,true,131.010227988181,0.42355144528080935
GS,2026-08-17,2026-08-18,1,filtered_state,1,204890081,10000,1051.22,1039.98,-1.0692338425829062,12.479423522508569,0.7675897484025355,1.316889219429139,0.1782,1053.823402852483,1052.4594235225086,1029.3645206870935,1082.092541710397,13.843402852482996,13.843402852482996,191.63980253613434,8.069056953157133,true,52.72802102330343,0.1638946549476136
GS,2026-08-17,2026-08-24,5,filtered_state,1,204890081,10000,1051.22,1036.36,-1.4135956317421816,19.633686859911222,1.2077684868409246,1.910377575665888,0.28,1056.4422711509148,1055.9936868599111,991.6447520703223,1120.6645052746692,20.08227115091495,20.08227115091495,403.2976145788708,12.696303887369169,true,129.0197532043469,0.4174731834182079
GS,2026-08-17,2026-08-18,1,filtered_state_vol20,1,204890081,10000,1051.22,1039.98,-1.0692338425829062,12.60794980366154,0.782850717502091,1.3516154105819895,0.2121,1054.18845151912,1052.5879498036616,1025.927248682152,1086.9302540205467,14.20845151911999,14.20845151911999,201.88009457118315,8.229483312525481,true,61.003005338394814,0.18953180893816185
GS,2026-08-17,2026-08-24,5,filtered_state_vol20,1,204890081,10000,1051.22,1036.36,-1.4135956317421816,20.053974494398062,1.2927166657275266,1.9712162797071373,0.3031,1057.0818197755373,1056.413974494398,982.3414300579825,1131.571365168427,20.72181977553737,20.72181977553737,429.3938148098516,13.589296133460905,true,149.22993511044456,0.48312425344664445
GS,2026-08-17,2026-08-18,1,rw_fixed,1,204890081,10000,1051.22,1039.98,-1.0692338425829062,10.82470526926977,0.6470625382390955,1.0333381524270346,0.2805,1050.8426573259435,1050.8047052692698,1020.001589517758,1081.2374557982469,10.862657325943474,10.862657325943474,117.99732418087342,6.80205081447702,true,61.235866280488835,0.18597734580899886
GS,2026-08-17,2026-08-24,5,rw_fixed,1,204890081,10000,1051.22,1036.36,-1.4135956317421816,14.717931527507517,1.1258974529012291,1.4306796732021028,0.3638,1051.399590860635,1051.0779315275074,983.5343766789964,1122.620164981242,15.039590860635144,15.039590860635144,226.18929325530016,11.8356592043883,true,139.08578830224553,0.4224593440949031
GS,2026-08-17,2026-08-18,1,rw_vol20,1,204890081,10000,1051.22,1039.98,-1.0692338425829062,10.759829768328018,0.6794067321164113,1.0305585525749974,0.3075,1050.813437616379,1050.739829768328,1015.20813021239,1086.0045360667702,10.833437616378887,10.833437616378887,117.36337058797307,7.142059449354139,true,70.79640585438028,0.2150263148843948
GS,2026-08-17,2026-08-24,5,rw_vol20,1,204890081,10000,1051.22,1036.36,-1.4135956317421816,14.69573488218407,1.2459877955354735,1.4479300874169527,0.3828,1051.5809306649444,1051.055734882184,973.3594422236265,1134.2064926602923,15.22093066494449,15.22093066494449,231.6767303070475,13.098072904228005,true,160.84705043666577,0.48856518770196977
GS,2026-08-17,2026-08-18,1,unchanged,1,204890081,10000,1051.22,1039.98,-1.0692338425829062,11.240000000000009,1.069233842582903,1.0692338425829477,0.0,1051.2200000000005,1051.22,1051.22,1051.22,11.240000000000464,11.240000000000464,126.33760000001043,11.239999999999993,false,0.0,4.547700899594531e-15
GS,2026-08-17,2026-08-24,5,unchanged,1,204890081,10000,1051.22,1036.36,-1.4135956317421816,14.860000000000127,1.4135956317421778,1.4135956317422216,0.0,1051.2200000000005,1051.22,1051.22,1051.22,14.860000000000582,14.860000000000582,220.8196000000173,14.860000000000122,false,0.0,4.547700899594531e-15
GS,2026-08-17,2026-08-18,1,legacy_stationary,2,204890082,10000,1051.22,1039.98,-1.0692338425829062,11.544877147167881,0.677131606889428,1.1164810412859756,0.2003,1051.7166720022065,1051.524877147168,1025.4736843154826,1078.4852101009587,11.736672002206433,11.736672002206433,137.74946968737635,7.118142877943045,true,53.011525785476124,0.19036822362863323
GS,2026-08-17,2026-08-24,5,legacy_stationary,2,204890082,10000,1051.22,1036.36,-1.4135956317421816,17.562490381835232,1.1241272313328678,1.6685357504913374,0.3047,1053.899981516315,1053.9224903818351,986.9509564411297,1118.7592672485184,17.539981516315038,17.539981516315038,307.65095159267315,11.817050281217373,true,131.8083108073887,0.4339230991064813
GS,2026-08-17,2026-08-18,1,stationary_transition,2,204890082,10000,1051.22,1039.98,-1.0692338425829062,11.519112306748411,0.6722829634362995,1.0912242050620935,0.2067,1051.4511670884538,1051.4991123067484,1024.6886004108724,1077.691950223697,11.47116708845374,11.47116708845374,131.58767437122424,7.067172968235068,true,53.00334981282458,0.18813859199283153
GS,2026-08-17,2026-08-24,5,stationary_transition,2,204890082,10000,1051.22,1036.36,-1.4135956317421816,17.614391072713488,1.117605847222445,1.6298186399747998,0.3077,1053.492979507143,1053.9743910727134,985.7502144789119,1117.4837283198106,17.13297950714309,17.13297950714309,293.5389867921851,11.748496187171785,true,131.7335138408987,0.42559269214978107
GS,2026-08-17,2026-08-18,1,filtered_state,2,204890082,10000,1051.22,1039.98,-1.0692338425829062,12.072227267336075,0.7508264191128489,1.2801647789503747,0.1868,1053.4373481892821,1052.052227267336,1029.3418266535311,1082.0856605806548,13.45734818928213,13.45734818928213,181.100220287575,7.89283748299809,true,52.74383392712366,0.16695104860996163
GS,2026-08-17,2026-08-24,5,filtered_state,2,204890082,10000,1051.22,1036.36,-1.4135956317421816,19.549618000120745,1.1932946618437885,1.8000275973907554,0.2839,1055.282250109291,1055.9096180001206,988.7792797126397,1117.4834544595801,18.9222501092911,18.9222501092911,358.051549198567,12.544152144234275,true,128.70417474694045,0.42074796808899184
GS,2026-08-17,2026-08-18,1,filtered_state_vol20,2,204890082,10000,1051.22,1039.98,-1.0692338425829062,12.137085352827853,0.7656484756612473,1.3092249719616063,0.217,1053.7428347502548,1052.1170853528279,1025.9010963428618,1086.922262138861,13.762834750254797,13.762834750254797,189.41562036282102,8.048649905846164,true,61.021165795999195,0.19302038951193573
GS,2026-08-17,2026-08-24,5,filtered_state_vol20,2,204890082,10000,1051.22,1036.36,-1.4135956317421816,19.956731685566183,1.276865631695253,1.8438408524467713,0.3062,1055.7428238090909,1056.316731685566,979.0600490660526,1127.858298345706,19.38282380909095,19.38282380909095,375.693858814263,13.422666893506836,true,148.79824927965353,0.48657797195999286
GS,2026-08-17,2026-08-18,1,rw_fixed,2,204890082,10000,1051.22,1039.98,-1.0692338425829062,11.30984376893457,0.6634712684502031,1.074036216769168,0.2761,1051.2704835179209,1051.2898437689346,1020.5846674140483,1082.3065762885883,11.290483517920848,11.290483517920848,127.47501806844232,6.974542668202226,true,61.72190887453996,0.18791247666246114
GS,2026-08-17,2026-08-24,5,rw_fixed,2,204890082,10000,1051.22,1036.36,-1.4135956317421816,15.345668640316035,1.1559647735948682,1.5117193243901033,0.3582,1052.2514958818535,1051.705668640316,983.5965323018108,1122.961627771636,15.891495881853643,15.891495881853643,252.5396413629713,12.151732892983972,true,139.36509546982506,0.42244073960810274
GS,2026-08-17,2026-08-18,1,rw_vol20,2,204890082,10000,1051.22,1039.98,-1.0692338425829062,11.320757366128191,0.6974868867026044,1.0776731117959435,0.3061,1051.3087152858213,1051.3007573661282,1015.8791764355182,1087.2462540559732,11.328715285821318,11.328715285821318,128.3397900272016,7.332121650395118,true,71.367077620455,0.2172703718155719
GS,2026-08-17,2026-08-24,5,rw_vol20,2,204890082,10000,1051.22,1036.36,-1.4135956317421816,15.421575253156789,1.2782433585052164,1.5416271161236141,0.3763,1052.5658925701146,1051.7815752531567,973.4305665806337,1134.6053937631618,16.205892570114656,16.205892570114656,262.6309539940974,13.437149833278536,true,161.17482718252813,0.4886269926695862
GS,2026-08-17,2026-08-18,1,unchanged,2,204890082,10000,1051.22,1039.98,-1.0692338425829062,11.240000000000009,1.069233842582903,1.0692338425829477,0.0,1051.2200000000005,1051.22,1051.22,1051.22,11.240000000000464,11.240000000000464,126.33760000001043,11.239999999999993,false,0.0,4.547700899594531e-15
GS,2026-08-17,2026-08-24,5,unchanged,2,204890082,10000,1051.22,1036.36,-1.4135956317421816,14.860000000000127,1.4135956317421778,1.4135956317422216,0.0,1051.2200000000005,1051.22,1051.22,1051.22,14.860000000000582,14.860000000000582,220.8196000000173,14.860000000000122,false,0.0,4.547700899594531e-15
GS,2026-08-17,2026-08-18,1,legacy_stationary,3,204890083,10000,1051.22,1039.98,-1.0692338425829062,11.45187557274221,0.667756849147021,1.0999251180585896,0.2032,1051.5426328260555,1051.4318755727422,1025.0349846698607,1077.9854447433459,11.562632826055506,11.562632826055506,133.6944778701763,7.019593549603314,true,52.95046007348515,0.1875106841019324
GS,2026-08-17,2026-08-24,5,legacy_stationary,3,204890083,10000,1051.22,1036.36,-1.4135956317421816,17.469864602725693,1.1184714967260585,1.6387301697503218,0.3009,1053.5866592904492,1053.8298646027256,986.703938069697,1117.714050637967,17.226659290449334,17.226659290449334,296.75779030922433,11.757596067883672,true,131.01011256826996,0.42571367078147804
GS,2026-08-17,2026-08-18,1,stationary_transition,3,204890083,10000,1051.22,1039.98,-1.0692338425829062,11.572135467954922,0.6726227816420051,1.1192696384000895,0.1998,1051.7459862927894,1051.552135467955,1025.494890983494,1078.0610735529506,11.765986292789421,11.765986292789421,138.43843344210853,7.0707452051770865,true,52.56618256945649,0.19052571430741533
GS,2026-08-17,2026-08-24,5,stationary_transition,3,204890083,10000,1051.22,1036.36,-1.4135956317421816,16.95273021527123,1.103297769882979,1.6595277217280662,0.3046,1053.8052873163497,1053.3127302152711,988.5791634915491,1119.075597879517,17.445287316349777,17.445287316349777,304.3380495499944,11.59808681656385,true,130.49643438796795,0.42696124373778876
GS,2026-08-17,2026-08-18,1,filtered_state,3,204890083,10000,1051.22,1039.98,-1.0692338425829062,12.272553738996294,0.7547042026966887,1.301752152173289,0.181,1053.664278974076,1052.2525537389963,1029.5210540709243,1082.0069486277357,13.68427897407605,13.68427897407605,187.2594910403399,7.933601519588132,true,52.485894556811445,0.16335230965748856
GS,2026-08-17,2026-08-24,5,filtered_state,3,204890083,10000,1051.22,1036.36,-1.4135956317421816,18.86477183379111,1.16451212772262,1.845567845345129,0.2883,1055.760978303837,1055.224771833791,991.7333081036521,1118.9721202609933,19.400978303837064,19.400978303837064,376.39795914595646,12.241584389045727,true,127.23881215734116,0.41566575194796973
GS,2026-08-17,2026-08-18,1,filtered_state_vol20,3,204890083,10000,1051.22,1039.98,-1.0692338425829062,12.368730816879179,0.7686523804697695,1.3340887906724435,0.2128,1054.0042081853069,1052.3487308168792,1026.1076383782647,1086.8308450724255,14.024208185306861,14.024208185306861,196.67841522482797,8.08022755397431,true,60.72320669416081,0.1890154871323501
GS,2026-08-17,2026-08-24,5,filtered_state_vol20,3,204890083,10000,1051.22,1036.36,-1.4135956317421816,19.16461227500713,1.2473240261083505,1.8961138831745705,0.3162,1056.2923283627076,1055.524612275007,982.4428631300874,1129.595731297789,19.93232836270772,19.93232836270772,397.29771395880266,13.112119627256202,true,147.1528681677015,0.4811842291278654
GS,2026-08-17,2026-08-18,1,rw_fixed,3,204890083,10000,1051.22,1039.98,-1.0692338425829062,10.978678881597261,0.6547565409984707,1.0668796786570678,0.2803,1051.1952525579788,1050.9586788815973,1020.7159102020802,1082.4329832728201,11.215252557978829,11.215252557978829,125.78188993925066,6.882931710284124,true,61.71707307073996,0.18878394338140148
GS,2026-08-17,2026-08-24,5,rw_fixed,3,204890083,10000,1051.22,1036.36,-1.4135956317421816,14.504195092696136,1.1319238267629086,1.458918055780474,0.3628,1051.6964383859754,1050.864195092696,982.5180820858794,1123.3384432851435,15.336438385975498,15.336438385975498,235.20634236682275,11.899009651697046,true,140.82036119926408,0.4240078049280184
GS,2026-08-17,2026-08-18,1,rw_vol20,3,204890083,10000,1051.22,1039.98,-1.0692338425829062,10.937852992529315,0.6883690298657623,1.0694240809815825,0.3079,1051.2219998240946,1050.9178529925293,1016.0302279431106,1087.393080708859,11.241999824094592,11.241999824094592,126.38256004494282,7.236272915754867,true,71.36285276574847,0.2183020469542306
GS,2026-08-17,2026-08-24,5,rw_vol20,3,204890083,10000,1051.22,1036.36,-1.4135956317421816,14.448611003144833,1.252665934586882,1.4806851191082198,0.3825,1051.9252581090893,1050.8086110031447,972.1966008983486,1135.0456163421686,15.565258109089427,15.565258109089427,242.27726000257417,13.168274837564223,true,162.84901544382,0.4903843700959716
GS,2026-08-17,2026-08-18,1,unchanged,3,204890083,10000,1051.22,1039.98,-1.0692338425829062,11.240000000000009,1.069233842582903,1.0692338425829477,0.0,1051.2200000000005,1051.22,1051.22,1051.22,11.240000000000464,11.240000000000464,126.33760000001043,11.239999999999993,false,0.0,4.547700899594531e-15
GS,2026-08-17,2026-08-24,5,unchanged,3,204890083,10000,1051.22,1036.36,-1.4135956317421816,14.860000000000127,1.4135956317421778,1.4135956317422216,0.0,1051.2200000000005,1051.22,1051.22,1051.22,14.860000000000582,14.860000000000582,220.8196000000173,14.860000000000122,false,0.0,4.547700899594531e-15
GS,2026-08-18,2026-08-19,1,legacy_stationary,1,204900081,10000,1039.98,1021.44,-1.7827265908959777,18.78179411772544,1.1903472854450137,1.8528513296130873,0.0995,1040.7092832577102,1040.2217941177255,1014.6049815234971,1066.8882065089053,19.269283257710185,19.269283257710185,371.3052772658701,12.379373699171053,true,52.2832249854082,0.1895540873486403
GS,2026-08-18,2026-08-25,5,legacy_stationary,1,204900081,10000,1039.98,1058.68,1.798111502144284,15.03147254226974,1.0451752977252653,-1.4564698325249155,0.6733,1043.5330050357074,1043.6485274577303,978.0905855415035,1108.892859294363,-15.146994964292617,15.146994964292617,229.43145644830588,10.869614061283215,true,130.8022737528595,0.42218433459880006
GS,2026-08-18,2026-08-19,1,stationary_transition,1,204900081,10000,1039.98,1021.44,-1.7827265908959777,18.840352045780037,1.1849765787376085,1.8309353907202823,0.1003,1040.4813618764128,1040.28035204578,1013.9463727155118,1066.8728940463864,19.041361876412793,19.041361876412793,362.57346210850653,12.323519423555382,true,52.92652133087461,0.1922556179905389
GS,2026-08-18,2026-08-25,5,stationary_transition,1,204900081,10000,1039.98,1058.68,1.798111502144284,15.946029054706514,1.0852323402306967,-1.5699558085554897,0.6823,1042.3527735821847,1042.7339709452935,974.6418435785612,1106.8870077891893,-16.327226417815382,16.327226417815382,266.5783224986085,11.2861992919312,true,132.2451642106281,0.4298926467993544
GS,2026-08-18,2026-08-19,1,filtered_state,1,204900081,10000,1039.98,1021.44,-1.7827265908959777,17.777792729399152,1.2596198048819462,1.8645158868717,0.0987,1040.8305923202884,1039.2177927293992,1012.885602844807,1063.8308053650053,19.390592320288306,19.390592320288306,375.9950705316238,13.099794046811263,true,50.945202520198336,0.14726743249586138
GS,2026-08-18,2026-08-25,5,filtered_state,1,204900081,10000,1039.98,1058.68,1.798111502144284,15.599637878810654,1.0520180972078708,-1.5569863248341858,0.6785,1042.4876536189895,1043.0803621211894,977.5462852446175,1103.1845620691122,-16.192346381010566,16.192346381010566,262.192081322626,10.940777807342414,true,125.63827682449471,0.40345345777681485
GS,2026-08-18,2026-08-19,1,filtered_state_vol20,1,204900081,10000,1039.98,1021.44,-1.7827265908959777,17.6398908191768,1.2448021620665726,1.8707788668698433,0.1365,1040.895726059673,1039.0798908191769,1009.7032709092281,1066.6177748728414,19.455726059672998,19.455726059672998,378.525276509039,12.945693525059943,true,56.914503963613356,0.16449371791877826
GS,2026-08-18,2026-08-25,5,filtered_state_vol20,1,204900081,10000,1039.98,1058.68,1.798111502144284,15.478036864283695,1.1119906985891028,-1.5421548080862797,0.6594,1042.6418984268644,1043.2019631357164,970.2384015845741,1110.5961225623118,-16.03810157313569,16.03810157313569,257.22070207021756,11.564480867186951,true,140.3577209777377,0.4510394731344261
GS,2026-08-18,2026-08-19,1,rw_fixed,1,204900081,10000,1039.98,1021.44,-1.7827265908959777,18.414311258037287,1.0691307602538278,1.7905151521376295,0.163,1040.060999479201,1039.8543112580373,1009.7819605061453,1071.2717538125394,18.62099947920092,18.62099947920092,346.74162160440085,11.118746080487758,true,61.48979330639406,0.18697660991442813
GS,2026-08-18,2026-08-25,5,rw_fixed,1,204900081,10000,1039.98,1058.68,1.798111502144284,18.597454341427238,1.250555392177259,-1.714587460484213,0.6644,1040.8486333284563,1040.0825456585728,973.0003087756867,1110.159649574244,-17.83136667154372,17.83136667154372,317.9576373750401,13.00552596756506,true,137.1593407985573,0.4186880319504774
GS,2026-08-18,2026-08-19,1,rw_vol20,1,204900081,10000,1039.98,1021.44,-1.7827265908959777,18.399551432682074,1.0593801471841027,1.7935500734810637,0.1891,1040.0925620541884,1039.8395514326821,1006.2935525190131,1075.0078815790378,18.652562054188365,18.652562054188365,347.9180711853477,11.01734165468523,true,68.71432906002462,0.20894727134467228
GS,2026-08-18,2026-08-25,5,rw_vol20,1,204900081,10000,1039.98,1058.68,1.798111502144284,18.58541076782558,1.331596408316259,-1.694152547934855,0.6465,1041.0611523319872,1040.0945892321745,965.4228338165668,1118.7062777228225,-17.618847668012904,17.618847668012904,310.42379314864377,13.84833632720743,true,153.28344390625568,0.46797282745834046
GS,2026-08-18,2026-08-19,1,unchanged,1,204900081,10000,1039.98,1021.44,-1.7827265908959777,18.539999999999964,1.7827265908959748,1.782726590895997,0.0,1039.9800000000002,1039.98,1039.98,1039.98,18.54000000000019,18.54000000000019,343.73160000000706,18.53999999999996,false,0.0,2.2738504497972655e-15
GS,2026-08-18,2026-08-25,5,unchanged,1,204900081,10000,1039.98,1058.68,1.798111502144284,18.700000000000045,1.798111502144276,-1.7981115021442544,1.0,1039.9800000000002,1039.98,1039.98,1039.98,-18.699999999999818,18.699999999999818,349.6899999999932,18.700000000000042,false,0.0,2.2738504497972655e-15
GS,2026-08-18,2026-08-19,1,legacy_stationary,2,204900082,10000,1039.98,1021.44,-1.7827265908959777,18.79201912911003,1.1747582889211339,1.8371984077808508,0.1031,1040.5464960012393,1040.23201912911,1014.2987917869453,1066.9783458174259,19.106496001239293,19.106496001239293,365.0581894453731,12.217251253122008,true,52.67955403048052,0.1892472574850048
GS,2026-08-18,2026-08-25,5,legacy_stationary,2,204900082,10000,1039.98,1058.68,1.798111502144284,15.545498294072559,1.0600086654524887,-1.5137434958653413,0.6813,1042.9373703916997,1043.1345017059275,978.01066513038,1104.5400293330968,-15.742629608300376,15.742629608300376,247.83038698413566,11.023878118972792,true,126.5293642027168,0.421663656011144
GS,2026-08-18,2026-08-19,1,stationary_transition,2,204900082,10000,1039.98,1021.44,-1.7827265908959777,18.68938373996434,1.1833270609164683,1.8415232693724173,0.1002,1040.5914736968193,1040.1293837399644,1014.9130033922091,1066.5422240929397,19.151473696819266,19.151473696819266,366.7789447599602,12.306364768119089,true,51.62922070073057,0.18520030101590063
GS,2026-08-18,2026-08-25,5,stationary_transition,2,204900082,10000,1039.98,1058.68,1.798111502144284,16.350770695135225,1.08749605668778,-1.5849345488289688,0.6801,1042.1969976790886,1042.3292293048648,975.1506091384686,1106.2534930254162,-16.48300232091151,16.48300232091151,271.68936551117423,11.309741490341576,true,131.10288388694767,0.42792860059216237
GS,2026-08-18,2026-08-19,1,filtered_state,2,204900082,10000,1039.98,1021.44,-1.7827265908959777,17.68364059331475,1.2495515941235371,1.8638302700664333,0.1002,1040.823462042637,1039.1236405933148,1014.5546669771163,1063.8003900257875,19.383462042636893,19.383462042636893,375.7186007583452,12.995086668565962,true,49.24572304867115,0.14736207883208213
GS,2026-08-18,2026-08-25,5,filtered_state,2,204900082,10000,1039.98,1058.68,1.798111502144284,15.653602239196971,1.0510097066652415,-1.5414017373907267,0.6795,1042.649730211484,1043.026397760803,978.1990173709629,1104.1824599169695,-16.03026978851608,16.03026978851608,256.96954949261135,10.930290747377178,true,125.98344254600659,0.4055037843677793
GS,2026-08-18,2026-08-19,1,filtered_state_vol20,2,204900082,10000,1039.98,1021.44,-1.7827265908959777,17.534696021103855,1.2340994227409907,1.8700143249791585,0.1375,1040.8877749769183,1038.974696021104,1011.5626691201592,1066.5836985905553,19.447774976918254,19.447774976918254,378.2159515528478,12.834387176621755,true,55.021029470396115,0.16460142593725618
GS,2026-08-18,2026-08-25,5,filtered_state_vol20,2,204900082,10000,1039.98,1058.68,1.798111502144284,15.538345628943034,1.110527638675634,-1.5246236114984864,0.6593,1042.824219365138,1043.141654371057,970.9623657643554,1111.718764189562,-15.855780634861958,15.855780634861958,251.40577954086348,11.54926533669886,true,140.75639842520673,0.45317984591725763
GS,2026-08-18,2026-08-19,1,rw_fixed,2,204900082,10000,1039.98,1021.44,-1.7827265908959777,18.66199950941109,1.0791634539409736,1.7926920039125658,0.1556,1040.08363830229,1040.1019995094111,1009.9428663213793,1070.5715499855648,18.6436383022899,18.6436383022899,347.58524914661103,11.223084088295337,true,60.62868366418559,0.18459562754131728
GS,2026-08-18,2026-08-25,5,rw_fixed,2,204900082,10000,1039.98,1058.68,1.798111502144284,18.02546387889265,1.2293421442760126,-1.696840570910698,0.6719,1041.033197430643,1040.6545361211074,972.7455205359679,1110.8206820468981,-17.646802569357078,17.646802569357078,311.40964092186755,12.784912432041676,true,138.07516151093023,0.4173146226400599
GS,2026-08-18,2026-08-19,1,rw_vol20,2,204900082,10000,1039.98,1021.44,-1.7827265908959777,18.676328009885765,1.0674979617411144,1.7959292215457656,0.182,1040.1173047182317,1040.1163280098858,1006.4727355638157,1074.2227475176626,18.677304718231653,18.677304718231653,348.84171153767835,11.101765302515242,true,67.75001195384687,0.20628074507467062
GS,2026-08-18,2026-08-25,5,rw_vol20,2,204900082,10000,1039.98,1058.68,1.798111502144284,17.94621797317609,1.3047925600297898,-1.6743923690129514,0.6544,1041.2666542407392,1040.733782026824,965.1403449751085,1119.450654153394,-17.413345759260892,17.413345759260892,303.2246105315693,13.56958166579781,true,154.31030917828548,0.4664638179156214
GS,2026-08-18,2026-08-19,1,unchanged,2,204900082,10000,1039.98,1021.44,-1.7827265908959777,18.539999999999964,1.7827265908959748,1.782726590895997,0.0,1039.9800000000002,1039.98,1039.98,1039.98,18.54000000000019,18.54000000000019,343.73160000000706,18.53999999999996,false,0.0,2.2738504497972655e-15
GS,2026-08-18,2026-08-25,5,unchanged,2,204900082,10000,1039.98,1058.68,1.798111502144284,18.700000000000045,1.798111502144276,-1.7981115021442544,1.0,1039.9800000000002,1039.98,1039.98,1039.98,-18.699999999999818,18.699999999999818,349.6899999999932,18.700000000000042,false,0.0,2.2738504497972655e-15
GS,2026-08-18,2026-08-19,1,legacy_stationary,3,204900083,10000,1039.98,1021.44,-1.7827265908959777,18.645098556868334,1.1632554093625875,1.8053221287249448,0.1009,1040.2149890743137,1040.0850985568684,1014.8155691562124,1066.1870327377187,18.77498907431368,18.77498907431368,352.50021474059804,12.097623606289037,true,51.371463581506305,0.18185825090967428
GS,2026-08-18,2026-08-25,5,legacy_stationary,3,204900083,10000,1039.98,1058.68,1.798111502144284,16.71233702547738,1.0917273081170136,-1.6100837821241085,0.6907,1041.9354506826658,1041.9676629745227,975.747057851518,1105.0092297943995,-16.744549317334304,16.744549317334304,280.3799318406407,11.353745658955319,true,129.26217194288154,0.41681608525072483
GS,2026-08-18,2026-08-19,1,stationary_transition,3,204900083,10000,1039.98,1021.44,-1.7827265908959777,19.154824374876398,1.1975941360455702,1.8603177794539536,0.1003,1040.7869328427653,1040.5948243748765,1014.7779347190344,1066.708317236829,19.346932842765227,19.346932842765227,374.3038104224678,12.45473949604672,true,51.93038251779467,0.18789014690335237
GS,2026-08-18,2026-08-25,5,stationary_transition,3,204900083,10000,1039.98,1058.68,1.798111502144284,15.336923519506627,1.0472660989268558,-1.478563937639821,0.6688,1043.3032307613335,1043.3430764804934,976.5078605849739,1107.111203241114,-15.376769238666611,15.376769238666611,236.44503221920377,10.891357975619517,true,130.60334265614017,0.42207026588718416
GS,2026-08-18,2026-08-19,1,filtered_state,3,204900083,10000,1039.98,1021.44,-1.7827265908959777,18.913063939438416,1.2659507128417995,1.8776785409840024,0.1002,1040.9674812905255,1040.3530639394385,1013.0346703414511,1063.8144632661451,19.52748129052543,19.52748129052543,381.32252555182066,13.165634223412146,true,50.77979292469399,0.14804744151671803
GS,2026-08-18,2026-08-25,5,filtered_state,3,204900083,10000,1039.98,1058.68,1.798111502144284,15.069682610531572,1.0309942558708522,-1.4863259458387639,0.6735,1043.222507428466,1043.6103173894685,978.9596474046799,1104.2961065028514,-15.457492571533976,15.457492571533976,238.93407659902806,10.72213406220569,true,125.33645909817153,0.4021307705897709
GS,2026-08-18,2026-08-19,1,filtered_state_vol20,3,204900083,10000,1039.98,1021.44,-1.7827265908959777,18.90840072478204,1.2528412272772793,1.8855017362345896,0.1387,1041.0488409564925,1040.348400724782,1009.8693229015224,1066.5994657426133,19.608840956492486,19.608840956492486,384.50664365701715,13.029298195438251,true,56.730142841090924,0.16537457738539793
GS,2026-08-18,2026-08-25,5,filtered_state_vol20,3,204900083,10000,1039.98,1058.68,1.798111502144284,14.885757223866904,1.0902457182132252,-1.4632392288389344,0.6548,1043.462604667921,1043.7942427761332,971.8060743765013,1111.8466248999373,-15.21739533207915,15.21739533207915,231.5691206927843,11.338337420273898,true,140.04055052343597,0.4494005131491313
GS,2026-08-18,2026-08-19,1,rw_fixed,3,204900083,10000,1039.98,1021.44,-1.7827265908959777,18.520971063837123,1.0684612409693508,1.7931001330798841,0.1608,1040.0878827640042,1039.9609710638372,1009.6233698900668,1071.0563224543885,18.64788276400418,18.64788276400418,347.7435315800442,11.111783213833055,true,61.43295256432168,0.18717283739273147
GS,2026-08-18,2026-08-25,5,rw_fixed,3,204900083,10000,1039.98,1058.68,1.798111502144284,19.479556491656922,1.2718379224292236,-1.7288261621833905,0.6777,1040.7005536785252,1039.2004435083431,974.6068826518218,1110.9461298802498,-17.979446321474825,17.979446321474825,323.2604900267946,13.22686002567944,true,136.339247228428,0.41742054927312905
GS,2026-08-18,2026-08-19,1,rw_vol20,3,204900083,10000,1039.98,1021.44,-1.7827265908959777,18.518736338072358,1.0575852859848143,1.796443204234697,0.1872,1040.1226500354,1039.9587363380724,1006.1169509410298,1074.7663133579092,18.682650035400002,18.682650035400002,349.04141234523166,10.998675457184872,true,68.6493624168794,0.20916451137025965
GS,2026-08-18,2026-08-25,5,rw_vol20,3,204900083,10000,1039.98,1058.68,1.798111502144284,19.571068860039077,1.35003235716944,-1.7101397048227678,0.6604,1040.8948890977842,1039.108931139961,967.2042746004162,1119.591924516896,-17.78511090221582,17.78511090221582,316.310169804116,14.040066508090742,true,152.38764991647975,0.46665465343505874
GS,2026-08-18,2026-08-19,1,unchanged,3,204900083,10000,1039.98,1021.44,-1.7827265908959777,18.539999999999964,1.7827265908959748,1.782726590895997,0.0,1039.9800000000002,1039.98,1039.98,1039.98,18.54000000000019,18.54000000000019,343.73160000000706,18.53999999999996,false,0.0,2.2738504497972655e-15
GS,2026-08-18,2026-08-25,5,unchanged,3,204900083,10000,1039.98,1058.68,1.798111502144284,18.700000000000045,1.798111502144276,-1.7981115021442544,1.0,1039.9800000000002,1039.98,1039.98,1039.98,-18.699999999999818,18.699999999999818,349.6899999999932,18.700000000000042,false,0.0,2.2738504497972655e-15
