ticker,horizon,method,origin,replicate,seed,paths,origin_spot,observed,actual_return_pct,median_absolute_error,crps_pct,mean_error_pct,realized_percentile,predicted_mean,predicted_median,predicted_q05,predicted_q95,error,absolute_error,squared_error,crps,covered90,width90,mc_se
GS,1,filtered_state,2026-08-18,2.0,204900082.0,10000.0,1039.98,1021.44,-1.7827265908959775,18.12483242071744,1.2583740372824277,1.8686748993073785,0.0997,1040.873845217817,1039.5648324207175,1013.4916467211248,1063.8152195523128,19.433845217816877,19.433845217816877,377.67873228059653,13.08683831292979,1.0,50.323572831187825,0.1475589842815538
GS,1,filtered_state,2026-08-21,2.0,204930082.0,10000.0,1039.63,1036.36,-0.3145349787905482,3.8262725905418242,0.36783165596386547,0.39087117915708464,0.3824,1040.4236140398707,1040.1862725905419,1014.079881431294,1066.5696271317515,4.063614039870799,4.063614039870799,16.58183105291994,3.8240882448971356,1.0,52.48974570045755,0.18420930117826254
GS,1,filtered_state,2026-08-24,2.0,204960082.0,10000.0,1036.36,1058.68,2.1536917673395495,21.223301579771412,1.3851142807838581,-1.9130373689872704,0.9333666666666667,1038.8540459227636,1037.4566984202286,1015.5954842808459,1059.9319413882401,-19.825954077236474,19.825954077236474,393.07354867517694,14.35477036033159,1.0,44.33645710739419,0.14242879070054834
GS,1,filtered_state,2026-08-25,2.0,204970082.0,10000.0,1058.68,1040.7,-1.6983413307137152,17.48378027326824,1.3390856677450387,2.202838217462143,0.06416666666666666,1064.0210076406283,1058.1837802732682,1036.6112347163032,1090.740060468999,23.32100764062822,23.32100764062822,543.8850215886891,14.176632147283179,1.0,54.128825752696,0.21942568454064001
GS,1,filtered_state,2026-08-26,2.0,204980082.0,10000.0,1040.7,1040.4,-0.0288267512251305,1.3518237478303188,0.33553427740734715,-0.05012277357617967,0.4646333333333333,1039.8783722953929,1041.7518237478305,1015.7433102560153,1063.5288707586371,-0.5216277046073022,0.5216277046073022,0.2845809207630843,3.4919052249782627,1.0,47.78556050262174,0.16920256536982312
GS,1,filtered_state,2026-08-27,2.0,204990082.0,10000.0,1040.4,1033.39,-0.6737793156478267,5.866941469340948,0.37214536317451813,0.3172456457706043,0.367,1036.6906236985976,1039.256941469341,1006.5031635061415,1055.9993657237947,3.300623698597368,3.300623698597368,10.90374140278695,3.8718003584676866,1.0,49.496202217653114,0.17884835890304118
GS,1,filtered_state,2026-08-28,2.0,205000082.0,10000.0,1033.39,1026.135,-0.7020582742236825,7.7103102818756115,0.49988449350875447,0.7422977117274252,0.23503333333333334,1033.80583032322,1033.8453102818755,1014.5560525472641,1055.47169874479,7.6708303232200405,7.6708303232200405,58.84822583249093,5.165756367470118,1.0,40.91564619752611,0.14957059320712116
GS,1,filtered_state,2026-08-31,2.0,205030082.0,10000.0,1026.135,1001.7599999999999,-2.375418439094268,24.57135059450449,1.8096138698117705,2.403863802098984,0.03983333333333333,1026.4268878256685,1026.3313505945046,1007.4673142488282,1047.875797193825,24.666887825668407,24.666887825668407,608.4556677062512,18.56908128299301,0.0,40.408482944996614,0.14829125963255688
GS,1,filtered_state,2026-09-01,2.0,205040082.0,10000.0,1001.7599999999999,1004.59,0.2825027950806635,5.29312156685296,0.5335658582816554,-0.16635167094654355,0.5518333333333333,1002.923555501126,999.2968784331471,969.0595798114185,1039.2677671073873,-1.666444498874095,1.666444498874095,2.787677383377659,5.345049341922312,1.0,70.20818729596878,0.2521896386971613
GS,1,filtered_state,2026-09-02,2.0,205050082.0,10000.0,1004.59,1037.36,3.2620272947172295,32.367622221775,2.4121664962460048,-3.222915133900868,0.9700333333333333,1004.9829168563452,1004.992377778225,977.398203576683,1030.4570555796768,-32.37708314365474,32.37708314365474,1048.2950054008727,24.23238340463774,0.0,53.058852002993525,0.19602440932914456
GS,1,filtered_state,2026-09-03,2.0,205060082.0,10000.0,1037.36,1037.91,0.053019202591220095,2.1744251168305104,0.4483087218698223,-0.09265860820348075,0.5520999999999999,1036.9487966619406,1035.7355748831696,1003.0835922757601,1068.8122331478237,-0.9612033380596282,0.9612033380596282,0.9608793920018162,4.650575357188789,1.0,65.72864087206358,0.2387480709034817
GS,1,filtered_state_vol20,2026-08-04,2.0,204760082.0,10000.0,1053.13,1060.53,0.7026672870395823,6.769473612268409,0.6432887018763264,-0.6021258406048304,0.6084999999999999,1054.1888321348383,1053.7605263877315,1006.4244719103435,1102.1177159290935,-6.341167865161651,6.341167865161651,40.25699926882725,6.774666306070157,1.0,95.69324401875004,0.33827648526484383
GS,1,filtered_state_vol20,2026-08-05,2.0,204770082.0,10000.0,1060.53,1032.09,-2.6816780289100834,28.36739263887921,1.744802345185222,2.6908335623885953,0.0804,1060.6270971791998,1060.4573926388791,1030.083726447875,1100.4959998508434,28.537097179199765,28.537097179199765,814.4701367047427,18.504152311392833,1.0,70.4122734029683,0.25654895344198386
GS,1,filtered_state_vol20,2026-08-06,2.0,204780082.0,10000.0,1032.09,1040.0,0.7664060304818365,0.809441526801038,1.008097517891157,-0.45895949259617036,0.4956,1035.263124972864,1040.809441526801,949.8776895537115,1107.9881220987997,-4.736875027135814,4.736875027135814,22.65235671617002,10.404473672402842,1.0,158.1104325450883,0.5615802843578274
GS,1,filtered_state_vol20,2026-08-07,2.0,204790082.0,10000.0,1040.0,1033.87,-0.5894230769230902,5.963950512681549,0.5544308088353197,0.608365720328025,0.4025666666666667,1040.1970034914114,1039.8339505126814,1000.7367613656942,1080.109689704068,6.32700349141146,6.32700349141146,40.08082790749037,5.766080411887326,1.0,79.37292833837391,0.24501846943434424
GS,1,filtered_state_vol20,2026-08-10,2.0,204820082.0,10000.0,1033.87,1033.87,0.0,6.166643768781266,0.5671187718402791,0.2598787989486781,0.3960666666666666,1036.5568089386907,1040.036643768781,998.0598024115396,1073.2060461991177,2.686808938690698,2.686808938690698,7.229072918839903,5.863270846425094,1.0,75.14624378757814,0.2766019006370763
GS,1,filtered_state_vol20,2026-08-11,2.0,204830082.0,10000.0,1033.87,1035.89,0.19538239817387107,1.6532793449938101,0.3492810333662777,0.0252992257397818,0.4183666666666667,1036.1515611051561,1037.5432793449938,992.7395992244784,1066.6952168448954,0.26156110515588205,0.33662562610061286,0.14624537259620282,3.6111118196639347,1.0,73.95561762041685,0.24097291967440082
GS,1,filtered_state_vol20,2026-08-12,2.0,204840082.0,10000.0,1035.89,1042.395,0.6279624284431629,14.60422043296679,0.8074126043901275,-0.9395816696599604,0.6424333333333333,1032.6619674421593,1027.7907795670333,978.7165022736408,1089.1575157075285,-9.733032557840565,9.733032557840565,94.78993615578474,8.363906427616891,1.0,110.44101343388756,0.3614996389341198
GS,1,filtered_state_vol20,2026-08-13,2.0,204850082.0,10000.0,1042.395,1038.99,-0.3266516051976476,3.691259820860599,0.4050089971345066,0.48533501458932915,0.39419999999999994,1044.0491079253286,1042.6812598208608,1018.028070897279,1079.4127671217516,5.059107925328438,5.059107925328438,25.636403564941393,4.2217935356802405,1.0,61.38469622447269,0.22550532847819404
GS,1,filtered_state_vol20,2026-08-14,2.0,204860082.0,10000.0,1038.99,1051.22,1.1771046882068203,10.93430465719454,0.6123360166339323,-0.859469664289374,0.7821333333333333,1042.2901961349999,1040.2856953428056,1012.3202511809528,1068.2496041514903,-8.929803865000167,8.929803865000167,79.75168412527175,6.362109979224893,1.0,55.92935297053725,0.1926409926487934
GS,1,filtered_state_vol20,2026-08-17,2.0,204890082.0,10000.0,1051.22,1039.98,-1.0692338425829062,12.371255324456191,0.7723838578777026,1.33164305773868,0.21396666666666667,1053.9784981515606,1052.3512553244564,1025.9786611344261,1086.8944537439445,13.998498151560549,13.998498151560549,195.9913767196107,8.119453590781985,1.0,60.91579260951827,0.19052256186081587
GS,1,filtered_state_vol20,2026-08-18,2.0,204900082.0,10000.0,1039.98,1021.44,-1.7827265908959775,18.027662521687564,1.2439142706949475,1.8754316426945303,0.13756666666666667,1040.9441139976946,1039.4676625216878,1010.3784209769698,1066.60031306867,19.504113997694585,19.504113997694585,380.41595723963457,12.93645963237332,1.0,56.221892091700134,0.16482324041381072
GS,1,filtered_state_vol20,2026-08-21,2.0,204930082.0,10000.0,1039.63,1036.36,-0.3145349787905482,3.845020589561424,0.40537561767356767,0.39796765615892205,0.3925666666666667,1040.4973911437248,1040.2050205895614,1010.7405078300562,1070.0803175924702,4.137391143725002,4.137391143725002,17.20629689680245,4.214406534019712,1.0,59.33980976241397,0.20826814504957555
GS,1,filtered_state_vol20,2026-08-24,2.0,204960082.0,10000.0,1036.36,1058.68,2.1536917673395495,21.18747014106619,1.3628953631812355,-1.9020093857103884,0.9226000000000001,1038.968335530252,1037.4925298589337,1014.5007475712246,1061.1565049182948,-19.711664469748182,19.711664469748182,388.5553414456262,14.124502385865052,1.0,46.65575734707011,0.14999164395370854
GS,1,filtered_state_vol20,2026-08-25,2.0,204970082.0,10000.0,1058.68,1040.7,-1.6983413307137152,17.406469376808598,1.3258129960372527,2.2441026730143587,0.07436666666666668,1064.4578661786684,1058.1064693768087,1034.7351183855776,1093.4533981607353,23.75786617866841,23.75786617866841,564.4546576715802,14.036117026447187,1.0,58.718279775157725,0.23841771074407306
GS,1,filtered_state_vol20,2026-08-26,2.0,204980082.0,10000.0,1040.7,1040.4,-0.0288267512251305,1.397324294709885,0.3590636531508163,-0.05755089955115883,0.4657,1039.801067788371,1041.7973242947098,1013.9605260050752,1065.1433537946755,-0.5989322116289107,0.5989322116289107,0.373041597112999,3.7367754383405454,1.0,51.18282778960039,0.18111970428145666
GS,1,filtered_state_vol20,2026-08-27,2.0,204990082.0,10000.0,1040.4,1033.39,-0.6737793156478267,5.761586319992905,0.38473598631110034,0.2915393053626277,0.37243333333333334,1036.4231749329929,1039.151586319993,1004.2195675937181,1057.036450633479,3.033174932992779,3.033174932992779,9.211153902794917,4.002793201580689,1.0,52.81688303976091,0.19066186205294278
GS,1,filtered_state_vol20,2026-08-28,2.0,205000082.0,10000.0,1033.39,1026.135,-0.7020582742236825,7.713123318274559,0.5068581210738636,0.7430286271171483,0.24009999999999998,1033.8133835297658,1033.8481233182745,1013.3694587365663,1056.8363226787915,7.6783835297659,7.6783835297659,58.965031906882665,5.2378211373651995,1.0,43.46686394222528,0.15879646962351188
GS,1,filtered_state_vol20,2026-08-31,2.0,205030082.0,10000.0,1026.135,1001.7599999999999,-2.375418439094268,24.559917922725315,1.7875244091865892,2.4038547643133596,0.0404,1026.4267950857868,1026.3199179227252,1006.4434800913655,1049.0448407995239,24.66679508578689,24.66679508578689,608.4511261086019,18.342413596206807,0.0,42.60136070815846,0.15624318454179228
GS,1,filtered_state_vol20,2026-09-01,2.0,205040082.0,10000.0,1001.7599999999999,1004.59,0.2825027950806635,4.968724140663085,0.47584549554819605,-0.1781955149089195,0.5523333333333333,1002.8049086098484,999.621275859337,972.7618503125819,1034.9860174700414,-1.7850913901515923,1.7850913901515923,3.1947428638319955,4.766829836203609,1.0,62.22416715745919,0.22324462283995103
GS,1,filtered_state_vol20,2026-09-02,2.0,205050082.0,10000.0,1004.59,1037.36,3.2620272947172295,32.36883835465509,2.6429993518763073,-3.226943448955779,0.9857999999999999,1004.9424488061351,1004.991161645345,986.4848647398422,1021.9199517046867,-32.41755119386486,32.41755119386486,1050.9061174186384,26.551307189014196,0.0,35.435086964844345,0.13081950908674753
GS,1,filtered_state_vol20,2026-09-03,2.0,205060082.0,10000.0,1037.36,1037.91,0.053019202591220095,1.7659378544797921,0.3586308154702385,-0.0809772936447921,0.5526666666666666,1037.0699739466465,1036.1440621455204,1009.9539105534215,1062.5063573007974,-0.840026053353616,0.840026053353616,0.7293964190108507,3.7202926273620656,1.0,52.55244674737571,0.19070831883697972
GS,1,legacy_stationary,2026-08-04,2.0,204760082.0,10000.0,1053.13,1060.53,0.7026672870395823,7.020405559473981,0.4511956033591904,-0.6559822553327258,0.6992333333333333,1053.6216540744144,1053.509594440526,1027.5464130873552,1079.9828504388731,-6.908345925585536,6.908345925585536,47.730971187232285,4.7516762576566425,1.0,52.43643735151803,0.18890216136824542
GS,1,legacy_stationary,2026-08-05,2.0,204770082.0,10000.0,1060.53,1032.09,-2.6816780289100834,28.83577986350815,1.9776979728807556,2.748242334698506,0.03936666666666667,1061.2359344321778,1060.925779863508,1034.8679021887294,1087.576142878011,29.145934432178063,29.145934432178063,849.5058040962957,20.974080311792275,0.0,52.70824068928156,0.18773759099575274
GS,1,legacy_stationary,2026-08-06,2.0,204780082.0,10000.0,1032.09,1040.0,0.7664060304818365,7.587730923569325,0.4758180855266099,-0.7162150687228327,0.7098,1032.6080158972184,1032.4122690764307,1006.523453119796,1058.4758671171269,-7.391984102781483,7.391984102781483,54.64715711005797,4.910870878911589,1.0,51.952413997330915,0.18665218617400284
GS,1,legacy_stationary,2026-08-07,2.0,204790082.0,10000.0,1040.0,1033.87,-0.5894230769230902,6.571202340087893,0.4429828121351968,0.6475728823858308,0.31453333333333333,1040.6047579768126,1040.4412023400878,1014.5423692711383,1066.7879637962412,6.734757976812641,6.734757976812641,45.35930373941085,4.607021246206047,1.0,52.245594525102696,0.18766682441014693
GS,1,legacy_stationary,2026-08-10,2.0,204820082.0,10000.0,1033.87,1033.87,0.0,0.4128492497949689,0.32148910446754847,0.05156720685965577,0.48593333333333333,1034.4031378815598,1034.282849249795,1008.2713407518969,1060.6017992084705,0.5331378815599237,0.5331378815599237,0.3272166145272359,3.323779404358644,1.0,52.330458456573716,0.18810351218270194
GS,1,legacy_stationary,2026-08-11,2.0,204830082.0,10000.0,1033.87,1035.89,0.19538239817387107,1.8543938445119086,0.32697181728473385,-0.17202709165227148,0.5550666666666667,1034.1114635075348,1034.0356061554883,1007.9484832340473,1060.11815526381,-1.7785364924653397,1.7785364924653397,3.177962829914368,3.380463527361677,1.0,52.1696720297626,0.1835627833838364
GS,1,legacy_stationary,2026-08-12,2.0,204840082.0,10000.0,1035.89,1042.395,0.6279624284431629,6.1616372685336955,0.4289759718649487,-0.5916652782348377,0.6776333333333334,1036.265998549293,1036.2333627314663,1009.7466420004827,1062.4299187526533,-6.129001450706862,6.129001450706862,37.623783467701344,4.443719194951817,1.0,52.68327675217055,0.18587819199893965
GS,1,legacy_stationary,2026-08-13,2.0,204850082.0,10000.0,1042.395,1038.99,-0.3266516051976476,3.9257057327580847,0.3643314276316187,0.3857878520045103,0.37989999999999996,1043.0114332799023,1042.9157057327582,1016.5041380727799,1068.986664916774,4.021433279902415,4.021433279902415,16.191018224859175,3.7977725850606117,1.0,52.482526843993924,0.18559025637705404
GS,1,legacy_stationary,2026-08-14,2.0,204860082.0,10000.0,1038.99,1051.22,1.1771046882068203,11.874280966379123,0.6816109726382501,-1.1274443859717023,0.7852333333333333,1039.5059655741927,1039.345719033621,1012.6159330842839,1065.8417713340225,-11.71403442580739,11.71403442580739,137.23366307169945,7.081869844614157,1.0,53.22583824973856,0.18966326086353905
GS,1,legacy_stationary,2026-08-17,2.0,204890082.0,10000.0,1051.22,1039.98,-1.0692338425829062,11.543435094221726,0.6747238458035203,1.1162894171378392,0.2017,1051.7146576108364,1051.5234350942217,1025.0593491151328,1078.1665519882554,11.734657610836393,11.734657610836393,137.72168928296688,7.092832011855767,1.0,53.10720287312241,0.18979456166748587
GS,1,legacy_stationary,2026-08-18,2.0,204900082.0,10000.0,1039.98,1021.44,-1.7827265908959775,18.73963726790127,1.1761203279095784,1.8317906220396276,0.10116666666666667,1040.4902561110875,1040.1796372679012,1014.5731141555516,1066.6845283546834,19.05025611108772,19.05025611108772,362.9545604839471,12.231416186194032,1.0,52.11141419913167,0.18688653191443974
GS,1,legacy_stationary,2026-08-21,2.0,204930082.0,10000.0,1039.63,1036.36,-0.3145349787905482,3.6279936683692995,0.3572668182065699,0.3664347444559057,0.3872333333333334,1040.169565533787,1039.9879936683692,1013.5188317239122,1066.3398002337904,3.8095655337869325,3.8095655337869325,14.528138257652785,3.7142530221209635,1.0,52.8209685098783,0.18857588372541714
GS,1,legacy_stationary,2026-08-24,2.0,204960082.0,10000.0,1036.36,1058.68,2.1536917673395495,21.882608530076443,1.391604902500698,-2.0942845203153984,0.9182333333333333,1036.9756729452595,1036.7973914699237,1010.1524273816309,1062.9439447309353,-21.704327054740663,21.704327054740663,471.09156739282145,14.422036567556228,1.0,52.79151734930448,0.18765083006404593
GS,1,legacy_stationary,2026-08-25,2.0,204970082.0,10000.0,1058.68,1040.7,-1.6983413307137152,18.287178032802785,1.1077458873716475,1.7426843571419848,0.11446666666666666,1059.149450752191,1058.9871780328028,1031.7982261215318,1085.7485909880036,18.449450752190767,18.449450752190767,340.4090692450187,11.727484160426158,1.0,53.95036486647192,0.19129419577153836
GS,1,legacy_stationary,2026-08-26,2.0,204980082.0,10000.0,1040.7,1040.4,-0.0288267512251305,0.4025480735209233,0.3192559836450218,0.06104620088387006,0.48833333333333334,1041.0353078125984,1040.8025480735212,1014.8277913156721,1067.2856090998123,0.6353078125984363,0.6353078125984363,0.5059095614252463,3.322497021793742,1.0,52.45781778413997,0.19071709277942026
GS,1,legacy_stationary,2026-08-27,2.0,204990082.0,10000.0,1040.4,1033.39,-0.6737793156478267,7.414671149432252,0.47576874216824633,0.7305751184110618,0.2942666666666667,1040.9909035319488,1040.8046711494324,1014.5966913337512,1067.146010174437,7.600903531948688,7.600903531948688,57.77386635026571,4.949897993518435,1.0,52.54931884068552,0.18841475226559576
GS,1,legacy_stationary,2026-08-28,2.0,205000082.0,10000.0,1033.39,1026.135,-0.7020582742236825,7.581395782906611,0.4832954105560899,0.7456775097121686,0.28753333333333336,1033.8407568176146,1033.7163957829066,1007.6456639557304,1059.711731302653,7.7057568176145805,7.7057568176145805,59.40212514025587,4.994326443145577,1.0,52.066067346922864,0.18329722523498568
GS,1,legacy_stationary,2026-08-31,2.0,205030082.0,10000.0,1026.135,1001.7599999999999,-2.375418439094268,24.68655970820555,1.6838902621840983,2.424227797247116,0.05633333333333334,1026.6358499072817,1026.4465597082055,1000.5007569298167,1052.5277884953512,24.87584990728169,24.87584990728169,618.8098054626909,17.2789873418628,1.0,52.02703156553442,0.1864993841181811
GS,1,legacy_stationary,2026-09-01,2.0,205040082.0,10000.0,1001.7599999999999,1004.59,0.2825027950806635,2.51979561692292,0.33719846350975674,-0.23773880799445535,0.5757,1002.2084277170347,1002.0702043830771,976.9750679285604,1027.128194853055,-2.3815722829652564,2.3815722829652564,5.683901594099858,3.3779193280553397,1.0,50.15312692449462,0.1793211477416389
GS,1,legacy_stationary,2026-09-02,2.0,205050082.0,10000.0,1004.59,1037.36,3.2620272947172295,32.398172001276556,2.3975985221219163,-3.203059869574137,0.9756999999999999,1005.1823808562452,1004.9618279987234,979.779995244874,1030.483158759341,-32.17761914375482,32.17761914375482,1035.4124590084468,24.08603499338456,0.0,50.70316351446695,0.18131571845866434
GS,1,legacy_stationary,2026-09-03,2.0,205060082.0,10000.0,1037.36,1037.91,0.053019202591220095,0.0558811747534188,0.31671112237375704,-0.0016441559953925668,0.5003333333333333,1037.8929441833664,1037.897821256708,1011.641897121143,1063.7337101538787,-0.017055816633804434,0.042174533514677565,0.002497854076677,3.285434499056406,1.0,52.09181303273571,0.18527189543756695
GS,1,rw_fixed,2026-08-04,2.0,204760082.0,10000.0,1053.13,1060.53,0.7026672870395823,7.638025654513437,0.5353951555474005,-0.7075431790684585,0.6573666666666667,1053.0786505182762,1052.8919743454865,1022.2224262229765,1084.564284289628,-7.451349481723658,7.451349481723658,55.54902553905624,5.638407001616339,1.0,62.341858066651675,0.1896311737937898
GS,1,rw_fixed,2026-08-05,2.0,204770082.0,10000.0,1060.53,1032.09,-2.6816780289100834,28.570204214032703,1.7726876988092168,2.6844560841064804,0.06643333333333333,1060.5594621087744,1060.6602042140328,1029.4840150314287,1091.8708512587161,28.46946210877445,28.46946210877445,810.5362339855143,18.79988485218139,1.0,62.386836227287326,0.19035850855344183
GS,1,rw_fixed,2026-08-06,2.0,204780082.0,10000.0,1032.09,1040.0,0.7664060304818365,8.007485901735436,0.5538477322578719,-0.7522297398354981,0.6663333333333333,1032.2363120781317,1031.9925140982646,1002.1647771250879,1063.256257998548,-7.7636879218681925,7.7636879218681925,60.28730035255696,5.7162070598602694,1.0,61.09148087346019,0.18629328487426045
GS,1,rw_fixed,2026-08-07,2.0,204790082.0,10000.0,1040.0,1033.87,-0.5894230769230902,6.178041169766023,0.5025745643733402,0.623797560541831,0.37083333333333335,1040.3574946296349,1040.048041169766,1009.8041626775474,1071.6755106726123,6.487494629635042,6.487494629635042,42.091480338070994,5.226775469482738,1.0,61.87134799506483,0.18853152631855638
GS,1,rw_fixed,2026-08-10,2.0,204820082.0,10000.0,1033.87,1033.87,0.0,0.12026084611367573,0.4232495226088923,0.015901992358519065,0.49803333333333333,1034.034405928397,1033.9414165951391,1003.4184448224115,1065.2372783994049,0.16440592839702123,0.16440592839702123,0.0302958454729863,4.375849839396555,1.0,61.81883357699303,0.18667163337615414
GS,1,rw_fixed,2026-08-11,2.0,204830082.0,10000.0,1033.87,1035.89,0.19538239817387107,1.9467689838184015,0.42554025509436016,-0.17348635435096482,0.5423,1034.0963766282719,1033.9432310161817,1003.6629428675254,1065.0566448330592,-1.7936233717283205,1.7936233717283205,3.2486637543912575,4.399533035344062,1.0,61.39370196553375,0.18563554290240325
GS,1,rw_fixed,2026-08-12,2.0,204840082.0,10000.0,1035.89,1042.395,0.6279624284431629,6.3129917983800015,0.5028594867214475,-0.601957781106645,0.6363,1036.1593795412944,1036.08200820162,1006.3226994559437,1066.9126920706256,-6.235620458705625,6.235620458705625,38.89132900886652,5.209071136998804,1.0,60.589992614681705,0.18521115263299592
GS,1,rw_fixed,2026-08-13,2.0,204850082.0,10000.0,1042.395,1038.99,-0.3266516051976476,3.5019143809114817,0.4430083872091719,0.3453822317131841,0.42693333333333333,1042.5902471142665,1042.4919143809113,1011.935701046118,1073.4586326537976,3.600247114266646,3.600247114266646,12.97474934162669,4.617897277849048,1.0,61.522931607679844,0.18671209998424962
GS,1,rw_fixed,2026-08-14,2.0,204860082.0,10000.0,1038.99,1051.22,1.1771046882068203,12.221517703121814,0.7142557356944929,-1.1609183989726335,0.7410333333333333,1039.158173926514,1038.9984822968781,1008.6767805897595,1069.6815094038568,-12.061826073485767,12.061826073485767,145.4902002455943,7.421045668292212,1.0,61.00472881409731,0.185834107814105
GS,1,rw_fixed,2026-08-17,2.0,204890082.0,10000.0,1051.22,1039.98,-1.0692338425829062,11.037742639933867,0.6550967825625897,1.0580846826177568,0.27896666666666664,1051.1027978006143,1051.0177426399339,1020.4340557112955,1081.9923384532183,11.122797800614384,11.122797800614384,123.75141072952214,6.886508397654457,1.0,61.558282741922916,0.18755792195095378
GS,1,rw_fixed,2026-08-18,2.0,204900082.0,10000.0,1039.98,1021.44,-1.7827265908959775,18.532427277095167,1.0722518183880507,1.7921024297100265,0.1598,1040.0775068484984,1039.9724272770952,1009.7827322391971,1070.966542084164,18.637506848498333,18.637506848498333,347.3568007770187,11.15120446087205,1.0,61.18380984496711,0.18624835828282557
GS,1,rw_fixed,2026-08-21,2.0,204930082.0,10000.0,1039.63,1036.36,-0.3145349787905482,3.4117669045633647,0.44609455621430105,0.34520511327315195,0.42650000000000005,1039.9488559191216,1039.7717669045633,1009.5256393783784,1070.9082268662567,3.58885591912167,3.58885591912167,12.893109160369344,4.6377328347707385,1.0,61.38258748787829,0.18661904575402966
GS,1,rw_fixed,2026-08-24,2.0,204960082.0,10000.0,1036.36,1058.68,2.1536917673395495,22.514949269451108,1.3428629500064304,-2.1463011923757755,0.8821333333333333,1036.4365929626945,1036.165050730549,1005.7848500224537,1067.47175865938,-22.243407037305587,22.243407037305587,494.7711294324809,13.91689446868664,1.0,61.68690863692594,0.18722281610425195
GS,1,rw_fixed,2026-08-25,2.0,204970082.0,10000.0,1058.68,1040.7,-1.6983413307137152,17.811734837742506,1.0109777687727517,1.7054060654236671,0.1728333333333333,1058.7547929334276,1058.5117348377426,1027.5945144492453,1090.8376010070845,18.05479293342728,18.05479293342728,326.00539959598706,10.703019442443368,1.0,63.24308655783898,0.19175695919247615
