capture_ts,target_dte,actual_dte,symbol,underlying,expiration,type,strike,bid,bid_size,ask,ask_size,mid,last_price,last_size,implied_vol,delta,gamma,theta,vega,rho,und_session_date,und_open,und_high,und_low,und_close,und_volume,und_vwap
2026-04-21T20:39:25.940,2,3,WFC260424C00050000,WFC,2026-04-24,call,50.0,30.67,134.0,32.06,5.0,31.365000000000002,,,,,,,,,2026-04-21,82.17,83.09,81.195,81.52,1.073868e6,82.009236
2026-04-21T20:39:25.940,2,3,WFC260424C00055000,WFC,2026-04-24,call,55.0,26.55,24.0,27.53,181.0,27.04,25.06,1.0,,,,,,,2026-04-21,82.17,83.09,81.195,81.52,1.073868e6,82.009236
2026-04-21T20:39:25.940,2,3,WFC260424C00060000,WFC,2026-04-24,call,60.0,20.82,87.0,22.25,89.0,21.535,20.88,3.0,,,,,,,2026-04-21,82.17,83.09,81.195,81.52,1.073868e6,82.009236
2026-04-21T20:39:25.940,2,3,WFC260424C00064000,WFC,2026-04-24,call,64.0,17.28,100.0,18.35,107.0,17.815,17.7,1.0,,,,,,,2026-04-21,82.17,83.09,81.195,81.52,1.073868e6,82.009236
2026-04-21T20:39:25.940,2,3,WFC260424C00065000,WFC,2026-04-24,call,65.0,16.27,148.0,17.45,184.0,16.86,16.8,1.0,,,,,,,2026-04-21,82.17,83.09,81.195,81.52,1.073868e6,82.009236
2026-04-21T20:39:25.940,2,3,WFC260424C00066000,WFC,2026-04-24,call,66.0,15.01,148.0,15.98,116.0,15.495000000000001,16.02,1.0,,,,,,,2026-04-21,82.17,83.09,81.195,81.52,1.073868e6,82.009236
2026-04-21T20:39:25.940,2,3,WFC260424C00067000,WFC,2026-04-24,call,67.0,13.9,21.0,15.53,124.0,14.715,15.12,1.0,,,,,,,2026-04-21,82.17,83.09,81.195,81.52,1.073868e6,82.009236
2026-04-21T20:39:25.940,2,3,WFC260424C00068000,WFC,2026-04-24,call,68.0,12.97,19.0,14.12,118.0,13.545,14.7,1.0,,,,,,,2026-04-21,82.17,83.09,81.195,81.52,1.073868e6,82.009236
2026-04-21T20:39:25.940,2,3,WFC260424C00069000,WFC,2026-04-24,call,69.0,11.85,92.0,13.56,119.0,12.705,13.12,1.0,,,,,,,2026-04-21,82.17,83.09,81.195,81.52,1.073868e6,82.009236
2026-04-21T20:39:25.940,2,3,WFC260424C00070000,WFC,2026-04-24,call,70.0,10.74,268.0,12.35,262.0,11.545,11.85,1.0,,,,,,,2026-04-21,82.17,83.09,81.195,81.52,1.073868e6,82.009236
2026-04-21T20:39:25.940,2,3,WFC260424C00071000,WFC,2026-04-24,call,71.0,9.92,283.0,11.63,325.0,10.775,10.97,1.0,1.0182,0.9395,0.0159,-0.1571,0.0089,0.0054,2026-04-21,82.17,83.09,81.195,81.52,1.073868e6,82.009236
