capture_ts,target_dte,actual_dte,symbol,underlying,expiration,type,strike,bid,bid_size,ask,ask_size,mid,last_price,last_size,implied_vol,delta,gamma,theta,vega,rho,und_session_date,und_open,und_high,und_low,und_close,und_volume,und_vwap
2026-04-21T20:38:52.535,2,3,JNJ260424C00125000,JNJ,2026-04-24,call,125.0,99.64,153.0,101.3,73.0,100.47,113.41,1.0,,,,,,,2026-04-21,229.11,229.56,224.73,226.125,529212.0,225.960211
2026-04-21T20:38:52.535,2,3,JNJ260424C00130000,JNJ,2026-04-24,call,130.0,95.7,15.0,98.58,24.0,97.14,96.33,1.0,,,,,,,2026-04-21,229.11,229.56,224.73,226.125,529212.0,225.960211
2026-04-21T20:38:52.535,2,3,JNJ260424C00135000,JNJ,2026-04-24,call,135.0,89.01,27.0,91.53,23.0,90.27000000000001,91.06,1.0,,,,,,,2026-04-21,229.11,229.56,224.73,226.125,529212.0,225.960211
2026-04-21T20:38:52.535,2,3,JNJ260424C00140000,JNJ,2026-04-24,call,140.0,82.95,23.0,87.14,22.0,85.045,93.45,1.0,,,,,,,2026-04-21,229.11,229.56,224.73,226.125,529212.0,225.960211
2026-04-21T20:38:52.535,2,3,JNJ260424C00145000,JNJ,2026-04-24,call,145.0,78.24,22.0,83.82,27.0,81.03,87.62,1.0,,,,,,,2026-04-21,229.11,229.56,224.73,226.125,529212.0,225.960211
2026-04-21T20:38:52.535,2,3,JNJ260424C00150000,JNJ,2026-04-24,call,150.0,73.6,22.0,77.34,23.0,75.47,82.73,1.0,,,,,,,2026-04-21,229.11,229.56,224.73,226.125,529212.0,225.960211
2026-04-21T20:38:52.535,2,3,JNJ260424C00155000,JNJ,2026-04-24,call,155.0,69.3,24.0,73.42,22.0,71.36,77.75,1.0,,,,,,,2026-04-21,229.11,229.56,224.73,226.125,529212.0,225.960211
2026-04-21T20:38:52.535,2,3,JNJ260424C00160000,JNJ,2026-04-24,call,160.0,64.59,139.0,66.27,78.0,65.43,73.7,1.0,,,,,,,2026-04-21,229.11,229.56,224.73,226.125,529212.0,225.960211
2026-04-21T20:38:52.535,2,3,JNJ260424C00165000,JNJ,2026-04-24,call,165.0,60.61,150.0,61.24,60.0,60.925,73.5,1.0,,,,,,,2026-04-21,229.11,229.56,224.73,226.125,529212.0,225.960211
2026-04-21T20:38:52.535,2,3,JNJ260424C00170000,JNJ,2026-04-24,call,170.0,54.0,147.0,56.93,78.0,55.465,68.52,1.0,,,,,,,2026-04-21,229.11,229.56,224.73,226.125,529212.0,225.960211
2026-04-21T20:38:52.535,2,3,JNJ260424C00175000,JNJ,2026-04-24,call,175.0,49.55,19.0,53.51,20.0,51.53,63.14,1.0,,,,,,,2026-04-21,229.11,229.56,224.73,226.125,529212.0,225.960211
2026-04-21T20:38:52.535,2,3,JNJ260424C00180000,JNJ,2026-04-24,call,180.0,46.12,21.0,47.1,20.0,46.61,58.45,1.0,,,,,,,2026-04-21,229.11,229.56,224.73,226.125,529212.0,225.960211
2026-04-21T20:38:52.535,2,3,JNJ260424C00185000,JNJ,2026-04-24,call,185.0,39.24,22.0,42.26,21.0,40.75,53.47,1.0,,,,,,,2026-04-21,229.11,229.56,224.73,226.125,529212.0,225.960211
2026-04-21T20:38:52.535,2,3,JNJ260424C00190000,JNJ,2026-04-24,call,190.0,34.01,23.0,38.63,23.0,36.32,48.46,1.0,,,,,,,2026-04-21,229.11,229.56,224.73,226.125,529212.0,225.960211
2026-04-21T20:38:52.535,2,3,JNJ260424C00195000,JNJ,2026-04-24,call,195.0,29.77,26.0,32.439,20.0,31.1045,43.5,1.0,,,,,,,2026-04-21,229.11,229.56,224.73,226.125,529212.0,225.960211
2026-04-21T20:38:52.535,2,3,JNJ260424C00200000,JNJ,2026-04-24,call,200.0,24.5,31.0,27.06,34.0,25.78,27.42,3.0,,,,,,,2026-04-21,229.11,229.56,224.73,226.125,529212.0,225.960211
2026-04-21T20:38:52.535,2,3,JNJ260424C00205000,JNJ,2026-04-24,call,205.0,19.58,21.0,22.69,23.0,21.134999999999998,38.12,1.0,,,,,,,2026-04-21,229.11,229.56,224.73,226.125,529212.0,225.960211
2026-04-21T20:38:52.535,2,3,JNJ260424C00207500,JNJ,2026-04-24,call,207.5,17.24,19.0,19.71,20.0,18.475,,,,,,,,,2026-04-21,229.11,229.56,224.73,226.125,529212.0,225.960211
2026-04-21T20:38:52.535,2,3,JNJ260424C00210000,JNJ,2026-04-24,call,210.0,15.22,22.0,18.17,24.0,16.695,33.12,1.0,0.4596,0.9674,0.0077,-0.1347,0.015,0.0166,2026-04-21,229.11,229.56,224.73,226.125,529212.0,225.960211
2026-04-21T20:38:52.535,2,3,JNJ260424C00212500,JNJ,2026-04-24,call,212.5,12.15,18.0,14.9,23.0,13.525,,,,,,,,,2026-04-21,229.11,229.56,224.73,226.125,529212.0,225.960211
2026-04-21T20:38:52.535,2,3,JNJ260424C00215000,JNJ,2026-04-24,call,215.0,9.84,18.0,12.58,24.0,11.21,17.6,3.0,,,,,,,2026-04-21,229.11,229.56,224.73,226.125,529212.0,225.960211
2026-04-21T20:38:52.535,2,3,JNJ260424C00217500,JNJ,2026-04-24,call,217.5,7.68,12.0,10.09,23.0,8.885,24.0,1.0,,,,,,,2026-04-21,229.11,229.56,224.73,226.125,529212.0,225.960211
2026-04-21T20:38:52.535,2,3,JNJ260424C00220000,JNJ,2026-04-24,call,220.0,5.75,125.0,7.8,167.0,6.775,6.22,1.0,0.2407,0.9132,0.032,-0.1502,0.0325,0.0164,2026-04-21,229.11,229.56,224.73,226.125,529212.0,225.960211
2026-04-21T20:38:52.535,2,3,JNJ260424C00222500,JNJ,2026-04-24,call,222.5,3.43,124.0,5.57,120.0,4.5,4.42,1.0,0.2167,0.8249,0.0579,-0.2094,0.053,0.015,2026-04-21,229.11,229.56,224.73,226.125,529212.0,225.960211
2026-04-21T20:38:52.535,2,3,JNJ260424C00225000,JNJ,2026-04-24,call,225.0,2.57,66.0,3.98,145.0,3.275,3.05,2.0,0.2945,0.6084,0.0635,-0.4006,0.0789,0.0111,2026-04-21,229.11,229.56,224.73,226.125,529212.0,225.960211
2026-04-21T20:38:52.535,2,3,JNJ260424C00227500,JNJ,2026-04-24,call,227.5,1.19,280.0,1.77,203.0,1.48,1.55,30.0,0.2321,0.4276,0.0823,-0.3212,0.0806,0.0078,2026-04-21,229.11,229.56,224.73,226.125,529212.0,225.960211
2026-04-21T20:38:52.535,2,3,JNJ260424C00230000,JNJ,2026-04-24,call,230.0,0.57,213.0,0.81,10.0,0.69,0.7,1.0,0.2349,0.2441,0.065,-0.2577,0.0644,0.0045,2026-04-21,229.11,229.56,224.73,226.125,529212.0,225.960211
2026-04-21T20:38:52.535,2,3,JNJ260424C00232500,JNJ,2026-04-24,call,232.5,0.18,271.0,0.4,181.0,0.29000000000000004,0.34,1.0,0.2404,0.1204,0.0406,-0.1677,0.0412,0.0022,2026-04-21,229.11,229.56,224.73,226.125,529212.0,225.960211
2026-04-21T20:38:52.535,2,3,JNJ260424C00235000,JNJ,2026-04-24,call,235.0,0.13,12.0,0.17,173.0,0.15000000000000002,0.14,1.0,0.2629,0.0643,0.0233,-0.1146,0.0258,0.0012,2026-04-21,229.11,229.56,224.73,226.125,529212.0,225.960211
