ticker,kind,path,spot,strike,premium,payoff,pnl
GS,call,968,996.8002224052829,970.0,16.085,26.800222405282852,-10.715222405282852
GS,put,969,1023.9055476860196,890.0,16.51,0.0,16.51
GS,call,969,1023.9055476860196,970.0,16.085,53.905547686019645,-37.820547686019644
GS,put,970,947.7898435079969,890.0,16.51,0.0,16.51
GS,call,970,947.7898435079969,970.0,16.085,0.0,16.085
GS,put,971,986.2996995051752,890.0,16.51,0.0,16.51
GS,call,971,986.2996995051752,970.0,16.085,16.299699505175226,-0.21469950517522562
GS,put,972,939.1117875321348,890.0,16.51,0.0,16.51
GS,call,972,939.1117875321348,970.0,16.085,0.0,16.085
GS,put,973,993.4671222858099,890.0,16.51,0.0,16.51
GS,call,973,993.4671222858099,970.0,16.085,23.467122285809864,-7.382122285809864
GS,put,974,951.9643239596616,890.0,16.51,0.0,16.51
GS,call,974,951.9643239596616,970.0,16.085,0.0,16.085
GS,put,975,945.5690192506124,890.0,16.51,0.0,16.51
GS,call,975,945.5690192506124,970.0,16.085,0.0,16.085
GS,put,976,995.2027162504321,890.0,16.51,0.0,16.51
GS,call,976,995.2027162504321,970.0,16.085,25.202716250432104,-9.117716250432103
GS,put,977,884.8001716304203,890.0,16.51,5.199828369579677,11.310171630420324
GS,call,977,884.8001716304203,970.0,16.085,0.0,16.085
GS,put,978,1041.175708350339,890.0,16.51,0.0,16.51
GS,call,978,1041.175708350339,970.0,16.085,71.17570835033894,-55.090708350338936
GS,put,979,892.4547417652492,890.0,16.51,0.0,16.51
GS,call,979,892.4547417652492,970.0,16.085,0.0,16.085
GS,put,980,858.1667342758216,890.0,16.51,31.833265724178432,-15.32326572417843
GS,call,980,858.1667342758216,970.0,16.085,0.0,16.085
GS,put,981,1038.8591318622757,890.0,16.51,0.0,16.51
GS,call,981,1038.8591318622757,970.0,16.085,68.85913186227572,-52.774131862275716
GS,put,982,1077.6404670167135,890.0,16.51,0.0,16.51
GS,call,982,1077.6404670167135,970.0,16.085,107.6404670167135,-91.5554670167135
GS,put,983,964.518583112018,890.0,16.51,0.0,16.51
GS,call,983,964.518583112018,970.0,16.085,0.0,16.085
GS,put,984,1118.7622705462184,890.0,16.51,0.0,16.51
GS,call,984,1118.7622705462184,970.0,16.085,148.76227054621836,-132.67727054621835
GS,put,985,877.5097346654733,890.0,16.51,12.490265334526725,4.019734665473276
GS,call,985,877.5097346654733,970.0,16.085,0.0,16.085
GS,put,986,815.5221152666917,890.0,16.51,74.47788473330831,-57.96788473330831
GS,call,986,815.5221152666917,970.0,16.085,0.0,16.085
GS,put,987,935.5145786427003,890.0,16.51,0.0,16.51
GS,call,987,935.5145786427003,970.0,16.085,0.0,16.085
GS,put,988,884.9452671163883,890.0,16.51,5.054732883611678,11.455267116388324
GS,call,988,884.9452671163883,970.0,16.085,0.0,16.085
GS,put,989,891.424037541793,890.0,16.51,0.0,16.51
GS,call,989,891.424037541793,970.0,16.085,0.0,16.085
GS,put,990,979.3777382670498,890.0,16.51,0.0,16.51
GS,call,990,979.3777382670498,970.0,16.085,9.377738267049835,6.707261732950165
GS,put,991,970.1632050555147,890.0,16.51,0.0,16.51
GS,call,991,970.1632050555147,970.0,16.085,0.16320505551470887,15.921794944485292
GS,put,992,983.9356502499438,890.0,16.51,0.0,16.51
GS,call,992,983.9356502499438,970.0,16.085,13.93565024994382,2.1493497500561816
GS,put,993,912.9009856866854,890.0,16.51,0.0,16.51
GS,call,993,912.9009856866854,970.0,16.085,0.0,16.085
GS,put,994,964.8752764670456,890.0,16.51,0.0,16.51
GS,call,994,964.8752764670456,970.0,16.085,0.0,16.085
GS,put,995,973.1415767196479,890.0,16.51,0.0,16.51
GS,call,995,973.1415767196479,970.0,16.085,3.141576719647901,12.9434232803521
GS,put,996,1098.6135609331916,890.0,16.51,0.0,16.51
GS,call,996,1098.6135609331916,970.0,16.085,128.6135609331916,-112.52856093319159
GS,put,997,983.4818460041042,890.0,16.51,0.0,16.51
GS,call,997,983.4818460041042,970.0,16.085,13.481846004104227,2.6031539958957737
GS,put,998,1018.9504157369868,890.0,16.51,0.0,16.51
GS,call,998,1018.9504157369868,970.0,16.085,48.95041573698677,-32.86541573698677
GS,put,999,1009.3096216154902,890.0,16.51,0.0,16.51
GS,call,999,1009.3096216154902,970.0,16.085,39.30962161549019,-23.224621615490186
GS,put,1000,899.2348930895574,890.0,16.51,0.0,16.51
GS,call,1000,899.2348930895574,970.0,16.085,0.0,16.085
LLY,put,1,818.1892122009991,825.0,23.3,6.810787799000877,16.489212200999123
LLY,call,1,818.1892122009991,940.0,20.76,0.0,20.76
LLY,put,2,906.2659831829287,825.0,23.3,0.0,23.3
LLY,call,2,906.2659831829287,940.0,20.76,0.0,20.76
LLY,put,3,852.2113828662141,825.0,23.3,0.0,23.3
LLY,call,3,852.2113828662141,940.0,20.76,0.0,20.76
LLY,put,4,854.3307904159606,825.0,23.3,0.0,23.3
LLY,call,4,854.3307904159606,940.0,20.76,0.0,20.76
LLY,put,5,896.6545915184266,825.0,23.3,0.0,23.3
LLY,call,5,896.6545915184266,940.0,20.76,0.0,20.76
LLY,put,6,916.4114007439717,825.0,23.3,0.0,23.3
LLY,call,6,916.4114007439717,940.0,20.76,0.0,20.76
LLY,put,7,870.8473180159884,825.0,23.3,0.0,23.3
LLY,call,7,870.8473180159884,940.0,20.76,0.0,20.76
LLY,put,8,949.3933203309263,825.0,23.3,0.0,23.3
LLY,call,8,949.3933203309263,940.0,20.76,9.393320330926258,11.366679669073743
LLY,put,9,892.6972473566871,825.0,23.3,0.0,23.3
LLY,call,9,892.6972473566871,940.0,20.76,0.0,20.76
LLY,put,10,852.7034501337929,825.0,23.3,0.0,23.3
LLY,call,10,852.7034501337929,940.0,20.76,0.0,20.76
LLY,put,11,821.8318821560658,825.0,23.3,3.1681178439341693,20.13188215606583
LLY,call,11,821.8318821560658,940.0,20.76,0.0,20.76
LLY,put,12,834.4882926522035,825.0,23.3,0.0,23.3
LLY,call,12,834.4882926522035,940.0,20.76,0.0,20.76
LLY,put,13,819.5836012179849,825.0,23.3,5.416398782015108,17.883601217984893
LLY,call,13,819.5836012179849,940.0,20.76,0.0,20.76
LLY,put,14,824.2631495745054,825.0,23.3,0.7368504254945947,22.563149574505406
LLY,call,14,824.2631495745054,940.0,20.76,0.0,20.76
LLY,put,15,1030.9980809472697,825.0,23.3,0.0,23.3
LLY,call,15,1030.9980809472697,940.0,20.76,90.99808094726973,-70.23808094726972
LLY,put,16,737.6726895743097,825.0,23.3,87.32731042569026,-64.02731042569026
LLY,call,16,737.6726895743097,940.0,20.76,0.0,20.76
LLY,put,17,866.9991600580125,825.0,23.3,0.0,23.3
LLY,call,17,866.9991600580125,940.0,20.76,0.0,20.76
LLY,put,18,960.7138325493493,825.0,23.3,0.0,23.3
LLY,call,18,960.7138325493493,940.0,20.76,20.713832549349263,0.04616745065073857
LLY,put,19,836.2996259634201,825.0,23.3,0.0,23.3
LLY,call,19,836.2996259634201,940.0,20.76,0.0,20.76
LLY,put,20,939.4366132078056,825.0,23.3,0.0,23.3
LLY,call,20,939.4366132078056,940.0,20.76,0.0,20.76
LLY,put,21,906.0102798098628,825.0,23.3,0.0,23.3
LLY,call,21,906.0102798098628,940.0,20.76,0.0,20.76
LLY,put,22,777.9904614957801,825.0,23.3,47.009538504219904,-23.709538504219903
LLY,call,22,777.9904614957801,940.0,20.76,0.0,20.76
LLY,put,23,996.9012933529508,825.0,23.3,0.0,23.3
LLY,call,23,996.9012933529508,940.0,20.76,56.9012933529508,-36.1412933529508
LLY,put,24,818.8120095207793,825.0,23.3,6.18799047922073,17.11200952077927
LLY,call,24,818.8120095207793,940.0,20.76,0.0,20.76
LLY,put,25,872.722014282567,825.0,23.3,0.0,23.3
LLY,call,25,872.722014282567,940.0,20.76,0.0,20.76
LLY,put,26,800.9208050561443,825.0,23.3,24.07919494385567,-0.7791949438556678
LLY,call,26,800.9208050561443,940.0,20.76,0.0,20.76
LLY,put,27,1085.3675845771943,825.0,23.3,0.0,23.3
LLY,call,27,1085.3675845771943,940.0,20.76,145.3675845771943,-124.60758457719429
LLY,put,28,904.695458006775,825.0,23.3,0.0,23.3
LLY,call,28,904.695458006775,940.0,20.76,0.0,20.76
LLY,put,29,781.8713459832396,825.0,23.3,43.12865401676038,-19.828654016760378
LLY,call,29,781.8713459832396,940.0,20.76,0.0,20.76
LLY,put,30,846.3450021713339,825.0,23.3,0.0,23.3
LLY,call,30,846.3450021713339,940.0,20.76,0.0,20.76
LLY,put,31,872.3680601900377,825.0,23.3,0.0,23.3
LLY,call,31,872.3680601900377,940.0,20.76,0.0,20.76
LLY,put,32,859.7309892664694,825.0,23.3,0.0,23.3
LLY,call,32,859.7309892664694,940.0,20.76,0.0,20.76
LLY,put,33,845.4860082239139,825.0,23.3,0.0,23.3
LLY,call,33,845.4860082239139,940.0,20.76,0.0,20.76
LLY,put,34,836.340838671011,825.0,23.3,0.0,23.3
LLY,call,34,836.340838671011,940.0,20.76,0.0,20.76
LLY,put,35,813.400228973517,825.0,23.3,11.59977102648304,11.70022897351696
LLY,call,35,813.400228973517,940.0,20.76,0.0,20.76
LLY,put,36,843.7181261537166,825.0,23.3,0.0,23.3
LLY,call,36,843.7181261537166,940.0,20.76,0.0,20.76
LLY,put,37,906.1908553208827,825.0,23.3,0.0,23.3
LLY,call,37,906.1908553208827,940.0,20.76,0.0,20.76
LLY,put,38,866.677468762743,825.0,23.3,0.0,23.3
LLY,call,38,866.677468762743,940.0,20.76,0.0,20.76
LLY,put,39,862.397920063411,825.0,23.3,0.0,23.3
LLY,call,39,862.397920063411,940.0,20.76,0.0,20.76
LLY,put,40,887.8164930317535,825.0,23.3,0.0,23.3
LLY,call,40,887.8164930317535,940.0,20.76,0.0,20.76
LLY,put,41,864.0288680203568,825.0,23.3,0.0,23.3
LLY,call,41,864.0288680203568,940.0,20.76,0.0,20.76
LLY,put,42,910.7082031644906,825.0,23.3,0.0,23.3
LLY,call,42,910.7082031644906,940.0,20.76,0.0,20.76
LLY,put,43,1037.9322065752667,825.0,23.3,0.0,23.3
LLY,call,43,1037.9322065752667,940.0,20.76,97.93220657526672,-77.17220657526671
LLY,put,44,938.2082656409973,825.0,23.3,0.0,23.3
LLY,call,44,938.2082656409973,940.0,20.76,0.0,20.76
LLY,put,45,843.67388336988,825.0,23.3,0.0,23.3
LLY,call,45,843.67388336988,940.0,20.76,0.0,20.76
LLY,put,46,841.3035499492133,825.0,23.3,0.0,23.3
LLY,call,46,841.3035499492133,940.0,20.76,0.0,20.76
LLY,put,47,883.5118817114303,825.0,23.3,0.0,23.3
LLY,call,47,883.5118817114303,940.0,20.76,0.0,20.76
LLY,put,48,906.7919665154374,825.0,23.3,0.0,23.3
LLY,call,48,906.7919665154374,940.0,20.76,0.0,20.76
LLY,put,49,964.1683588178663,825.0,23.3,0.0,23.3
LLY,call,49,964.1683588178663,940.0,20.76,24.168358817866306,-3.4083588178663042
LLY,put,50,933.7178866435343,825.0,23.3,0.0,23.3
LLY,call,50,933.7178866435343,940.0,20.76,0.0,20.76
LLY,put,51,809.7976386566561,825.0,23.3,15.20236134334391,8.097638656656091
LLY,call,51,809.7976386566561,940.0,20.76,0.0,20.76
LLY,put,52,759.4410117858945,825.0,23.3,65.55898821410551,-42.258988214105514
LLY,call,52,759.4410117858945,940.0,20.76,0.0,20.76
LLY,put,53,868.9867631735005,825.0,23.3,0.0,23.3
LLY,call,53,868.9867631735005,940.0,20.76,0.0,20.76
LLY,put,54,879.5655039065734,825.0,23.3,0.0,23.3
LLY,call,54,879.5655039065734,940.0,20.76,0.0,20.76
LLY,put,55,687.2119767940435,825.0,23.3,137.7880232059565,-114.48802320595651
LLY,call,55,687.2119767940435,940.0,20.76,0.0,20.76
LLY,put,56,910.4069131307598,825.0,23.3,0.0,23.3
LLY,call,56,910.4069131307598,940.0,20.76,0.0,20.76
LLY,put,57,821.0399985574134,825.0,23.3,3.9600014425866448,19.339998557413356
LLY,call,57,821.0399985574134,940.0,20.76,0.0,20.76
LLY,put,58,857.8218975457336,825.0,23.3,0.0,23.3
LLY,call,58,857.8218975457336,940.0,20.76,0.0,20.76
LLY,put,59,879.1878418370496,825.0,23.3,0.0,23.3
LLY,call,59,879.1878418370496,940.0,20.76,0.0,20.76
LLY,put,60,873.1148380249577,825.0,23.3,0.0,23.3
LLY,call,60,873.1148380249577,940.0,20.76,0.0,20.76
LLY,put,61,909.8052841242869,825.0,23.3,0.0,23.3
LLY,call,61,909.8052841242869,940.0,20.76,0.0,20.76
LLY,put,62,812.8556107200931,825.0,23.3,12.144389279906932,11.155610720093069
LLY,call,62,812.8556107200931,940.0,20.76,0.0,20.76
LLY,put,63,847.6063821492868,825.0,23.3,0.0,23.3
LLY,call,63,847.6063821492868,940.0,20.76,0.0,20.76
LLY,put,64,903.2541986565011,825.0,23.3,0.0,23.3
LLY,call,64,903.2541986565011,940.0,20.76,0.0,20.76
LLY,put,65,866.319341487947,825.0,23.3,0.0,23.3
LLY,call,65,866.319341487947,940.0,20.76,0.0,20.76
LLY,put,66,945.5016831787404,825.0,23.3,0.0,23.3
LLY,call,66,945.5016831787404,940.0,20.76,5.50168317874045,15.258316821259552
LLY,put,67,893.7324727753713,825.0,23.3,0.0,23.3
LLY,call,67,893.7324727753713,940.0,20.76,0.0,20.76
LLY,put,68,899.8622822134329,825.0,23.3,0.0,23.3
LLY,call,68,899.8622822134329,940.0,20.76,0.0,20.76
LLY,put,69,847.4003668962139,825.0,23.3,0.0,23.3
LLY,call,69,847.4003668962139,940.0,20.76,0.0,20.76
LLY,put,70,828.2140806051362,825.0,23.3,0.0,23.3
LLY,call,70,828.2140806051362,940.0,20.76,0.0,20.76
LLY,put,71,901.2827365835279,825.0,23.3,0.0,23.3
LLY,call,71,901.2827365835279,940.0,20.76,0.0,20.76
LLY,put,72,764.620790372245,825.0,23.3,60.37920962775502,-37.07920962775502
LLY,call,72,764.620790372245,940.0,20.76,0.0,20.76
LLY,put,73,925.6918540985332,825.0,23.3,0.0,23.3
LLY,call,73,925.6918540985332,940.0,20.76,0.0,20.76
LLY,put,74,846.9715101320046,825.0,23.3,0.0,23.3
LLY,call,74,846.9715101320046,940.0,20.76,0.0,20.76
LLY,put,75,898.6072388402504,825.0,23.3,0.0,23.3
LLY,call,75,898.6072388402504,940.0,20.76,0.0,20.76
LLY,put,76,919.7385937827654,825.0,23.3,0.0,23.3
LLY,call,76,919.7385937827654,940.0,20.76,0.0,20.76
LLY,put,77,839.8782413393238,825.0,23.3,0.0,23.3
LLY,call,77,839.8782413393238,940.0,20.76,0.0,20.76
LLY,put,78,867.8250345414656,825.0,23.3,0.0,23.3
LLY,call,78,867.8250345414656,940.0,20.76,0.0,20.76
LLY,put,79,829.7151186762572,825.0,23.3,0.0,23.3
LLY,call,79,829.7151186762572,940.0,20.76,0.0,20.76
LLY,put,80,880.9031759380448,825.0,23.3,0.0,23.3
LLY,call,80,880.9031759380448,940.0,20.76,0.0,20.76
LLY,put,81,844.8865087385301,825.0,23.3,0.0,23.3
LLY,call,81,844.8865087385301,940.0,20.76,0.0,20.76
LLY,put,82,795.4387720798795,825.0,23.3,29.561227920120473,-6.261227920120472
LLY,call,82,795.4387720798795,940.0,20.76,0.0,20.76
LLY,put,83,857.218670410651,825.0,23.3,0.0,23.3
LLY,call,83,857.218670410651,940.0,20.76,0.0,20.76
LLY,put,84,863.6671281752135,825.0,23.3,0.0,23.3
LLY,call,84,863.6671281752135,940.0,20.76,0.0,20.76
LLY,put,85,901.5765148765878,825.0,23.3,0.0,23.3
LLY,call,85,901.5765148765878,940.0,20.76,0.0,20.76
LLY,put,86,885.0059864538371,825.0,23.3,0.0,23.3
LLY,call,86,885.0059864538371,940.0,20.76,0.0,20.76
LLY,put,87,867.1904689422282,825.0,23.3,0.0,23.3
LLY,call,87,867.1904689422282,940.0,20.76,0.0,20.76
LLY,put,88,773.7197152365743,825.0,23.3,51.2802847634257,-27.980284763425697
LLY,call,88,773.7197152365743,940.0,20.76,0.0,20.76
LLY,put,89,854.2399471322368,825.0,23.3,0.0,23.3
LLY,call,89,854.2399471322368,940.0,20.76,0.0,20.76
LLY,put,90,1043.5385928919463,825.0,23.3,0.0,23.3
LLY,call,90,1043.5385928919463,940.0,20.76,103.53859289194634,-82.77859289194633
LLY,put,91,797.0100621096107,825.0,23.3,27.989937890389342,-4.689937890389341
LLY,call,91,797.0100621096107,940.0,20.76,0.0,20.76
LLY,put,92,796.6075860391285,825.0,23.3,28.392413960871522,-5.0924139608715215
LLY,call,92,796.6075860391285,940.0,20.76,0.0,20.76
LLY,put,93,1012.729199486519,825.0,23.3,0.0,23.3
LLY,call,93,1012.729199486519,940.0,20.76,72.72919948651895,-51.969199486518946
LLY,put,94,864.8093144692641,825.0,23.3,0.0,23.3
LLY,call,94,864.8093144692641,940.0,20.76,0.0,20.76
LLY,put,95,873.447459785151,825.0,23.3,0.0,23.3
LLY,call,95,873.447459785151,940.0,20.76,0.0,20.76
LLY,put,96,839.0055834429909,825.0,23.3,0.0,23.3
LLY,call,96,839.0055834429909,940.0,20.76,0.0,20.76
LLY,put,97,867.1552964335995,825.0,23.3,0.0,23.3
LLY,call,97,867.1552964335995,940.0,20.76,0.0,20.76
LLY,put,98,894.64920698643,825.0,23.3,0.0,23.3
LLY,call,98,894.64920698643,940.0,20.76,0.0,20.76
LLY,put,99,743.8088441981376,825.0,23.3,81.19115580186235,-57.891155801862354
LLY,call,99,743.8088441981376,940.0,20.76,0.0,20.76
LLY,put,100,957.5588850851433,825.0,23.3,0.0,23.3
LLY,call,100,957.5588850851433,940.0,20.76,17.558885085143288,3.2011149148567135
LLY,put,101,888.1821612886552,825.0,23.3,0.0,23.3
LLY,call,101,888.1821612886552,940.0,20.76,0.0,20.76
LLY,put,102,903.5477951875689,825.0,23.3,0.0,23.3
LLY,call,102,903.5477951875689,940.0,20.76,0.0,20.76
LLY,put,103,925.7210972309034,825.0,23.3,0.0,23.3
LLY,call,103,925.7210972309034,940.0,20.76,0.0,20.76
LLY,put,104,905.3916912072026,825.0,23.3,0.0,23.3
LLY,call,104,905.3916912072026,940.0,20.76,0.0,20.76
LLY,put,105,707.8327144862824,825.0,23.3,117.16728551371762,-93.86728551371762
LLY,call,105,707.8327144862824,940.0,20.76,0.0,20.76
LLY,put,106,916.0394796541922,825.0,23.3,0.0,23.3
LLY,call,106,916.0394796541922,940.0,20.76,0.0,20.76
LLY,put,107,949.5911090536993,825.0,23.3,0.0,23.3
LLY,call,107,949.5911090536993,940.0,20.76,9.591109053699256,11.168890946300746
LLY,put,108,849.1954990818695,825.0,23.3,0.0,23.3
LLY,call,108,849.1954990818695,940.0,20.76,0.0,20.76
LLY,put,109,932.8002210310196,825.0,23.3,0.0,23.3
LLY,call,109,932.8002210310196,940.0,20.76,0.0,20.76
LLY,put,110,816.2723467727878,825.0,23.3,8.727653227212159,14.572346772787842
LLY,call,110,816.2723467727878,940.0,20.76,0.0,20.76
LLY,put,111,966.4479395746264,825.0,23.3,0.0,23.3
LLY,call,111,966.4479395746264,940.0,20.76,26.44793957462639,-5.687939574626387
LLY,put,112,841.1952603667705,825.0,23.3,0.0,23.3
LLY,call,112,841.1952603667705,940.0,20.76,0.0,20.76
LLY,put,113,797.8285983135996,825.0,23.3,27.171401686400372,-3.8714016864003717
LLY,call,113,797.8285983135996,940.0,20.76,0.0,20.76
LLY,put,114,914.5198853531178,825.0,23.3,0.0,23.3
LLY,call,114,914.5198853531178,940.0,20.76,0.0,20.76
LLY,put,115,865.2605466011026,825.0,23.3,0.0,23.3
LLY,call,115,865.2605466011026,940.0,20.76,0.0,20.76
LLY,put,116,1028.0854631249995,825.0,23.3,0.0,23.3
LLY,call,116,1028.0854631249995,940.0,20.76,88.08546312499948,-67.32546312499947
LLY,put,117,772.8749805689428,825.0,23.3,52.12501943105724,-28.82501943105724
LLY,call,117,772.8749805689428,940.0,20.76,0.0,20.76
LLY,put,118,926.6990837808712,825.0,23.3,0.0,23.3
LLY,call,118,926.6990837808712,940.0,20.76,0.0,20.76
LLY,put,119,837.931843832119,825.0,23.3,0.0,23.3
LLY,call,119,837.931843832119,940.0,20.76,0.0,20.76
LLY,put,120,757.688163505846,825.0,23.3,67.31183649415402,-44.011836494154025
LLY,call,120,757.688163505846,940.0,20.76,0.0,20.76
LLY,put,121,905.7784806703719,825.0,23.3,0.0,23.3
LLY,call,121,905.7784806703719,940.0,20.76,0.0,20.76
LLY,put,122,913.8581185976931,825.0,23.3,0.0,23.3
LLY,call,122,913.8581185976931,940.0,20.76,0.0,20.76
LLY,put,123,914.168582332377,825.0,23.3,0.0,23.3
LLY,call,123,914.168582332377,940.0,20.76,0.0,20.76
LLY,put,124,804.2187660567976,825.0,23.3,20.781233943202437,2.5187660567975634
LLY,call,124,804.2187660567976,940.0,20.76,0.0,20.76
LLY,put,125,828.5131495107121,825.0,23.3,0.0,23.3
LLY,call,125,828.5131495107121,940.0,20.76,0.0,20.76
LLY,put,126,789.8421520626018,825.0,23.3,35.157847937398174,-11.857847937398173
LLY,call,126,789.8421520626018,940.0,20.76,0.0,20.76
LLY,put,127,901.0114418177395,825.0,23.3,0.0,23.3
LLY,call,127,901.0114418177395,940.0,20.76,0.0,20.76
LLY,put,128,970.5542277563363,825.0,23.3,0.0,23.3
LLY,call,128,970.5542277563363,940.0,20.76,30.55422775633633,-9.79422775633633
LLY,put,129,921.8497146552639,825.0,23.3,0.0,23.3
LLY,call,129,921.8497146552639,940.0,20.76,0.0,20.76
LLY,put,130,964.9324516262138,825.0,23.3,0.0,23.3
LLY,call,130,964.9324516262138,940.0,20.76,24.932451626213833,-4.172451626213832
LLY,put,131,817.7879859774263,825.0,23.3,7.212014022573726,16.087985977426275
LLY,call,131,817.7879859774263,940.0,20.76,0.0,20.76
LLY,put,132,884.0751240157053,825.0,23.3,0.0,23.3
LLY,call,132,884.0751240157053,940.0,20.76,0.0,20.76
LLY,put,133,851.8790035652355,825.0,23.3,0.0,23.3
LLY,call,133,851.8790035652355,940.0,20.76,0.0,20.76
LLY,put,134,875.7563097190975,825.0,23.3,0.0,23.3
LLY,call,134,875.7563097190975,940.0,20.76,0.0,20.76
LLY,put,135,954.0204117160526,825.0,23.3,0.0,23.3
LLY,call,135,954.0204117160526,940.0,20.76,14.02041171605265,6.739588283947352
LLY,put,136,888.983019032224,825.0,23.3,0.0,23.3
LLY,call,136,888.983019032224,940.0,20.76,0.0,20.76
LLY,put,137,958.786239077695,825.0,23.3,0.0,23.3
LLY,call,137,958.786239077695,940.0,20.76,18.786239077694972,1.9737609223050292
LLY,put,138,862.8332462071464,825.0,23.3,0.0,23.3
LLY,call,138,862.8332462071464,940.0,20.76,0.0,20.76
LLY,put,139,887.0702253091226,825.0,23.3,0.0,23.3
LLY,call,139,887.0702253091226,940.0,20.76,0.0,20.76
LLY,put,140,880.4087934402911,825.0,23.3,0.0,23.3
LLY,call,140,880.4087934402911,940.0,20.76,0.0,20.76
LLY,put,141,924.7785007359787,825.0,23.3,0.0,23.3
LLY,call,141,924.7785007359787,940.0,20.76,0.0,20.76
LLY,put,142,1009.2013073729355,825.0,23.3,0.0,23.3
LLY,call,142,1009.2013073729355,940.0,20.76,69.2013073729355,-48.4413073729355
LLY,put,143,863.8865073302806,825.0,23.3,0.0,23.3
LLY,call,143,863.8865073302806,940.0,20.76,0.0,20.76
LLY,put,144,840.1995066287341,825.0,23.3,0.0,23.3
LLY,call,144,840.1995066287341,940.0,20.76,0.0,20.76
LLY,put,145,889.19787209565,825.0,23.3,0.0,23.3
LLY,call,145,889.19787209565,940.0,20.76,0.0,20.76
LLY,put,146,999.9572122688296,825.0,23.3,0.0,23.3
LLY,call,146,999.9572122688296,940.0,20.76,59.95721226882961,-39.1972122688296
LLY,put,147,920.9347348316768,825.0,23.3,0.0,23.3
LLY,call,147,920.9347348316768,940.0,20.76,0.0,20.76
LLY,put,148,947.922027612476,825.0,23.3,0.0,23.3
LLY,call,148,947.922027612476,940.0,20.76,7.922027612475972,12.83797238752403
LLY,put,149,892.1620356752336,825.0,23.3,0.0,23.3
LLY,call,149,892.1620356752336,940.0,20.76,0.0,20.76
LLY,put,150,790.6173568387334,825.0,23.3,34.38264316126663,-11.082643161266628
LLY,call,150,790.6173568387334,940.0,20.76,0.0,20.76
LLY,put,151,989.2298992393847,825.0,23.3,0.0,23.3
LLY,call,151,989.2298992393847,940.0,20.76,49.229899239384736,-28.469899239384734
LLY,put,152,878.2504320088988,825.0,23.3,0.0,23.3
LLY,call,152,878.2504320088988,940.0,20.76,0.0,20.76
LLY,put,153,994.3874483506535,825.0,23.3,0.0,23.3
LLY,call,153,994.3874483506535,940.0,20.76,54.38744835065347,-33.62744835065347
LLY,put,154,825.1482699823055,825.0,23.3,0.0,23.3
LLY,call,154,825.1482699823055,940.0,20.76,0.0,20.76
LLY,put,155,821.8687961767484,825.0,23.3,3.1312038232515533,20.168796176748447
LLY,call,155,821.8687961767484,940.0,20.76,0.0,20.76
LLY,put,156,811.3117208097243,825.0,23.3,13.688279190275694,9.611720809724307
LLY,call,156,811.3117208097243,940.0,20.76,0.0,20.76
LLY,put,157,1077.0493543029042,825.0,23.3,0.0,23.3
LLY,call,157,1077.0493543029042,940.0,20.76,137.04935430290425,-116.28935430290424
LLY,put,158,911.3423262387536,825.0,23.3,0.0,23.3
LLY,call,158,911.3423262387536,940.0,20.76,0.0,20.76
LLY,put,159,869.6441758733712,825.0,23.3,0.0,23.3
LLY,call,159,869.6441758733712,940.0,20.76,0.0,20.76
LLY,put,160,1039.6239970405452,825.0,23.3,0.0,23.3
LLY,call,160,1039.6239970405452,940.0,20.76,99.62399704054519,-78.86399704054519
LLY,put,161,944.4922207628803,825.0,23.3,0.0,23.3
LLY,call,161,944.4922207628803,940.0,20.76,4.492220762880265,16.267779237119736
LLY,put,162,1046.3793651166093,825.0,23.3,0.0,23.3
LLY,call,162,1046.3793651166093,940.0,20.76,106.37936511660928,-85.61936511660927
LLY,put,163,905.247575205543,825.0,23.3,0.0,23.3
LLY,call,163,905.247575205543,940.0,20.76,0.0,20.76
LLY,put,164,864.759622447531,825.0,23.3,0.0,23.3
LLY,call,164,864.759622447531,940.0,20.76,0.0,20.76
LLY,put,165,817.9551743433979,825.0,23.3,7.044825656602143,16.255174343397858
LLY,call,165,817.9551743433979,940.0,20.76,0.0,20.76
LLY,put,166,834.6830418544596,825.0,23.3,0.0,23.3
LLY,call,166,834.6830418544596,940.0,20.76,0.0,20.76
LLY,put,167,757.1585856819229,825.0,23.3,67.84141431807711,-44.541414318077116
LLY,call,167,757.1585856819229,940.0,20.76,0.0,20.76
LLY,put,168,740.6935856633047,825.0,23.3,84.3064143366953,-61.0064143366953
LLY,call,168,740.6935856633047,940.0,20.76,0.0,20.76
LLY,put,169,1028.3656361378862,825.0,23.3,0.0,23.3
LLY,call,169,1028.3656361378862,940.0,20.76,88.36563613788621,-67.60563613788621
LLY,put,170,824.7778555526116,825.0,23.3,0.22214444738835937,23.07785555261164
LLY,call,170,824.7778555526116,940.0,20.76,0.0,20.76
LLY,put,171,1013.1641972479441,825.0,23.3,0.0,23.3
LLY,call,171,1013.1641972479441,940.0,20.76,73.16419724794412,-52.40419724794411
LLY,put,172,978.5003153398922,825.0,23.3,0.0,23.3
LLY,call,172,978.5003153398922,940.0,20.76,38.500315339892154,-17.740315339892152
LLY,put,173,935.3913379788469,825.0,23.3,0.0,23.3
LLY,call,173,935.3913379788469,940.0,20.76,0.0,20.76
LLY,put,174,998.074142822924,825.0,23.3,0.0,23.3
LLY,call,174,998.074142822924,940.0,20.76,58.074142822924046,-37.31414282292404
LLY,put,175,926.9283444113297,825.0,23.3,0.0,23.3
