capture_ts,target_dte,actual_dte,symbol,underlying,expiration,type,strike,bid,bid_size,ask,ask_size,mid,last_price,last_size,implied_vol,delta,gamma,theta,vega,rho,und_session_date,und_open,und_high,und_low,und_close,und_volume,und_vwap
2026-04-16T20:10:50.565,2,1,PFE260417C00015000,PFE,2026-04-17,call,15.0,11.97,5.0,12.19,589.0,12.08,12.35,1.0,,,,,,,2026-04-16,27.2,27.47,27.15,27.2,890914.0,27.258701
2026-04-16T20:10:50.565,2,1,PFE260417C00016000,PFE,2026-04-17,call,16.0,11.1,223.0,11.3,201.0,11.2,11.22,1.0,,,,,,,2026-04-16,27.2,27.47,27.15,27.2,890914.0,27.258701
2026-04-16T20:10:50.565,2,1,PFE260417C00017000,PFE,2026-04-17,call,17.0,9.84,256.0,10.5,221.0,10.17,10.27,1.0,,,,,,,2026-04-16,27.2,27.47,27.15,27.2,890914.0,27.258701
2026-04-16T20:10:50.565,2,1,PFE260417C00018000,PFE,2026-04-17,call,18.0,9.11,254.0,9.78,228.0,9.445,9.26,1.0,,,,,,,2026-04-16,27.2,27.47,27.15,27.2,890914.0,27.258701
2026-04-16T20:10:50.565,2,1,PFE260417C00019000,PFE,2026-04-17,call,19.0,8.119,247.0,8.45,238.0,8.2845,8.27,1.0,,,,,,,2026-04-16,27.2,27.47,27.15,27.2,890914.0,27.258701
2026-04-16T20:10:50.565,2,1,PFE260417C00020000,PFE,2026-04-17,call,20.0,7.16,239.0,7.33,234.0,7.245,7.24,1.0,,,,,,,2026-04-16,27.2,27.47,27.15,27.2,890914.0,27.258701
2026-04-16T20:10:50.565,2,1,PFE260417C00021000,PFE,2026-04-17,call,21.0,5.98,255.0,6.43,258.0,6.205,6.14,1.0,,,,,,,2026-04-16,27.2,27.47,27.15,27.2,890914.0,27.258701
2026-04-16T20:10:50.565,2,1,PFE260417C00021500,PFE,2026-04-17,call,21.5,5.53,223.0,5.88,213.0,5.705,5.81,1.0,,,,,,,2026-04-16,27.2,27.47,27.15,27.2,890914.0,27.258701
2026-04-16T20:10:50.565,2,1,PFE260417C00022000,PFE,2026-04-17,call,22.0,5.07,700.0,5.37,550.0,5.220000000000001,5.27,1.0,,,,,,,2026-04-16,27.2,27.47,27.15,27.2,890914.0,27.258701
2026-04-16T20:10:50.565,2,1,PFE260417C00022500,PFE,2026-04-17,call,22.5,4.65,224.0,4.97,213.0,4.8100000000000005,4.77,1.0,,,,,,,2026-04-16,27.2,27.47,27.15,27.2,890914.0,27.258701
2026-04-16T20:10:50.565,2,1,PFE260417C00023000,PFE,2026-04-17,call,23.0,4.04,643.0,4.42,621.0,4.23,4.32,8.0,,,,,,,2026-04-16,27.2,27.47,27.15,27.2,890914.0,27.258701
2026-04-16T20:10:50.565,2,1,PFE260417C00023500,PFE,2026-04-17,call,23.5,3.64,222.0,3.88,213.0,3.76,3.74,1.0,,,,,,,2026-04-16,27.2,27.47,27.15,27.2,890914.0,27.258701
2026-04-16T20:10:50.565,2,1,PFE260417C00024000,PFE,2026-04-17,call,24.0,3.21,418.0,3.24,406.0,3.225,3.2,5.0,,,,,,,2026-04-16,27.2,27.47,27.15,27.2,890914.0,27.258701
2026-04-16T20:10:50.565,2,1,PFE260417C00024500,PFE,2026-04-17,call,24.5,2.56,247.0,2.85,221.0,2.705,2.73,1.0,,,,,,,2026-04-16,27.2,27.47,27.15,27.2,890914.0,27.258701
2026-04-16T20:10:50.565,2,1,PFE260417C00025000,PFE,2026-04-17,call,25.0,2.19,510.0,2.31,646.0,2.25,2.24,60.0,0.9175,0.9644,0.0599,-0.0536,0.0011,0.0007,2026-04-16,27.2,27.47,27.15,27.2,890914.0,27.258701
2026-04-16T20:10:50.565,2,1,PFE260417C00025500,PFE,2026-04-17,call,25.5,1.59,598.0,1.86,491.0,1.725,1.79,2.0,,,,,,,2026-04-16,27.2,27.47,27.15,27.2,890914.0,27.258701
2026-04-16T20:10:50.565,2,1,PFE260417C00026000,PFE,2026-04-17,call,26.0,1.2,152.0,1.24,85.0,1.22,1.24,15.0,,,,,,,2026-04-16,27.2,27.47,27.15,27.2,890914.0,27.258701
2026-04-16T20:10:50.565,2,1,PFE260417C00026500,PFE,2026-04-17,call,26.5,0.7,250.0,0.83,802.0,0.7649999999999999,0.79,2.0,0.4315,0.8882,0.3094,-0.0608,0.0027,0.0006,2026-04-16,27.2,27.47,27.15,27.2,890914.0,27.258701
2026-04-16T20:10:50.565,2,1,PFE260417C00027000,PFE,2026-04-17,call,27.0,0.25,50.0,0.29,76.0,0.27,0.29,1.0,0.213,0.7797,0.9762,-0.0471,0.0042,0.0006,2026-04-16,27.2,27.47,27.15,27.2,890914.0,27.258701
2026-04-16T20:10:50.565,2,1,PFE260417C00027500,PFE,2026-04-17,call,27.5,0.07,17.0,0.09,315.0,0.08,0.07,4.0,0.3219,0.283,0.7375,-0.0784,0.0048,0.0002,2026-04-16,27.2,27.47,27.15,27.2,890914.0,27.258701
