ticker,kind,mode,step,date,seed,n,mean_pnl,sd_pnl,q05_pnl,es05_pnl,mean_pnl_change,paired_se,mean_abs_mark_change,q95_abs_mark_change
LLY,put,uncoupled,10,2026-05-12,20260429,1000,6.552359185920672,14.284858849292874,-18.87087775741825,-36.67290221203238,1.2504441311975667,0.07160277717930222,2.1110852701873157,4.870181887171317
LLY,put,uncoupled,10,2026-05-12,20260430,1000,6.696903893679194,14.95350070607917,-20.7525249977082,-38.80292912183049,1.2295126765184548,0.07018997334720971,2.066800089313679,4.827731794695114
LLY,put,uncoupled,10,2026-05-12,20260431,1000,7.751922345002142,12.949654557618002,-16.064666511030108,-31.78304501295486,1.0744948642340633,0.06824412614831078,1.952551345767849,4.533511133548505
LLY,put,uncoupled,15,2026-05-19,0,3000,10.21258793026697,16.610392112385952,-22.534662002244204,-44.06082020379091,1.5990171652514469,0.030432558063722706,1.973801501888438,4.059268853426302
LLY,put,uncoupled,15,2026-05-19,20260429,1000,9.898974834682127,16.613754766642316,-21.910283219217973,-44.91229156516029,1.5915248183714898,0.05285742834040936,1.9564287459494025,4.12471946005959
LLY,put,uncoupled,15,2026-05-19,20260430,1000,10.183305050050128,16.422799770745666,-23.458634426199232,-41.81398536451422,1.6726214701529043,0.054173594374037674,2.0555642632849533,4.3264607132552095
LLY,put,uncoupled,15,2026-05-19,20260431,1000,10.555483906068655,16.80254551917781,-21.5284759977022,-45.41012572841866,1.5329052072299476,0.05101261889151159,1.9094114964309576,3.680138048411143
LLY,put,uncoupled,20,2026-05-27,0,3000,14.419904284896402,19.647464265778385,-26.354815392288636,-55.244980766680094,0.7356786946838113,0.01133023156321522,0.815226679754434,1.7139757767429225
LLY,put,uncoupled,20,2026-05-27,20260429,1000,14.601855219469714,18.708616405567458,-22.58542287837669,-51.0496304468576,0.7625076684597715,0.019907946660531674,0.8367899419720055,1.7415116563728206
LLY,put,uncoupled,20,2026-05-27,20260430,1000,14.133496764089472,19.90668826077038,-29.023475807231538,-56.17719055703621,0.7232680105695428,0.020255909874560555,0.8150221535082954,1.740864495789193
LLY,put,uncoupled,20,2026-05-27,20260431,1000,14.52436087113001,20.308289850794708,-27.799478411131567,-57.98941613395311,0.7212604050221203,0.018666208171981922,0.7938679437830007,1.6251163854112471
LLY,put,uncoupled,22,2026-05-29,0,3000,15.663347730750178,21.048387636973768,-31.07947650717288,-60.8917825804446,0.0,0.0,0.0,0.0
LLY,put,uncoupled,22,2026-05-29,20260429,1000,15.555709168683968,21.03589497247725,-31.907138278501094,-60.95600200277753,0.0,0.0,0.0,0.0
LLY,put,uncoupled,22,2026-05-29,20260430,1000,15.606146566915402,20.93877017109066,-28.124167134892982,-60.38556525859165,0.0,0.0,0.0,0.0
LLY,put,uncoupled,22,2026-05-29,20260431,1000,15.828187456651165,21.189803603097584,-33.00269555173573,-61.180969298835116,0.0,0.0,0.0,0.0
LLY,put,coupled,0,2026-04-28,0,3000,1.3454820793691942,3.7753875674314504e-15,1.345482079369198,1.3454820793691942,0.0,0.0,0.0,0.0
LLY,put,coupled,0,2026-04-28,20260429,1000,1.345482079369194,3.998802790146067e-15,1.345482079369198,1.345482079369194,0.0,0.0,0.0,0.0
LLY,put,coupled,0,2026-04-28,20260430,1000,1.345482079369194,3.998802790146067e-15,1.345482079369198,1.345482079369194,0.0,0.0,0.0,0.0
LLY,put,coupled,0,2026-04-28,20260431,1000,1.345482079369194,3.998802790146067e-15,1.345482079369198,1.345482079369194,0.0,0.0,0.0,0.0
LLY,put,coupled,5,2026-05-05,0,3000,4.119035189729352,10.838924587578127,-15.783511169512632,-26.803064748979676,0.3319201083871626,0.04182356199890599,1.8527395383058074,4.315290777974324
LLY,put,coupled,5,2026-05-05,20260429,1000,3.8122162340943206,11.119045244155263,-16.99592427944255,-27.76075313144286,0.31600778283979586,0.07317781791820711,1.8911689823668154,4.399151485197181
LLY,put,coupled,5,2026-05-05,20260430,1000,4.063428028331251,11.138612665678313,-16.45563808048481,-27.30167496323298,0.3448463153863043,0.07413197964697243,1.896544138009263,4.385987237556708
LLY,put,coupled,5,2026-05-05,20260431,1000,4.4814613067624816,10.234812535189162,-13.628519696810017,-24.970201156834253,0.33490622693538746,0.07001732453588812,1.7705054945413448,4.109073154359213
LLY,put,coupled,10,2026-05-12,0,3000,6.644414256276812,14.943452652660339,-21.28905861172637,-38.443643460137636,0.8288363387261708,0.039978492162144344,1.9549523948952228,4.101626816875642
LLY,put,coupled,10,2026-05-12,20260429,1000,6.127593318958179,15.134660452098261,-21.06099748133694,-39.26594039224653,0.8256782642350716,0.07086922413465035,2.0120431238342333,4.157401111933685
LLY,put,coupled,10,2026-05-12,20260430,1000,6.317680279883693,15.826516632409822,-22.996159454432085,-41.41780148293462,0.8502890627229535,0.06916641027569842,1.9545451917782093,4.1414528088487215
LLY,put,coupled,10,2026-05-12,20260431,1000,7.487969169988564,13.774769909156687,-18.592290735552485,-34.359004742111466,0.8105416892204872,0.06772645617298474,1.898268869073226,4.0263022176285075
LLY,put,coupled,15,2026-05-19,0,3000,9.876664736726564,17.11903042138984,-24.293440341806804,-45.491128287546275,1.26309397171104,0.030056386327551088,1.7966885925095952,3.3979055512977854
LLY,put,coupled,15,2026-05-19,20260429,1000,9.54085224552856,17.107041345156716,-23.874565402197298,-46.30582808310035,1.2334022292179239,0.05219119174823397,1.783271571068701,3.386932694829538
LLY,put,coupled,15,2026-05-19,20260430,1000,9.830568626236145,16.95964865140653,-24.37660073442706,-43.26753878726855,1.319885046338924,0.052428672586763224,1.8338323160325194,3.4359586446108543
LLY,put,coupled,15,2026-05-19,20260431,1000,10.258573338414987,17.2982299899396,-23.344247361494116,-46.87955231873697,1.235994639576273,0.05155939026645862,1.7729618904275641,3.344429169501349
LLY,put,coupled,20,2026-05-27,0,3000,14.29205020841442,19.6970445150769,-26.56592353127503,-55.3001056570297,0.6078246182018282,0.011481687420284319,0.7409580180028994,1.5102666607560151
LLY,put,coupled,20,2026-05-27,20260429,1000,14.469510945277467,18.766860871194105,-22.822738305277888,-51.12157709574285,0.6301633942675217,0.019881915760721933,0.7522672725495849,1.5093104867419025
LLY,put,coupled,20,2026-05-27,20260430,1000,14.00518240124465,19.950800578106413,-29.145169397738933,-56.223145031237564,0.5949536477247246,0.02019661459100822,0.7386654248280359,1.5383238821624805
LLY,put,coupled,20,2026-05-27,20260431,1000,14.401457278721132,20.35539289302838,-28.03814947785303,-58.04011210286846,0.5983568126132388,0.019578181435608293,0.7319413566310775,1.4734246548593504
LLY,put,coupled,22,2026-05-29,0,3000,15.663347730750178,21.048387636973768,-31.07947650717288,-60.8917825804446,0.0,0.0,0.0,0.0
LLY,put,coupled,22,2026-05-29,20260429,1000,15.555709168683968,21.03589497247725,-31.907138278501094,-60.95600200277753,0.0,0.0,0.0,0.0
LLY,put,coupled,22,2026-05-29,20260430,1000,15.606146566915402,20.93877017109066,-28.124167134892982,-60.38556525859165,0.0,0.0,0.0,0.0
LLY,put,coupled,22,2026-05-29,20260431,1000,15.828187456651165,21.189803603097584,-33.00269555173573,-61.180969298835116,0.0,0.0,0.0,0.0
LLY,call,frozen,0,2026-04-28,0,3000,1.8038068739636228,2.2208162161361474e-16,1.803806873963623,1.8038068739636228,0.0,0.0,0.0,0.0
LLY,call,frozen,0,2026-04-28,20260429,1000,1.8038068739636228,2.221557105636704e-16,1.803806873963623,1.8038068739636228,0.0,0.0,0.0,0.0
LLY,call,frozen,0,2026-04-28,20260430,1000,1.8038068739636228,2.221557105636704e-16,1.803806873963623,1.8038068739636228,0.0,0.0,0.0,0.0
LLY,call,frozen,0,2026-04-28,20260431,1000,1.8038068739636228,2.221557105636704e-16,1.803806873963623,1.8038068739636228,0.0,0.0,0.0,0.0
LLY,call,frozen,5,2026-05-05,0,3000,3.8887827235261065,11.437804408862563,-14.584289694190405,-32.10285617417807,1.1786441003313832,0.005485719915318078,1.1786441003313832,1.7235889835222027
LLY,call,frozen,5,2026-05-05,20260429,1000,3.9690879543213122,12.12793893172327,-15.884366816578964,-34.835184901616046,1.179539647918502,0.00956905440745694,1.179539647918502,1.7796411465731914
LLY,call,frozen,5,2026-05-05,20260430,1000,3.732839512883249,11.619436841517107,-13.610655457157472,-33.26464596049812,1.1933541838294492,0.010011071061395533,1.1933541838294492,1.6826477040762393
LLY,call,frozen,5,2026-05-05,20260431,1000,3.964420703373757,10.51652402862916,-13.553057732189425,-28.098374947446306,1.1630384692461981,0.008875207877173968,1.1630384692461981,1.6802168455335467
LLY,call,frozen,10,2026-05-12,0,3000,6.310465386819895,16.383339412489377,-22.092373987888873,-47.29034288744924,2.2294441289732103,0.006889841454916294,2.2294441289732103,3.117663172015308
LLY,call,frozen,10,2026-05-12,20260429,1000,6.66288649816283,15.782515572697832,-25.91497419765509,-45.97057361576939,2.2224664904274523,0.012077096473893439,2.2224664904274523,3.144356405174417
LLY,call,frozen,10,2026-05-12,20260430,1000,6.213977940378121,16.82974508304429,-21.796525630238918,-48.507648661872956,2.225860839161834,0.012144159627459739,2.225860839161834,3.110194998606909
LLY,call,frozen,10,2026-05-12,20260431,1000,6.054531721918731,16.530319622372257,-20.452987306264937,-46.99832159809979,2.240005057330345,0.011576019865095063,2.240005057330345,3.090470865636742
LLY,call,frozen,15,2026-05-19,0,3000,8.892143283139003,19.224388628000476,-27.109972255212075,-57.03540761277847,2.836562086448447,0.012327847344154041,2.836562086448447,3.4027836267059572
LLY,call,frozen,15,2026-05-19,20260429,1000,8.96576650040108,19.055900157716973,-33.144416149281795,-58.48954878298946,2.8168304309125682,0.021272176915539256,2.8168304309125682,3.4044609422647962
LLY,call,frozen,15,2026-05-19,20260430,1000,8.844028528781784,19.08699404032895,-24.337458274304325,-53.84913333523058,2.8295902161319124,0.021583352292811504,2.8295902161319124,3.400371246556325
LLY,call,frozen,15,2026-05-19,20260431,1000,8.86663482023415,19.545387734482322,-24.558630852431957,-57.864771318120326,2.86326561230086,0.021194253144644928,2.86326561230086,3.4031075493963887
LLY,call,frozen,20,2026-05-27,0,3000,12.00872083759427,23.05426211265174,-33.19935284042311,-72.43211106717168,0.9178805267654799,0.010108580817010314,0.9178805267654799,1.8649938088086937
LLY,call,frozen,20,2026-05-27,20260429,1000,11.470950410733716,24.642004708580416,-45.69749475240111,-79.57053910869003,0.8987624172785071,0.017289119409470095,0.8987624172785071,1.8198977841067048
LLY,call,frozen,20,2026-05-27,20260430,1000,12.018229057793734,22.42062730555965,-27.791334451197706,-69.73402329748428,0.9228512746067932,0.01793987457005003,0.9228512746067932,1.921660384104234
LLY,call,frozen,20,2026-05-27,20260431,1000,12.53698304425536,22.02451417386244,-31.145828666063522,-65.9723681957797,0.9320278884111396,0.017289322444154546,0.9320278884111396,1.8459439049676107
LLY,call,frozen,22,2026-05-29,0,3000,12.424068907245605,25.226201523953133,-41.85312561322665,-81.2348231909127,0.0,0.0,0.0,0.0
LLY,call,frozen,22,2026-05-29,20260429,1000,11.56870242618231,27.185726300300615,-46.840927292386795,-88.84780564754692,0.0,0.0,0.0,0.0
LLY,call,frozen,22,2026-05-29,20260430,1000,12.34973804437495,25.142979548538655,-38.61627834487928,-81.56350148202645,0.0,0.0,0.0,0.0
LLY,call,frozen,22,2026-05-29,20260431,1000,13.353766251179556,23.184509359672784,-38.57763738737418,-72.89738023325752,0.0,0.0,0.0,0.0
LLY,call,surface,0,2026-04-28,0,3000,1.8038068739636228,2.2208162161361474e-16,1.803806873963623,1.8038068739636228,0.0,0.0,0.0,0.0
LLY,call,surface,0,2026-04-28,20260429,1000,1.8038068739636228,2.221557105636704e-16,1.803806873963623,1.8038068739636228,0.0,0.0,0.0,0.0
LLY,call,surface,0,2026-04-28,20260430,1000,1.8038068739636228,2.221557105636704e-16,1.803806873963623,1.8038068739636228,0.0,0.0,0.0,0.0
LLY,call,surface,0,2026-04-28,20260431,1000,1.8038068739636228,2.221557105636704e-16,1.803806873963623,1.8038068739636228,0.0,0.0,0.0,0.0
LLY,call,surface,5,2026-05-05,0,3000,2.710138623194723,11.667747943202334,-16.307878677712605,-34.340362513868115,0.0,0.0,0.0,0.0
LLY,call,surface,5,2026-05-05,20260429,1000,2.7895483064028106,12.35503791153404,-17.66400796315216,-37.08779602777732,0.0,0.0,0.0,0.0
LLY,call,surface,5,2026-05-05,20260430,1000,2.5394853290538,11.864537813284091,-15.293303161233712,-35.59012957235064,0.0,0.0,0.0,0.0
LLY,call,surface,5,2026-05-05,20260431,1000,2.80138223412756,10.734223515029571,-15.23327457772297,-30.228090502686463,0.0,0.0,0.0,0.0
LLY,call,surface,10,2026-05-12,0,3000,4.081021257846683,16.688349537426685,-25.353738950647426,-50.411221867803434,0.0,0.0,0.0,0.0
LLY,call,surface,10,2026-05-12,20260429,1000,4.440420007735379,16.097747511565714,-29.241423442430648,-49.06682610794207,0.0,0.0,0.0,0.0
LLY,call,surface,10,2026-05-12,20260430,1000,3.9881171012162855,17.13257679864349,-25.05104488636122,-51.6244090346054,0.0,0.0,0.0,0.0
LLY,call,surface,10,2026-05-12,20260431,1000,3.8145266645883864,16.82821739470887,-23.673469397961334,-50.13968957514393,0.0,0.0,0.0,0.0
LLY,call,surface,15,2026-05-19,0,3000,6.0555811966905555,19.461202402547872,-30.118806224046082,-60.04919111291067,0.0,0.0,0.0,0.0
LLY,call,surface,15,2026-05-19,20260429,1000,6.148936069488513,19.300094734657197,-36.04424982051412,-61.520545466102206,0.0,0.0,0.0,0.0
LLY,call,surface,15,2026-05-19,20260430,1000,6.014438312649868,19.33972420153579,-27.409895828454026,-56.88433388323136,0.0,0.0,0.0,0.0
LLY,call,surface,15,2026-05-19,20260431,1000,6.003369207933289,19.759597562335923,-27.62579005965218,-60.85821214317821,0.0,0.0,0.0,0.0
LLY,call,surface,20,2026-05-27,0,3000,11.090840310828789,23.22074739603766,-35.04323685650223,-73.61240807813037,0.0,0.0,0.0,0.0
LLY,call,surface,20,2026-05-27,20260429,1000,10.572187993455211,24.792452101873046,-47.293994992814255,-80.62528771013443,0.0,0.0,0.0,0.0
LLY,call,surface,20,2026-05-27,20260430,1000,11.095377783186944,22.597470963710304,-29.720843412087092,-70.95732231172944,0.0,0.0,0.0,0.0
LLY,call,surface,20,2026-05-27,20260431,1000,11.60495515584422,22.200080420118773,-33.024630292112604,-67.27352856216118,0.0,0.0,0.0,0.0
LLY,call,surface,22,2026-05-29,0,3000,12.424068907245605,25.226201523953133,-41.85312561322665,-81.2348231909127,0.0,0.0,0.0,0.0
LLY,call,surface,22,2026-05-29,20260429,1000,11.56870242618231,27.185726300300615,-46.840927292386795,-88.84780564754692,0.0,0.0,0.0,0.0
LLY,call,surface,22,2026-05-29,20260430,1000,12.34973804437495,25.142979548538655,-38.61627834487928,-81.56350148202645,0.0,0.0,0.0,0.0
LLY,call,surface,22,2026-05-29,20260431,1000,13.353766251179556,23.184509359672784,-38.57763738737418,-72.89738023325752,0.0,0.0,0.0,0.0
LLY,call,relaxation,0,2026-04-28,0,3000,1.8038068739636228,2.2208162161361474e-16,1.803806873963623,1.8038068739636228,0.0,0.0,0.0,0.0
LLY,call,relaxation,0,2026-04-28,20260429,1000,1.8038068739636228,2.221557105636704e-16,1.803806873963623,1.8038068739636228,0.0,0.0,0.0,0.0
LLY,call,relaxation,0,2026-04-28,20260430,1000,1.8038068739636228,2.221557105636704e-16,1.803806873963623,1.8038068739636228,0.0,0.0,0.0,0.0
LLY,call,relaxation,0,2026-04-28,20260431,1000,1.8038068739636228,2.221557105636704e-16,1.803806873963623,1.8038068739636228,0.0,0.0,0.0,0.0
LLY,call,relaxation,5,2026-05-05,0,3000,3.7788278852133246,11.467653768191916,-14.774782564006987,-32.332049777692525,1.0686892620186002,0.00493042024314989,1.0686892620186002,1.541064294912826
LLY,call,relaxation,5,2026-05-05,20260429,1000,3.860251569389951,12.15459912242307,-16.02129350505445,-35.05186393940679,1.0707032629871407,0.00871320814593104,1.0707032629871407,1.6201834670708324
LLY,call,relaxation,5,2026-05-05,20260430,1000,3.6212631898459655,11.652315221099416,-13.770272398249519,-33.51303914705671,1.0817778607921655,0.008928819539849175,1.0817778607921655,1.5467926231065947
LLY,call,relaxation,5,2026-05-05,20260431,1000,3.8549688964040554,10.54687182304274,-13.672261749697975,-28.32344696654119,1.053586662276495,0.007929673364220765,1.053586662276495,1.500645891838859
LLY,call,relaxation,10,2026-05-12,0,3000,5.900161381867026,16.472258935809105,-22.734835814621878,-47.9380226709431,1.8191401240203413,0.0050003795912454616,1.8191401240203413,2.4357729494879736
LLY,call,relaxation,10,2026-05-12,20260429,1000,6.254996518938772,15.884160980968652,-26.54188465329953,-46.63068792216781,1.8145765112033911,0.008690426140659952,1.8145765112033911,2.4483941943561978
LLY,call,relaxation,10,2026-05-12,20260430,1000,5.803920150226609,16.914840461607092,-22.40508982949583,-49.1452110174209,1.8158030490103236,0.008812839022765298,1.8158030490103236,2.4091892830740504
LLY,call,relaxation,10,2026-05-12,20260431,1000,5.6415674764356964,16.611096167210814,-21.11015729649963,-47.63899302016154,1.8270408118473094,0.008479399821512296,1.8270408118473094,2.43652471263908
LLY,call,relaxation,15,2026-05-19,0,3000,8.231183136476963,19.351920415759437,-28.197494290570436,-57.81563351234341,2.1756019397864073,0.007984184570918169,2.1756019397864073,2.5474143055609746
LLY,call,relaxation,15,2026-05-19,20260429,1000,8.317390116945173,19.189061962020464,-34.1584943210946,-59.23764091752318,2.1684540474566614,0.01380761841456526,2.1684540474566614,2.5467269721876677
LLY,call,relaxation,15,2026-05-19,20260430,1000,8.180584813834413,19.221448172123836,-25.29905708719098,-54.66642415621933,2.1661465011845458,0.013891107037789206,2.1661465011845458,2.5457447195150507
LLY,call,relaxation,15,2026-05-19,20260431,1000,8.195574478651304,19.6607419704185,-25.599327245892965,-58.652326661236295,2.1922052707180137,0.013786875264674342,2.1922052707180137,2.5502119887744903
LLY,call,relaxation,20,2026-05-27,0,3000,11.752974876365649,23.077322055313935,-33.398210035343794,-72.50722804374264,0.6621345655368601,0.0068423016805584085,0.6635222744876081,1.4249561660470715
LLY,call,relaxation,20,2026-05-27,20260429,1000,11.228858712411478,24.656948417890554,-45.89187377965859,-79.61273310697321,0.6566707189562695,0.011554106145747043,0.6576854625066351,1.3694656333866848
LLY,call,relaxation,20,2026-05-27,20260430,1000,11.755969959214703,22.45035934168589,-28.101441772833866,-69.82794249199529,0.66059217602776,0.012145638377437307,0.6626889215164855,1.4557863867433938
LLY,call,relaxation,20,2026-05-27,20260431,1000,12.274095957470768,22.05048777086868,-31.371766462872504,-66.08029398356958,0.6691408016265509,0.0118549446466198,0.6701924394397042,1.4360096380815293
LLY,call,relaxation,22,2026-05-29,0,3000,12.424068907245605,25.226201523953133,-41.85312561322665,-81.2348231909127,0.0,0.0,0.0,0.0
LLY,call,relaxation,22,2026-05-29,20260429,1000,11.56870242618231,27.185726300300615,-46.840927292386795,-88.84780564754692,0.0,0.0,0.0,0.0
LLY,call,relaxation,22,2026-05-29,20260430,1000,12.34973804437495,25.142979548538655,-38.61627834487928,-81.56350148202645,0.0,0.0,0.0,0.0
LLY,call,relaxation,22,2026-05-29,20260431,1000,13.353766251179556,23.184509359672784,-38.57763738737418,-72.89738023325752,0.0,0.0,0.0,0.0
LLY,call,uncoupled,0,2026-04-28,0,3000,1.8038068739636228,2.2208162161361474e-16,1.803806873963623,1.8038068739636228,0.0,0.0,0.0,0.0
LLY,call,uncoupled,0,2026-04-28,20260429,1000,1.8038068739636228,2.221557105636704e-16,1.803806873963623,1.8038068739636228,0.0,0.0,0.0,0.0
LLY,call,uncoupled,0,2026-04-28,20260430,1000,1.8038068739636228,2.221557105636704e-16,1.803806873963623,1.8038068739636228,0.0,0.0,0.0,0.0
LLY,call,uncoupled,0,2026-04-28,20260431,1000,1.8038068739636228,2.221557105636704e-16,1.803806873963623,1.8038068739636228,0.0,0.0,0.0,0.0
LLY,call,uncoupled,5,2026-05-05,0,3000,3.8192406676066257,11.69981460314248,-15.146580469895909,-32.652438983846785,1.1091020444119026,0.0426991965324581,2.050907003788374,5.11616119142288
LLY,call,uncoupled,5,2026-05-05,20260429,1000,3.9472689300525867,12.372502095630999,-15.38022445233493,-35.58194436199786,1.157720623649776,0.0729970234913535,2.047996867650475,5.174048372430696
LLY,call,uncoupled,5,2026-05-05,20260430,1000,3.7105677454933974,11.862383065035747,-15.299415626751324,-33.700194947171696,1.171082416439598,0.0759477304780676,2.0999914917868514,5.175877212009686
LLY,call,uncoupled,5,2026-05-05,20260431,1000,3.7998853272738953,10.821621239494757,-14.28111038523199,-28.651586180985746,0.9985030931463343,0.07283449470666407,2.0047326519277964,4.979236042883855
LLY,call,uncoupled,10,2026-05-12,0,3000,5.952002613144182,16.641276384246506,-23.184510200776135,-48.46715583466507,1.8709813552974977,0.04085328601194799,2.3638749743069094,5.774872024392255
LLY,call,uncoupled,10,2026-05-12,20260429,1000,6.381556257750126,16.031340879504867,-27.039021728534184,-47.22289654020866,1.9411362500147453,0.07013516975011752,2.402146796375024,5.6243254316457305
LLY,call,uncoupled,10,2026-05-12,20260430,1000,5.891161210851209,17.02888039743614,-21.80156176433172,-49.0925707107149,1.9030441096349244,0.07197805611721814,2.3875320164613227,6.012630933713603
LLY,call,uncoupled,10,2026-05-12,20260431,1000,5.58329037083121,16.853471703624358,-22.390418468611067,-48.84673916443558,1.7687637062428232,0.0701052464618313,2.3019461100843825,5.5732254781333745
LLY,call,uncoupled,15,2026-05-19,0,3000,8.280827974961,19.39774003874429,-28.194117542054027,-57.85960202857944,2.225246778270443,0.031162507485325806,2.387277633409002,5.210623310269219
LLY,call,uncoupled,15,2026-05-19,20260429,1000,8.3846297292843,19.245456942041866,-34.588845548193014,-59.320093753907294,2.2356936597957913,0.05396823743178435,2.3750907018354264,5.292252337689911
LLY,call,uncoupled,15,2026-05-19,20260430,1000,8.275028926838747,19.231290340151233,-25.208210607475085,-54.661605697124614,2.260590614188879,0.05516582263798995,2.443187306252795,5.180098853555773
LLY,call,uncoupled,15,2026-05-19,20260431,1000,8.18282526875995,19.73118545133833,-26.549968133774946,-58.71209546012115,2.179456060826662,0.05278685525175835,2.343554892138786,5.062062313553597
LLY,call,uncoupled,20,2026-05-27,0,3000,11.756242099133926,23.077716150665616,-33.30980883406288,-72.51638645632009,0.6654017883051329,0.01155493315624231,0.7334611960515205,1.7884297467901067
LLY,call,uncoupled,20,2026-05-27,20260429,1000,11.224005331294586,24.655770617234268,-45.90674701785507,-79.63690064063071,0.6518173378393726,0.019288304426654426,0.7147156668701589,1.7432029046572373
LLY,call,uncoupled,20,2026-05-27,20260430,1000,11.776452570874424,22.44915265100966,-27.842136200714673,-69.81781068596956,0.6810747876874828,0.020616210193228544,0.7444061284133647,1.9362172328691665
LLY,call,uncoupled,20,2026-05-27,20260431,1000,12.268268395232763,22.054280653375475,-31.615120591098616,-66.08063536260187,0.6633132393885433,0.020123330623550782,0.7412617928710374,1.7257696776131122
LLY,call,uncoupled,22,2026-05-29,0,3000,12.424068907245605,25.226201523953133,-41.85312561322665,-81.2348231909127,0.0,0.0,0.0,0.0
LLY,call,uncoupled,22,2026-05-29,20260429,1000,11.56870242618231,27.185726300300615,-46.840927292386795,-88.84780564754692,0.0,0.0,0.0,0.0
LLY,call,uncoupled,22,2026-05-29,20260430,1000,12.34973804437495,25.142979548538655,-38.61627834487928,-81.56350148202645,0.0,0.0,0.0,0.0
LLY,call,uncoupled,22,2026-05-29,20260431,1000,13.353766251179556,23.184509359672784,-38.57763738737418,-72.89738023325752,0.0,0.0,0.0,0.0
LLY,call,coupled,0,2026-04-28,0,3000,1.8038068739636228,2.2208162161361474e-16,1.803806873963623,1.8038068739636228,0.0,0.0,0.0,0.0
LLY,call,coupled,0,2026-04-28,20260429,1000,1.8038068739636228,2.221557105636704e-16,1.803806873963623,1.8038068739636228,0.0,0.0,0.0,0.0
LLY,call,coupled,0,2026-04-28,20260430,1000,1.8038068739636228,2.221557105636704e-16,1.803806873963623,1.8038068739636228,0.0,0.0,0.0,0.0
LLY,call,coupled,0,2026-04-28,20260431,1000,1.8038068739636228,2.221557105636704e-16,1.803806873963623,1.8038068739636228,0.0,0.0,0.0,0.0
LLY,call,coupled,5,2026-05-05,0,3000,4.051297907145342,10.439755585847823,-12.128929892084653,-28.591666871055708,1.3411592839506192,0.043578807251582925,2.032789210744028,5.91359977785025
LLY,call,coupled,5,2026-05-05,20260429,1000,4.142890433524702,11.097119611350937,-12.694676768252963,-31.325993028461543,1.3533421271218915,0.07536102595578124,2.0403875519133363,6.114547874886658
LLY,call,coupled,5,2026-05-05,20260430,1000,3.9554034004881173,10.55735939833828,-12.462542798287009,-29.52856764932034,1.4159180714343174,0.07844514759795547,2.099349153975856,6.043477188110013
LLY,call,coupled,5,2026-05-05,20260431,1000,4.05559988742321,9.620923191439532,-11.457536116507955,-24.893337082744466,1.254217653295649,0.07250643547039713,1.958630926342892,5.395428528347651
LLY,call,coupled,10,2026-05-12,0,3000,6.263187323174622,15.660733932490368,-20.27313784156868,-45.173803515139966,2.1821660653279387,0.040816128942295894,2.413090682535225,6.533206721881907
LLY,call,coupled,10,2026-05-12,20260429,1000,6.6469552228972635,14.96959079673085,-23.57093214057081,-43.76727836518485,2.2065352151618827,0.07139246130396626,2.4377753990409006,6.6502429838135795
LLY,call,coupled,10,2026-05-12,20260430,1000,6.204781396607292,16.08593698973838,-19.263332279981178,-45.97857472779044,2.216664295391008,0.07210444170029932,2.431310960673879,6.593902095628965
LLY,call,coupled,10,2026-05-12,20260431,1000,5.937825350019313,15.911126495732168,-19.45876914290525,-45.50473641457078,2.1232986854309255,0.06857422642821835,2.370185687890896,6.215263623012237
LLY,call,coupled,15,2026-05-19,0,3000,8.600761132708946,18.85369502309908,-26.299939823226886,-56.14632627187602,2.545179936018391,0.029861012901933347,2.5762802440185673,5.723619025407178
LLY,call,coupled,15,2026-05-19,20260429,1000,8.677987934223951,18.655848611388894,-32.613740467539145,-57.58666318435631,2.5290518647354396,0.051166566110392005,2.56024294762377,5.832091489620045
LLY,call,coupled,15,2026-05-19,20260430,1000,8.603765698433971,18.69806488994068,-22.978041243802057,-52.92908000122672,2.589327385784105,0.053631850368580605,2.6313167615104027,5.780787699691985
LLY,call,coupled,15,2026-05-19,20260431,1000,8.520529765468918,19.22046676849542,-24.48597811700663,-57.01135537765694,2.5171605575356275,0.050329774522578995,2.5372810229215297,5.600448218764043
LLY,call,coupled,20,2026-05-27,0,3000,11.886253905926603,23.030582583277237,-33.13803649957733,-72.44280146063353,0.7954135950978141,0.011697768495367394,0.8110984935002838,2.0962617201553835
LLY,call,coupled,20,2026-05-27,20260429,1000,11.343983936549717,24.61721120380827,-45.706969831999565,-79.58242211563912,0.7717959430945086,0.019740264425311602,0.7886090759680746,2.0620976096763375
LLY,call,coupled,20,2026-05-27,20260430,1000,11.914190256381975,22.39501828422236,-27.60839163732444,-69.72516508114694,0.8188124731950316,0.021027013465211238,0.8300568896280118,2.2043052229052362
LLY,call,coupled,20,2026-05-27,20260431,1000,12.400587524848119,22.00411807254298,-31.231763548577096,-65.99016700757689,0.7956323690039014,0.019986048843356072,0.8146295149047653,1.9658643432734118
LLY,call,coupled,22,2026-05-29,0,3000,12.424068907245605,25.226201523953133,-41.85312561322665,-81.2348231909127,0.0,0.0,0.0,0.0
LLY,call,coupled,22,2026-05-29,20260429,1000,11.56870242618231,27.185726300300615,-46.840927292386795,-88.84780564754692,0.0,0.0,0.0,0.0
LLY,call,coupled,22,2026-05-29,20260430,1000,12.34973804437495,25.142979548538655,-38.61627834487928,-81.56350148202645,0.0,0.0,0.0,0.0
LLY,call,coupled,22,2026-05-29,20260431,1000,13.353766251179556,23.184509359672784,-38.57763738737418,-72.89738023325752,0.0,0.0,0.0,0.0
