ticker,kind,step,reference,variant,seed,mean_pnl,sd_pnl,q05_pnl,es05_pnl,mean_pnl_change,paired_se,mean_abs_mark_change,q95_abs_mark_change
LLY,call,10,relaxation,uncoupled,20260429,6.381556257750126,16.031340879504867,-27.039021728534184,-47.22289654020866,0.12655973881135418,0.06951621886218645,1.6480801833366747,4.653886085316352
LLY,call,10,relaxation,uncoupled,20260430,5.891161210851209,17.02888039743614,-21.80156176433172,-49.0925707107149,0.08724106062460099,0.0712374467692323,1.6965514132779609,4.736264100547087
LLY,call,10,relaxation,uncoupled,20260431,5.58329037083121,16.853471703624358,-22.390418468611067,-48.84673916443558,-0.05827710560448599,0.07004399517504069,1.6673162296086657,4.596908658135108
LLY,call,10,uncoupled,coupled,0,6.263187323174622,15.660733932490368,-20.27313784156868,-45.173803515139966,0.31118471003044107,0.02201364172305173,0.89344662902203,2.870611947960316
LLY,call,10,uncoupled,coupled,20260429,6.6469552228972635,14.96959079673085,-23.57093214057081,-43.76727836518485,0.26539896514713734,0.03833883133288508,0.8875894547519587,2.8272895457857716
LLY,call,10,uncoupled,coupled,20260430,6.204781396607292,16.08593698973838,-19.263332279981178,-45.97857472779044,0.31362018575608325,0.037736100971025754,0.9053926926502113,2.828333699947371
LLY,call,10,uncoupled,coupled,20260431,5.937825350019313,15.911126495732168,-19.45876914290525,-45.50473641457078,0.3545349791881026,0.03829424902600549,0.8873577396639197,2.9272457933582374
LLY,call,15,frozen,surface,0,6.0555811966905555,19.461202402547872,-30.118806224046082,-60.04919111291067,-2.836562086448447,0.012327847344154041,2.836562086448447,3.4027836267059572
LLY,call,15,frozen,surface,20260429,6.148936069488513,19.300094734657197,-36.04424982051412,-61.520545466102206,-2.8168304309125682,0.021272176915539256,2.8168304309125682,3.4044609422647962
LLY,call,15,frozen,surface,20260430,6.014438312649868,19.33972420153579,-27.409895828454026,-56.88433388323136,-2.8295902161319124,0.021583352292811504,2.8295902161319124,3.400371246556325
LLY,call,15,frozen,surface,20260431,6.003369207933289,19.759597562335923,-27.62579005965218,-60.85821214317821,-2.86326561230086,0.021194253144644928,2.86326561230086,3.4031075493963887
LLY,call,15,surface,relaxation,0,8.231183136476963,19.351920415759437,-28.197494290570436,-57.81563351234341,2.1756019397864073,0.007984184570918169,2.1756019397864073,2.5474143055609746
LLY,call,15,surface,relaxation,20260429,8.317390116945173,19.189061962020464,-34.1584943210946,-59.23764091752318,2.1684540474566614,0.01380761841456526,2.1684540474566614,2.5467269721876677
LLY,call,15,surface,relaxation,20260430,8.180584813834413,19.221448172123836,-25.29905708719098,-54.66642415621933,2.1661465011845458,0.013891107037789206,2.1661465011845458,2.5457447195150507
LLY,call,15,surface,relaxation,20260431,8.195574478651304,19.6607419704185,-25.599327245892965,-58.652326661236295,2.1922052707180137,0.013786875264674342,2.1922052707180137,2.5502119887744903
LLY,call,15,relaxation,uncoupled,0,8.280827974961,19.39774003874429,-28.194117542054027,-57.85960202857944,0.049644838484036474,0.029959851019114393,1.140996832918544,3.5934363088786756
LLY,call,15,relaxation,uncoupled,20260429,8.3846297292843,19.245456942041866,-34.588845548193014,-59.320093753907294,0.06723961233912745,0.051696772172973846,1.1297024537078262,3.6597568721416596
LLY,call,15,relaxation,uncoupled,20260430,8.275028926838747,19.231290340151233,-25.208210607475085,-54.661605697124614,0.09444411300433316,0.053066054574390634,1.1471699639329844,3.603139919885517
LLY,call,15,relaxation,uncoupled,20260431,8.18282526875995,19.73118545133833,-26.549968133774946,-58.71209546012115,-0.012749209891351171,0.0508816943453671,1.1461180811148215,3.5851197917442894
LLY,call,15,uncoupled,coupled,0,8.600761132708946,18.85369502309908,-26.299939823226886,-56.14632627187602,0.3199331577479475,0.015057525357187998,0.5918249193672651,2.0502783033808916
LLY,call,15,uncoupled,coupled,20260429,8.677987934223951,18.655848611388894,-32.613740467539145,-57.58666318435631,0.2933582049396506,0.02574843325828157,0.5792534317549579,2.0159377987204268
LLY,call,15,uncoupled,coupled,20260430,8.603765698433971,18.69806488994068,-22.978041243802057,-52.92908000122672,0.3287367715952261,0.026171931059618164,0.5978500865910346,2.0932769631532224
LLY,call,15,uncoupled,coupled,20260431,8.520529765468918,19.22046676849542,-24.48597811700663,-57.01135537765694,0.3377044967089659,0.026322441406074436,0.5983712397558029,2.0371124655358255
LLY,call,20,frozen,surface,0,11.090840310828789,23.22074739603766,-35.04323685650223,-73.61240807813037,-0.9178805267654799,0.010108580817010314,0.9178805267654799,1.8649938088086937
LLY,call,20,frozen,surface,20260429,10.572187993455211,24.792452101873046,-47.293994992814255,-80.62528771013443,-0.8987624172785071,0.017289119409470095,0.8987624172785071,1.8198977841067048
LLY,call,20,frozen,surface,20260430,11.095377783186944,22.597470963710304,-29.720843412087092,-70.95732231172944,-0.9228512746067932,0.01793987457005003,0.9228512746067932,1.921660384104234
LLY,call,20,frozen,surface,20260431,11.60495515584422,22.200080420118773,-33.024630292112604,-67.27352856216118,-0.9320278884111396,0.017289322444154546,0.9320278884111396,1.8459439049676107
LLY,call,20,surface,relaxation,0,11.752974876365649,23.077322055313935,-33.398210035343794,-72.50722804374264,0.6621345655368601,0.0068423016805584085,0.6635222744876081,1.4249561660470715
LLY,call,20,surface,relaxation,20260429,11.228858712411478,24.656948417890554,-45.89187377965859,-79.61273310697321,0.6566707189562695,0.011554106145747043,0.6576854625066351,1.3694656333866848
LLY,call,20,surface,relaxation,20260430,11.755969959214703,22.45035934168589,-28.101441772833866,-69.82794249199529,0.66059217602776,0.012145638377437307,0.6626889215164855,1.4557863867433938
LLY,call,20,surface,relaxation,20260431,12.274095957470768,22.05048777086868,-31.371766462872504,-66.08029398356958,0.6691408016265509,0.0118549446466198,0.6701924394397042,1.4360096380815293
LLY,call,20,relaxation,uncoupled,0,11.756242099133926,23.077716150665616,-33.30980883406288,-72.51638645632009,0.0032672227682727702,0.009355728492405823,0.25745256113675374,1.2151247349488834
LLY,call,20,relaxation,uncoupled,20260429,11.224005331294586,24.655770617234268,-45.90674701785507,-79.63690064063071,-0.004853381116897103,0.01548373684631526,0.24234933159692681,1.1397033190794434
LLY,call,20,relaxation,uncoupled,20260430,11.776452570874424,22.44915265100966,-27.842136200714673,-69.81781068596956,0.020482611659722958,0.016719931685179157,0.2705356540694075,1.2981163867179952
LLY,call,20,relaxation,uncoupled,20260431,12.268268395232763,22.054280653375475,-31.615120591098616,-66.08063536260187,-0.005827562238007555,0.0163873398559999,0.25947269774392673,1.2340565688619078
LLY,call,20,uncoupled,coupled,0,11.886253905926603,23.030582583277237,-33.13803649957733,-72.44280146063353,0.130011806792681,0.004709007073609202,0.14248144057166484,0.727752699060487
LLY,call,20,uncoupled,coupled,20260429,11.343983936549717,24.61721120380827,-45.706969831999565,-79.58242211563912,0.11997860525513619,0.007568611819350037,0.13187398848265752,0.6773200073123703
LLY,call,20,uncoupled,coupled,20260430,11.914190256381975,22.39501828422236,-27.60839163732444,-69.72516508114694,0.13773768550754864,0.00845404178454456,0.15048620854241992,0.7508134410663975
LLY,call,20,uncoupled,coupled,20260431,12.400587524848119,22.00411807254298,-31.231763548577096,-65.99016700757689,0.13231912961535813,0.008413403529887939,0.14508412468991708,0.7361053254451757
LLY,call,22,frozen,surface,0,12.424068907245605,25.226201523953133,-41.85312561322665,-81.2348231909127,0.0,0.0,0.0,0.0
LLY,call,22,frozen,surface,20260429,11.56870242618231,27.185726300300615,-46.840927292386795,-88.84780564754692,0.0,0.0,0.0,0.0
LLY,call,22,frozen,surface,20260430,12.34973804437495,25.142979548538655,-38.61627834487928,-81.56350148202645,0.0,0.0,0.0,0.0
LLY,call,22,frozen,surface,20260431,13.353766251179556,23.184509359672784,-38.57763738737418,-72.89738023325752,0.0,0.0,0.0,0.0
LLY,call,22,surface,relaxation,0,12.424068907245605,25.226201523953133,-41.85312561322665,-81.2348231909127,0.0,0.0,0.0,0.0
LLY,call,22,surface,relaxation,20260429,11.56870242618231,27.185726300300615,-46.840927292386795,-88.84780564754692,0.0,0.0,0.0,0.0
LLY,call,22,surface,relaxation,20260430,12.34973804437495,25.142979548538655,-38.61627834487928,-81.56350148202645,0.0,0.0,0.0,0.0
LLY,call,22,surface,relaxation,20260431,13.353766251179556,23.184509359672784,-38.57763738737418,-72.89738023325752,0.0,0.0,0.0,0.0
LLY,call,22,relaxation,uncoupled,0,12.424068907245605,25.226201523953133,-41.85312561322665,-81.2348231909127,0.0,0.0,0.0,0.0
LLY,call,22,relaxation,uncoupled,20260429,11.56870242618231,27.185726300300615,-46.840927292386795,-88.84780564754692,0.0,0.0,0.0,0.0
LLY,call,22,relaxation,uncoupled,20260430,12.34973804437495,25.142979548538655,-38.61627834487928,-81.56350148202645,0.0,0.0,0.0,0.0
LLY,call,22,relaxation,uncoupled,20260431,13.353766251179556,23.184509359672784,-38.57763738737418,-72.89738023325752,0.0,0.0,0.0,0.0
LLY,call,22,uncoupled,coupled,0,12.424068907245605,25.226201523953133,-41.85312561322665,-81.2348231909127,0.0,0.0,0.0,0.0
LLY,call,22,uncoupled,coupled,20260429,11.56870242618231,27.185726300300615,-46.840927292386795,-88.84780564754692,0.0,0.0,0.0,0.0
LLY,call,22,uncoupled,coupled,20260430,12.34973804437495,25.142979548538655,-38.61627834487928,-81.56350148202645,0.0,0.0,0.0,0.0
LLY,call,22,uncoupled,coupled,20260431,13.353766251179556,23.184509359672784,-38.57763738737418,-72.89738023325752,0.0,0.0,0.0,0.0
