capture_ts,target_dte,actual_dte,symbol,underlying,expiration,type,strike,bid,bid_size,ask,ask_size,mid,last_price,last_size,implied_vol,delta,gamma,theta,vega,rho,und_session_date,und_open,und_high,und_low,und_close,und_volume,und_vwap
2026-05-12T20:38:20.415,2,3,BMY260515C00030000,BMY,2026-05-15,call,30.0,25.63,161.0,26.47,78.0,26.049999999999997,26.65,1.0,,,,,,,2026-05-12,56.19,57.02,55.47,56.45,563946.0,56.481033
2026-05-12T20:38:20.415,2,3,BMY260515C00035000,BMY,2026-05-15,call,35.0,21.25,170.0,21.51,107.0,21.380000000000003,22.06,1.0,,,,,,,2026-05-12,56.19,57.02,55.47,56.45,563946.0,56.481033
2026-05-12T20:38:20.415,2,3,BMY260515C00040000,BMY,2026-05-15,call,40.0,16.18,168.0,16.64,118.0,16.41,16.93,1.0,,,,,,,2026-05-12,56.19,57.02,55.47,56.45,563946.0,56.481033
2026-05-12T20:38:20.415,2,3,BMY260515C00045000,BMY,2026-05-15,call,45.0,10.93,388.0,11.87,302.0,11.399999999999999,11.99,3.0,,,,,,,2026-05-12,56.19,57.02,55.47,56.45,563946.0,56.481033
2026-05-12T20:38:20.415,2,3,BMY260515C00046000,BMY,2026-05-15,call,46.0,10.42,137.0,10.78,147.0,10.6,10.59,1.0,,,,,,,2026-05-12,56.19,57.02,55.47,56.45,563946.0,56.481033
2026-05-12T20:38:20.415,2,3,BMY260515C00047000,BMY,2026-05-15,call,47.0,8.96,153.0,9.76,89.0,9.36,,,,,,,,,2026-05-12,56.19,57.02,55.47,56.45,563946.0,56.481033
2026-05-12T20:38:20.415,2,3,BMY260515C00048000,BMY,2026-05-15,call,48.0,7.88,167.0,9.23,167.0,8.555,8.78,1.0,0.5826,0.9991,0.001,-0.0062,0.0002,0.0039,2026-05-12,56.19,57.02,55.47,56.45,563946.0,56.481033
2026-05-12T20:38:20.415,2,3,BMY260515C00049000,BMY,2026-05-15,call,49.0,7.09,161.0,7.99,413.0,7.54,7.63,1.0,,,,,,,2026-05-12,56.19,57.02,55.47,56.45,563946.0,56.481033
2026-05-12T20:38:20.415,2,3,BMY260515C00050000,BMY,2026-05-15,call,50.0,6.24,46.0,6.86,301.0,6.550000000000001,6.72,1.0,,,,,,,2026-05-12,56.19,57.02,55.47,56.45,563946.0,56.481033
2026-05-12T20:38:20.415,2,3,BMY260515C00051000,BMY,2026-05-15,call,51.0,5.33,45.0,5.93,310.0,5.63,5.7,1.0,0.702,0.9512,0.0281,-0.0654,0.0052,0.004,2026-05-12,56.19,57.02,55.47,56.45,563946.0,56.481033
2026-05-12T20:38:20.415,2,3,BMY260515C00052000,BMY,2026-05-15,call,52.0,4.21,434.0,4.79,318.0,4.5,4.6,1.0,,,,,,,2026-05-12,56.19,57.02,55.47,56.45,563946.0,56.481033
2026-05-12T20:38:20.415,2,3,BMY260515C00052500,BMY,2026-05-15,call,52.5,3.3,278.0,4.57,372.0,3.935,4.25,10.0,,,,,,,2026-05-12,56.19,57.02,55.47,56.45,563946.0,56.481033
2026-05-12T20:38:20.415,2,3,BMY260515C00053000,BMY,2026-05-15,call,53.0,3.11,494.0,4.08,416.0,3.5949999999999998,3.92,1.0,0.4236,0.9564,0.0425,-0.0384,0.0047,0.0041,2026-05-12,56.19,57.02,55.47,56.45,563946.0,56.481033
2026-05-12T20:38:20.415,2,3,BMY260515C00054000,BMY,2026-05-15,call,54.0,2.16,119.0,2.78,90.0,2.4699999999999998,3.01,1.0,,,,,,,2026-05-12,56.19,57.02,55.47,56.45,563946.0,56.481033
2026-05-12T20:38:20.415,2,3,BMY260515C00055000,BMY,2026-05-15,call,55.0,1.31,494.0,2.15,494.0,1.73,2.1,1.0,0.3421,0.82,0.1496,-0.0811,0.0134,0.0037,2026-05-12,56.19,57.02,55.47,56.45,563946.0,56.481033
