capture_ts,target_dte,actual_dte,symbol,underlying,expiration,type,strike,bid,bid_size,ask,ask_size,mid,last_price,last_size,implied_vol,delta,gamma,theta,vega,rho,und_session_date,und_open,und_high,und_low,und_close,und_volume,und_vwap
2026-05-04T09:35:40.670,2,4,OXY260508C00030000,OXY,2026-05-08,call,30.0,27.8,27.0,29.51,33.0,28.655,,,,,,,,,2026-05-01,60.02,60.02,57.9,58.73,808100.0,58.822722
2026-05-04T09:35:40.670,2,4,OXY260508C00035000,OXY,2026-05-08,call,35.0,22.57,30.0,24.83,53.0,23.7,21.9,1.0,,,,,,,2026-05-01,60.02,60.02,57.9,58.73,808100.0,58.822722
2026-05-04T09:35:40.670,2,4,OXY260508C00040000,OXY,2026-05-08,call,40.0,17.34,24.0,20.26,37.0,18.8,,,,,,,,,2026-05-01,60.02,60.02,57.9,58.73,808100.0,58.822722
2026-05-04T09:35:40.670,2,4,OXY260508C00041000,OXY,2026-05-08,call,41.0,17.02,29.0,18.42,48.0,17.72,17.59,1.0,,,,,,,2026-05-01,60.02,60.02,57.9,58.73,808100.0,58.822722
2026-05-04T09:35:40.670,2,4,OXY260508C00042000,OXY,2026-05-08,call,42.0,15.41,40.0,17.98,43.0,16.695,,,,,,,,,2026-05-01,60.02,60.02,57.9,58.73,808100.0,58.822722
2026-05-04T09:35:40.670,2,4,OXY260508C00043000,OXY,2026-05-08,call,43.0,14.4,13.0,16.41,13.0,15.405000000000001,14.24,1.0,,,,,,,2026-05-01,60.02,60.02,57.9,58.73,808100.0,58.822722
2026-05-04T09:35:40.670,2,4,OXY260508C00044000,OXY,2026-05-08,call,44.0,13.96,21.0,16.16,37.0,15.06,16.05,1.0,,,,,,,2026-05-01,60.02,60.02,57.9,58.73,808100.0,58.822722
2026-05-04T09:35:40.670,2,4,OXY260508C00045000,OXY,2026-05-08,call,45.0,13.24,20.0,14.75,38.0,13.995000000000001,15.06,1.0,,,,,,,2026-05-01,60.02,60.02,57.9,58.73,808100.0,58.822722
2026-05-04T09:35:40.670,2,4,OXY260508C00046000,OXY,2026-05-08,call,46.0,12.44,10.0,13.68,10.0,13.059999999999999,7.03,10.0,,,,,,,2026-05-01,60.02,60.02,57.9,58.73,808100.0,58.822722
2026-05-04T09:35:40.670,2,4,OXY260508C00047000,OXY,2026-05-08,call,47.0,11.59,26.0,12.82,45.0,12.205,11.23,6.0,,,,,,,2026-05-01,60.02,60.02,57.9,58.73,808100.0,58.822722
2026-05-04T09:35:40.670,2,4,OXY260508C00048000,OXY,2026-05-08,call,48.0,10.43,60.0,11.24,120.0,10.835,10.95,1.0,,,,,,,2026-05-01,60.02,60.02,57.9,58.73,808100.0,58.822722
2026-05-04T09:35:40.670,2,4,OXY260508C00048500,OXY,2026-05-08,call,48.5,9.98,22.0,10.98,37.0,10.48,11.81,1.0,,,,,,,2026-05-01,60.02,60.02,57.9,58.73,808100.0,58.822722
2026-05-04T09:35:40.670,2,4,OXY260508C00049000,OXY,2026-05-08,call,49.0,9.43,28.0,10.62,38.0,10.024999999999999,11.55,2.0,,,,,,,2026-05-01,60.02,60.02,57.9,58.73,808100.0,58.822722
2026-05-04T09:35:40.670,2,4,OXY260508C00049500,OXY,2026-05-08,call,49.5,9.0,44.0,9.72,30.0,9.36,9.5,1.0,0.7486,0.9876,0.007,-0.0233,0.002,0.0053,2026-05-01,60.02,60.02,57.9,58.73,808100.0,58.822722
2026-05-04T09:35:40.670,2,4,OXY260508C00050000,OXY,2026-05-08,call,50.0,8.38,43.0,9.88,57.0,9.13,8.98,1.0,1.1771,0.9167,0.0211,-0.1433,0.0094,0.0049,2026-05-01,60.02,60.02,57.9,58.73,808100.0,58.822722
2026-05-04T09:35:40.670,2,4,OXY260508C00051000,OXY,2026-05-08,call,51.0,7.43,18.0,8.51,37.0,7.97,8.17,2.0,0.8783,0.9454,0.0205,-0.0795,0.0068,0.0052,2026-05-01,60.02,60.02,57.9,58.73,808100.0,58.822722
2026-05-04T09:35:40.670,2,4,OXY260508C00052000,OXY,2026-05-08,call,52.0,6.42,25.0,7.59,37.0,7.005,7.06,2.0,0.8263,0.9296,0.0265,-0.0906,0.0083,0.0052,2026-05-01,60.02,60.02,57.9,58.73,808100.0,58.822722
2026-05-04T09:35:40.670,2,4,OXY260508C00053000,OXY,2026-05-08,call,53.0,5.61,78.0,6.56,101.0,6.085,5.95,2.0,0.8065,0.8999,0.0354,-0.1137,0.0108,0.0051,2026-05-01,60.02,60.02,57.9,58.73,808100.0,58.822722
2026-05-04T09:35:40.670,2,4,OXY260508C00054000,OXY,2026-05-08,call,54.0,4.89,90.0,5.38,220.0,5.135,5.25,3.0,0.7394,0.8746,0.0453,-0.122,0.0127,0.0051,2026-05-01,60.02,60.02,57.9,58.73,808100.0,58.822722
2026-05-04T09:35:40.670,2,4,OXY260508C00055000,OXY,2026-05-08,call,55.0,3.97,80.0,4.71,137.0,4.34,4.26,1.0,0.7599,0.813,0.0574,-0.1615,0.0165,0.0048,2026-05-01,60.02,60.02,57.9,58.73,808100.0,58.822722
2026-05-04T09:35:40.670,2,4,OXY260508C00056000,OXY,2026-05-08,call,56.0,3.23,27.0,3.57,23.0,3.4,3.58,4.0,0.664,0.7726,0.0738,-0.1584,0.0186,0.0046,2026-05-01,60.02,60.02,57.9,58.73,808100.0,58.822722
2026-05-04T09:35:40.670,2,4,OXY260508C00057000,OXY,2026-05-08,call,57.0,2.54,38.0,2.77,1.0,2.6550000000000002,2.99,1.0,0.647,0.6928,0.0882,-0.1788,0.0216,0.0042,2026-05-01,60.02,60.02,57.9,58.73,808100.0,58.822722
2026-05-04T09:35:40.670,2,4,OXY260508C00058000,OXY,2026-05-08,call,58.0,1.97,10.0,2.17,48.0,2.07,2.08,4.0,0.6617,0.596,0.0951,-0.2006,0.0239,0.0036,2026-05-01,60.02,60.02,57.9,58.73,808100.0,58.822722
2026-05-04T09:35:40.670,2,4,OXY260508C00059000,OXY,2026-05-08,call,59.0,1.51,398.0,1.62,35.0,1.565,1.54,5.0,0.6677,0.4988,0.097,-0.2078,0.0246,0.003,2026-05-01,60.02,60.02,57.9,58.73,808100.0,58.822722
2026-05-04T09:35:40.670,2,4,OXY260508C00060000,OXY,2026-05-08,call,60.0,1.14,180.0,1.27,74.0,1.205,1.18,1.0,0.6942,0.4085,0.0909,-0.2098,0.0239,0.0025,2026-05-01,60.02,60.02,57.9,58.73,808100.0,58.822722
2026-05-04T09:35:40.670,2,4,OXY260508C00061000,OXY,2026-05-08,call,61.0,0.75,383.0,0.94,66.0,0.845,0.84,6.0,0.6843,0.3204,0.0849,-0.1902,0.022,0.002,2026-05-01,60.02,60.02,57.9,58.73,808100.0,58.822722
2026-05-04T09:35:40.670,2,4,OXY260508C00062000,OXY,2026-05-08,call,62.0,0.59,443.0,0.66,25.0,0.625,0.59,1.0,0.7036,0.2506,0.0734,-0.1737,0.0196,0.0015,2026-05-01,60.02,60.02,57.9,58.73,808100.0,58.822722
2026-05-04T09:35:40.670,2,4,OXY260508C00063000,OXY,2026-05-08,call,63.0,0.38,196.0,0.49,84.0,0.435,0.44,1.0,0.7075,0.1882,0.0619,-0.148,0.0166,0.0012,2026-05-01,60.02,60.02,57.9,58.73,808100.0,58.822722
2026-05-04T09:35:40.670,2,4,OXY260508C00064000,OXY,2026-05-08,call,64.0,0.32,107.0,0.37,148.0,0.345,0.35,1.0,0.7462,0.15,0.0508,-0.1348,0.0144,0.0009,2026-05-01,60.02,60.02,57.9,58.73,808100.0,58.822722
2026-05-04T09:35:40.670,2,4,OXY260508C00065000,OXY,2026-05-08,call,65.0,0.2,93.0,0.33,51.0,0.265,0.22,3.0,0.7739,0.1175,0.0414,-0.1181,0.0121,0.0007,2026-05-01,60.02,60.02,57.9,58.73,808100.0,58.822722
2026-05-04T09:35:40.670,2,4,OXY260508C00066000,OXY,2026-05-08,call,66.0,0.17,550.0,0.19,282.0,0.18,0.17,1.0,0.7757,0.0849,0.0326,-0.0933,0.0096,0.0005,2026-05-01,60.02,60.02,57.9,58.73,808100.0,58.822722
2026-05-04T09:35:40.670,2,4,OXY260508C00067000,OXY,2026-05-08,call,67.0,0.14,112.0,0.18,101.0,0.16,0.16,4.0,0.8278,0.0729,0.0272,-0.0886,0.0085,0.0005,2026-05-01,60.02,60.02,57.9,58.73,808100.0,58.822722
2026-05-04T09:35:40.670,2,4,OXY260508C00068000,OXY,2026-05-08,call,68.0,0.07,85.0,0.15,10.0,0.11,0.12,1.0,0.8309,0.0527,0.021,-0.0691,0.0066,0.0003,2026-05-01,60.02,60.02,57.9,58.73,808100.0,58.822722
2026-05-04T09:35:40.670,2,4,OXY260508C00069000,OXY,2026-05-08,call,69.0,0.05,97.0,0.14,5.0,0.095,0.09,1.0,0.8715,0.0446,0.0175,-0.0634,0.0058,0.0003,2026-05-01,60.02,60.02,57.9,58.73,808100.0,58.822722
2026-05-04T09:35:40.670,2,4,OXY260508C00070000,OXY,2026-05-08,call,70.0,0.01,121.0,0.08,10.0,0.045,0.08,1.0,0.8229,0.0243,0.0113,-0.0363,0.0035,0.0002,2026-05-01,60.02,60.02,57.9,58.73,808100.0,58.822722
2026-05-04T09:35:40.670,2,4,OXY260508C00071000,OXY,2026-05-08,call,71.0,0.0,0.0,0.22,10.0,0.11,0.04,1.0,,,,,,,2026-05-01,60.02,60.02,57.9,58.73,808100.0,58.822722
2026-05-04T09:35:40.670,2,4,OXY260508C00072000,OXY,2026-05-08,call,72.0,0.0,0.0,0.08,38.0,0.04,0.15,1.0,,,,,,,2026-05-01,60.02,60.02,57.9,58.73,808100.0,58.822722
