capture_ts,target_dte,actual_dte,symbol,underlying,expiration,type,strike,bid,bid_size,ask,ask_size,mid,last_price,last_size,implied_vol,delta,gamma,theta,vega,rho,und_session_date,und_open,und_high,und_low,und_close,und_volume,und_vwap
2026-04-14T00:19:44.662,4,4,GS260417C00370000,GS,2026-04-17,call,370.0,521.97,23.0,528.42,23.0,525.1949999999999,,,,,,,,,2026-04-13,874.0,896.845,865.78,890.97,129084.0,881.354042
2026-04-14T00:19:44.662,4,4,GS260417C00380000,GS,2026-04-17,call,380.0,498.92,30.0,516.71,25.0,507.81500000000005,,,,,,,,,2026-04-13,874.0,896.845,865.78,890.97,129084.0,881.354042
2026-04-14T00:19:44.662,4,4,GS260417C00390000,GS,2026-04-17,call,390.0,496.27,24.0,503.47,28.0,499.87,483.91,1.0,,,,,,,2026-04-13,874.0,896.845,865.78,890.97,129084.0,881.354042
2026-04-14T00:19:44.662,4,4,GS260417C00400000,GS,2026-04-17,call,400.0,489.69,19.0,490.46,20.0,490.075,445.7,1.0,,,,,,,2026-04-13,874.0,896.845,865.78,890.97,129084.0,881.354042
2026-04-14T00:19:44.662,4,4,GS260417C00410000,GS,2026-04-17,call,410.0,476.94,27.0,480.75,24.0,478.845,461.49,1.0,,,,,,,2026-04-13,874.0,896.845,865.78,890.97,129084.0,881.354042
2026-04-14T00:19:44.662,4,4,GS260417C00420000,GS,2026-04-17,call,420.0,470.87,25.0,477.57,23.0,474.22,,,,,,,,,2026-04-13,874.0,896.845,865.78,890.97,129084.0,881.354042
2026-04-14T00:19:44.662,4,4,GS260417C00430000,GS,2026-04-17,call,430.0,450.25,30.0,469.13,29.0,459.69,,,,,,,,,2026-04-13,874.0,896.845,865.78,890.97,129084.0,881.354042
2026-04-14T00:19:44.662,4,4,GS260417C00440000,GS,2026-04-17,call,440.0,450.31,24.0,454.43,26.0,452.37,421.68,5.0,,,,,,,2026-04-13,874.0,896.845,865.78,890.97,129084.0,881.354042
2026-04-14T00:19:44.662,4,4,GS260417C00450000,GS,2026-04-17,call,450.0,429.67,22.0,436.67,19.0,433.17,,,,,,,,,2026-04-13,874.0,896.845,865.78,890.97,129084.0,881.354042
2026-04-14T00:19:44.662,4,4,GS260417C00460000,GS,2026-04-17,call,460.0,419.97,23.0,432.53,19.0,426.25,,,,,,,,,2026-04-13,874.0,896.845,865.78,890.97,129084.0,881.354042
2026-04-14T00:19:44.662,4,4,GS260417C00470000,GS,2026-04-17,call,470.0,411.39,20.0,427.08,20.0,419.235,,,,,,,,,2026-04-13,874.0,896.845,865.78,890.97,129084.0,881.354042
2026-04-14T00:19:44.662,4,4,GS260417C00480000,GS,2026-04-17,call,480.0,402.06,25.0,419.52,20.0,410.78999999999996,,,,,,,,,2026-04-13,874.0,896.845,865.78,890.97,129084.0,881.354042
2026-04-14T00:19:44.662,4,4,GS260417C00490000,GS,2026-04-17,call,490.0,401.47,24.0,405.79,23.0,403.63,,,,,,,,,2026-04-13,874.0,896.845,865.78,890.97,129084.0,881.354042
2026-04-14T00:19:44.662,4,4,GS260417C00500000,GS,2026-04-17,call,500.0,387.36,24.0,394.61,25.0,390.985,336.0,5.0,,,,,,,2026-04-13,874.0,896.845,865.78,890.97,129084.0,881.354042
2026-04-14T00:19:44.662,4,4,GS260417C00520000,GS,2026-04-17,call,520.0,371.15,31.0,375.63,25.0,373.39,366.86,1.0,,,,,,,2026-04-13,874.0,896.845,865.78,890.97,129084.0,881.354042
2026-04-14T00:19:44.662,4,4,GS260417C00540000,GS,2026-04-17,call,540.0,348.55,26.0,353.95,20.0,351.25,308.54,2.0,,,,,,,2026-04-13,874.0,896.845,865.78,890.97,129084.0,881.354042
