capture_ts,target_dte,actual_dte,symbol,underlying,expiration,type,strike,bid,bid_size,ask,ask_size,mid,last_price,last_size,implied_vol,delta,gamma,theta,vega,rho,und_session_date,und_open,und_high,und_low,und_close,und_volume,und_vwap
2026-04-14T00:19:50.258,4,4,WFC260417C00040000,WFC,2026-04-17,call,40.0,44.58,110.0,47.06,102.0,45.82,44.86,4.0,,,,,,,2026-04-13,84.59,86.64,84.19,86.64,679883.0,85.785054
2026-04-14T00:19:50.258,4,4,WFC260417C00042500,WFC,2026-04-17,call,42.5,42.73,131.0,44.47,126.0,43.599999999999994,,,,,,,,,2026-04-13,84.59,86.64,84.19,86.64,679883.0,85.785054
2026-04-14T00:19:50.258,4,4,WFC260417C00045000,WFC,2026-04-17,call,45.0,39.28,110.0,42.95,98.0,41.115,41.65,4.0,,,,,,,2026-04-13,84.59,86.64,84.19,86.64,679883.0,85.785054
2026-04-14T00:19:50.258,4,4,WFC260417C00047500,WFC,2026-04-17,call,47.5,37.65,110.0,41.02,110.0,39.335,,,,,,,,,2026-04-13,84.59,86.64,84.19,86.64,679883.0,85.785054
2026-04-14T00:19:50.258,4,4,WFC260417C00050000,WFC,2026-04-17,call,50.0,34.42,110.0,37.76,110.0,36.09,35.05,1.0,,,,,,,2026-04-13,84.59,86.64,84.19,86.64,679883.0,85.785054
2026-04-14T00:19:50.258,4,4,WFC260417C00055000,WFC,2026-04-17,call,55.0,29.62,268.0,32.82,383.0,31.22,24.4,1.0,,,,,,,2026-04-13,84.59,86.64,84.19,86.64,679883.0,85.785054
2026-04-14T00:19:50.258,4,4,WFC260417C00060000,WFC,2026-04-17,call,60.0,24.46,129.0,27.88,129.0,26.17,17.5,1.0,,,,,,,2026-04-13,84.59,86.64,84.19,86.64,679883.0,85.785054
2026-04-14T00:19:50.258,4,4,WFC260417C00063000,WFC,2026-04-17,call,63.0,21.16,110.0,25.83,110.0,23.494999999999997,17.45,1.0,,,,,,,2026-04-13,84.59,86.64,84.19,86.64,679883.0,85.785054
2026-04-14T00:19:50.258,4,4,WFC260417C00064000,WFC,2026-04-17,call,64.0,20.46,115.0,23.72,111.0,22.09,17.39,1.0,,,,,,,2026-04-13,84.59,86.64,84.19,86.64,679883.0,85.785054
2026-04-14T00:19:50.258,4,4,WFC260417C00065000,WFC,2026-04-17,call,65.0,19.51,113.0,22.68,79.0,21.095,16.4,1.0,,,,,,,2026-04-13,84.59,86.64,84.19,86.64,679883.0,85.785054
